timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2023-03-07 22:45:00+00:00,0.0,438.55,0.0,72.033
2023-03-07 23:00:00+00:00,0.0,453.8071,0.0,77.1671
2023-03-07 23:15:00+00:00,0.0,465.5053,0.0,71.6083
2023-03-07 23:30:00+00:00,0.0,459.4465,0.0,53.8514
2023-03-07 23:45:00+00:00,0.0,461.6507,0.0,62.0255
2023-03-08 00:00:00+00:00,0.0,456.9896,0.0,68.6489
2023-03-08 00:15:00+00:00,0.0,471.8946,0.0,71.0654
2023-03-08 00:30:00+00:00,0.0,468.3222,0.0,59.7515
2023-03-08 00:45:00+00:00,0.0,473.9401,0.0,68.6381
2023-03-08 01:00:00+00:00,0.0,490.8261,0.0,75.3607
2023-03-08 01:15:00+00:00,0.0,465.5859,0.0,65.3346
2023-03-08 01:30:00+00:00,0.0,460.5191,0.0,49.3356
2023-03-08 01:45:00+00:00,0.0,448.603,0.0,66.0926
2023-03-08 02:00:00+00:00,0.0,492.1863,0.0,79.4895
2023-03-08 02:15:00+00:00,0.0,494.8636,0.0,79.1159
2023-03-08 02:30:00+00:00,0.0,467.0534,0.0,67.4849
2023-03-08 02:45:00+00:00,0.0,495.9414,0.0,75.8607
2023-03-08 03:00:00+00:00,0.0,485.77,0.0,65.3641
2023-03-08 03:15:00+00:00,0.0,454.9064,0.0,54.2062
2023-03-08 03:30:00+00:00,0.0,474.4131,0.0,62.4154
2023-03-08 03:45:00+00:00,0.0,482.5015,0.0,69.7295
2023-03-08 04:00:00+00:00,0.0,458.659,0.0,55.8458
2023-03-08 04:15:00+00:00,0.0,455.9359,0.0,61.0713
2023-03-08 04:30:00+00:00,0.0,454.7586,0.0,56.5636
2023-03-08 04:45:00+00:00,0.0,429.1688,0.0,53.9079
2023-03-08 05:00:00+00:00,0.0,431.4779,0.0,66.2484
2023-03-08 05:15:00+00:00,0.0,420.5511,0.0,64.0524
2023-03-08 05:30:00+00:00,0.0,415.0434,0.0,56.3862
2023-03-08 05:45:00+00:00,0.0,433.7465,0.0,54.467
2023-03-08 06:00:00+00:00,0.0,411.9952,0.0,50.5935
2023-03-08 06:15:00+00:00,0.0,419.285,0.0,55.1632
2023-03-08 06:30:00+00:00,0.0,392.5906,0.0,49.2307
2023-03-08 06:45:00+00:00,0.0,383.0052,0.0,46.5696
2023-03-08 07:00:00+00:00,0.0,367.2132,0.0,39.3255
2023-03-08 07:15:00+00:00,0.0,325.4389,0.0,44.8009
2023-03-08 07:30:00+00:00,0.0,340.8787,0.0,49.6823
2023-03-08 07:45:00+00:00,0.0,314.2353,0.0,44.7713
2023-03-08 08:00:00+00:00,0.0,321.8396,0.0,40.6318
2023-03-08 08:15:00+00:00,0.0,322.775,0.0,37.0379
2023-03-08 08:30:00+00:00,0.0,313.6009,0.0,33.049
2023-03-08 08:45:00+00:00,0.0,326.0975,0.0,35.5622
2023-03-08 09:00:00+00:00,0.0,300.9002,0.0,23.8399
2023-03-08 09:15:00+00:00,0.0,313.6064,0.0,43.4649
2023-03-08 09:30:00+00:00,0.0,299.4513,0.0,32.4899
2023-03-08 09:45:00+00:00,0.0,315.2649,0.0,47.8921
2023-03-08 10:00:00+00:00,0.0,293.5754,0.0,37.2314
2023-03-08 10:15:00+00:00,0.0,296.4758,0.0,40.0351
2023-03-08 10:30:00+00:00,0.0,290.6643,0.0,38.726
2023-03-08 10:45:00+00:00,0.0,300.3384,0.0,44.7821
2023-03-08 11:00:00+00:00,0.0,282.4228,0.0,31.3663
2023-03-08 11:15:00+00:00,0.0,293.9463,0.0,34.6268
2023-03-08 11:30:00+00:00,0.0,285.9145,0.0,29.2832
2023-03-08 11:45:00+00:00,0.0,278.278,0.0,29.5868
2023-03-08 12:00:00+00:00,0.0,280.8182,0.0,34.0408
2023-03-08 12:15:00+00:00,0.0,273.5255,0.0,37.1536
2023-03-08 12:30:00+00:00,0.0,285.1996,0.0,41.8226
2023-03-08 12:45:00+00:00,0.0,284.17,0.0,39.4732
2023-03-08 13:00:00+00:00,0.0,268.4828,0.0,32.6511
2023-03-08 13:15:00+00:00,0.0,285.1861,0.0,32.5034
2023-03-08 13:30:00+00:00,0.0,272.3107,0.0,30.525
2023-03-08 13:45:00+00:00,0.0,274.8024,0.0,32.4092
2023-03-08 14:00:00+00:00,0.0,264.0718,0.0,30.447
2023-03-08 14:15:00+00:00,0.0,267.6173,0.0,30.7884
2023-03-08 14:30:00+00:00,0.0,264.3138,0.0,30.3448
2023-03-08 14:45:00+00:00,0.0,275.9502,0.0,38.4008
2023-03-08 15:00:00+00:00,0.0,265.432,0.0,38.9222
2023-03-08 15:15:00+00:00,0.0,269.4909,0.0,36.6213
2023-03-08 15:30:00+00:00,0.0,264.2788,0.0,34.8176
2023-03-08 15:45:00+00:00,0.0,276.4554,0.0,42.3118
2023-03-08 16:00:00+00:00,0.0,272.8804,0.0,39.812
2023-03-08 16:15:00+00:00,0.0,275.3884,0.0,38.3148
2023-03-08 16:30:00+00:00,0.0,272.488,0.0,39.9921
2023-03-08 16:45:00+00:00,0.0,275.4636,0.0,42.0618
2023-03-08 17:00:00+00:00,0.0,272.8186,0.0,41.5619
2023-03-08 17:15:00+00:00,0.0,274.8158,0.0,41.5349
2023-03-08 17:30:00+00:00,0.0,285.9495,0.0,45.7175
2023-03-08 17:45:00+00:00,0.0,272.3052,0.0,41.5457
2023-03-08 18:00:00+00:00,0.0,283.4873,0.0,49.2764
2023-03-08 18:15:00+00:00,0.0,277.1302,0.0,45.3654
2023-03-08 18:30:00+00:00,0.0,291.2073,0.0,54.1982
2023-03-08 18:45:00+00:00,0.0,287.7021,0.0,48.3679
2023-03-08 19:00:00+00:00,0.0,306.4777,0.0,47.3598
2023-03-08 19:15:00+00:00,0.0,304.908,0.0,48.6179
2023-03-08 19:30:00+00:00,0.0,300.8007,0.0,43.2526
2023-03-08 19:45:00+00:00,0.0,311.8564,0.0,50.6634
2023-03-08 20:00:00+00:00,0.0,324.8126,0.0,54.8487
2023-03-08 20:15:00+00:00,0.0,320.5602,0.0,51.2279
2023-03-08 20:30:00+00:00,0.0,335.2501,0.0,50.177
2023-03-08 20:45:00+00:00,0.0,333.6374,0.0,50.6043
2023-03-08 21:00:00+00:00,0.0,352.3324,0.0,48.3491
2023-03-08 21:15:00+00:00,0.0,378.2312,0.0,57.4613
2023-03-08 21:30:00+00:00,0.0,374.3416,0.0,56.4695
2023-03-08 21:45:00+00:00,0.0,387.3866,0.0,61.7461
2023-03-08 22:00:00+00:00,0.0,402.6007,0.0,57.2625
2023-03-08 22:15:00+00:00,0.0,402.5227,0.0,55.69
2023-03-08 22:30:00+00:00,0.0,418.9006,0.0,59.1414
2023-03-08 22:45:00+00:00,0.0,427.4915,0.0,58.0608
2023-03-08 23:00:00+00:00,0.0,430.5558,0.0,58.5877
2023-03-08 23:15:00+00:00,0.0,432.0234,0.0,70.7939
2023-03-08 23:30:00+00:00,0.0,418.1372,0.0,66.4554
2023-03-08 23:45:00+00:00,0.0,443.7162,0.0,67.4284
2023-03-09 00:00:00+00:00,0.0,447.2617,0.0,68.2564
2023-03-09 00:15:00+00:00,0.0,462.1506,0.0,67.8505
2023-03-09 00:30:00+00:00,0.0,452.7559,0.0,57.4748
2023-03-09 00:45:00+00:00,0.0,461.5269,0.0,70.0224
2023-03-09 01:00:00+00:00,0.0,476.5905,0.0,76.7317
2023-03-09 01:15:00+00:00,0.0,465.602,0.0,76.1913
2023-03-09 01:30:00+00:00,0.0,490.8315,0.0,78.9251
2023-03-09 01:45:00+00:00,0.0,470.0291,0.0,74.0195
2023-03-09 02:00:00+00:00,0.0,498.2585,0.0,73.4953
2023-03-09 02:15:00+00:00,0.0,490.1192,0.0,72.5088
2023-03-09 02:30:00+00:00,0.0,490.9256,0.0,74.4899
2023-03-09 02:45:00+00:00,0.0,495.0786,0.0,84.9354
2023-03-09 03:00:00+00:00,0.0,473.3166,0.0,77.6805
2023-03-09 03:15:00+00:00,0.0,490.6972,0.0,88.282
2023-03-09 03:30:00+00:00,0.0,506.1827,0.0,91.6876
2023-03-09 03:45:00+00:00,0.0,515.2896,0.0,97.9535
2023-03-09 04:00:00+00:00,0.0,502.6965,0.0,90.349
2023-03-09 04:15:00+00:00,0.0,513.6823,0.0,98.2303
2023-03-09 04:30:00+00:00,0.0,507.0428,0.0,90.5345
2023-03-09 04:45:00+00:00,0.0,503.5915,0.0,96.1874
2023-03-09 05:00:00+00:00,0.0,502.476,0.0,92.7332
2023-03-09 05:15:00+00:00,0.0,464.7768,0.0,79.4358
2023-03-09 05:30:00+00:00,0.0,485.9152,0.0,86.1719
2023-03-09 05:45:00+00:00,0.0,485.0443,0.0,79.1105
2023-03-09 06:00:00+00:00,0.0,450.6782,0.0,73.0115
2023-03-09 06:15:00+00:00,0.0,468.9244,0.0,75.944
2023-03-09 06:30:00+00:00,0.0,434.0583,0.0,59.3618
2023-03-09 06:45:00+00:00,0.0,413.9815,0.0,49.7683
2023-03-09 07:00:00+00:00,0.0,385.4861,0.0,56.0905
2023-03-09 07:15:00+00:00,0.0,344.1769,0.0,33.651
2023-03-09 07:30:00+00:00,0.0,354.7355,0.0,51.3192
2023-03-09 07:45:00+00:00,0.0,337.7956,0.0,33.5382
2023-03-09 08:00:00+00:00,0.0,327.8877,0.0,34.0382
2023-03-09 08:15:00+00:00,0.0,332.933,0.0,42.1398
2023-03-09 08:30:00+00:00,0.0,320.9661,0.0,37.7207
2023-03-09 08:45:00+00:00,0.0,327.8688,0.0,39.7528
2023-03-09 09:00:00+00:00,0.0,302.6554,0.0,25.9956
2023-03-09 09:15:00+00:00,0.0,318.1034,0.0,34.7908
2023-03-09 09:30:00+00:00,0.0,307.5368,0.0,23.6356
2023-03-09 09:45:00+00:00,0.0,310.9747,0.0,29.8745
2023-03-09 10:00:00+00:00,0.0,292.3201,0.0,35.8822
2023-03-09 10:15:00+00:00,0.0,298.6234,0.0,32.0113
2023-03-09 10:30:00+00:00,0.0,282.6782,0.0,28.1353
2023-03-09 10:45:00+00:00,0.0,290.8283,0.0,32.5005
2023-03-09 11:00:00+00:00,0.0,287.9978,0.0,31.7936
2023-03-09 11:15:00+00:00,0.0,280.9309,0.0,26.208
2023-03-09 11:30:00+00:00,0.0,282.9981,0.0,28.7724
2023-03-09 11:45:00+00:00,0.0,276.5307,0.0,26.4364
2023-03-09 12:00:00+00:00,0.0,276.9581,0.0,29.0169
2023-03-09 12:15:00+00:00,0.0,276.7566,0.0,32.9226
2023-03-09 12:30:00+00:00,0.0,278.9042,0.0,33.3259
2023-03-09 12:45:00+00:00,0.0,279.9445,0.0,34.1188
2023-03-09 13:00:00+00:00,0.0,279.3155,0.0,33.9199
2023-03-09 13:15:00+00:00,0.0,272.0471,0.0,33.9414
2023-03-09 13:30:00+00:00,0.0,278.3558,0.0,33.1672
2023-03-09 13:45:00+00:00,0.0,264.6633,0.0,30.3126
2023-03-09 14:00:00+00:00,0.0,271.5687,0.0,35.0247
2023-03-09 14:15:00+00:00,0.0,269.4613,0.0,37.4788
2023-03-09 14:30:00+00:00,0.0,268.1307,0.0,33.2694
2023-03-09 14:45:00+00:00,0.0,270.9719,0.0,33.6242
2023-03-09 15:00:00+00:00,0.0,262.5504,0.0,32.342
2023-03-09 15:15:00+00:00,0.0,272.2434,0.0,35.6752
2023-03-09 15:30:00+00:00,0.0,275.0092,0.0,35.0327
2023-03-09 15:45:00+00:00,0.0,270.0231,0.0,34.565
2023-03-09 16:00:00+00:00,0.0,283.2372,0.0,41.6291
2023-03-09 16:15:00+00:00,0.0,274.3534,0.0,35.6402
2023-03-09 16:30:00+00:00,0.0,277.0656,0.0,41.2662
2023-03-09 16:45:00+00:00,0.0,277.3909,0.0,38.1131
2023-03-09 17:00:00+00:00,0.0,279.2133,0.0,41.965
2023-03-09 17:15:00+00:00,0.0,275.6974,0.0,43.0269
2023-03-09 17:30:00+00:00,0.0,286.8581,0.0,43.5779
2023-03-09 17:45:00+00:00,0.0,276.1195,0.0,38.691
2023-03-09 18:00:00+00:00,0.0,281.3343,0.0,40.0081
2023-03-09 18:15:00+00:00,0.0,283.1405,0.0,38.433
2023-03-09 18:30:00+00:00,0.0,283.7587,0.0,39.949
2023-03-09 18:45:00+00:00,0.0,292.3255,0.0,40.1534
2023-03-09 19:00:00+00:00,0.0,304.9295,0.0,42.8468
2023-03-09 19:15:00+00:00,0.0,309.3485,0.0,39.8738
2023-03-09 19:30:00+00:00,0.0,311.4317,0.0,46.3491
2023-03-09 19:45:00+00:00,0.0,311.7194,0.0,49.0022
2023-03-09 20:00:00+00:00,0.0,321.1193,0.0,57.0796
2023-03-09 20:15:00+00:00,0.0,317.7162,0.0,47.0293
2023-03-09 20:30:00+00:00,0.0,335.1694,0.0,54.3299
2023-03-09 20:45:00+00:00,0.0,327.2237,0.0,48.5264
2023-03-09 21:00:00+00:00,0.0,366.877,0.0,52.2762
2023-03-09 21:15:00+00:00,0.0,357.832,0.0,48.7441
2023-03-09 21:30:00+00:00,0.0,367.6163,0.0,52.3381
2023-03-09 21:45:00+00:00,0.0,373.1186,0.0,48.9754
2023-03-09 22:00:00+00:00,0.0,404.3075,0.0,56.1308
2023-03-09 22:15:00+00:00,0.0,384.7469,0.0,48.2066
2023-03-09 22:30:00+00:00,0.0,403.4877,0.0,57.3324
2023-03-09 22:45:00+00:00,0.0,409.4147,0.0,65.6194
2023-03-09 23:00:00+00:00,0.0,413.2747,0.0,65.6678
2023-03-09 23:15:00+00:00,0.0,422.9299,0.0,72.4442
2023-03-09 23:30:00+00:00,0.0,418.2098,0.0,67.2806
2023-03-09 23:45:00+00:00,0.0,433.1147,0.0,68.9257
2023-03-10 00:00:00+00:00,0.0,452.9979,0.0,75.9602
2023-03-10 00:15:00+00:00,0.0,471.8811,0.0,74.5947
2023-03-10 00:30:00+00:00,0.0,451.3906,0.0,67.5037
2023-03-10 00:45:00+00:00,0.0,480.6521,0.0,78.8633
2023-03-10 01:00:00+00:00,0.0,454.0087,0.0,74.4388
2023-03-10 01:15:00+00:00,0.0,481.351,0.0,77.4306
2023-03-10 01:30:00+00:00,0.0,459.2959,0.0,72.8932
2023-03-10 01:45:00+00:00,0.0,494.2237,0.0,80.9787
2023-03-10 02:00:00+00:00,0.0,482.2514,0.0,72.4738
2023-03-10 02:15:00+00:00,0.0,491.2535,0.0,80.2744
2023-03-10 02:30:00+00:00,0.0,498.3741,0.0,92.2413
2023-03-10 02:45:00+00:00,0.0,510.3088,0.0,88.3841
2023-03-10 03:00:00+00:00,0.0,511.7254,0.0,97.4507
2023-03-10 03:15:00+00:00,0.0,519.3459,0.0,92.1957
2023-03-10 03:30:00+00:00,0.0,532.0897,0.0,101.5177
2023-03-10 03:45:00+00:00,0.0,530.5656,0.0,103.1761
2023-03-10 04:00:00+00:00,0.0,516.2413,0.0,91.857
2023-03-10 04:15:00+00:00,0.0,500.6723,0.0,87.5455
2023-03-10 04:30:00+00:00,0.0,529.0495,0.0,103.1976
2023-03-10 04:45:00+00:00,0.0,531.259,0.0,107.6006
2023-03-10 05:00:00+00:00,0.0,529.3479,0.0,105.3588
2023-03-10 05:15:00+00:00,0.0,536.9711,0.0,98.9103
2023-03-10 05:30:00+00:00,0.0,516.2116,0.0,93.8004
2023-03-10 05:45:00+00:00,0.0,526.0336,0.0,95.0719
2023-03-10 06:00:00+00:00,0.0,507.2365,0.0,88.5776
2023-03-10 06:15:00+00:00,0.0,491.6943,0.0,84.4758
2023-03-10 06:30:00+00:00,0.0,468.5587,0.0,73.7237
2023-03-10 06:45:00+00:00,0.0,441.7083,0.0,68.2564
2023-03-10 07:00:00+00:00,0.0,420.2366,0.0,79.2476
2023-03-10 07:15:00+00:00,0.0,378.2554,0.0,59.4022
2023-03-10 07:30:00+00:00,0.0,344.2576,0.0,45.0321
2023-03-10 07:45:00+00:00,0.0,356.2596,0.0,43.6154
2023-03-10 08:00:00+00:00,0.0,333.656,0.0,37.8551
2023-03-10 08:15:00+00:00,0.0,315.3643,0.0,34.7156
2023-03-10 08:30:00+00:00,0.0,332.4142,0.0,54.7895
2023-03-10 08:45:00+00:00,0.0,303.2414,0.0,34.2236
2023-03-10 09:00:00+00:00,0.0,322.5627,0.0,35.2129
2023-03-10 09:15:00+00:00,0.0,316.7487,0.0,31.3447
2023-03-10 09:30:00+00:00,0.0,302.8113,0.0,29.6997
2023-03-10 09:45:00+00:00,0.0,311.2382,0.0,38.8847
2023-03-10 10:00:00+00:00,0.0,298.7122,0.0,30.9496
2023-03-10 10:15:00+00:00,0.0,314.0123,0.0,35.7745
2023-03-10 10:30:00+00:00,0.0,292.6479,0.0,25.6059
2023-03-10 10:45:00+00:00,0.0,302.7978,0.0,27.8557
2023-03-10 11:00:00+00:00,0.0,288.5783,0.0,31.3475
2023-03-10 11:15:00+00:00,0.0,300.8034,0.0,38.9733
2023-03-10 11:30:00+00:00,0.0,303.2145,0.0,47.0911
2023-03-10 11:45:00+00:00,0.0,286.9547,0.0,36.9707
2023-03-10 12:00:00+00:00,0.0,300.7201,0.0,45.8761
2023-03-10 12:15:00+00:00,0.0,294.5243,0.0,43.8467
2023-03-10 12:30:00+00:00,0.0,286.3151,0.0,36.9815
2023-03-10 12:45:00+00:00,0.0,285.0249,0.0,35.4762
2023-03-10 13:00:00+00:00,0.0,293.9408,0.0,44.7928
2023-03-10 13:15:00+00:00,0.0,281.8101,0.0,31.2507
2023-03-10 13:30:00+00:00,0.0,289.6832,0.0,36.9707
2023-03-10 13:45:00+00:00,0.0,282.3852,0.0,38.632
2023-03-10 14:00:00+00:00,0.0,273.7217,0.0,36.8014
2023-03-10 14:15:00+00:00,0.0,287.522,0.0,46.8357
2023-03-10 14:30:00+00:00,0.0,272.2085,0.0,35.358
2023-03-10 14:45:00+00:00,0.0,280.5143,0.0,45.7766
2023-03-10 15:00:00+00:00,0.0,280.9363,0.0,47.6958
2023-03-10 15:15:00+00:00,0.0,276.7512,0.0,39.0056
2023-03-10 15:30:00+00:00,0.0,277.7187,0.0,42.25
2023-03-10 15:45:00+00:00,0.0,280.6514,0.0,46.3305
2023-03-10 16:00:00+00:00,0.0,277.8318,0.0,40.9436
2023-03-10 16:15:00+00:00,0.0,293.6774,0.0,46.0186
2023-03-10 16:30:00+00:00,0.0,268.0985,0.0,35.3471
2023-03-10 16:45:00+00:00,0.0,281.9122,0.0,44.0591
2023-03-10 17:00:00+00:00,0.0,269.1737,0.0,34.9736
2023-03-10 17:15:00+00:00,0.0,283.9873,0.0,40.3388
2023-03-10 17:30:00+00:00,0.0,273.8025,0.0,38.0432
2023-03-10 17:45:00+00:00,0.0,279.0064,0.0,40.3442
2023-03-10 18:00:00+00:00,0.0,278.6837,0.0,34.6456
2023-03-10 18:15:00+00:00,0.0,273.289,0.0,35.3633
2023-03-10 18:30:00+00:00,0.0,284.3367,0.0,38.7448
2023-03-10 18:45:00+00:00,0.0,265.5126,0.0,30.5761
2023-03-10 19:00:00+00:00,0.0,281.4847,0.0,34.8714
2023-03-10 19:15:00+00:00,0.0,280.8745,0.0,39.8792
2023-03-10 19:30:00+00:00,0.0,267.8243,0.0,30.1298
2023-03-10 19:45:00+00:00,0.0,273.4126,0.0,31.1028
2023-03-10 20:00:00+00:00,0.0,276.3775,0.0,35.2692
2023-03-10 20:15:00+00:00,0.0,283.5384,0.0,39.4249
2023-03-10 20:30:00+00:00,0.0,264.7358,0.0,24.8855
2023-03-10 20:45:00+00:00,0.0,267.5555,0.0,24.5092
2023-03-10 21:00:00+00:00,0.0,269.0822,0.0,25.7027
2023-03-10 21:15:00+00:00,0.0,281.8691,0.0,33.3688
2023-03-10 21:30:00+00:00,0.0,276.7028,0.0,30.9873
2023-03-10 21:45:00+00:00,0.0,297.1612,0.0,47.3975
2023-03-10 22:00:00+00:00,0.0,299.532,0.0,48.5103
2023-03-10 22:15:00+00:00,0.0,324.7266,0.0,54.1175
2023-03-10 22:30:00+00:00,0.0,323.4418,0.0,56.3297
2023-03-10 22:45:00+00:00,0.0,322.7215,0.0,62.5417
2023-03-10 23:00:00+00:00,0.0,336.8844,0.0,61.3779
2023-03-10 23:15:00+00:00,0.0,323.2509,0.0,56.7384
2023-03-10 23:30:00+00:00,0.0,322.9714,0.0,57.9828
2023-03-10 23:45:00+00:00,0.0,349.7923,0.0,59.2919
2023-03-11 00:00:00+00:00,0.0,324.7346,0.0,57.3136
2023-03-11 00:15:00+00:00,0.0,357.2217,0.0,67.8156
2023-03-11 00:30:00+00:00,0.0,353.8215,0.0,67.3371
2023-03-11 00:45:00+00:00,0.0,356.4477,0.0,64.4985
2023-03-11 01:00:00+00:00,0.0,370.0947,0.0,73.8474
2023-03-11 01:15:00+00:00,0.0,357.8939,0.0,65.641
2023-03-11 01:30:00+00:00,0.0,378.4436,0.0,72.2427
2023-03-11 01:45:00+00:00,0.0,368.5464,0.0,57.9963
2023-03-11 02:00:00+00:00,0.0,354.1064,0.0,52.8139
2023-03-11 02:15:00+00:00,0.0,341.6072,0.0,60.6036
2023-03-11 02:30:00+00:00,0.0,372.6428,0.0,84.059
2023-03-11 02:45:00+00:00,0.0,372.3686,0.0,77.987
2023-03-11 03:00:00+00:00,0.0,373.4546,0.0,71.767
2023-03-11 03:15:00+00:00,0.0,386.5989,0.0,76.8204
2023-03-11 03:30:00+00:00,0.0,364.7053,0.0,73.5544
2023-03-11 03:45:00+00:00,0.0,395.7597,0.0,80.5486
2023-03-11 04:00:00+00:00,0.0,402.9661,0.0,84.879
2023-03-11 04:15:00+00:00,0.0,401.6141,0.0,83.6506
2023-03-11 04:30:00+00:00,0.0,390.5503,0.0,85.5967
2023-03-11 04:45:00+00:00,0.0,397.8886,0.0,82.8978
2023-03-11 05:00:00+00:00,0.0,354.3322,0.0,66.2323
2023-03-11 05:15:00+00:00,0.0,372.0004,0.0,78.4816
2023-03-11 05:30:00+00:00,0.0,383.6985,0.0,78.1053
2023-03-11 05:45:00+00:00,0.0,347.8005,0.0,74.213
2023-03-11 06:00:00+00:00,0.0,381.2901,0.0,78.6268
2023-03-11 06:15:00+00:00,0.0,380.2203,0.0,76.901
2023-03-11 06:30:00+00:00,0.0,357.5632,0.0,65.356
2023-03-11 06:45:00+00:00,0.0,365.6809,0.0,66.4446
2023-03-11 07:00:00+00:00,0.0,357.0282,0.0,60.601
2023-03-11 07:15:00+00:00,0.0,360.0711,0.0,60.1413
2023-03-11 07:30:00+00:00,0.0,331.6455,0.0,47.6556
2023-03-11 07:45:00+00:00,0.0,313.8859,0.0,36.7531
2023-03-11 08:00:00+00:00,0.0,338.5241,0.0,56.6872
2023-03-11 08:15:00+00:00,0.0,316.1867,0.0,35.5031
2023-03-11 08:30:00+00:00,0.0,312.4531,0.0,32.9817
2023-03-11 08:45:00+00:00,0.0,326.1432,0.0,38.2233
2023-03-11 09:00:00+00:00,0.0,296.2392,0.0,22.805
2023-03-11 09:15:00+00:00,0.0,312.386,0.0,30.8825
2023-03-11 09:30:00+00:00,0.0,308.3109,0.0,26.8961
2023-03-11 09:45:00+00:00,0.0,313.1199,0.0,36.9331
2023-03-11 10:00:00+00:00,0.0,298.2794,0.0,43.1156
2023-03-11 10:15:00+00:00,0.0,291.5406,0.0,34.8472
2023-03-11 10:30:00+00:00,0.0,292.7044,0.0,28.0654
2023-03-11 10:45:00+00:00,0.0,290.2879,0.0,30.8851
2023-03-11 11:00:00+00:00,0.0,284.6807,0.0,32.8957
2023-03-11 11:15:00+00:00,0.0,283.8878,0.0,25.9339
2023-03-11 11:30:00+00:00,0.0,281.0815,0.0,16.7838
2023-03-11 11:45:00+00:00,0.0,285.6833,0.0,34.1349
2023-03-11 12:00:00+00:00,0.0,273.4449,0.0,28.7939
2023-03-11 12:15:00+00:00,0.0,281.4821,0.0,34.5193
2023-03-11 12:30:00+00:00,0.0,271.2838,0.0,30.49
2023-03-11 12:45:00+00:00,0.0,284.8769,0.0,30.0437
2023-03-11 13:00:00+00:00,0.0,278.5198,0.0,30.3637
2023-03-11 13:15:00+00:00,0.0,279.7106,0.0,26.9123
2023-03-11 13:30:00+00:00,0.0,277.6893,0.0,34.2559
2023-03-11 13:45:00+00:00,0.0,276.7674,0.0,34.5004
2023-03-11 14:00:00+00:00,0.0,262.9859,0.0,34.9736
2023-03-11 14:15:00+00:00,0.0,269.1871,0.0,36.7639
2023-03-11 14:30:00+00:00,0.0,262.7387,0.0,31.6566
2023-03-11 14:45:00+00:00,0.0,268.835,0.0,33.5166
2023-03-11 15:00:00+00:00,0.0,256.7175,0.0,27.4633
2023-03-11 15:15:00+00:00,0.0,262.5828,0.0,33.8473
2023-03-11 15:30:00+00:00,0.0,265.1605,0.0,34.3311
2023-03-11 15:45:00+00:00,0.0,272.625,0.0,40.5324
2023-03-11 16:00:00+00:00,0.0,261.537,0.0,24.1087
2023-03-11 16:15:00+00:00,0.0,270.894,0.0,23.4958
2023-03-11 16:30:00+00:00,0.0,261.951,0.0,28.6756
2023-03-11 16:45:00+00:00,0.0,267.3808,0.0,36.3633
2023-03-11 17:00:00+00:00,0.0,278.3425,0.0,41.2097
2023-03-11 17:15:00+00:00,0.0,266.1389,0.0,36.1671
2023-03-11 17:30:00+00:00,0.0,262.7763,0.0,27.9068
2023-03-11 17:45:00+00:00,0.0,260.15,0.0,28.1461
2023-03-11 18:00:00+00:00,0.0,272.281,0.0,37.3014
2023-03-11 18:15:00+00:00,0.0,263.0988,0.0,37.0782
2023-03-11 18:30:00+00:00,0.0,268.9721,0.0,33.565
2023-03-11 18:45:00+00:00,0.0,269.0608,0.0,39.4545
2023-03-11 19:00:00+00:00,0.0,271.8215,0.0,29.8959
2023-03-11 19:15:00+00:00,0.0,271.9181,0.0,33.9145
2023-03-11 19:30:00+00:00,0.0,276.5333,0.0,34.3769
2023-03-11 19:45:00+00:00,0.0,270.7596,0.0,32.0813
2023-03-11 20:00:00+00:00,0.0,271.6036,0.0,34.8687
2023-03-11 20:15:00+00:00,0.0,279.1381,0.0,39.6454
2023-03-11 20:30:00+00:00,0.0,267.4265,0.0,30.2508
2023-03-11 20:45:00+00:00,0.0,267.8458,0.0,34.3284
2023-03-11 21:00:00+00:00,0.0,269.4613,0.0,39.2933
2023-03-11 21:15:00+00:00,0.0,267.8968,0.0,31.4549
2023-03-11 21:30:00+00:00,0.0,275.1356,0.0,32.041
2023-03-11 21:45:00+00:00,0.0,282.2938,0.0,34.4817
2023-03-11 22:00:00+00:00,0.0,279.7698,0.0,32.9952
2023-03-11 22:15:00+00:00,0.0,292.6426,0.0,37.6024
2023-03-11 22:30:00+00:00,0.0,305.7789,0.0,51.3919
2023-03-11 22:45:00+00:00,0.0,319.942,0.0,57.6307
2023-03-11 23:00:00+00:00,0.0,309.62,0.0,56.6092
2023-03-11 23:15:00+00:00,0.0,341.6019,0.0,63.1143
2023-03-11 23:30:00+00:00,0.0,320.3236,0.0,55.4723
2023-03-11 23:45:00+00:00,0.0,343.1044,0.0,63.969
2023-03-12 00:00:00+00:00,0.0,335.1345,0.0,61.6466
2023-03-12 00:15:00+00:00,0.0,366.1944,0.0,79.3202
2023-03-12 00:30:00+00:00,0.0,346.1499,0.0,72.8771
2023-03-12 00:45:00+00:00,0.0,373.7611,0.0,83.9436
2023-03-12 01:00:00+00:00,0.0,361.5979,0.0,75.756
2023-03-12 01:15:00+00:00,0.0,371.5274,0.0,78.202
2023-03-12 01:30:00+00:00,0.0,366.1056,0.0,73.2937
2023-03-12 01:45:00+00:00,0.0,361.2403,0.0,72.5868
2023-03-12 02:00:00+00:00,0.0,382.8627,0.0,81.0674
2023-03-12 02:15:00+00:00,0.0,371.5408,0.0,64.4556
2023-03-12 02:30:00+00:00,0.0,378.5995,0.0,68.286
