timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1,Generation(kWh)_1
2022-10-23 13:00:00+00:00,30.1889,0.0,11.2735,
2022-10-23 13:15:00+00:00,30.4577,0.0,11.5477,
2022-10-23 13:30:00+00:00,32.3823,0.0,13.2626,
2022-10-23 13:45:00+00:00,30.2723,0.0,11.2735,
2022-10-23 14:00:00+00:00,29.6755,0.0,10.9133,
2022-10-23 14:15:00+00:00,30.6002,0.0,11.7251,
2022-10-23 14:30:00+00:00,33.2586,0.0,13.4293,
2022-10-23 14:45:00+00:00,28.5869,0.0,10.3811,
2022-10-23 15:00:00+00:00,28.6971,0.0,11.7519,
2022-10-23 15:15:00+00:00,31.8904,0.0,11.8218,
2022-10-23 15:30:00+00:00,30.5411,0.0,11.2869,
2022-10-23 15:45:00+00:00,30.9873,0.0,11.8272,
2022-10-23 16:00:00+00:00,30.2696,0.0,10.881,
2022-10-23 16:15:00+00:00,30.0895,0.0,10.3622,
2022-10-23 16:30:00+00:00,29.9174,0.0,10.7681,
2022-10-23 16:45:00+00:00,29.2643,0.0,10.3219,
2022-10-23 17:00:00+00:00,30.9469,0.0,11.8756,
2022-10-23 17:15:00+00:00,31.2749,0.0,11.2842,
2022-10-23 17:30:00+00:00,30.4954,0.0,11.803,
2022-10-23 17:45:00+00:00,31.0813,0.0,11.8702,
2022-10-23 18:00:00+00:00,31.5222,0.0,11.9509,
2022-10-23 18:15:00+00:00,30.6244,0.0,12.1202,
2022-10-23 18:30:00+00:00,29.3906,0.0,11.0826,
2022-10-23 18:45:00+00:00,30.455,0.0,11.1203,
2022-10-23 19:00:00+00:00,31.4415,0.0,12.1578,
2022-10-23 19:15:00+00:00,29.9739,0.0,11.1068,
2022-10-23 19:30:00+00:00,29.1487,0.0,10.4993,
2022-10-23 19:45:00+00:00,31.084,0.0,12.6524,
2022-10-23 20:00:00+00:00,30.1621,0.0,10.8541,
2022-10-23 20:15:00+00:00,31.6055,0.0,11.2143,
2022-10-23 20:30:00+00:00,34.444,0.0,12.8621,
2022-10-23 20:45:00+00:00,33.0839,0.0,11.6901,
2022-10-23 21:00:00+00:00,36.8175,0.0,14.0394,
2022-10-23 21:15:00+00:00,35.1913,0.0,13.1228,
2022-10-23 21:30:00+00:00,34.7182,0.0,14.3459,
2022-10-23 21:45:00+00:00,36.0434,0.0,15.5178,
2022-10-23 22:00:00+00:00,35.2531,0.0,13.5475,
2022-10-23 22:15:00+00:00,35.3096,0.0,14.9775,
2022-10-23 22:30:00+00:00,35.7155,0.0,13.5233,
2022-10-23 22:45:00+00:00,35.2316,0.0,12.0019,
2022-10-23 23:00:00+00:00,35.2316,0.0,11.639,
2022-10-23 23:15:00+00:00,35.8875,0.0,12.8325,
2022-10-23 23:30:00+00:00,34.5973,0.0,11.8406,
2022-10-23 23:45:00+00:00,35.9923,0.0,13.2277,
2022-10-24 00:00:00+00:00,35.4762,0.0,12.4213,
2022-10-24 00:15:00+00:00,35.7316,0.0,12.2653,
2022-10-24 00:30:00+00:00,37.2987,0.0,13.0045,
2022-10-24 00:45:00+00:00,35.2289,0.0,11.9213,
2022-10-24 01:00:00+00:00,37.5997,0.0,13.9131,
2022-10-24 01:15:00+00:00,37.3713,0.0,13.1793,
2022-10-24 01:30:00+00:00,35.8794,0.0,12.1847,
2022-10-24 01:45:00+00:00,36.702,0.0,12.7169,
2022-10-24 02:00:00+00:00,33.5785,0.0,11.9105,
2022-10-24 02:15:00+00:00,36.2773,0.0,13.4481,
2022-10-24 02:30:00+00:00,36.5864,0.0,13.4427,
2022-10-24 02:45:00+00:00,35.4198,0.0,13.8889,
2022-10-24 03:00:00+00:00,36.6267,0.0,15.6872,
2022-10-24 03:15:00+00:00,36.9143,0.0,14.8324,
2022-10-24 03:30:00+00:00,35.7074,0.0,13.2061,
2022-10-24 03:45:00+00:00,37.0164,0.0,13.3352,
2022-10-24 04:00:00+00:00,35.9574,0.0,12.8997,
2022-10-24 04:15:00+00:00,36.3875,0.0,14.0233,
2022-10-24 04:30:00+00:00,38.4975,0.0,14.233,
2022-10-24 04:45:00+00:00,38.1347,0.0,14.6926,
2022-10-24 05:00:00+00:00,36.9734,0.0,13.7276,
2022-10-24 05:15:00+00:00,33.3957,0.0,12.4132,
2022-10-24 05:30:00+00:00,35.6456,0.0,13.7653,
2022-10-24 05:45:00+00:00,32.0302,0.0,11.3165,
2022-10-24 06:00:00+00:00,32.9952,0.0,13.3943,
2022-10-24 06:15:00+00:00,31.6163,0.0,12.2358,
2022-10-24 06:30:00+00:00,30.2051,0.0,10.7197,
2022-10-24 06:45:00+00:00,32.592,0.0,12.0503,
2022-10-24 07:00:00+00:00,31.6915,0.0,11.9831,
2022-10-24 07:15:00+00:00,32.713,0.0,11.6444,
2022-10-24 07:30:00+00:00,28.8181,0.0,8.6634,
2022-10-24 07:45:00+00:00,30.912,0.0,10.752,
2022-10-24 08:00:00+00:00,30.3018,0.0,10.4133,
2022-10-24 08:15:00+00:00,31.1405,0.0,11.9186,
2022-10-24 08:30:00+00:00,31.8421,0.0,10.3381,
2022-10-24 08:45:00+00:00,29.5519,0.0,10.1875,
2022-10-24 09:00:00+00:00,30.2776,0.0,10.9509,
2022-10-24 09:15:00+00:00,28.4149,0.0,9.2118,
2022-10-24 09:30:00+00:00,28.9659,0.0,10.3031,
2022-10-24 09:45:00+00:00,31.0975,0.0,12.0181,
2022-10-24 10:00:00+00:00,30.9039,0.0,11.045,
2022-10-24 10:15:00+00:00,30.4524,0.0,11.3272,
2022-10-24 10:30:00+00:00,31.2077,0.0,11.5745,
2022-10-24 10:45:00+00:00,30.8045,0.0,11.5638,
2022-10-24 11:00:00+00:00,31.7103,0.0,11.5718,
2022-10-24 11:15:00+00:00,31.4173,0.0,11.8863,
2022-10-24 11:30:00+00:00,29.9578,0.0,10.7869,
2022-10-24 11:45:00+00:00,29.4578,0.0,10.5585,
2022-10-24 12:00:00+00:00,30.2911,0.0,11.1445,
2022-10-24 12:15:00+00:00,31.1996,0.0,11.0316,
2022-10-24 12:30:00+00:00,29.6755,0.0,10.3246,
2022-10-24 12:45:00+00:00,30.4282,0.0,11.2332,
2022-10-24 13:00:00+00:00,29.5626,0.0,10.4778,
2022-10-24 13:15:00+00:00,31.0787,0.0,11.3891,
2022-10-24 13:30:00+00:00,30.6835,0.0,10.8461,
2022-10-24 13:45:00+00:00,30.4389,0.0,11.209,
2022-10-24 14:00:00+00:00,29.5761,0.0,10.6095,
2022-10-24 14:15:00+00:00,32.0813,0.0,12.5718,
2022-10-24 14:30:00+00:00,31.3824,0.0,11.889,
2022-10-24 14:45:00+00:00,30.2669,0.0,10.5961,
2022-10-24 15:00:00+00:00,30.9362,0.0,11.8863,
2022-10-24 15:15:00+00:00,31.6754,0.0,12.0046,
2022-10-24 15:30:00+00:00,29.9658,0.0,10.752,
2022-10-24 15:45:00+00:00,31.1432,0.0,12.4347,
2022-10-24 16:00:00+00:00,30.8986,0.0,11.3487,
2022-10-24 16:15:00+00:00,29.9363,0.0,10.2117,
2022-10-24 16:30:00+00:00,31.3824,0.0,11.8084,
2022-10-24 16:45:00+00:00,30.2669,0.0,10.5101,
2022-10-24 17:00:00+00:00,30.8421,0.0,10.7654,
2022-10-24 17:15:00+00:00,30.4765,0.0,10.8407,
2022-10-24 17:30:00+00:00,30.7185,0.0,11.5611,
2022-10-24 17:45:00+00:00,29.2535,0.0,10.2493,
2022-10-24 18:00:00+00:00,29.1003,0.0,9.2709,
2022-10-24 18:15:00+00:00,29.8234,0.0,10.2977,
2022-10-24 18:30:00+00:00,28.982,0.0,9.6822,
2022-10-24 18:45:00+00:00,30.5706,0.0,10.6015,
2022-10-24 19:00:00+00:00,29.3798,0.0,9.8892,
2022-10-24 19:15:00+00:00,30.9604,0.0,12.0422,
2022-10-24 19:30:00+00:00,31.3071,0.0,10.8138,
2022-10-24 19:45:00+00:00,29.0277,0.0,10.1875,
2022-10-24 20:00:00+00:00,28.9121,0.0,9.9967,
2022-10-24 20:15:00+00:00,31.8985,0.0,11.9885,
2022-10-24 20:30:00+00:00,31.9765,0.0,11.7009,
2022-10-24 20:45:00+00:00,32.5114,0.0,12.1363,
2022-10-24 21:00:00+00:00,38.1804,0.0,15.3055,
2022-10-24 21:15:00+00:00,39.0513,0.0,14.4856,
2022-10-24 21:30:00+00:00,38.683,0.0,12.7438,
2022-10-24 21:45:00+00:00,38.0863,0.0,13.5099,
2022-10-24 22:00:00+00:00,36.3229,0.0,14.1765,
2022-10-24 22:15:00+00:00,36.1536,0.0,13.2492,
2022-10-24 22:30:00+00:00,37.6562,0.0,14.5448,
2022-10-24 22:45:00+00:00,36.0004,0.0,13.2384,
2022-10-24 23:00:00+00:00,37.2853,0.0,14.6093,
2022-10-24 23:15:00+00:00,37.5729,0.0,12.2895,
2022-10-24 23:30:00+00:00,35.8982,0.0,12.1847,
2022-10-24 23:45:00+00:00,38.132,0.0,13.0529,
2022-10-25 00:00:00+00:00,38.6965,0.0,12.9158,
2022-10-25 00:15:00+00:00,37.2369,0.0,13.3056,
2022-10-25 00:30:00+00:00,37.003,0.0,13.7894,
2022-10-25 00:45:00+00:00,36.9224,0.0,14.3862,
2022-10-25 01:00:00+00:00,36.9251,0.0,11.8084,
2022-10-25 01:15:00+00:00,35.3499,0.0,12.9777,
2022-10-25 01:30:00+00:00,36.2101,0.0,13.0314,
2022-10-25 01:45:00+00:00,33.9145,0.0,12.0664,
2022-10-25 02:00:00+00:00,34.2747,0.0,12.854,
2022-10-25 02:15:00+00:00,37.1401,0.0,14.7652,
2022-10-25 02:30:00+00:00,37.0971,0.0,14.2625,
2022-10-25 02:45:00+00:00,35.9413,0.0,12.9508,
2022-10-25 03:00:00+00:00,36.1644,0.0,13.8244,
2022-10-25 03:15:00+00:00,33.7828,0.0,12.561,
2022-10-25 03:30:00+00:00,33.936,0.0,13.0368,
2022-10-25 03:45:00+00:00,34.3553,0.0,13.7115,
2022-10-25 04:00:00+00:00,34.9924,0.0,14.0502,
2022-10-25 04:15:00+00:00,35.2639,0.0,14.7114,
2022-10-25 04:30:00+00:00,35.0112,0.0,11.9992,
2022-10-25 04:45:00+00:00,34.1752,0.0,14.2598,
2022-10-25 05:00:00+00:00,33.2183,0.0,13.0476,
2022-10-25 05:15:00+00:00,30.0922,0.0,11.2627,
2022-10-25 05:30:00+00:00,29.1567,0.0,12.1713,
2022-10-25 05:45:00+00:00,29.7992,0.0,11.2762,
2022-10-25 06:00:00+00:00,27.4015,0.0,11.2305,
2022-10-25 06:15:00+00:00,28.2267,0.0,9.9375,
2022-10-25 06:30:00+00:00,26.88,0.0,8.6285,
2022-10-25 06:45:00+00:00,27.8799,0.0,10.1929,
2022-10-25 07:00:00+00:00,27.6891,0.0,10.0209,
2022-10-25 07:15:00+00:00,27.3558,0.0,9.4483,
2022-10-25 07:30:00+00:00,27.673,0.0,8.8355,
2022-10-25 07:45:00+00:00,27.3155,0.0,8.65,
2022-10-25 08:00:00+00:00,27.4956,0.0,9.1661,
2022-10-25 08:15:00+00:00,27.5789,0.0,9.7359,
2022-10-25 08:30:00+00:00,26.2698,0.0,9.787,
2022-10-25 08:45:00+00:00,26.5279,0.0,10.7386,
2022-10-25 09:00:00+00:00,27.0198,0.0,10.3972,
2022-10-25 09:15:00+00:00,26.2483,0.0,10.7197,
2022-10-25 09:30:00+00:00,26.5978,0.0,10.1795,
2022-10-25 09:45:00+00:00,27.7617,0.0,10.209,
2022-10-25 10:00:00+00:00,27.8611,0.0,9.4107,
2022-10-25 10:15:00+00:00,28.0923,0.0,9.3274,
2022-10-25 10:30:00+00:00,27.423,0.0,9.0478,
2022-10-25 10:45:00+00:00,28.0251,0.0,9.3838,
2022-10-25 11:00:00+00:00,26.2913,0.0,10.1875,
2022-10-25 11:15:00+00:00,26.1973,0.0,10.4079,
2022-10-25 11:30:00+00:00,27.5601,0.0,9.0989,
2022-10-25 11:45:00+00:00,27.7402,0.0,8.9967,
2022-10-25 12:00:00+00:00,28.5573,0.0,10.1606,
2022-10-25 12:15:00+00:00,26.7617,0.0,10.4402,
2022-10-25 12:30:00+00:00,28.6406,0.0,9.7601,
2022-10-25 12:45:00+00:00,27.7267,0.0,8.908,
2022-10-25 13:00:00+00:00,26.3155,0.0,9.4161,
2022-10-25 13:15:00+00:00,27.1864,0.0,11.76,
2022-10-25 13:30:00+00:00,26.3827,0.0,10.8864,
2022-10-25 13:45:00+00:00,26.0521,0.0,10.6284,
2022-10-25 14:00:00+00:00,26.1999,0.0,10.4536,
2022-10-25 14:15:00+00:00,28.9444,0.0,11.846,
2022-10-25 14:30:00+00:00,28.0627,0.0,9.4994,
2022-10-25 14:45:00+00:00,27.466,0.0,9.3354,
2022-10-25 15:00:00+00:00,26.8961,0.0,9.201,
2022-10-25 15:15:00+00:00,27.9122,0.0,9.8676,
2022-10-25 15:30:00+00:00,27.6649,0.0,9.1526,
2022-10-25 15:45:00+00:00,28.1864,0.0,9.3005,
2022-10-25 16:00:00+00:00,27.8611,0.0,10.1606,
2022-10-25 16:15:00+00:00,27.7563,0.0,11.9267,
2022-10-25 16:30:00+00:00,27.0924,0.0,8.943,
2022-10-25 16:45:00+00:00,28.0896,0.0,10.5504,
2022-10-25 17:00:00+00:00,25.0737,0.0,9.5075,
2022-10-25 17:15:00+00:00,27.4445,0.0,11.1579,
2022-10-25 17:30:00+00:00,25.8935,0.0,10.1096,
2022-10-25 17:45:00+00:00,28.1165,0.0,11.2654,
2022-10-25 18:00:00+00:00,27.2483,0.0,9.6096,
2022-10-25 18:15:00+00:00,26.6461,0.0,10.7171,
2022-10-25 18:30:00+00:00,26.9042,0.0,10.8085,
2022-10-25 18:45:00+00:00,25.7107,0.0,9.6499,
2022-10-25 19:00:00+00:00,27.3047,0.0,10.3031,
2022-10-25 19:15:00+00:00,26.751,0.0,9.2736,
2022-10-25 19:30:00+00:00,28.767,0.0,10.0397,
2022-10-25 19:45:00+00:00,26.1354,0.0,9.2252,
2022-10-25 20:00:00+00:00,27.7832,0.0,10.0236,
2022-10-25 20:15:00+00:00,30.662,0.0,11.0423,
2022-10-25 20:30:00+00:00,28.9578,0.0,10.3515,
2022-10-25 20:45:00+00:00,30.1029,0.0,12.2707,
2022-10-25 21:00:00+00:00,34.3795,0.0,12.8836,
2022-10-25 21:15:00+00:00,33.4172,0.0,10.8434,
2022-10-25 21:30:00+00:00,35.7827,0.0,11.4267,
2022-10-25 21:45:00+00:00,38.8255,0.0,13.4561,
2022-10-25 22:00:00+00:00,36.2665,0.0,12.7573,
2022-10-25 22:15:00+00:00,34.2156,0.0,11.3004,
2022-10-25 22:30:00+00:00,35.5918,0.0,12.3541,
2022-10-25 22:45:00+00:00,35.5837,0.0,11.9804,
2022-10-25 23:00:00+00:00,35.7504,0.0,13.2733,
2022-10-25 23:15:00+00:00,36.2799,0.0,13.6524,
2022-10-25 23:30:00+00:00,36.5595,0.0,13.276,
2022-10-25 23:45:00+00:00,38.0486,0.0,12.3406,
2022-10-26 00:00:00+00:00,35.831,0.0,12.6524,
2022-10-26 00:15:00+00:00,39.3308,0.0,14.233,
2022-10-26 00:30:00+00:00,39.1238,0.0,14.905,
2022-10-26 00:45:00+00:00,39.6453,0.0,14.448,
2022-10-26 01:00:00+00:00,36.7745,0.0,13.5314,
2022-10-26 01:15:00+00:00,37.4492,0.0,14.3351,
2022-10-26 01:30:00+00:00,38.8174,0.0,13.9964,
2022-10-26 01:45:00+00:00,36.2773,0.0,13.2922,
2022-10-26 02:00:00+00:00,38.2879,0.0,15.327,
2022-10-26 02:15:00+00:00,40.2071,0.0,15.1872,
2022-10-26 02:30:00+00:00,38.9948,0.0,14.1362,
2022-10-26 02:45:00+00:00,38.6884,0.0,13.9185,
2022-10-26 03:00:00+00:00,37.9304,0.0,14.7383,
2022-10-26 03:15:00+00:00,36.0649,0.0,13.9615,
2022-10-26 03:30:00+00:00,35.9923,0.0,13.3405,
2022-10-26 03:45:00+00:00,35.6805,0.0,14.0045,
2022-10-26 04:00:00+00:00,38.0164,0.0,14.3889,
2022-10-26 04:15:00+00:00,37.2853,0.0,12.139,
2022-10-26 04:30:00+00:00,38.6991,0.0,15.0904,
2022-10-26 04:45:00+00:00,36.0568,0.0,13.8808,
2022-10-26 05:00:00+00:00,36.2773,0.0,13.1954,
2022-10-26 05:15:00+00:00,32.5275,0.0,12.2008,
2022-10-26 05:30:00+00:00,31.8609,0.0,11.2439,
2022-10-26 05:45:00+00:00,31.4012,0.0,11.4294,
2022-10-26 06:00:00+00:00,30.8663,0.0,11.6229,
2022-10-26 06:15:00+00:00,29.6997,0.0,10.4053,
2022-10-26 06:30:00+00:00,27.6434,0.0,9.8569,
2022-10-26 06:45:00+00:00,28.8879,0.0,9.916,
2022-10-26 07:00:00+00:00,26.6703,0.0,10.0854,
2022-10-26 07:15:00+00:00,28.8611,0.0,12.311,
2022-10-26 07:30:00+00:00,28.6944,0.0,12.4024,
2022-10-26 07:45:00+00:00,28.3154,0.0,10.2037,
2022-10-26 08:00:00+00:00,28.4417,0.0,10.0881,
2022-10-26 08:15:00+00:00,28.4847,0.0,9.9617,
2022-10-26 08:30:00+00:00,27.5493,0.0,10.2305,
2022-10-26 08:45:00+00:00,28.06,0.0,10.4886,
2022-10-26 09:00:00+00:00,26.7725,0.0,9.7521,
2022-10-26 09:15:00+00:00,27.9552,0.0,11.0289,
2022-10-26 09:30:00+00:00,25.2511,0.0,9.1473,
2022-10-26 09:45:00+00:00,27.681,0.0,10.0504,
2022-10-26 10:00:00+00:00,28.2374,0.0,10.2332,
2022-10-26 10:15:00+00:00,27.7724,0.0,11.975,
2022-10-26 10:30:00+00:00,28.4202,0.0,11.674,
2022-10-26 10:45:00+00:00,27.7751,0.0,10.2252,
2022-10-26 11:00:00+00:00,26.1865,0.0,10.5101,
2022-10-26 11:15:00+00:00,27.6837,0.0,10.9348,
2022-10-26 11:30:00+00:00,25.7053,0.0,9.1849,
2022-10-26 11:45:00+00:00,28.6406,0.0,10.5423,
2022-10-26 12:00:00+00:00,27.3423,0.0,8.6769,
2022-10-26 12:15:00+00:00,28.1541,0.0,12.5046,
2022-10-26 12:30:00+00:00,27.2375,0.0,9.3704,
2022-10-26 12:45:00+00:00,26.9203,0.0,11.1471,
2022-10-26 13:00:00+00:00,27.2886,0.0,9.615,
2022-10-26 13:15:00+00:00,25.5172,0.0,9.7816,
2022-10-26 13:30:00+00:00,28.4686,0.0,10.7601,
2022-10-26 13:45:00+00:00,25.9822,0.0,10.2467,
2022-10-26 14:00:00+00:00,27.7375,0.0,10.4886,
2022-10-26 14:15:00+00:00,29.0976,0.0,11.1686,
2022-10-26 14:30:00+00:00,27.251,0.0,8.6016,
2022-10-26 14:45:00+00:00,27.9256,0.0,9.6634,
2022-10-26 15:00:00+00:00,26.8504,0.0,9.8784,
2022-10-26 15:15:00+00:00,27.2563,0.0,10.58,
2022-10-26 15:30:00+00:00,25.2699,0.0,9.5424,
2022-10-26 15:45:00+00:00,27.8799,0.0,10.494,
2022-10-26 16:00:00+00:00,28.6218,0.0,9.7843,
2022-10-26 16:15:00+00:00,27.1112,0.0,8.5559,
2022-10-26 16:30:00+00:00,28.4175,0.0,9.5505,
2022-10-26 16:45:00+00:00,27.3128,0.0,9.4268,
2022-10-26 17:00:00+00:00,27.2268,0.0,9.3112,
2022-10-26 17:15:00+00:00,28.1891,0.0,9.4295,
2022-10-26 17:30:00+00:00,26.9553,0.0,7.9296,
2022-10-26 17:45:00+00:00,27.7644,0.0,8.986,
2022-10-26 18:00:00+00:00,26.4284,0.0,9.0828,
2022-10-26 18:15:00+00:00,26.7752,0.0,8.2683,
2022-10-26 18:30:00+00:00,27.2805,0.0,8.3462,
2022-10-26 18:45:00+00:00,26.1489,0.0,7.7468,
2022-10-26 19:00:00+00:00,27.6434,0.0,9.0639,
2022-10-26 19:15:00+00:00,26.9499,0.0,8.908,
2022-10-26 19:30:00+00:00,28.7132,0.0,10.6149,
2022-10-26 19:45:00+00:00,25.9338,0.0,10.7977,
2022-10-26 20:00:00+00:00,28.7025,0.0,11.7251,
2022-10-26 20:15:00+00:00,31.076,0.0,11.5181,
2022-10-26 20:30:00+00:00,28.9901,0.0,11.1364,
2022-10-26 20:45:00+00:00,32.9549,0.0,13.104,
2022-10-26 21:00:00+00:00,37.9546,0.0,13.612,
2022-10-26 21:15:00+00:00,39.4813,0.0,13.8755,
2022-10-26 21:30:00+00:00,34.1161,0.0,11.9428,
2022-10-26 21:45:00+00:00,39.6803,0.0,13.7007,
2022-10-26 22:00:00+00:00,35.8418,0.0,11.3434,
2022-10-26 22:15:00+00:00,34.9171,0.0,11.5611,
2022-10-26 22:30:00+00:00,35.5945,0.0,13.5905,
2022-10-26 22:45:00+00:00,34.4387,0.0,12.9589,
2022-10-26 23:00:00+00:00,35.1752,0.0,13.8244,
2022-10-26 23:15:00+00:00,34.5731,0.0,11.4805,
2022-10-26 23:30:00+00:00,35.8767,0.0,13.4723,
2022-10-26 23:45:00+00:00,33.2398,0.0,11.6686,
2022-10-27 00:00:00+00:00,34.1484,0.0,13.4884,
2022-10-27 00:15:00+00:00,36.7208,0.0,12.9158,
2022-10-27 00:30:00+00:00,35.3096,0.0,10.2655,
2022-10-27 00:45:00+00:00,35.5354,0.0,13.4615,
2022-10-27 01:00:00+00:00,35.5354,0.0,13.4319,
2022-10-27 01:15:00+00:00,33.893,0.0,11.0208,
2022-10-27 01:30:00+00:00,34.2828,0.0,11.8971,
2022-10-27 01:45:00+00:00,35.0596,0.0,12.0396,
2022-10-27 02:00:00+00:00,35.5891,0.0,12.3621,
2022-10-27 02:15:00+00:00,35.3176,0.0,12.139,
2022-10-27 02:30:00+00:00,34.8902,0.0,10.1633,
2022-10-27 02:45:00+00:00,36.0757,0.0,11.8272,
2022-10-27 03:00:00+00:00,35.1429,0.0,10.7063,
2022-10-27 03:15:00+00:00,34.9816,0.0,12.9024,
2022-10-27 03:30:00+00:00,33.7237,0.0,13.3809,
2022-10-27 03:45:00+00:00,32.9092,0.0,12.0611,
2022-10-27 04:00:00+00:00,34.8499,0.0,12.3809,
2022-10-27 04:15:00+00:00,33.5946,0.0,10.4725,
2022-10-27 04:30:00+00:00,35.0435,0.0,12.3756,
2022-10-27 04:45:00+00:00,33.3205,0.0,10.8058,
2022-10-27 05:00:00+00:00,34.5032,0.0,12.604,
2022-10-27 05:15:00+00:00,34.3419,0.0,13.1363,
2022-10-27 05:30:00+00:00,34.3715,0.0,11.2493,
2022-10-27 05:45:00+00:00,34.8983,0.0,13.5852,
2022-10-27 06:00:00+00:00,30.6378,0.0,10.6499,
2022-10-27 06:15:00+00:00,30.748,0.0,10.7413,
2022-10-27 06:30:00+00:00,35.2047,0.0,12.5341,
2022-10-27 06:45:00+00:00,34.1215,0.0,11.6122,
2022-10-27 07:00:00+00:00,32.2479,0.0,9.8972,
2022-10-27 07:15:00+00:00,33.0275,0.0,10.2413,
2022-10-27 07:30:00+00:00,32.5436,0.0,11.8729,
2022-10-27 07:45:00+00:00,33.2102,0.0,11.381,
2022-10-27 08:00:00+00:00,33.7505,0.0,10.6015,
2022-10-27 08:15:00+00:00,32.5517,0.0,10.3058,
2022-10-27 08:30:00+00:00,31.4066,0.0,12.647,
2022-10-27 08:45:00+00:00,32.3098,0.0,12.7492,
2022-10-27 09:00:00+00:00,31.1217,0.0,12.2922,
2022-10-27 09:15:00+00:00,31.7856,0.0,11.4536,
2022-10-27 09:30:00+00:00,30.4497,0.0,9.7091,
2022-10-27 09:45:00+00:00,32.1619,0.0,11.8837,
2022-10-27 10:00:00+00:00,32.0195,0.0,10.2305,
2022-10-27 10:15:00+00:00,30.0626,0.0,10.6875,
2022-10-27 10:30:00+00:00,31.8582,0.0,12.2035,
2022-10-27 10:45:00+00:00,31.1405,0.0,10.7413,
2022-10-27 11:00:00+00:00,30.3637,0.0,11.3676,
2022-10-27 11:15:00+00:00,30.6889,0.0,11.2493,
2022-10-27 11:30:00+00:00,31.1136,0.0,11.3837,
2022-10-27 11:45:00+00:00,32.5006,0.0,10.3891,
2022-10-27 12:00:00+00:00,29.7696,0.0,9.9805,
2022-10-27 12:15:00+00:00,30.9846,0.0,10.9482,
2022-10-27 12:30:00+00:00,32.7318,0.0,11.209,
2022-10-27 12:45:00+00:00,32.5544,0.0,10.7547,
2022-10-27 13:00:00+00:00,30.3395,0.0,10.7816,
2022-10-27 13:15:00+00:00,30.4577,0.0,11.3353,
2022-10-27 13:30:00+00:00,30.9228,0.0,11.3595,
2022-10-27 13:45:00+00:00,30.6593,0.0,11.0584,
2022-10-27 14:00:00+00:00,32.6995,0.0,10.373,
2022-10-27 14:15:00+00:00,30.7104,0.0,11.0665,
2022-10-27 14:30:00+00:00,31.9173,0.0,11.6122,
2022-10-27 14:45:00+00:00,29.5626,0.0,10.2037,
2022-10-27 15:00:00+00:00,31.5517,0.0,10.3837,
2022-10-27 15:15:00+00:00,30.318,0.0,10.3891,
2022-10-27 15:30:00+00:00,31.2292,0.0,11.846,
2022-10-27 15:45:00+00:00,30.2561,0.0,11.4536,
2022-10-27 16:00:00+00:00,31.2426,0.0,11.7251,
2022-10-27 16:15:00+00:00,30.3744,0.0,11.26,
2022-10-27 16:30:00+00:00,30.826,0.0,11.4186,
2022-10-27 16:45:00+00:00,31.7157,0.0,12.0154,
2022-10-27 17:00:00+00:00,31.8662,0.0,12.1874,
2022-10-27 17:15:00+00:00,31.8528,0.0,9.1741,
2022-10-27 17:30:00+00:00,31.627,0.0,9.6499,
2022-10-27 17:45:00+00:00,29.5814,0.0,9.9779,
2022-10-27 18:00:00+00:00,29.4417,0.0,10.2332,
2022-10-27 18:15:00+00:00,28.8503,0.0,9.8058,
2022-10-27 18:30:00+00:00,31.6485,0.0,10.0021,
2022-10-27 18:45:00+00:00,31.5437,0.0,10.4751,
2022-10-27 19:00:00+00:00,31.3797,0.0,10.6472,
2022-10-27 19:15:00+00:00,29.8637,0.0,10.8461,
2022-10-27 19:30:00+00:00,31.2641,0.0,10.7843,
2022-10-27 19:45:00+00:00,30.1943,0.0,11.9052,
2022-10-27 20:00:00+00:00,29.568,0.0,10.7762,
2022-10-27 20:15:00+00:00,34.3661,0.0,13.2088,
2022-10-27 20:30:00+00:00,36.2557,0.0,13.7464,
2022-10-27 20:45:00+00:00,35.7343,0.0,13.0207,
2022-10-27 21:00:00+00:00,38.769,0.0,13.5045,
2022-10-27 21:15:00+00:00,43.1075,0.0,14.9883,
2022-10-27 21:30:00+00:00,42.965,0.0,14.2518,
2022-10-27 21:45:00+00:00,41.9516,0.0,13.7787,
2022-10-27 22:00:00+00:00,39.0325,0.0,13.1336,
2022-10-27 22:15:00+00:00,37.3094,0.0,11.846,
2022-10-27 22:30:00+00:00,38.6911,0.0,14.1469,
2022-10-27 22:45:00+00:00,37.1293,0.0,12.3729,
2022-10-27 23:00:00+00:00,38.0809,0.0,13.1389,
2022-10-27 23:15:00+00:00,38.7771,0.0,13.3782,
2022-10-27 23:30:00+00:00,38.8309,0.0,13.6658,
2022-10-27 23:45:00+00:00,38.2879,0.0,13.6846,
2022-10-28 00:00:00+00:00,36.331,0.0,13.4077,
2022-10-28 00:15:00+00:00,39.8335,0.0,13.2035,
2022-10-28 00:30:00+00:00,39.2287,0.0,12.889,
2022-10-28 00:45:00+00:00,37.4707,0.0,12.7223,
2022-10-28 01:00:00+00:00,38.5325,0.0,12.8943,
2022-10-28 01:15:00+00:00,39.0056,0.0,14.0582,
2022-10-28 01:30:00+00:00,37.6266,0.0,12.3567,
2022-10-28 01:45:00+00:00,39.355,0.0,14.0851,
2022-10-28 02:00:00+00:00,37.3659,0.0,14.2545,
2022-10-28 02:15:00+00:00,38.9061,0.0,14.7168,
