timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-09-28 14:00:00+00:00,6.64,0.0,6.312
2022-09-28 14:15:00+00:00,6.636,0.0,6.42
2022-09-28 14:30:00+00:00,6.656,0.0,6.512
2022-09-28 14:45:00+00:00,6.68,0.0,6.328
2022-09-28 15:00:00+00:00,6.64,0.0,6.368
2022-09-28 15:15:00+00:00,6.7,0.0,6.412
2022-09-28 15:30:00+00:00,6.728,0.0,6.44
2022-09-28 15:45:00+00:00,6.696,0.0,6.5
2022-09-28 16:00:00+00:00,6.736,0.0,6.484
2022-09-28 16:15:00+00:00,6.672,0.0,6.444
2022-09-28 16:30:00+00:00,6.608,0.0,6.392
2022-09-28 16:45:00+00:00,6.624,0.0,6.304
2022-09-28 17:00:00+00:00,6.64,0.0,6.324
2022-09-28 17:15:00+00:00,6.568,0.0,6.5
2022-09-28 17:30:00+00:00,6.628,0.0,6.404
2022-09-28 17:45:00+00:00,6.68,0.0,6.38
2022-09-28 18:00:00+00:00,6.632,0.0,6.336
2022-09-28 18:15:00+00:00,6.58,0.0,6.44
2022-09-28 18:30:00+00:00,6.524,0.0,6.568
2022-09-28 18:45:00+00:00,6.54,0.0,6.58
2022-09-28 19:00:00+00:00,6.492,0.0,6.592
2022-09-28 19:15:00+00:00,6.592,0.0,6.48
2022-09-28 19:30:00+00:00,6.504,0.0,6.3
2022-09-28 19:45:00+00:00,6.504,0.0,6.244
2022-09-28 20:00:00+00:00,6.536,0.0,6.364
2022-09-28 20:15:00+00:00,5.012,0.0,4.712
2022-09-28 20:30:00+00:00,3.18,0.0,2.532
2022-09-28 20:45:00+00:00,2.916,0.0,2.344
2022-09-28 21:00:00+00:00,2.368,0.0,1.928
2022-09-28 21:15:00+00:00,2.348,0.0,1.92
2022-09-28 21:30:00+00:00,1.992,0.0,1.892
2022-09-28 21:45:00+00:00,1.78,0.0,1.856
2022-09-28 22:00:00+00:00,1.88,0.0,1.92
2022-09-28 22:15:00+00:00,1.868,0.0,1.912
2022-09-28 22:30:00+00:00,1.828,0.0,1.88
2022-09-28 22:45:00+00:00,1.892,0.0,1.912
2022-09-28 23:00:00+00:00,1.936,0.0,1.964
2022-09-28 23:15:00+00:00,1.748,0.0,1.828
2022-09-28 23:30:00+00:00,1.904,0.0,2.032
2022-09-28 23:45:00+00:00,1.752,0.0,1.848
2022-09-29 00:00:00+00:00,1.748,0.0,1.836
2022-09-29 00:15:00+00:00,1.752,0.0,1.852
2022-09-29 00:30:00+00:00,1.752,0.0,1.852
2022-09-29 00:45:00+00:00,1.76,0.0,1.856
2022-09-29 01:00:00+00:00,1.752,0.0,1.852
2022-09-29 01:15:00+00:00,1.764,0.0,1.852
2022-09-29 01:30:00+00:00,1.724,0.0,1.792
2022-09-29 01:45:00+00:00,1.728,0.0,1.788
2022-09-29 02:00:00+00:00,1.736,0.0,1.808
2022-09-29 02:15:00+00:00,1.74,0.0,1.816
2022-09-29 02:30:00+00:00,1.74,0.0,1.812
2022-09-29 02:45:00+00:00,1.736,0.0,1.804
2022-09-29 03:00:00+00:00,1.736,0.0,1.812
2022-09-29 03:15:00+00:00,1.744,0.0,1.816
2022-09-29 03:30:00+00:00,1.736,0.0,1.812
2022-09-29 03:45:00+00:00,1.736,0.0,1.808
2022-09-29 04:00:00+00:00,1.732,0.0,1.796
2022-09-29 04:15:00+00:00,1.74,0.0,1.808
2022-09-29 04:30:00+00:00,1.748,0.0,1.836
2022-09-29 04:45:00+00:00,1.776,0.0,1.82
2022-09-29 05:00:00+00:00,1.744,0.0,1.812
2022-09-29 05:15:00+00:00,1.732,0.0,1.812
2022-09-29 05:30:00+00:00,1.776,0.0,1.872
2022-09-29 05:45:00+00:00,1.744,0.0,1.824
2022-09-29 06:00:00+00:00,1.876,0.0,1.848
2022-09-29 06:15:00+00:00,1.888,0.0,1.828
2022-09-29 06:30:00+00:00,1.892,0.0,1.836
2022-09-29 06:45:00+00:00,5.012,0.0,5.68
2022-09-29 07:00:00+00:00,6.412,0.0,6.324
2022-09-29 07:15:00+00:00,6.28,0.0,6.22
2022-09-29 07:30:00+00:00,6.988,0.0,6.672
2022-09-29 07:45:00+00:00,6.996,0.0,6.724
2022-09-29 08:00:00+00:00,6.996,0.0,6.848
2022-09-29 08:15:00+00:00,7.288,0.0,6.984
2022-09-29 08:30:00+00:00,7.272,0.0,6.972
2022-09-29 08:45:00+00:00,7.064,0.0,6.8
2022-09-29 09:00:00+00:00,7.208,0.0,6.984
2022-09-29 09:15:00+00:00,7.128,0.0,6.964
2022-09-29 09:30:00+00:00,7.116,0.0,7.1
2022-09-29 09:45:00+00:00,7.016,0.0,6.796
2022-09-29 10:00:00+00:00,7.036,0.0,6.968
2022-09-29 10:15:00+00:00,7.096,0.0,7.024
2022-09-29 10:30:00+00:00,7.1,0.0,6.916
2022-09-29 10:45:00+00:00,7.096,0.0,7.02
2022-09-29 11:00:00+00:00,7.072,0.0,7.108
2022-09-29 11:15:00+00:00,7.056,0.0,7.124
2022-09-29 11:30:00+00:00,7.044,0.0,6.9
2022-09-29 11:45:00+00:00,7.096,0.0,7.024
2022-09-29 12:00:00+00:00,7.04,0.0,6.912
2022-09-29 12:15:00+00:00,7.044,0.0,6.94
2022-09-29 12:30:00+00:00,7.088,0.0,6.964
2022-09-29 12:45:00+00:00,7.104,0.0,7.092
2022-09-29 13:00:00+00:00,7.12,0.0,7.084
2022-09-29 13:15:00+00:00,6.98,0.0,6.784
2022-09-29 13:30:00+00:00,6.952,0.0,6.764
2022-09-29 13:45:00+00:00,6.932,0.0,6.696
2022-09-29 14:00:00+00:00,6.48,0.0,6.592
2022-09-29 14:15:00+00:00,6.444,0.0,6.604
2022-09-29 14:30:00+00:00,6.444,0.0,6.664
2022-09-29 14:45:00+00:00,6.532,0.0,6.708
2022-09-29 15:00:00+00:00,6.496,0.0,6.704
2022-09-29 15:15:00+00:00,6.512,0.0,6.652
2022-09-29 15:30:00+00:00,6.524,0.0,6.812
2022-09-29 15:45:00+00:00,6.456,0.0,6.612
2022-09-29 16:00:00+00:00,6.484,0.0,6.564
2022-09-29 16:15:00+00:00,6.48,0.0,6.776
2022-09-29 16:30:00+00:00,6.52,0.0,6.636
2022-09-29 16:45:00+00:00,6.524,0.0,6.664
2022-09-29 17:00:00+00:00,6.536,0.0,6.696
2022-09-29 17:15:00+00:00,6.484,0.0,6.864
2022-09-29 17:30:00+00:00,6.536,0.0,6.82
2022-09-29 17:45:00+00:00,6.532,0.0,6.848
2022-09-29 18:00:00+00:00,6.508,0.0,6.784
2022-09-29 18:15:00+00:00,6.516,0.0,6.848
2022-09-29 18:30:00+00:00,6.556,0.0,6.916
2022-09-29 18:45:00+00:00,6.54,0.0,6.796
2022-09-29 19:00:00+00:00,6.476,0.0,6.792
2022-09-29 19:15:00+00:00,6.512,0.0,6.9
2022-09-29 19:30:00+00:00,6.556,0.0,6.812
2022-09-29 19:45:00+00:00,6.484,0.0,6.556
2022-09-29 20:00:00+00:00,6.428,0.0,6.572
2022-09-29 20:15:00+00:00,6.152,0.0,6.4
2022-09-29 20:30:00+00:00,3.636,0.0,3.356
2022-09-29 20:45:00+00:00,2.888,0.0,2.376
2022-09-29 21:00:00+00:00,4.392,0.0,4.652
2022-09-29 21:15:00+00:00,3.976,0.0,3.948
2022-09-29 21:30:00+00:00,4.604,0.004,5.4
2022-09-29 21:45:00+00:00,1.852,0.0,1.96
2022-09-29 22:00:00+00:00,1.84,0.0,1.916
2022-09-29 22:15:00+00:00,1.732,0.0,1.832
2022-09-29 22:30:00+00:00,1.736,0.0,1.82
2022-09-29 22:45:00+00:00,1.86,0.0,1.932
2022-09-29 23:00:00+00:00,1.732,0.0,1.796
2022-09-29 23:15:00+00:00,1.732,0.0,1.808
2022-09-29 23:30:00+00:00,1.804,0.0,1.868
2022-09-29 23:45:00+00:00,1.732,0.0,1.8
2022-09-30 00:00:00+00:00,1.732,0.0,1.804
2022-09-30 00:15:00+00:00,1.74,0.0,1.812
2022-09-30 00:30:00+00:00,1.744,0.0,1.84
2022-09-30 00:45:00+00:00,1.748,0.0,1.824
2022-09-30 01:00:00+00:00,1.748,0.0,1.84
2022-09-30 01:15:00+00:00,1.74,0.0,1.844
2022-09-30 01:30:00+00:00,1.736,0.0,1.804
2022-09-30 01:45:00+00:00,1.728,0.0,1.808
2022-09-30 02:00:00+00:00,1.732,0.0,1.796
2022-09-30 02:15:00+00:00,1.736,0.0,1.804
2022-09-30 02:30:00+00:00,1.74,0.0,1.816
2022-09-30 02:45:00+00:00,1.736,0.0,1.816
2022-09-30 03:00:00+00:00,1.744,0.0,1.812
2022-09-30 03:15:00+00:00,1.744,0.0,1.836
2022-09-30 03:30:00+00:00,1.748,0.0,1.836
2022-09-30 03:45:00+00:00,1.76,0.0,1.856
2022-09-30 04:00:00+00:00,1.756,0.0,1.872
2022-09-30 04:15:00+00:00,1.744,0.0,1.868
2022-09-30 04:30:00+00:00,1.748,0.0,1.832
2022-09-30 04:45:00+00:00,1.728,0.0,1.78
2022-09-30 05:00:00+00:00,1.768,0.0,1.804
2022-09-30 05:15:00+00:00,1.74,0.0,1.816
2022-09-30 05:30:00+00:00,1.744,0.0,1.82
2022-09-30 05:45:00+00:00,1.788,0.0,1.868
2022-09-30 06:00:00+00:00,1.9,0.0,1.896
2022-09-30 06:15:00+00:00,2.052,0.0,2.02
2022-09-30 06:30:00+00:00,1.908,0.0,1.884
2022-09-30 06:45:00+00:00,2.204,0.0,2.036
2022-09-30 07:00:00+00:00,4.624,0.0,4.264
2022-09-30 07:15:00+00:00,6.808,0.0,6.524
2022-09-30 07:30:00+00:00,7.288,0.0,6.816
2022-09-30 07:45:00+00:00,7.06,0.0,6.632
2022-09-30 08:00:00+00:00,7.44,0.0,6.972
2022-09-30 08:15:00+00:00,7.304,0.0,6.904
2022-09-30 08:30:00+00:00,7.016,0.0,6.868
2022-09-30 08:45:00+00:00,7.036,0.0,6.836
2022-09-30 09:00:00+00:00,7.024,0.0,7.068
2022-09-30 09:15:00+00:00,7.032,0.0,6.864
2022-09-30 09:30:00+00:00,7.048,0.0,6.948
2022-09-30 09:45:00+00:00,7.176,0.0,7.276
2022-09-30 10:00:00+00:00,7.02,0.0,7.048
2022-09-30 10:15:00+00:00,7.088,0.0,6.936
2022-09-30 10:30:00+00:00,7.08,0.0,7.168
2022-09-30 10:45:00+00:00,7.048,0.0,7.096
2022-09-30 11:00:00+00:00,7.108,0.0,7.156
2022-09-30 11:15:00+00:00,7.024,0.0,7.232
2022-09-30 11:30:00+00:00,6.996,0.0,6.928
2022-09-30 11:45:00+00:00,6.984,0.0,7.036
2022-09-30 12:00:00+00:00,6.972,0.0,7.092
2022-09-30 12:15:00+00:00,7.032,0.0,7.068
2022-09-30 12:30:00+00:00,7.028,0.0,6.952
2022-09-30 12:45:00+00:00,7.116,0.0,6.884
2022-09-30 13:00:00+00:00,7.144,0.0,6.916
2022-09-30 13:15:00+00:00,7.084,0.0,6.912
2022-09-30 13:30:00+00:00,7.084,0.0,6.876
2022-09-30 13:45:00+00:00,7.06,0.0,6.824
2022-09-30 14:00:00+00:00,6.656,0.0,6.552
2022-09-30 14:15:00+00:00,6.664,0.0,6.564
2022-09-30 14:30:00+00:00,6.62,0.0,6.676
2022-09-30 14:45:00+00:00,6.656,0.0,6.348
2022-09-30 15:00:00+00:00,6.604,0.0,6.264
2022-09-30 15:15:00+00:00,6.616,0.0,6.284
2022-09-30 15:30:00+00:00,6.62,0.0,6.3
2022-09-30 15:45:00+00:00,6.6,0.0,6.292
2022-09-30 16:00:00+00:00,6.628,0.0,6.328
2022-09-30 16:15:00+00:00,6.652,0.0,6.372
2022-09-30 16:30:00+00:00,6.636,0.0,6.52
2022-09-30 16:45:00+00:00,6.66,0.0,6.416
2022-09-30 17:00:00+00:00,6.672,0.0,6.444
2022-09-30 17:15:00+00:00,6.672,0.0,6.46
2022-09-30 17:30:00+00:00,6.6,0.0,6.404
2022-09-30 17:45:00+00:00,6.564,0.0,6.296
2022-09-30 18:00:00+00:00,6.544,0.0,6.276
2022-09-30 18:15:00+00:00,6.548,0.0,6.328
2022-09-30 18:30:00+00:00,6.556,0.0,6.404
2022-09-30 18:45:00+00:00,6.484,0.0,6.412
2022-09-30 19:00:00+00:00,6.464,0.0,6.432
2022-09-30 19:15:00+00:00,6.448,0.0,6.552
2022-09-30 19:30:00+00:00,6.468,0.0,6.452
2022-09-30 19:45:00+00:00,6.548,0.0,6.392
2022-09-30 20:00:00+00:00,4.52,0.0,4.1
2022-09-30 20:15:00+00:00,3.028,0.0,2.396
2022-09-30 20:30:00+00:00,3.004,0.0,2.368
2022-09-30 20:45:00+00:00,2.872,0.0,2.276
2022-09-30 21:00:00+00:00,2.38,0.0,1.932
2022-09-30 21:15:00+00:00,2.372,0.0,1.924
2022-09-30 21:30:00+00:00,2.016,0.0,1.872
2022-09-30 21:45:00+00:00,1.948,0.0,1.98
2022-09-30 22:00:00+00:00,1.872,0.0,1.916
2022-09-30 22:15:00+00:00,1.964,0.0,1.98
2022-09-30 22:30:00+00:00,2.012,0.0,2.02
2022-09-30 22:45:00+00:00,1.864,0.0,1.928
2022-09-30 23:00:00+00:00,1.744,0.0,1.848
2022-09-30 23:15:00+00:00,1.74,0.0,1.812
2022-09-30 23:30:00+00:00,1.752,0.0,1.824
2022-09-30 23:45:00+00:00,1.764,0.0,1.868
2022-10-01 00:00:00+00:00,1.812,0.0,1.864
2022-10-01 00:15:00+00:00,1.756,0.0,1.88
2022-10-01 00:30:00+00:00,1.764,0.0,1.88
2022-10-01 00:45:00+00:00,1.764,0.0,1.868
2022-10-01 01:00:00+00:00,1.764,0.0,1.872
2022-10-01 01:15:00+00:00,1.792,0.0,1.908
2022-10-01 01:30:00+00:00,1.78,0.0,1.928
2022-10-01 01:45:00+00:00,1.76,0.0,1.896
2022-10-01 02:00:00+00:00,1.764,0.0,1.868
2022-10-01 02:15:00+00:00,1.756,0.0,1.856
2022-10-01 02:30:00+00:00,1.772,0.0,1.868
2022-10-01 02:45:00+00:00,1.792,0.0,1.844
2022-10-01 03:00:00+00:00,1.752,0.0,1.876
2022-10-01 03:15:00+00:00,1.744,0.0,1.864
2022-10-01 03:30:00+00:00,1.788,0.0,1.876
2022-10-01 03:45:00+00:00,1.812,0.0,1.908
2022-10-01 04:00:00+00:00,1.784,0.0,1.9
2022-10-01 04:15:00+00:00,1.76,0.0,1.908
2022-10-01 04:30:00+00:00,1.768,0.0,1.92
2022-10-01 04:45:00+00:00,1.768,0.0,1.924
2022-10-01 05:00:00+00:00,1.768,0.0,1.92
2022-10-01 05:15:00+00:00,1.776,0.0,1.896
2022-10-01 05:30:00+00:00,1.744,0.0,1.86
2022-10-01 05:45:00+00:00,1.744,0.0,1.824
2022-10-01 06:00:00+00:00,1.872,0.0,1.872
2022-10-01 06:15:00+00:00,1.908,0.0,1.884
2022-10-01 06:30:00+00:00,1.904,0.0,1.904
2022-10-01 06:45:00+00:00,2.204,0.0,2.028
2022-10-01 07:00:00+00:00,3.088,0.0,2.348
2022-10-01 07:15:00+00:00,3.668,0.0,3.14
2022-10-01 07:30:00+00:00,6.764,0.0,6.476
2022-10-01 07:45:00+00:00,7.088,0.0,6.62
2022-10-01 08:00:00+00:00,7.04,0.0,6.516
2022-10-01 08:15:00+00:00,7.016,0.0,6.392
2022-10-01 08:30:00+00:00,7.032,0.0,6.416
2022-10-01 08:45:00+00:00,7.052,0.0,6.448
2022-10-01 09:00:00+00:00,7.084,0.0,6.484
2022-10-01 09:15:00+00:00,7.096,0.0,6.556
2022-10-01 09:30:00+00:00,7.116,0.0,6.588
2022-10-01 09:45:00+00:00,7.128,0.0,6.596
2022-10-01 10:00:00+00:00,7.168,0.0,6.7
2022-10-01 10:15:00+00:00,7.124,0.0,6.544
2022-10-01 10:30:00+00:00,7.06,0.0,6.68
2022-10-01 10:45:00+00:00,7.056,0.0,6.8
2022-10-01 11:00:00+00:00,7.028,0.0,6.6
2022-10-01 11:15:00+00:00,7.048,0.0,6.552
2022-10-01 11:30:00+00:00,7.1,0.0,6.548
2022-10-01 11:45:00+00:00,7.136,0.0,6.648
2022-10-01 12:00:00+00:00,7.08,0.0,6.716
2022-10-01 12:15:00+00:00,7.116,0.0,6.72
2022-10-01 12:30:00+00:00,7.072,0.0,6.732
2022-10-01 12:45:00+00:00,7.084,0.0,6.8
2022-10-01 13:00:00+00:00,7.08,0.0,6.884
2022-10-01 13:15:00+00:00,7.172,0.0,6.792
2022-10-01 13:30:00+00:00,7.124,0.0,6.916
2022-10-01 13:45:00+00:00,6.98,0.0,6.556
2022-10-01 14:00:00+00:00,6.496,0.0,6.436
2022-10-01 14:15:00+00:00,6.528,0.0,6.484
2022-10-01 14:30:00+00:00,6.552,0.0,6.528
2022-10-01 14:45:00+00:00,6.568,0.0,6.396
2022-10-01 15:00:00+00:00,6.5,0.0,6.56
2022-10-01 15:15:00+00:00,6.496,0.0,6.7
2022-10-01 15:30:00+00:00,6.608,0.0,6.508
2022-10-01 15:45:00+00:00,6.604,0.0,6.436
2022-10-01 16:00:00+00:00,6.532,0.0,6.32
2022-10-01 16:15:00+00:00,6.56,0.0,6.428
2022-10-01 16:30:00+00:00,6.516,0.0,6.476
2022-10-01 16:45:00+00:00,6.552,0.0,6.58
2022-10-01 17:00:00+00:00,6.552,0.0,6.452
2022-10-01 17:15:00+00:00,6.524,0.0,6.472
2022-10-01 17:30:00+00:00,6.532,0.0,6.54
2022-10-01 17:45:00+00:00,6.568,0.0,6.432
2022-10-01 18:00:00+00:00,6.552,0.0,6.412
2022-10-01 18:15:00+00:00,6.564,0.0,6.512
2022-10-01 18:30:00+00:00,6.524,0.0,6.484
2022-10-01 18:45:00+00:00,6.508,0.0,6.452
2022-10-01 19:00:00+00:00,6.456,0.0,6.608
2022-10-01 19:15:00+00:00,6.552,0.0,6.54
2022-10-01 19:30:00+00:00,6.536,0.0,6.512
2022-10-01 19:45:00+00:00,6.568,0.0,6.46
2022-10-01 20:00:00+00:00,6.34,0.0,6.144
2022-10-01 20:15:00+00:00,3.088,0.0,2.348
2022-10-01 20:30:00+00:00,3.072,0.0,2.344
2022-10-01 20:45:00+00:00,2.896,0.0,2.272
2022-10-01 21:00:00+00:00,2.4,0.0,1.904
2022-10-01 21:15:00+00:00,2.336,0.0,1.884
2022-10-01 21:30:00+00:00,2.06,0.0,1.888
2022-10-01 21:45:00+00:00,1.824,0.0,1.884
2022-10-01 22:00:00+00:00,1.832,0.0,1.876
2022-10-01 22:15:00+00:00,1.82,0.0,1.888
2022-10-01 22:30:00+00:00,1.768,0.0,1.88
2022-10-01 22:45:00+00:00,1.748,0.0,1.876
2022-10-01 23:00:00+00:00,1.764,0.0,1.868
2022-10-01 23:15:00+00:00,1.776,0.0,1.86
2022-10-01 23:30:00+00:00,1.804,0.0,1.86
2022-10-01 23:45:00+00:00,1.808,0.0,1.868
2022-10-02 00:00:00+00:00,1.784,0.0,1.864
2022-10-02 00:15:00+00:00,1.828,0.0,1.864
2022-10-02 00:30:00+00:00,1.916,0.0,1.884
2022-10-02 00:45:00+00:00,1.88,0.0,1.9
2022-10-02 01:00:00+00:00,1.828,0.0,1.928
2022-10-02 01:15:00+00:00,1.888,0.0,1.952
2022-10-02 01:30:00+00:00,1.868,0.0,1.928
2022-10-02 01:45:00+00:00,1.928,0.0,1.928
2022-10-02 02:00:00+00:00,1.86,0.0,1.932
2022-10-02 02:15:00+00:00,1.828,0.0,1.932
2022-10-02 02:30:00+00:00,1.836,0.0,1.884
2022-10-02 02:45:00+00:00,1.768,0.0,1.88
2022-10-02 03:00:00+00:00,1.74,0.0,1.856
2022-10-02 03:15:00+00:00,1.752,0.0,1.868
2022-10-02 03:30:00+00:00,1.752,0.0,1.884
2022-10-02 03:45:00+00:00,1.752,0.0,1.884
2022-10-02 04:00:00+00:00,1.756,0.0,1.892
2022-10-02 04:15:00+00:00,1.752,0.0,1.896
2022-10-02 04:30:00+00:00,1.748,0.0,1.872
2022-10-02 04:45:00+00:00,1.744,0.0,1.856
2022-10-02 05:00:00+00:00,1.748,0.0,1.844
2022-10-02 05:15:00+00:00,1.744,0.0,1.876
2022-10-02 05:30:00+00:00,1.768,0.0,1.928
2022-10-02 05:45:00+00:00,1.752,0.0,1.888
2022-10-02 06:00:00+00:00,1.9,0.0,1.92
2022-10-02 06:15:00+00:00,1.916,0.0,1.956
2022-10-02 06:30:00+00:00,1.912,0.0,1.94
2022-10-02 06:45:00+00:00,2.212,0.0,2.08
2022-10-02 07:00:00+00:00,3.12,0.0,2.416
2022-10-02 07:15:00+00:00,3.132,0.0,2.38
2022-10-02 07:30:00+00:00,3.148,0.0,2.428
2022-10-02 07:45:00+00:00,6.988,0.0,6.992
2022-10-02 08:00:00+00:00,7.064,0.0,6.96
2022-10-02 08:15:00+00:00,7.092,0.0,6.536
2022-10-02 08:30:00+00:00,7.116,0.0,6.476
2022-10-02 08:45:00+00:00,7.14,0.0,6.54
2022-10-02 09:00:00+00:00,7.152,0.0,6.532
2022-10-02 09:15:00+00:00,7.16,0.0,6.544
2022-10-02 09:30:00+00:00,7.152,0.0,6.628
2022-10-02 09:45:00+00:00,7.088,0.0,6.888
2022-10-02 10:00:00+00:00,7.176,0.0,6.672
2022-10-02 10:15:00+00:00,7.156,0.0,6.624
2022-10-02 10:30:00+00:00,7.104,0.0,6.568
2022-10-02 10:45:00+00:00,7.096,0.0,6.552
2022-10-02 11:00:00+00:00,7.096,0.0,6.536
2022-10-02 11:15:00+00:00,7.06,0.0,6.636
2022-10-02 11:30:00+00:00,7.096,0.0,6.58
2022-10-02 11:45:00+00:00,7.112,0.0,6.748
2022-10-02 12:00:00+00:00,7.148,0.0,6.692
2022-10-02 12:15:00+00:00,7.156,0.0,6.772
2022-10-02 12:30:00+00:00,7.18,0.0,6.76
2022-10-02 12:45:00+00:00,7.116,0.0,6.684
2022-10-02 13:00:00+00:00,7.096,0.0,6.64
2022-10-02 13:15:00+00:00,7.128,0.0,6.696
2022-10-02 13:30:00+00:00,7.104,0.0,6.656
2022-10-02 13:45:00+00:00,7.136,0.0,6.756
2022-10-02 14:00:00+00:00,6.576,0.0,6.464
2022-10-02 14:15:00+00:00,6.588,0.0,6.448
2022-10-02 14:30:00+00:00,6.596,0.0,6.524
2022-10-02 14:45:00+00:00,6.468,0.0,6.424
2022-10-02 15:00:00+00:00,6.484,0.0,6.312
2022-10-02 15:15:00+00:00,6.476,0.0,6.276
2022-10-02 15:30:00+00:00,6.464,0.0,6.308
2022-10-02 15:45:00+00:00,6.464,0.0,6.432
2022-10-02 16:00:00+00:00,6.508,0.0,6.344
2022-10-02 16:15:00+00:00,6.54,0.0,6.324
2022-10-02 16:30:00+00:00,6.472,0.0,6.5
2022-10-02 16:45:00+00:00,6.512,0.0,6.404
2022-10-02 17:00:00+00:00,6.528,0.0,6.432
2022-10-02 17:15:00+00:00,6.504,0.0,6.428
2022-10-02 17:30:00+00:00,6.488,0.0,6.508
2022-10-02 17:45:00+00:00,6.492,0.0,6.48
2022-10-02 18:00:00+00:00,6.52,0.0,6.368
2022-10-02 18:15:00+00:00,6.5,0.0,6.356
2022-10-02 18:30:00+00:00,6.48,0.0,6.332
2022-10-02 18:45:00+00:00,6.444,0.0,6.312
2022-10-02 19:00:00+00:00,6.436,0.0,6.3
2022-10-02 19:15:00+00:00,6.388,0.0,6.308
2022-10-02 19:30:00+00:00,6.472,0.0,6.552
2022-10-02 19:45:00+00:00,3.312,0.0,2.568
2022-10-02 20:00:00+00:00,3.1,0.0,2.4
2022-10-02 20:15:00+00:00,3.032,0.0,2.348
2022-10-02 20:30:00+00:00,2.96,0.0,2.296
2022-10-02 20:45:00+00:00,2.8,0.0,2.224
2022-10-02 21:00:00+00:00,2.296,0.0,1.884
2022-10-02 21:15:00+00:00,2.3,0.0,1.884
2022-10-02 21:30:00+00:00,1.956,0.0,1.9
2022-10-02 21:45:00+00:00,1.752,0.0,1.904
2022-10-02 22:00:00+00:00,1.756,0.0,1.9
2022-10-02 22:15:00+00:00,1.756,0.0,1.9
2022-10-02 22:30:00+00:00,1.76,0.0,1.92
2022-10-02 22:45:00+00:00,1.76,0.0,1.9
2022-10-02 23:00:00+00:00,1.764,0.0,1.912
2022-10-02 23:15:00+00:00,1.764,0.0,1.872
2022-10-02 23:30:00+00:00,1.732,0.0,1.832
2022-10-02 23:45:00+00:00,1.736,0.0,1.828
2022-10-03 00:00:00+00:00,1.756,0.0,1.864
2022-10-03 00:15:00+00:00,1.748,0.0,1.848
2022-10-03 00:30:00+00:00,1.744,0.0,1.848
2022-10-03 00:45:00+00:00,1.744,0.0,1.844
2022-10-03 01:00:00+00:00,1.752,0.0,1.892
2022-10-03 01:15:00+00:00,1.748,0.0,1.892
2022-10-03 01:30:00+00:00,1.756,0.0,1.868
2022-10-03 01:45:00+00:00,1.752,0.0,1.892
2022-10-03 02:00:00+00:00,1.76,0.0,1.9
2022-10-03 02:15:00+00:00,1.76,0.0,1.884
2022-10-03 02:30:00+00:00,1.76,0.0,1.916
2022-10-03 02:45:00+00:00,1.772,0.0,1.888
2022-10-03 03:00:00+00:00,1.768,0.0,1.904
2022-10-03 03:15:00+00:00,1.768,0.0,1.896
2022-10-03 03:30:00+00:00,1.768,0.0,1.888
2022-10-03 03:45:00+00:00,1.764,0.0,1.896
2022-10-03 04:00:00+00:00,1.76,0.0,1.904
2022-10-03 04:15:00+00:00,1.76,0.0,1.896
2022-10-03 04:30:00+00:00,1.768,0.0,1.936
2022-10-03 04:45:00+00:00,1.748,0.0,1.88
2022-10-03 05:00:00+00:00,1.74,0.0,1.86
2022-10-03 05:15:00+00:00,1.736,0.0,1.864
2022-10-03 05:30:00+00:00,1.748,0.0,1.872
2022-10-03 05:45:00+00:00,1.752,0.0,1.852
2022-10-03 06:00:00+00:00,1.9,0.0,1.92
2022-10-03 06:15:00+00:00,1.92,0.0,1.948
2022-10-03 06:30:00+00:00,1.92,0.0,1.964
2022-10-03 06:45:00+00:00,2.212,0.0,2.092
2022-10-03 07:00:00+00:00,3.148,0.0,2.456
2022-10-03 07:15:00+00:00,3.148,0.0,2.428
2022-10-03 07:30:00+00:00,3.332,0.0,2.612
2022-10-03 07:45:00+00:00,5.992,0.0,5.808
2022-10-03 08:00:00+00:00,7.076,0.0,6.744
2022-10-03 08:15:00+00:00,7.084,0.0,6.696
2022-10-03 08:30:00+00:00,7.108,0.0,6.596
2022-10-03 08:45:00+00:00,7.14,0.0,6.656
2022-10-03 09:00:00+00:00,7.156,0.0,6.612
2022-10-03 09:15:00+00:00,7.168,0.0,6.664
2022-10-03 09:30:00+00:00,7.184,0.0,6.832
2022-10-03 09:45:00+00:00,7.172,0.0,6.82
2022-10-03 10:00:00+00:00,7.148,0.0,6.696
2022-10-03 10:15:00+00:00,7.148,0.0,6.764
2022-10-03 10:30:00+00:00,7.156,0.0,6.808
2022-10-03 10:45:00+00:00,7.144,0.0,6.764
2022-10-03 11:00:00+00:00,7.2,0.0,6.664
2022-10-03 11:15:00+00:00,7.228,0.0,6.628
2022-10-03 11:30:00+00:00,7.216,0.0,6.72
2022-10-03 11:45:00+00:00,7.124,0.0,6.676
2022-10-03 12:00:00+00:00,7.084,0.0,6.572
2022-10-03 12:15:00+00:00,7.08,0.0,6.652
2022-10-03 12:30:00+00:00,7.104,0.0,6.636
2022-10-03 12:45:00+00:00,7.132,0.0,6.636
2022-10-03 13:00:00+00:00,7.056,0.0,6.664
2022-10-03 13:15:00+00:00,7.016,0.0,6.656
2022-10-03 13:30:00+00:00,7.02,0.0,6.576
2022-10-03 13:45:00+00:00,6.964,0.0,6.436
2022-10-03 14:00:00+00:00,6.564,0.0,6.168
