timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-10-21 22:00:00+00:00,0.0,24.528,0.0,4.672
2022-10-21 22:15:00+00:00,0.0,26.048,0.0,4.896
2022-10-21 22:30:00+00:00,0.0,26.32,0.0,4.88
2022-10-21 22:45:00+00:00,0.0,26.368,0.0,5.472
2022-10-21 23:00:00+00:00,0.0,26.384,0.0,4.864
2022-10-21 23:15:00+00:00,0.0,25.392,0.0,5.28
2022-10-21 23:30:00+00:00,0.0,23.92,0.0,4.592
2022-10-21 23:45:00+00:00,0.0,23.28,0.0,5.04
2022-10-22 00:00:00+00:00,0.0,21.072,0.0,5.168
2022-10-22 00:15:00+00:00,0.0,17.152,0.0,4.704
2022-10-22 00:30:00+00:00,0.0,15.728,0.0,4.752
2022-10-22 00:45:00+00:00,0.0,17.616,0.0,5.632
2022-10-22 01:00:00+00:00,0.0,15.92,0.0,5.232
2022-10-22 01:15:00+00:00,0.0,16.528,0.0,5.568
2022-10-22 01:30:00+00:00,0.0,16.768,0.0,5.264
2022-10-22 01:45:00+00:00,0.0,16.88,0.0,5.664
2022-10-22 02:00:00+00:00,0.0,16.304,0.0,5.936
2022-10-22 02:15:00+00:00,0.0,17.088,0.0,6.416
2022-10-22 02:30:00+00:00,0.0,17.024,0.0,5.632
2022-10-22 02:45:00+00:00,0.0,16.576,0.0,6.032
2022-10-22 03:00:00+00:00,0.0,18.256,0.0,5.712
2022-10-22 03:15:00+00:00,0.0,19.424,0.0,5.664
2022-10-22 03:30:00+00:00,0.0,22.64,0.0,5.728
2022-10-22 03:45:00+00:00,0.0,19.776,0.0,5.92
2022-10-22 04:00:00+00:00,0.0,20.48,0.0,5.984
2022-10-22 04:15:00+00:00,0.0,20.272,0.0,6.096
2022-10-22 04:30:00+00:00,0.0,18.768,0.0,5.648
2022-10-22 04:45:00+00:00,0.0,20.048,0.0,5.472
2022-10-22 05:00:00+00:00,0.0,19.36,0.0,5.984
2022-10-22 05:15:00+00:00,0.0,20.848,0.0,5.808
2022-10-22 05:30:00+00:00,0.0,22.4,0.0,6.064
2022-10-22 05:45:00+00:00,0.0,22.816,0.0,5.744
2022-10-22 06:00:00+00:00,0.0,21.504,0.0,6.096
2022-10-22 06:15:00+00:00,0.0,22.928,0.0,5.488
2022-10-22 06:30:00+00:00,0.0,24.592,0.0,6.08
2022-10-22 06:45:00+00:00,0.0,22.352,0.0,5.92
2022-10-22 07:00:00+00:00,0.0,22.384,0.0,6.384
2022-10-22 07:15:00+00:00,0.0,26.352,0.0,5.936
2022-10-22 07:30:00+00:00,0.0,25.744,0.0,5.664
2022-10-22 07:45:00+00:00,0.0,25.984,0.0,5.392
2022-10-22 08:00:00+00:00,0.0,27.152,0.0,4.752
2022-10-22 08:15:00+00:00,0.0,28.976,0.0,4.432
2022-10-22 08:30:00+00:00,0.0,28.144,0.0,4.416
2022-10-22 08:45:00+00:00,0.0,26.864,0.0,3.952
2022-10-22 09:00:00+00:00,0.0,27.232,0.0,4.496
2022-10-22 09:15:00+00:00,0.0,27.28,0.0,4.432
2022-10-22 09:30:00+00:00,0.0,28.48,0.0,4.752
2022-10-22 09:45:00+00:00,0.0,28.272,0.0,4.96
2022-10-22 10:00:00+00:00,0.0,28.496,0.0,4.848
2022-10-22 10:15:00+00:00,0.0,27.6,0.0,4.912
2022-10-22 10:30:00+00:00,0.0,27.312,0.0,4.896
2022-10-22 10:45:00+00:00,0.0,27.792,0.0,4.88
2022-10-22 11:00:00+00:00,0.0,27.776,0.0,5.072
2022-10-22 11:15:00+00:00,0.0,27.04,0.0,4.832
2022-10-22 11:30:00+00:00,0.0,28.656,0.0,5.36
2022-10-22 11:45:00+00:00,0.0,26.704,0.0,4.944
2022-10-22 12:00:00+00:00,0.0,27.168,0.0,5.104
2022-10-22 12:15:00+00:00,0.0,27.008,0.0,4.768
2022-10-22 12:30:00+00:00,0.0,26.32,0.0,4.96
2022-10-22 12:45:00+00:00,0.0,26.688,0.0,5.296
2022-10-22 13:00:00+00:00,0.0,27.936,0.0,5.136
2022-10-22 13:15:00+00:00,0.0,28.72,0.0,5.168
2022-10-22 13:30:00+00:00,0.0,28.048,0.0,5.2
2022-10-22 13:45:00+00:00,0.0,28.592,0.0,5.232
2022-10-22 14:00:00+00:00,0.0,27.136,0.0,4.864
2022-10-22 14:15:00+00:00,0.0,27.008,0.0,5.296
2022-10-22 14:30:00+00:00,0.0,26.272,0.0,5.248
2022-10-22 14:45:00+00:00,0.0,26.704,0.0,5.312
2022-10-22 15:00:00+00:00,0.0,26.032,0.0,4.576
2022-10-22 15:15:00+00:00,0.0,25.616,0.0,5.136
2022-10-22 15:30:00+00:00,0.0,26.528,0.0,5.232
2022-10-22 15:45:00+00:00,0.0,27.84,0.0,5.2
2022-10-22 16:00:00+00:00,0.0,26.256,0.0,5.344
2022-10-22 16:15:00+00:00,0.0,26.432,0.0,5.312
2022-10-22 16:30:00+00:00,0.0,27.44,0.0,5.472
2022-10-22 16:45:00+00:00,0.0,26.368,0.0,5.136
2022-10-22 17:00:00+00:00,0.0,26.944,0.0,5.856
2022-10-22 17:15:00+00:00,0.0,27.12,0.0,5.376
2022-10-22 17:30:00+00:00,0.0,25.632,0.0,4.96
2022-10-22 17:45:00+00:00,0.0,25.264,0.0,5.28
2022-10-22 18:00:00+00:00,0.0,25.584,0.0,4.896
2022-10-22 18:15:00+00:00,0.0,26.544,0.0,4.96
2022-10-22 18:30:00+00:00,0.0,25.632,0.0,4.784
2022-10-22 18:45:00+00:00,0.0,27.008,0.0,5.488
2022-10-22 19:00:00+00:00,0.0,27.776,0.0,5.44
2022-10-22 19:15:00+00:00,0.0,26.416,0.0,5.168
2022-10-22 19:30:00+00:00,0.0,27.232,0.0,5.584
2022-10-22 19:45:00+00:00,0.0,27.328,0.0,5.28
2022-10-22 20:00:00+00:00,0.0,26.992,0.0,5.248
2022-10-22 20:15:00+00:00,0.0,24.592,0.0,4.496
2022-10-22 20:30:00+00:00,0.0,26.224,0.0,4.576
2022-10-22 20:45:00+00:00,0.0,26.016,0.0,4.656
2022-10-22 21:00:00+00:00,0.0,24.944,0.0,4.496
2022-10-22 21:15:00+00:00,0.0,25.632,0.0,4.56
2022-10-22 21:30:00+00:00,0.0,26.72,0.0,4.544
2022-10-22 21:45:00+00:00,0.0,26.688,0.0,4.48
2022-10-22 22:00:00+00:00,0.0,26.224,0.0,4.096
2022-10-22 22:15:00+00:00,0.0,26.896,0.0,4.416
2022-10-22 22:30:00+00:00,0.0,26.384,0.0,4.816
2022-10-22 22:45:00+00:00,0.0,23.776,0.0,4.384
2022-10-22 23:00:00+00:00,0.0,25.296,0.0,4.544
2022-10-22 23:15:00+00:00,0.0,24.336,0.0,4.512
2022-10-22 23:30:00+00:00,0.0,23.92,0.0,4.88
2022-10-22 23:45:00+00:00,0.0,23.808,0.0,4.208
2022-10-23 00:00:00+00:00,0.0,25.824,0.0,4.704
2022-10-23 00:15:00+00:00,0.0,25.168,0.0,4.512
2022-10-23 00:30:00+00:00,0.0,24.816,0.0,4.608
2022-10-23 00:45:00+00:00,0.0,26.0,0.0,5.36
2022-10-23 01:00:00+00:00,0.0,24.256,0.0,4.528
2022-10-23 01:15:00+00:00,0.0,22.736,0.0,4.992
2022-10-23 01:30:00+00:00,0.0,22.384,0.0,4.592
2022-10-23 01:45:00+00:00,0.0,20.944,0.0,4.864
2022-10-23 02:00:00+00:00,0.0,18.768,0.0,4.992
2022-10-23 02:15:00+00:00,0.0,18.112,0.0,4.832
2022-10-23 02:30:00+00:00,0.0,21.76,0.0,5.36
2022-10-23 02:45:00+00:00,0.0,21.168,0.0,5.264
2022-10-23 03:00:00+00:00,0.0,23.168,0.0,5.36
2022-10-23 03:15:00+00:00,0.0,21.616,0.0,4.944
2022-10-23 03:30:00+00:00,0.0,19.584,0.0,5.344
2022-10-23 03:45:00+00:00,0.0,18.432,0.0,5.2
2022-10-23 04:00:00+00:00,0.0,19.04,0.0,4.912
2022-10-23 04:15:00+00:00,0.0,21.184,0.0,5.264
2022-10-23 04:30:00+00:00,0.0,16.656,0.0,4.672
2022-10-23 04:45:00+00:00,0.0,17.648,0.0,4.72
2022-10-23 05:00:00+00:00,0.0,19.632,0.0,4.608
2022-10-23 05:15:00+00:00,0.0,22.624,0.0,5.04
2022-10-23 05:30:00+00:00,0.0,21.408,0.0,4.64
2022-10-23 05:45:00+00:00,0.0,24.72,0.0,5.12
2022-10-23 06:00:00+00:00,0.0,24.528,0.0,5.12
2022-10-23 06:15:00+00:00,0.0,22.72,0.0,5.088
2022-10-23 06:30:00+00:00,0.0,24.784,0.0,5.408
2022-10-23 06:45:00+00:00,0.0,25.504,0.0,4.816
2022-10-23 07:00:00+00:00,0.0,23.584,0.0,5.184
2022-10-23 07:15:00+00:00,0.0,23.28,0.0,5.12
2022-10-23 07:30:00+00:00,0.0,25.536,0.0,4.928
2022-10-23 07:45:00+00:00,0.0,24.944,0.0,4.848
2022-10-23 08:00:00+00:00,0.0,26.128,0.0,4.672
2022-10-23 08:15:00+00:00,0.0,26.848,0.0,4.064
2022-10-23 08:30:00+00:00,0.0,26.608,0.0,4.112
2022-10-23 08:45:00+00:00,0.0,26.176,0.0,4.416
2022-10-23 09:00:00+00:00,0.0,26.032,0.0,4.8
2022-10-23 09:15:00+00:00,0.0,26.96,0.0,4.864
2022-10-23 09:30:00+00:00,0.0,28.112,0.0,4.544
2022-10-23 09:45:00+00:00,0.0,27.472,0.0,4.848
2022-10-23 10:00:00+00:00,0.0,26.352,0.0,4.72
2022-10-23 10:15:00+00:00,0.0,25.936,0.0,4.592
2022-10-23 10:30:00+00:00,0.0,24.32,0.0,4.656
2022-10-23 10:45:00+00:00,0.0,25.328,0.0,4.528
2022-10-23 11:00:00+00:00,0.0,26.896,0.0,4.688
2022-10-23 11:15:00+00:00,0.0,25.776,0.0,4.72
2022-10-23 11:30:00+00:00,0.0,25.664,0.0,4.56
2022-10-23 11:45:00+00:00,0.0,26.64,0.0,4.672
2022-10-23 12:00:00+00:00,0.0,27.12,0.0,4.992
2022-10-23 12:15:00+00:00,0.0,25.12,0.0,4.688
2022-10-23 12:30:00+00:00,0.0,26.016,0.0,4.592
2022-10-23 12:45:00+00:00,0.0,26.56,0.0,5.104
2022-10-23 13:00:00+00:00,0.0,25.2,0.0,4.976
2022-10-23 13:15:00+00:00,0.0,25.328,0.0,5.152
2022-10-23 13:30:00+00:00,0.0,26.64,0.0,4.448
2022-10-23 13:45:00+00:00,0.0,26.416,0.0,5.136
2022-10-23 14:00:00+00:00,0.0,25.6,0.0,4.928
2022-10-23 14:15:00+00:00,0.0,25.936,0.0,4.4
2022-10-23 14:30:00+00:00,0.0,26.56,0.0,4.88
2022-10-23 14:45:00+00:00,0.0,25.632,0.0,4.544
2022-10-23 15:00:00+00:00,0.0,26.56,0.0,5.248
2022-10-23 15:15:00+00:00,0.0,26.656,0.0,5.152
2022-10-23 15:30:00+00:00,0.0,26.176,0.0,5.152
2022-10-23 15:45:00+00:00,0.0,25.216,0.0,5.184
2022-10-23 16:00:00+00:00,0.0,26.416,0.0,5.024
2022-10-23 16:15:00+00:00,0.0,26.624,0.0,5.472
2022-10-23 16:30:00+00:00,0.0,26.336,0.0,4.992
2022-10-23 16:45:00+00:00,0.0,26.624,0.0,5.168
2022-10-23 17:00:00+00:00,0.0,27.104,0.0,5.472
2022-10-23 17:15:00+00:00,0.0,26.4,0.0,5.088
2022-10-23 17:30:00+00:00,0.0,25.344,0.0,4.896
2022-10-23 17:45:00+00:00,0.0,26.48,0.0,4.928
2022-10-23 18:00:00+00:00,0.0,26.976,0.0,4.768
2022-10-23 18:15:00+00:00,0.0,24.672,0.0,4.656
2022-10-23 18:30:00+00:00,0.0,26.48,0.0,4.928
2022-10-23 18:45:00+00:00,0.0,26.576,0.0,4.96
2022-10-23 19:00:00+00:00,0.0,25.984,0.0,5.28
2022-10-23 19:15:00+00:00,0.0,26.032,0.0,4.912
2022-10-23 19:30:00+00:00,0.0,29.872,0.0,6.864
2022-10-23 19:45:00+00:00,0.0,29.504,0.0,7.152
2022-10-23 20:00:00+00:00,0.0,27.872,0.0,5.648
2022-10-23 20:15:00+00:00,0.0,28.128,0.0,5.424
2022-10-23 20:30:00+00:00,0.0,28.416,0.0,5.28
2022-10-23 20:45:00+00:00,0.0,27.488,0.0,5.216
2022-10-23 21:00:00+00:00,0.0,28.448,0.0,5.904
2022-10-23 21:15:00+00:00,0.0,32.96,0.0,6.656
2022-10-23 21:30:00+00:00,0.0,32.688,0.0,6.752
2022-10-23 21:45:00+00:00,0.0,31.184,0.0,6.0
2022-10-23 22:00:00+00:00,0.0,32.608,0.0,7.776
2022-10-23 22:15:00+00:00,0.0,31.648,0.0,6.88
2022-10-23 22:30:00+00:00,0.0,30.16,0.0,6.224
2022-10-23 22:45:00+00:00,0.0,28.464,0.0,6.208
2022-10-23 23:00:00+00:00,0.0,31.216,0.0,6.496
2022-10-23 23:15:00+00:00,0.0,29.696,0.0,6.352
2022-10-23 23:30:00+00:00,0.0,29.536,0.0,6.688
2022-10-23 23:45:00+00:00,0.0,27.76,0.0,6.224
2022-10-24 00:00:00+00:00,0.0,27.536,0.0,5.424
2022-10-24 00:15:00+00:00,0.0,31.344,0.0,6.112
2022-10-24 00:30:00+00:00,0.0,33.392,0.0,6.176
2022-10-24 00:45:00+00:00,0.0,31.648,0.0,5.776
2022-10-24 01:00:00+00:00,0.0,30.4,0.0,5.824
2022-10-24 01:15:00+00:00,0.0,27.744,0.0,6.752
2022-10-24 01:30:00+00:00,0.0,25.44,0.0,5.344
2022-10-24 01:45:00+00:00,0.0,26.416,0.0,5.376
2022-10-24 02:00:00+00:00,0.0,25.888,0.0,5.024
2022-10-24 02:15:00+00:00,0.0,26.736,0.0,5.92
2022-10-24 02:30:00+00:00,0.0,27.168,0.0,5.328
2022-10-24 02:45:00+00:00,0.0,27.264,0.0,5.648
2022-10-24 03:00:00+00:00,0.0,26.432,0.0,5.376
2022-10-24 03:15:00+00:00,0.0,28.0,0.0,5.136
2022-10-24 03:30:00+00:00,0.0,27.92,0.0,5.296
2022-10-24 03:45:00+00:00,0.0,26.192,0.0,5.04
2022-10-24 04:00:00+00:00,0.0,25.584,0.0,5.728
2022-10-24 04:15:00+00:00,0.0,28.768,0.0,6.0
2022-10-24 04:30:00+00:00,0.0,26.368,0.0,5.968
2022-10-24 04:45:00+00:00,0.0,26.8,0.0,6.048
2022-10-24 05:00:00+00:00,0.0,29.904,0.0,6.352
2022-10-24 05:15:00+00:00,0.0,29.456,0.0,6.624
2022-10-24 05:30:00+00:00,0.0,25.488,0.0,6.64
2022-10-24 05:45:00+00:00,0.0,31.056,0.0,6.448
2022-10-24 06:00:00+00:00,0.0,31.536,0.0,6.176
2022-10-24 06:15:00+00:00,0.0,30.064,0.0,6.208
2022-10-24 06:30:00+00:00,0.0,31.008,0.0,5.76
2022-10-24 06:45:00+00:00,0.0,30.288,0.0,5.504
2022-10-24 07:00:00+00:00,0.0,30.0,0.0,4.736
2022-10-24 07:15:00+00:00,0.0,31.2,0.0,4.928
2022-10-24 07:30:00+00:00,0.0,30.848,0.0,4.544
2022-10-24 07:45:00+00:00,0.0,31.76,0.0,5.088
2022-10-24 08:00:00+00:00,0.0,31.536,0.0,5.136
2022-10-24 08:15:00+00:00,0.0,29.648,0.0,5.04
2022-10-24 08:30:00+00:00,0.0,28.384,0.0,4.048
2022-10-24 08:45:00+00:00,0.0,28.832,0.0,4.4
2022-10-24 09:00:00+00:00,0.0,28.64,0.0,5.072
2022-10-24 09:15:00+00:00,0.0,28.208,0.0,4.704
2022-10-24 09:30:00+00:00,0.0,32.192,0.0,5.328
2022-10-24 09:45:00+00:00,0.0,30.432,0.0,4.72
2022-10-24 10:00:00+00:00,0.0,28.16,0.0,4.912
2022-10-24 10:15:00+00:00,0.0,28.576,0.0,5.168
2022-10-24 10:30:00+00:00,0.0,27.76,0.0,4.672
2022-10-24 10:45:00+00:00,0.0,27.92,0.0,5.136
2022-10-24 11:00:00+00:00,0.0,27.888,0.0,5.104
2022-10-24 11:15:00+00:00,0.0,27.584,0.0,5.104
2022-10-24 11:30:00+00:00,0.0,26.752,0.0,5.056
2022-10-24 11:45:00+00:00,0.0,27.168,0.0,5.088
2022-10-24 12:00:00+00:00,0.0,28.208,0.0,4.736
2022-10-24 12:15:00+00:00,0.0,27.76,0.0,5.184
2022-10-24 12:30:00+00:00,0.0,27.008,0.0,5.216
2022-10-24 12:45:00+00:00,0.0,27.744,0.0,5.264
2022-10-24 13:00:00+00:00,0.0,27.104,0.0,5.2
2022-10-24 13:15:00+00:00,0.0,25.424,0.0,5.216
2022-10-24 13:30:00+00:00,0.0,26.832,0.0,5.12
2022-10-24 13:45:00+00:00,0.0,27.072,0.0,5.04
2022-10-24 14:00:00+00:00,0.0,26.704,0.0,5.456
2022-10-24 14:15:00+00:00,0.0,27.792,0.0,5.328
2022-10-24 14:30:00+00:00,0.0,26.784,0.0,4.656
2022-10-24 14:45:00+00:00,0.0,27.232,0.0,5.648
2022-10-24 15:00:00+00:00,0.0,26.928,0.0,4.768
2022-10-24 15:15:00+00:00,0.0,27.584,0.0,5.216
2022-10-24 15:30:00+00:00,0.0,26.992,0.0,5.792
2022-10-24 15:45:00+00:00,0.0,27.28,0.0,5.344
2022-10-24 16:00:00+00:00,0.0,27.248,0.0,5.536
2022-10-24 16:15:00+00:00,0.0,25.952,0.0,5.728
2022-10-24 16:30:00+00:00,0.0,26.112,0.0,5.472
2022-10-24 16:45:00+00:00,0.0,27.584,0.0,5.472
2022-10-24 17:00:00+00:00,0.0,26.912,0.0,5.104
2022-10-24 17:15:00+00:00,0.0,26.176,0.0,4.768
2022-10-24 17:30:00+00:00,0.0,27.584,0.0,5.024
2022-10-24 17:45:00+00:00,0.0,27.136,0.0,4.768
2022-10-24 18:00:00+00:00,0.0,26.16,0.0,4.736
2022-10-24 18:15:00+00:00,0.0,27.856,0.0,5.136
2022-10-24 18:30:00+00:00,0.0,25.984,0.0,4.816
2022-10-24 18:45:00+00:00,0.0,26.288,0.0,5.12
2022-10-24 19:00:00+00:00,0.0,27.424,0.0,5.056
2022-10-24 19:15:00+00:00,0.0,27.904,0.0,5.184
2022-10-24 19:30:00+00:00,0.0,30.448,0.0,6.992
2022-10-24 19:45:00+00:00,0.0,30.528,0.0,5.552
2022-10-24 20:00:00+00:00,0.0,30.608,0.0,5.648
2022-10-24 20:15:00+00:00,0.0,28.336,0.0,5.184
2022-10-24 20:30:00+00:00,0.0,29.584,0.0,6.16
2022-10-24 20:45:00+00:00,0.0,29.216,0.0,6.32
2022-10-24 21:00:00+00:00,0.0,29.216,0.0,6.752
2022-10-24 21:15:00+00:00,0.0,30.88,0.0,7.984
2022-10-24 21:30:00+00:00,0.0,34.352,0.0,7.104
2022-10-24 21:45:00+00:00,0.0,33.92,0.0,7.072
2022-10-24 22:00:00+00:00,0.0,32.144,0.0,7.056
2022-10-24 22:15:00+00:00,0.0,31.84,0.0,5.744
2022-10-24 22:30:00+00:00,0.0,31.248,0.0,5.888
2022-10-24 22:45:00+00:00,0.0,30.848,0.0,5.856
2022-10-24 23:00:00+00:00,0.0,30.512,0.0,5.456
2022-10-24 23:15:00+00:00,0.0,30.896,0.0,5.984
2022-10-24 23:30:00+00:00,0.0,28.432,0.0,5.472
2022-10-24 23:45:00+00:00,0.0,30.24,0.0,5.472
2022-10-25 00:00:00+00:00,0.0,33.36,0.0,5.888
2022-10-25 00:15:00+00:00,0.0,31.92,0.0,5.792
2022-10-25 00:30:00+00:00,0.0,29.536,0.0,6.016
2022-10-25 00:45:00+00:00,0.0,28.448,0.0,5.184
2022-10-25 01:00:00+00:00,0.0,27.6,0.0,5.536
2022-10-25 01:15:00+00:00,0.0,27.504,0.0,5.52
2022-10-25 01:30:00+00:00,0.0,27.552,0.0,4.896
2022-10-25 01:45:00+00:00,0.0,28.784,0.0,5.408
2022-10-25 02:00:00+00:00,0.0,28.72,0.0,5.2
2022-10-25 02:15:00+00:00,0.0,28.576,0.0,5.344
2022-10-25 02:30:00+00:00,0.0,29.312,0.0,5.648
2022-10-25 02:45:00+00:00,0.0,28.896,0.0,5.376
2022-10-25 03:00:00+00:00,0.0,29.424,0.0,5.088
2022-10-25 03:15:00+00:00,0.0,27.808,0.0,5.312
2022-10-25 03:30:00+00:00,0.0,27.52,0.0,5.328
2022-10-25 03:45:00+00:00,0.0,29.568,0.0,6.544
2022-10-25 04:00:00+00:00,0.0,27.888,0.0,5.328
2022-10-25 04:15:00+00:00,0.0,27.344,0.0,5.408
2022-10-25 04:30:00+00:00,0.0,24.16,0.0,5.584
2022-10-25 04:45:00+00:00,0.0,26.096,0.0,6.496
2022-10-25 05:00:00+00:00,0.0,25.008,0.0,5.136
2022-10-25 05:15:00+00:00,0.0,25.696,0.0,5.712
2022-10-25 05:30:00+00:00,0.0,24.128,0.0,6.08
2022-10-25 05:45:00+00:00,0.0,24.0,0.0,5.104
2022-10-25 06:00:00+00:00,0.0,24.944,0.0,5.84
2022-10-25 06:15:00+00:00,0.0,25.376,0.0,4.928
2022-10-25 06:30:00+00:00,0.0,26.432,0.0,5.392
2022-10-25 06:45:00+00:00,0.0,28.432,0.0,5.456
2022-10-25 07:00:00+00:00,0.0,30.688,0.0,5.376
2022-10-25 07:15:00+00:00,0.0,30.752,0.0,5.776
2022-10-25 07:30:00+00:00,0.0,31.424,0.0,5.6
2022-10-25 07:45:00+00:00,0.0,32.768,0.0,5.696
2022-10-25 08:00:00+00:00,0.0,33.312,0.0,6.096
2022-10-25 08:15:00+00:00,0.0,30.336,0.0,5.344
2022-10-25 08:30:00+00:00,0.0,29.056,0.0,5.12
2022-10-25 08:45:00+00:00,0.0,27.92,0.0,4.688
2022-10-25 09:00:00+00:00,0.0,27.456,0.0,4.688
2022-10-25 09:15:00+00:00,0.0,27.456,0.0,4.768
2022-10-25 09:30:00+00:00,0.0,27.792,0.0,4.432
2022-10-25 09:45:00+00:00,0.0,27.52,0.0,4.784
2022-10-25 10:00:00+00:00,0.0,27.248,0.0,5.008
2022-10-25 10:15:00+00:00,0.0,26.608,0.0,4.512
2022-10-25 10:30:00+00:00,0.0,25.728,0.0,4.816
2022-10-25 10:45:00+00:00,0.0,26.688,0.0,4.656
2022-10-25 11:00:00+00:00,0.0,27.776,0.0,5.232
2022-10-25 11:15:00+00:00,0.0,25.68,0.0,5.072
2022-10-25 11:30:00+00:00,0.0,26.896,0.0,5.04
2022-10-25 11:45:00+00:00,0.0,26.768,0.0,5.392
2022-10-25 12:00:00+00:00,0.0,24.4,0.0,4.752
2022-10-25 12:15:00+00:00,0.0,25.312,0.0,5.184
2022-10-25 12:30:00+00:00,0.0,26.096,0.0,5.28
2022-10-25 12:45:00+00:00,0.0,26.656,0.0,5.088
2022-10-25 13:00:00+00:00,0.0,25.968,0.0,5.056
2022-10-25 13:15:00+00:00,0.0,26.288,0.0,4.992
2022-10-25 13:30:00+00:00,0.0,25.552,0.0,4.672
2022-10-25 13:45:00+00:00,0.0,26.272,0.0,5.12
2022-10-25 14:00:00+00:00,0.0,26.624,0.0,5.2
2022-10-25 14:15:00+00:00,0.0,26.08,0.0,4.944
2022-10-25 14:30:00+00:00,0.0,24.928,0.0,5.248
2022-10-25 14:45:00+00:00,0.0,24.688,0.0,5.168
2022-10-25 15:00:00+00:00,0.0,25.168,0.0,5.408
2022-10-25 15:15:00+00:00,0.0,25.504,0.0,5.248
2022-10-25 15:30:00+00:00,0.0,25.888,0.0,5.008
2022-10-25 15:45:00+00:00,0.0,26.592,0.0,5.36
2022-10-25 16:00:00+00:00,0.0,25.76,0.0,4.976
2022-10-25 16:15:00+00:00,0.0,24.72,0.0,5.152
2022-10-25 16:30:00+00:00,0.0,25.376,0.0,5.312
2022-10-25 16:45:00+00:00,0.0,26.064,0.0,4.928
2022-10-25 17:00:00+00:00,0.0,25.312,0.0,5.376
2022-10-25 17:15:00+00:00,0.0,25.584,0.0,5.072
2022-10-25 17:30:00+00:00,0.0,25.536,0.0,5.2
2022-10-25 17:45:00+00:00,0.0,24.56,0.0,5.392
2022-10-25 18:00:00+00:00,0.0,25.008,0.0,5.04
2022-10-25 18:15:00+00:00,0.0,25.952,0.0,5.36
2022-10-25 18:30:00+00:00,0.0,25.488,0.0,5.568
2022-10-25 18:45:00+00:00,0.0,25.152,0.0,5.12
2022-10-25 19:00:00+00:00,0.0,25.488,0.0,5.296
2022-10-25 19:15:00+00:00,0.0,25.872,0.0,5.408
2022-10-25 19:30:00+00:00,0.0,29.664,0.0,7.104
2022-10-25 19:45:00+00:00,0.0,31.504,0.0,7.376
2022-10-25 20:00:00+00:00,0.0,30.496,0.0,6.72
2022-10-25 20:15:00+00:00,0.0,27.776,0.0,6.048
2022-10-25 20:30:00+00:00,0.0,27.696,0.0,6.016
2022-10-25 20:45:00+00:00,0.0,27.984,0.0,5.616
2022-10-25 21:00:00+00:00,0.0,30.4,0.0,6.832
2022-10-25 21:15:00+00:00,0.0,30.464,0.0,6.8
2022-10-25 21:30:00+00:00,0.0,30.768,0.0,6.192
2022-10-25 21:45:00+00:00,0.0,30.048,0.0,6.176
2022-10-25 22:00:00+00:00,0.0,30.384,0.0,6.08
2022-10-25 22:15:00+00:00,0.0,29.248,0.0,5.76
2022-10-25 22:30:00+00:00,0.0,28.304,0.0,5.76
2022-10-25 22:45:00+00:00,0.0,29.392,0.0,6.096
2022-10-25 23:00:00+00:00,0.0,28.128,0.0,5.76
2022-10-25 23:15:00+00:00,0.0,28.304,0.0,5.424
2022-10-25 23:30:00+00:00,0.0,28.032,0.0,5.648
2022-10-25 23:45:00+00:00,0.0,29.696,0.0,6.128
2022-10-26 00:00:00+00:00,0.0,26.288,0.0,5.76
2022-10-26 00:15:00+00:00,0.0,24.608,0.0,5.232
2022-10-26 00:30:00+00:00,0.0,28.96,0.0,5.872
2022-10-26 00:45:00+00:00,0.0,27.648,0.0,5.968
2022-10-26 01:00:00+00:00,0.0,26.688,0.0,5.632
2022-10-26 01:15:00+00:00,0.0,25.136,0.0,5.488
2022-10-26 01:30:00+00:00,0.0,26.0,0.0,6.032
2022-10-26 01:45:00+00:00,0.0,27.408,0.0,6.72
2022-10-26 02:00:00+00:00,0.0,25.68,0.0,5.232
2022-10-26 02:15:00+00:00,0.0,23.888,0.0,4.992
2022-10-26 02:30:00+00:00,0.0,26.8,0.0,4.784
2022-10-26 02:45:00+00:00,0.0,25.552,0.0,4.992
2022-10-26 03:00:00+00:00,0.0,27.6,0.0,4.656
2022-10-26 03:15:00+00:00,0.0,26.752,0.0,5.584
2022-10-26 03:30:00+00:00,0.0,22.912,0.0,5.648
2022-10-26 03:45:00+00:00,0.0,27.168,0.0,5.376
2022-10-26 04:00:00+00:00,0.0,29.616,0.0,5.904
2022-10-26 04:15:00+00:00,0.0,25.248,0.0,5.472
2022-10-26 04:30:00+00:00,0.0,27.76,0.0,5.808
2022-10-26 04:45:00+00:00,0.0,27.392,0.0,6.176
2022-10-26 05:00:00+00:00,0.0,26.4,0.0,6.272
2022-10-26 05:15:00+00:00,0.0,26.8,0.0,5.024
2022-10-26 05:30:00+00:00,0.0,27.216,0.0,5.024
2022-10-26 05:45:00+00:00,0.0,29.792,0.0,5.088
2022-10-26 06:00:00+00:00,0.0,29.728,0.0,4.992
2022-10-26 06:15:00+00:00,0.0,31.248,0.0,5.408
2022-10-26 06:30:00+00:00,0.0,29.92,0.0,5.392
2022-10-26 06:45:00+00:00,0.0,29.264,0.0,5.392
2022-10-26 07:00:00+00:00,0.0,30.112,0.0,6.176
2022-10-26 07:15:00+00:00,0.0,30.416,0.0,6.144
