timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-10-20 08:15:00+00:00,0.0,37.76,0.0,29.34
2022-10-20 08:30:00+00:00,0.0,38.1,0.0,29.36
2022-10-20 08:45:00+00:00,0.0,31.1,0.0,22.9
2022-10-20 09:00:00+00:00,0.0,31.74,0.0,23.32
2022-10-20 09:15:00+00:00,0.0,32.34,0.0,24.12
2022-10-20 09:30:00+00:00,0.0,32.36,0.0,23.86
2022-10-20 09:45:00+00:00,0.0,31.94,0.0,23.78
2022-10-20 10:00:00+00:00,0.0,31.42,0.0,23.08
2022-10-20 10:15:00+00:00,0.0,40.84,0.0,33.2
2022-10-20 10:30:00+00:00,0.0,34.3,0.0,25.84
2022-10-20 10:45:00+00:00,0.0,33.72,0.0,25.32
2022-10-20 11:00:00+00:00,0.0,33.86,0.0,25.36
2022-10-20 11:15:00+00:00,0.0,33.96,0.0,25.68
2022-10-20 11:30:00+00:00,0.0,33.16,0.0,23.66
2022-10-20 11:45:00+00:00,0.0,32.26,0.0,21.14
2022-10-20 12:00:00+00:00,0.0,32.96,0.0,22.62
2022-10-20 12:15:00+00:00,0.0,32.02,0.0,22.56
2022-10-20 12:30:00+00:00,0.0,31.28,0.0,22.04
2022-10-20 12:45:00+00:00,0.0,31.68,0.0,22.28
2022-10-20 13:00:00+00:00,0.0,32.8,0.0,22.88
2022-10-20 13:15:00+00:00,0.0,40.86,0.0,31.78
2022-10-20 13:30:00+00:00,0.0,32.96,0.0,23.98
2022-10-20 13:45:00+00:00,0.0,32.72,0.0,24.14
2022-10-20 14:00:00+00:00,0.0,32.62,0.0,23.6
2022-10-20 14:15:00+00:00,0.0,32.78,0.0,24.14
2022-10-20 14:30:00+00:00,0.0,32.16,0.0,22.82
2022-10-20 14:45:00+00:00,0.0,32.14,0.0,23.76
2022-10-20 15:00:00+00:00,0.0,32.26,0.0,24.18
2022-10-20 15:15:00+00:00,0.0,32.04,0.0,23.86
2022-10-20 15:30:00+00:00,0.0,39.38,0.0,31.8
2022-10-20 15:45:00+00:00,0.0,33.78,0.0,26.04
2022-10-20 16:00:00+00:00,0.0,32.2,0.0,23.98
2022-10-20 16:15:00+00:00,0.0,32.34,0.0,23.88
2022-10-20 16:30:00+00:00,0.0,30.98,0.0,22.82
2022-10-20 16:45:00+00:00,0.0,32.22,0.0,23.74
2022-10-20 17:00:00+00:00,0.0,32.56,0.0,22.9
2022-10-20 17:15:00+00:00,0.0,31.74,0.0,22.76
2022-10-20 17:30:00+00:00,0.0,31.28,0.0,22.2
2022-10-20 17:45:00+00:00,0.0,40.06,0.0,31.36
2022-10-20 18:00:00+00:00,0.0,33.5,0.0,24.04
2022-10-20 18:15:00+00:00,0.0,31.44,0.0,21.98
2022-10-20 18:30:00+00:00,0.0,31.06,0.0,21.8
2022-10-20 18:45:00+00:00,0.0,31.92,0.0,22.56
2022-10-20 19:00:00+00:00,0.0,32.76,0.0,23.62
2022-10-20 19:15:00+00:00,0.0,31.22,0.0,22.24
2022-10-20 19:30:00+00:00,0.0,31.5,0.0,22.26
2022-10-20 19:45:00+00:00,0.0,31.0,0.0,22.36
2022-10-20 20:00:00+00:00,0.0,41.42,0.0,34.62
2022-10-20 20:15:00+00:00,0.0,31.82,0.0,23.72
2022-10-20 20:30:00+00:00,0.0,29.42,0.0,22.58
2022-10-20 20:45:00+00:00,0.0,29.44,0.0,24.22
2022-10-20 21:00:00+00:00,0.0,29.42,0.0,22.38
2022-10-20 21:15:00+00:00,0.0,28.52,0.0,22.04
2022-10-20 21:30:00+00:00,0.0,30.62,0.0,26.78
2022-10-20 21:45:00+00:00,0.0,31.96,0.0,33.3
2022-10-20 22:00:00+00:00,0.0,27.04,0.0,25.36
2022-10-20 22:15:00+00:00,0.0,30.56,0.0,29.18
2022-10-20 22:30:00+00:00,0.0,24.4,0.0,24.44
2022-10-20 22:45:00+00:00,0.0,29.48,0.0,30.06
2022-10-20 23:00:00+00:00,0.0,28.74,0.0,24.92
2022-10-20 23:15:00+00:00,0.0,30.96,0.0,27.44
2022-10-20 23:30:00+00:00,0.0,23.92,0.0,26.66
2022-10-20 23:45:00+00:00,0.0,26.98,0.0,27.02
2022-10-21 00:00:00+00:00,0.0,32.58,0.0,30.02
2022-10-21 00:15:00+00:00,0.0,23.12,0.0,26.52
2022-10-21 00:30:00+00:00,0.0,25.8,0.0,28.78
2022-10-21 00:45:00+00:00,0.0,22.22,0.0,27.46
2022-10-21 01:00:00+00:00,0.0,32.34,0.0,32.72
2022-10-21 01:15:00+00:00,0.0,27.78,0.0,25.98
2022-10-21 01:30:00+00:00,0.0,31.4,0.0,30.44
2022-10-21 01:45:00+00:00,0.0,30.26,0.0,26.38
2022-10-21 02:00:00+00:00,0.0,35.16,0.0,30.64
2022-10-21 02:15:00+00:00,0.0,31.9,0.0,26.18
2022-10-21 02:30:00+00:00,0.0,33.1,0.0,28.96
2022-10-21 02:45:00+00:00,0.0,28.82,0.0,26.04
2022-10-21 03:00:00+00:00,0.0,35.92,0.0,30.42
2022-10-21 03:15:00+00:00,0.0,33.44,0.0,27.3
2022-10-21 03:30:00+00:00,0.0,34.18,0.0,27.86
2022-10-21 03:45:00+00:00,0.0,29.44,0.0,25.14
2022-10-21 04:00:00+00:00,0.0,35.48,0.0,32.86
2022-10-21 04:15:00+00:00,0.0,29.0,0.0,27.84
2022-10-21 04:30:00+00:00,0.0,38.82,0.0,32.84
2022-10-21 04:45:00+00:00,0.0,24.52,0.0,27.26
2022-10-21 05:00:00+00:00,0.0,30.52,0.0,31.94
2022-10-21 05:15:00+00:00,0.0,29.58,0.0,29.92
2022-10-21 05:30:00+00:00,0.0,28.86,0.0,30.16
2022-10-21 05:45:00+00:00,0.0,34.8,0.0,33.68
2022-10-21 06:00:00+00:00,0.0,32.2,0.0,27.9
2022-10-21 06:15:00+00:00,0.0,36.16,0.0,30.9
2022-10-21 06:30:00+00:00,0.0,34.98,0.0,27.02
2022-10-21 06:45:00+00:00,0.0,38.8,0.0,30.92
2022-10-21 07:00:00+00:00,0.0,32.86,0.0,26.98
2022-10-21 07:15:00+00:00,0.0,37.54,0.0,31.36
2022-10-21 07:30:00+00:00,0.0,31.98,0.0,25.54
2022-10-21 07:45:00+00:00,0.0,37.62,0.0,30.86
2022-10-21 08:00:00+00:00,0.0,34.86,0.0,27.28
2022-10-21 08:15:00+00:00,0.0,32.38,0.0,23.86
2022-10-21 08:30:00+00:00,0.0,32.96,0.0,23.14
2022-10-21 08:45:00+00:00,0.0,43.6,0.0,35.14
2022-10-21 09:00:00+00:00,0.0,33.78,0.0,24.98
2022-10-21 09:15:00+00:00,0.0,32.12,0.0,23.28
2022-10-21 09:30:00+00:00,0.0,31.72,0.0,23.14
2022-10-21 09:45:00+00:00,0.0,34.74,0.0,27.02
2022-10-21 10:00:00+00:00,0.0,36.04,0.0,28.16
2022-10-21 10:15:00+00:00,0.0,31.36,0.0,23.56
2022-10-21 10:30:00+00:00,0.0,30.28,0.0,22.64
2022-10-21 10:45:00+00:00,0.0,30.46,0.0,21.92
2022-10-21 11:00:00+00:00,0.0,40.14,0.0,32.66
2022-10-21 11:15:00+00:00,0.0,31.52,0.0,24.04
2022-10-21 11:30:00+00:00,0.0,29.36,0.0,20.6
2022-10-21 11:45:00+00:00,0.0,30.82,0.0,22.4
2022-10-21 12:00:00+00:00,0.0,31.44,0.0,23.5
2022-10-21 12:15:00+00:00,0.0,30.08,0.0,22.06
2022-10-21 12:30:00+00:00,0.0,32.02,0.0,24.64
2022-10-21 12:45:00+00:00,0.0,38.96,0.0,31.86
2022-10-21 13:00:00+00:00,0.0,33.02,0.0,23.78
2022-10-21 13:15:00+00:00,0.0,32.66,0.0,24.28
2022-10-21 13:30:00+00:00,0.0,32.64,0.0,25.02
2022-10-21 13:45:00+00:00,0.0,32.8,0.0,25.5
2022-10-21 14:00:00+00:00,0.0,32.96,0.0,25.82
2022-10-21 14:15:00+00:00,0.0,32.78,0.0,24.32
2022-10-21 14:30:00+00:00,0.0,35.6,0.0,27.52
2022-10-21 14:45:00+00:00,0.0,32.64,0.0,23.4
2022-10-21 15:00:00+00:00,0.0,31.82,0.0,22.78
2022-10-21 15:15:00+00:00,0.0,32.36,0.0,23.48
2022-10-21 15:30:00+00:00,0.0,32.3,0.0,23.26
2022-10-21 15:45:00+00:00,0.0,32.66,0.0,24.02
2022-10-21 16:00:00+00:00,0.0,30.46,0.0,21.86
2022-10-21 16:15:00+00:00,0.0,30.6,0.0,22.02
2022-10-21 16:30:00+00:00,0.0,29.32,0.0,20.2
2022-10-21 16:45:00+00:00,0.0,29.96,0.0,21.56
2022-10-21 17:00:00+00:00,0.0,30.26,0.0,21.74
2022-10-21 17:15:00+00:00,0.0,29.74,0.0,20.88
2022-10-21 17:30:00+00:00,0.0,29.66,0.0,20.44
2022-10-21 17:45:00+00:00,0.0,32.0,0.0,22.68
2022-10-21 18:00:00+00:00,0.0,38.46,0.0,29.86
2022-10-21 18:15:00+00:00,0.0,30.38,0.0,20.8
2022-10-21 18:30:00+00:00,0.0,30.3,0.0,21.1
2022-10-21 18:45:00+00:00,0.0,29.66,0.0,20.5
2022-10-21 19:00:00+00:00,0.0,29.1,0.0,19.9
2022-10-21 19:15:00+00:00,0.0,31.12,0.0,22.52
2022-10-21 19:30:00+00:00,0.0,39.84,0.0,31.68
2022-10-21 19:45:00+00:00,0.0,32.02,0.0,23.48
2022-10-21 20:00:00+00:00,0.0,31.4,0.0,23.02
2022-10-21 20:15:00+00:00,0.0,30.64,0.0,23.12
2022-10-21 20:30:00+00:00,0.0,29.92,0.0,22.82
2022-10-21 20:45:00+00:00,0.0,30.16,0.0,21.58
2022-10-21 21:00:00+00:00,0.0,30.72,0.0,21.04
2022-10-21 21:15:00+00:00,0.0,27.92,0.0,20.06
2022-10-21 21:30:00+00:00,0.0,36.7,0.0,30.82
2022-10-21 21:45:00+00:00,0.0,30.88,0.0,25.14
2022-10-21 22:00:00+00:00,0.0,28.88,0.0,21.9
2022-10-21 22:15:00+00:00,0.0,29.14,0.0,23.72
2022-10-21 22:30:00+00:00,0.0,28.56,0.0,22.44
2022-10-21 22:45:00+00:00,0.0,28.68,0.0,22.22
2022-10-21 23:00:00+00:00,0.0,27.36,0.0,23.8
2022-10-21 23:15:00+00:00,0.0,26.0,0.0,23.12
2022-10-21 23:30:00+00:00,0.0,28.5,0.0,26.54
2022-10-21 23:45:00+00:00,0.0,33.22,0.0,31.14
2022-10-22 00:00:00+00:00,0.0,28.52,0.0,25.7
2022-10-22 00:15:00+00:00,0.0,26.88,0.0,25.38
2022-10-22 00:30:00+00:00,0.0,28.14,0.0,25.4
2022-10-22 00:45:00+00:00,0.0,22.34,0.0,23.56
2022-10-22 01:00:00+00:00,0.0,20.12,0.0,22.02
2022-10-22 01:15:00+00:00,0.0,19.0,0.0,21.42
2022-10-22 01:30:00+00:00,0.0,15.64,0.0,21.5
2022-10-22 01:45:00+00:00,0.0,18.52,0.0,21.48
2022-10-22 02:00:00+00:00,0.0,20.36,0.0,20.84
2022-10-22 02:15:00+00:00,0.0,23.8,0.0,23.22
2022-10-22 02:30:00+00:00,0.0,34.44,0.0,31.7
2022-10-22 02:45:00+00:00,0.0,24.24,0.0,23.76
2022-10-22 03:00:00+00:00,0.0,28.3,0.0,25.2
2022-10-22 03:15:00+00:00,0.0,28.66,0.0,23.08
2022-10-22 03:30:00+00:00,0.0,28.58,0.0,22.46
2022-10-22 03:45:00+00:00,0.0,27.56,0.0,22.4
2022-10-22 04:00:00+00:00,0.0,26.32,0.0,24.92
2022-10-22 04:15:00+00:00,0.0,28.94,0.0,28.26
2022-10-22 04:30:00+00:00,0.0,25.2,0.0,23.58
2022-10-22 04:45:00+00:00,0.0,22.0,0.0,24.08
2022-10-22 05:00:00+00:00,0.0,24.4,0.0,22.96
2022-10-22 05:15:00+00:00,0.0,24.22,0.0,23.04
2022-10-22 05:30:00+00:00,0.0,27.78,0.0,24.18
2022-10-22 05:45:00+00:00,0.0,30.28,0.0,27.64
2022-10-22 06:00:00+00:00,0.0,24.36,0.0,27.88
2022-10-22 06:15:00+00:00,0.0,26.08,0.0,25.0
2022-10-22 06:30:00+00:00,0.0,26.78,0.0,24.26
2022-10-22 06:45:00+00:00,0.0,27.6,0.0,24.46
2022-10-22 07:00:00+00:00,0.0,27.78,0.0,22.7
2022-10-22 07:15:00+00:00,0.0,28.32,0.0,22.64
2022-10-22 07:30:00+00:00,0.0,29.52,0.0,21.58
2022-10-22 07:45:00+00:00,0.0,29.48,0.0,21.28
2022-10-22 08:00:00+00:00,0.0,29.3,0.0,20.54
2022-10-22 08:15:00+00:00,0.0,30.22,0.0,21.52
2022-10-22 08:30:00+00:00,0.0,30.58,0.0,21.68
2022-10-22 08:45:00+00:00,0.0,40.22,0.0,31.06
2022-10-22 09:00:00+00:00,0.0,32.98,0.0,23.2
2022-10-22 09:15:00+00:00,0.0,32.06,0.0,23.96
2022-10-22 09:30:00+00:00,0.0,31.34,0.0,23.16
2022-10-22 09:45:00+00:00,0.0,33.3,0.0,24.78
2022-10-22 10:00:00+00:00,0.0,31.7,0.0,24.04
2022-10-22 10:15:00+00:00,0.0,34.54,0.0,27.3
2022-10-22 10:30:00+00:00,0.0,31.12,0.0,22.72
2022-10-22 10:45:00+00:00,0.0,32.82,0.0,24.64
2022-10-22 11:00:00+00:00,0.0,32.6,0.0,25.04
2022-10-22 11:15:00+00:00,0.0,32.94,0.0,24.3
2022-10-22 11:30:00+00:00,0.0,31.32,0.0,21.98
2022-10-22 11:45:00+00:00,0.0,32.52,0.0,24.32
2022-10-22 12:00:00+00:00,0.0,36.38,0.0,28.58
2022-10-22 12:15:00+00:00,0.0,30.84,0.0,22.58
2022-10-22 12:30:00+00:00,0.0,30.18,0.0,22.26
2022-10-22 12:45:00+00:00,0.0,30.7,0.0,22.7
2022-10-22 13:00:00+00:00,0.0,31.52,0.0,21.52
2022-10-22 13:15:00+00:00,0.0,29.44,0.0,21.06
2022-10-22 13:30:00+00:00,0.0,30.06,0.0,22.22
2022-10-22 13:45:00+00:00,0.0,30.08,0.0,21.96
2022-10-22 14:00:00+00:00,0.0,30.18,0.0,22.2
2022-10-22 14:15:00+00:00,0.0,29.8,0.0,20.76
2022-10-22 14:30:00+00:00,0.0,39.0,0.0,31.34
2022-10-22 14:45:00+00:00,0.0,34.1,0.0,26.12
2022-10-22 15:00:00+00:00,0.0,31.14,0.0,22.62
2022-10-22 15:15:00+00:00,0.0,29.88,0.0,21.64
2022-10-22 15:30:00+00:00,0.0,31.02,0.0,22.74
2022-10-22 15:45:00+00:00,0.0,30.86,0.0,22.18
2022-10-22 16:00:00+00:00,0.0,30.08,0.0,21.2
2022-10-22 16:15:00+00:00,0.0,31.32,0.0,22.24
2022-10-22 16:30:00+00:00,0.0,31.4,0.0,21.42
2022-10-22 16:45:00+00:00,0.0,30.2,0.0,20.92
2022-10-22 17:00:00+00:00,0.0,29.98,0.0,20.64
2022-10-22 17:15:00+00:00,0.0,30.76,0.0,21.38
2022-10-22 17:30:00+00:00,0.0,36.96,0.0,27.98
2022-10-22 17:45:00+00:00,0.0,32.66,0.0,23.68
2022-10-22 18:00:00+00:00,0.0,30.3,0.0,20.9
2022-10-22 18:15:00+00:00,0.0,30.48,0.0,21.28
2022-10-22 18:30:00+00:00,0.0,29.12,0.0,19.7
2022-10-22 18:45:00+00:00,0.0,31.52,0.0,20.82
2022-10-22 19:00:00+00:00,0.0,29.84,0.0,20.16
2022-10-22 19:15:00+00:00,0.0,30.62,0.0,20.64
2022-10-22 19:30:00+00:00,0.0,29.58,0.0,19.3
2022-10-22 19:45:00+00:00,0.0,29.82,0.0,20.58
2022-10-22 20:00:00+00:00,0.0,33.6,0.0,25.12
2022-10-22 20:15:00+00:00,0.0,34.76,0.0,27.12
2022-10-22 20:30:00+00:00,0.0,26.54,0.0,20.2
2022-10-22 20:45:00+00:00,0.0,27.76,0.0,21.06
2022-10-22 21:00:00+00:00,0.0,29.74,0.0,20.14
2022-10-22 21:15:00+00:00,0.0,24.92,0.0,19.06
2022-10-22 21:30:00+00:00,0.0,26.84,0.0,21.66
2022-10-22 21:45:00+00:00,0.0,26.52,0.0,21.46
2022-10-22 22:00:00+00:00,0.0,25.24,0.0,21.16
2022-10-22 22:15:00+00:00,0.0,23.44,0.0,20.64
2022-10-22 22:30:00+00:00,0.0,22.9,0.0,21.18
2022-10-22 22:45:00+00:00,0.0,28.8,0.0,26.46
2022-10-22 23:00:00+00:00,0.0,29.6,0.0,28.18
2022-10-22 23:15:00+00:00,0.0,21.06,0.0,21.3
2022-10-22 23:30:00+00:00,0.0,18.82,0.0,21.5
2022-10-22 23:45:00+00:00,0.0,19.24,0.0,22.44
2022-10-23 00:00:00+00:00,0.0,19.82,0.0,22.1
2022-10-23 00:15:00+00:00,0.0,21.06,0.0,21.04
2022-10-23 00:30:00+00:00,0.0,22.66,0.0,21.66
2022-10-23 00:45:00+00:00,0.0,25.42,0.0,26.4
2022-10-23 01:00:00+00:00,0.0,28.14,0.0,28.38
2022-10-23 01:15:00+00:00,0.0,23.68,0.0,23.92
2022-10-23 01:30:00+00:00,0.0,21.08,0.0,23.28
2022-10-23 01:45:00+00:00,0.0,21.08,0.0,24.52
2022-10-23 02:00:00+00:00,0.0,21.12,0.0,24.38
2022-10-23 02:15:00+00:00,0.0,21.18,0.0,24.76
2022-10-23 02:30:00+00:00,0.0,21.98,0.0,26.04
2022-10-23 02:45:00+00:00,0.0,21.56,0.0,24.68
2022-10-23 03:00:00+00:00,0.0,26.16,0.0,22.88
2022-10-23 03:15:00+00:00,0.0,23.22,0.0,21.26
2022-10-23 03:30:00+00:00,0.0,24.76,0.0,19.42
2022-10-23 03:45:00+00:00,0.0,25.64,0.0,21.86
2022-10-23 04:00:00+00:00,0.0,23.3,0.0,21.96
2022-10-23 04:15:00+00:00,0.0,22.42,0.0,22.1
2022-10-23 04:30:00+00:00,0.0,21.76,0.0,23.96
2022-10-23 04:45:00+00:00,0.0,21.74,0.0,26.28
2022-10-23 05:00:00+00:00,0.0,22.28,0.0,21.16
2022-10-23 05:15:00+00:00,0.0,25.38,0.0,21.22
2022-10-23 05:30:00+00:00,0.0,25.62,0.0,22.54
2022-10-23 05:45:00+00:00,0.0,23.9,0.0,21.86
2022-10-23 06:00:00+00:00,0.0,27.02,0.0,26.64
2022-10-23 06:15:00+00:00,0.0,23.78,0.0,22.9
2022-10-23 06:30:00+00:00,0.0,23.34,0.0,22.46
2022-10-23 06:45:00+00:00,0.0,33.82,0.0,31.14
2022-10-23 07:00:00+00:00,0.0,26.34,0.0,24.04
2022-10-23 07:15:00+00:00,0.0,28.44,0.0,23.84
2022-10-23 07:30:00+00:00,0.0,28.88,0.0,23.38
2022-10-23 07:45:00+00:00,0.0,30.24,0.0,23.86
2022-10-23 08:00:00+00:00,0.0,30.08,0.0,22.5
2022-10-23 08:15:00+00:00,0.0,29.96,0.0,21.94
2022-10-23 08:30:00+00:00,0.0,29.28,0.0,20.94
2022-10-23 08:45:00+00:00,0.0,31.22,0.0,21.52
2022-10-23 09:00:00+00:00,0.0,30.54,0.0,21.2
2022-10-23 09:15:00+00:00,0.0,29.76,0.0,21.64
2022-10-23 09:30:00+00:00,0.0,30.38,0.0,22.4
2022-10-23 09:45:00+00:00,0.0,30.74,0.0,22.78
2022-10-23 10:00:00+00:00,0.0,32.86,0.0,25.48
2022-10-23 10:15:00+00:00,0.0,30.76,0.0,22.96
2022-10-23 10:30:00+00:00,0.0,35.84,0.0,28.1
2022-10-23 10:45:00+00:00,0.0,33.92,0.0,25.5
2022-10-23 11:00:00+00:00,0.0,31.34,0.0,22.38
2022-10-23 11:15:00+00:00,0.0,31.5,0.0,20.96
2022-10-23 11:30:00+00:00,0.0,29.76,0.0,20.28
2022-10-23 11:45:00+00:00,0.0,30.74,0.0,22.24
2022-10-23 12:00:00+00:00,0.0,30.2,0.0,21.96
2022-10-23 12:15:00+00:00,0.0,30.7,0.0,22.08
2022-10-23 12:30:00+00:00,0.0,29.58,0.0,21.16
2022-10-23 12:45:00+00:00,0.0,30.54,0.0,21.62
2022-10-23 13:00:00+00:00,0.0,31.54,0.0,21.08
2022-10-23 13:15:00+00:00,0.0,29.66,0.0,20.9
2022-10-23 13:30:00+00:00,0.0,32.14,0.0,23.34
2022-10-23 13:45:00+00:00,0.0,38.24,0.0,30.94
2022-10-23 14:00:00+00:00,0.0,30.5,0.0,22.34
2022-10-23 14:15:00+00:00,0.0,29.58,0.0,21.12
2022-10-23 14:30:00+00:00,0.0,30.06,0.0,21.1
2022-10-23 14:45:00+00:00,0.0,30.24,0.0,21.44
2022-10-23 15:00:00+00:00,0.0,30.76,0.0,21.66
2022-10-23 15:15:00+00:00,0.0,30.78,0.0,22.46
2022-10-23 15:30:00+00:00,0.0,29.54,0.0,21.0
2022-10-23 15:45:00+00:00,0.0,30.7,0.0,21.8
2022-10-23 16:00:00+00:00,0.0,30.28,0.0,21.54
2022-10-23 16:15:00+00:00,0.0,30.94,0.0,21.72
2022-10-23 16:30:00+00:00,0.0,32.38,0.0,23.8
2022-10-23 16:45:00+00:00,0.0,35.18,0.0,26.96
2022-10-23 17:00:00+00:00,0.0,30.8,0.0,22.06
2022-10-23 17:15:00+00:00,0.0,30.18,0.0,21.3
2022-10-23 17:30:00+00:00,0.0,29.64,0.0,20.68
2022-10-23 17:45:00+00:00,0.0,29.56,0.0,20.26
2022-10-23 18:00:00+00:00,0.0,30.78,0.0,21.24
2022-10-23 18:15:00+00:00,0.0,29.72,0.0,20.64
2022-10-23 18:30:00+00:00,0.0,29.74,0.0,19.9
2022-10-23 18:45:00+00:00,0.0,30.26,0.0,20.8
2022-10-23 19:00:00+00:00,0.0,29.56,0.0,21.06
2022-10-23 19:15:00+00:00,0.0,30.94,0.0,21.34
2022-10-23 19:30:00+00:00,0.0,30.14,0.0,20.12
2022-10-23 19:45:00+00:00,0.0,30.82,0.0,22.04
2022-10-23 20:00:00+00:00,0.0,36.84,0.0,29.06
2022-10-23 20:15:00+00:00,0.0,29.76,0.0,22.08
2022-10-23 20:30:00+00:00,0.0,29.58,0.0,21.74
2022-10-23 20:45:00+00:00,0.0,29.96,0.0,21.58
2022-10-23 21:00:00+00:00,0.0,28.76,0.0,20.12
2022-10-23 21:15:00+00:00,0.0,28.4,0.0,21.74
2022-10-23 21:30:00+00:00,0.0,30.28,0.0,23.16
2022-10-23 21:45:00+00:00,0.0,31.72,0.0,22.6
2022-10-23 22:00:00+00:00,0.0,30.04,0.0,21.46
2022-10-23 22:15:00+00:00,0.0,31.36,0.0,21.76
2022-10-23 22:30:00+00:00,0.0,36.38,0.0,27.58
2022-10-23 22:45:00+00:00,0.0,37.4,0.0,29.48
2022-10-23 23:00:00+00:00,0.0,30.34,0.0,23.12
2022-10-23 23:15:00+00:00,0.0,29.84,0.0,22.32
2022-10-23 23:30:00+00:00,0.0,31.9,0.0,21.98
2022-10-23 23:45:00+00:00,0.0,30.22,0.0,21.36
2022-10-24 00:00:00+00:00,0.0,30.76,0.0,22.2
2022-10-24 00:15:00+00:00,0.0,32.28,0.0,21.9
2022-10-24 00:30:00+00:00,0.0,32.56,0.0,23.0
2022-10-24 00:45:00+00:00,0.0,37.36,0.0,29.0
2022-10-24 01:00:00+00:00,0.0,31.62,0.0,22.6
2022-10-24 01:15:00+00:00,0.0,30.78,0.0,21.7
2022-10-24 01:30:00+00:00,0.0,31.1,0.0,21.0
2022-10-24 01:45:00+00:00,0.0,30.36,0.0,21.92
2022-10-24 02:00:00+00:00,0.0,30.48,0.0,22.46
2022-10-24 02:15:00+00:00,0.0,37.26,0.0,28.38
2022-10-24 02:30:00+00:00,0.0,34.78,0.0,27.18
2022-10-24 02:45:00+00:00,0.0,25.62,0.0,21.42
2022-10-24 03:00:00+00:00,0.0,26.92,0.0,21.94
2022-10-24 03:15:00+00:00,0.0,29.26,0.0,20.38
2022-10-24 03:30:00+00:00,0.0,30.66,0.0,20.22
2022-10-24 03:45:00+00:00,0.0,30.58,0.0,21.42
2022-10-24 04:00:00+00:00,0.0,38.24,0.0,29.04
2022-10-24 04:15:00+00:00,0.0,38.56,0.0,29.92
2022-10-24 04:30:00+00:00,0.0,33.64,0.0,23.28
2022-10-24 04:45:00+00:00,0.0,31.88,0.0,22.38
2022-10-24 05:00:00+00:00,0.0,33.62,0.0,24.4
2022-10-24 05:15:00+00:00,0.0,30.0,0.0,22.08
2022-10-24 05:30:00+00:00,0.0,33.12,0.0,26.92
2022-10-24 05:45:00+00:00,0.0,29.68,0.0,22.42
2022-10-24 06:00:00+00:00,0.0,31.26,0.0,22.64
2022-10-24 06:15:00+00:00,0.0,31.5,0.0,22.22
2022-10-24 06:30:00+00:00,0.0,30.74,0.0,21.24
2022-10-24 06:45:00+00:00,0.0,29.86,0.0,21.58
2022-10-24 07:00:00+00:00,0.0,28.44,0.0,21.02
2022-10-24 07:15:00+00:00,0.0,28.3,0.0,21.38
2022-10-24 07:30:00+00:00,0.0,36.2,0.0,28.46
2022-10-24 07:45:00+00:00,0.0,37.74,0.0,30.26
2022-10-24 08:00:00+00:00,0.0,33.74,0.0,26.34
2022-10-24 08:15:00+00:00,0.0,31.52,0.0,22.98
2022-10-24 08:30:00+00:00,0.0,31.6,0.0,22.08
2022-10-24 08:45:00+00:00,0.0,31.22,0.0,21.98
2022-10-24 09:00:00+00:00,0.0,32.6,0.0,22.66
2022-10-24 09:15:00+00:00,0.0,32.14,0.0,22.38
2022-10-24 09:30:00+00:00,0.0,31.26,0.0,20.94
2022-10-24 09:45:00+00:00,0.0,30.78,0.0,21.82
2022-10-24 10:00:00+00:00,0.0,30.62,0.0,21.88
2022-10-24 10:15:00+00:00,0.0,41.42,0.0,34.14
2022-10-24 10:30:00+00:00,0.0,35.92,0.0,27.16
2022-10-24 10:45:00+00:00,0.0,32.68,0.0,23.96
2022-10-24 11:00:00+00:00,0.0,32.08,0.0,23.18
2022-10-24 11:15:00+00:00,0.0,31.78,0.0,22.12
2022-10-24 11:30:00+00:00,0.0,30.42,0.0,20.32
2022-10-24 11:45:00+00:00,0.0,31.28,0.0,21.3
2022-10-24 12:00:00+00:00,0.0,31.98,0.0,22.62
2022-10-24 12:15:00+00:00,0.0,32.04,0.0,22.72
2022-10-24 12:30:00+00:00,0.0,36.54,0.0,27.86
2022-10-24 12:45:00+00:00,0.0,37.56,0.0,27.88
2022-10-24 13:00:00+00:00,0.0,33.16,0.0,23.62
2022-10-24 13:15:00+00:00,0.0,31.42,0.0,22.52
2022-10-24 13:30:00+00:00,0.0,31.98,0.0,23.18
2022-10-24 13:45:00+00:00,0.0,30.4,0.0,21.5
2022-10-24 14:00:00+00:00,0.0,31.44,0.0,22.9
2022-10-24 14:15:00+00:00,0.0,30.86,0.0,21.32
2022-10-24 14:30:00+00:00,0.0,30.9,0.0,20.96
2022-10-24 14:45:00+00:00,0.0,31.34,0.0,20.32
2022-10-24 15:00:00+00:00,0.0,31.0,0.0,20.14
2022-10-24 15:15:00+00:00,0.0,31.58,0.0,21.24
2022-10-24 15:30:00+00:00,0.0,30.72,0.0,20.58
2022-10-24 15:45:00+00:00,0.0,30.7,0.0,20.12
2022-10-24 16:00:00+00:00,0.0,38.16,0.0,29.12
2022-10-24 16:15:00+00:00,0.0,37.2,0.0,28.24
2022-10-24 16:30:00+00:00,0.0,33.56,0.0,24.22
2022-10-24 16:45:00+00:00,0.0,32.04,0.0,22.62
2022-10-24 17:00:00+00:00,0.0,31.78,0.0,22.46
2022-10-24 17:15:00+00:00,0.0,30.74,0.0,21.32
2022-10-24 17:30:00+00:00,0.0,30.38,0.0,20.8
