timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-09-28 14:00:00+00:00,5.3745,0.0,0.9246
2022-09-28 14:15:00+00:00,5.3906,0.0,0.8598
2022-09-28 14:30:00+00:00,5.461,0.0,0.9172
2022-09-28 14:45:00+00:00,5.3216,0.0,0.8148
2022-09-28 15:00:00+00:00,5.165,0.0,0.775
2022-09-28 15:15:00+00:00,5.2097,0.0,0.7677
2022-09-28 15:30:00+00:00,5.2809,0.0,0.8025
2022-09-28 15:45:00+00:00,5.2513,0.0,0.8121
2022-09-28 16:00:00+00:00,5.2345,0.0,0.7883
2022-09-28 16:15:00+00:00,5.3657,0.0,0.7598
2022-09-28 16:30:00+00:00,5.1597,0.0,0.7982
2022-09-28 16:45:00+00:00,5.2367,0.0,0.8006
2022-09-28 17:00:00+00:00,5.2231,0.0,0.8104
2022-09-28 17:15:00+00:00,5.1735,0.0,0.7761
2022-09-28 17:30:00+00:00,5.1878,0.0,0.786
2022-09-28 17:45:00+00:00,5.1727,0.0,0.7415
2022-09-28 18:00:00+00:00,5.1644,0.0,0.8494
2022-09-28 18:15:00+00:00,5.0824,0.0,0.7273
2022-09-28 18:30:00+00:00,5.1397,0.0,0.8079
2022-09-28 18:45:00+00:00,5.1897,0.0,0.6981
2022-09-28 19:00:00+00:00,5.0584,0.0,0.7151
2022-09-28 19:15:00+00:00,5.0305,0.0,0.6249
2022-09-28 19:30:00+00:00,4.9653,0.0,0.6273
2022-09-28 19:45:00+00:00,5.2291,0.0,0.7121
2022-09-28 20:00:00+00:00,5.0382,0.0,0.6395
2022-09-28 20:15:00+00:00,5.1163,0.0,0.7049
2022-09-28 20:30:00+00:00,5.1525,0.0,0.7262
2022-09-28 20:45:00+00:00,5.4767,0.0,0.8207
2022-09-28 21:00:00+00:00,5.3506,0.0,0.9946
2022-09-28 21:15:00+00:00,5.3966,0.0,1.0094
2022-09-28 21:30:00+00:00,5.3253,0.0,0.9232
2022-09-28 21:45:00+00:00,5.5399,0.0,1.0493
2022-09-28 22:00:00+00:00,5.3517,0.0,0.9024
2022-09-28 22:15:00+00:00,5.4571,0.0,0.9506
2022-09-28 22:30:00+00:00,5.5183,0.0,1.058
2022-09-28 22:45:00+00:00,5.4226,0.0,1.0049
2022-09-28 23:00:00+00:00,5.5265,0.0,1.0349
2022-09-28 23:15:00+00:00,5.6651,0.0,1.1876
2022-09-28 23:30:00+00:00,5.5729,0.0,1.1175
2022-09-28 23:45:00+00:00,5.6971,0.0,1.2474
2022-09-29 00:00:00+00:00,5.6124,0.0,1.1801
2022-09-29 00:15:00+00:00,5.8481,0.0,1.3584
2022-09-29 00:30:00+00:00,5.7437,0.0,1.2784
2022-09-29 00:45:00+00:00,5.7169,0.0,1.2681
2022-09-29 01:00:00+00:00,5.7896,0.0,1.3624
2022-09-29 01:15:00+00:00,5.6197,0.0,1.204
2022-09-29 01:30:00+00:00,5.7775,0.0,1.3091
2022-09-29 01:45:00+00:00,5.8041,0.0,1.3553
2022-09-29 02:00:00+00:00,5.748,0.0,1.3138
2022-09-29 02:15:00+00:00,5.9676,0.0,1.4764
2022-09-29 02:30:00+00:00,5.6997,0.0,1.2563
2022-09-29 02:45:00+00:00,6.0216,0.0,1.5166
2022-09-29 03:00:00+00:00,5.8192,0.0,1.3778
2022-09-29 03:15:00+00:00,5.99,0.0,1.531
2022-09-29 03:30:00+00:00,5.8506,0.0,1.4516
2022-09-29 03:45:00+00:00,5.9852,0.0,1.5474
2022-09-29 04:00:00+00:00,5.9073,0.0,1.4208
2022-09-29 04:15:00+00:00,5.946,0.0,1.4874
2022-09-29 04:30:00+00:00,6.1175,0.0,1.6444
2022-09-29 04:45:00+00:00,5.8701,0.0,1.4111
2022-09-29 05:00:00+00:00,6.1812,0.0,1.6568
2022-09-29 05:15:00+00:00,6.0182,0.0,1.5461
2022-09-29 05:30:00+00:00,6.1023,0.0,1.6309
2022-09-29 05:45:00+00:00,5.9895,0.0,1.5163
2022-09-29 06:00:00+00:00,6.1423,0.0,1.6179
2022-09-29 06:15:00+00:00,6.2094,0.0,1.5782
2022-09-29 06:30:00+00:00,5.9761,0.0,1.5036
2022-09-29 06:45:00+00:00,6.2065,0.0,1.6808
2022-09-29 07:00:00+00:00,5.8947,0.0,1.4338
2022-09-29 07:15:00+00:00,6.0988,0.0,1.5995
2022-09-29 07:30:00+00:00,6.0057,0.0,1.4898
2022-09-29 07:45:00+00:00,6.0671,0.0,1.5732
2022-09-29 08:00:00+00:00,5.979,0.0,1.4301
2022-09-29 08:15:00+00:00,6.0471,0.0,1.5129
2022-09-29 08:30:00+00:00,5.9024,0.0,1.4292
2022-09-29 08:45:00+00:00,5.9412,0.0,1.4241
2022-09-29 09:00:00+00:00,5.858,0.0,1.3844
2022-09-29 09:15:00+00:00,5.7971,0.0,1.3363
2022-09-29 09:30:00+00:00,5.9202,0.0,1.4095
2022-09-29 09:45:00+00:00,5.8,0.0,1.2895
2022-09-29 10:00:00+00:00,5.8704,0.0,1.3785
2022-09-29 10:15:00+00:00,5.6842,0.0,1.2475
2022-09-29 10:30:00+00:00,5.7497,0.0,1.2622
2022-09-29 10:45:00+00:00,5.816,0.0,1.3972
2022-09-29 11:00:00+00:00,5.6643,0.0,1.1966
2022-09-29 11:15:00+00:00,5.7983,0.0,1.3467
2022-09-29 11:30:00+00:00,5.5677,0.0,1.1361
2022-09-29 11:45:00+00:00,5.7215,0.0,1.2752
2022-09-29 12:00:00+00:00,5.6113,0.0,1.1715
2022-09-29 12:15:00+00:00,5.7022,0.0,1.2569
2022-09-29 12:30:00+00:00,5.596,0.0,1.171
2022-09-29 12:45:00+00:00,5.6137,0.0,1.1712
2022-09-29 13:00:00+00:00,5.6334,0.0,1.1941
2022-09-29 13:15:00+00:00,5.4309,0.0,1.072
2022-09-29 13:30:00+00:00,5.6364,0.0,1.1644
2022-09-29 13:45:00+00:00,5.4076,0.0,1.0138
2022-09-29 14:00:00+00:00,5.6477,0.0,1.1411
2022-09-29 14:15:00+00:00,5.3705,0.0,1.0223
2022-09-29 14:30:00+00:00,5.4965,0.0,1.0439
2022-09-29 14:45:00+00:00,5.4101,0.0,1.0763
2022-09-29 15:00:00+00:00,5.4173,0.0,0.9827
2022-09-29 15:15:00+00:00,5.5109,0.0,1.1159
2022-09-29 15:30:00+00:00,5.3957,0.0,0.9575
2022-09-29 15:45:00+00:00,5.6477,0.0,1.0151
2022-09-29 16:00:00+00:00,5.3525,0.0,0.9503
2022-09-29 16:15:00+00:00,5.3849,0.0,0.8747
2022-09-29 16:30:00+00:00,5.3993,0.0,0.9395
2022-09-29 16:45:00+00:00,5.241,0.0,0.7775
2022-09-29 17:00:00+00:00,5.385,0.0,0.8243
2022-09-29 17:15:00+00:00,5.4281,0.0,0.8783
2022-09-29 17:30:00+00:00,5.2158,0.0,0.7199
2022-09-29 17:45:00+00:00,5.2986,0.0,0.7919
2022-09-29 18:00:00+00:00,5.3346,0.0,0.7883
2022-09-29 18:15:00+00:00,5.3094,0.0,0.8099
2022-09-29 18:30:00+00:00,5.2446,0.0,0.7379
2022-09-29 18:45:00+00:00,5.1222,0.0,0.6947
2022-09-29 19:00:00+00:00,5.2914,0.0,0.6983
2022-09-29 19:15:00+00:00,5.2266,0.0,0.7847
2022-09-29 19:30:00+00:00,5.187,0.0,0.7703
2022-09-29 19:45:00+00:00,5.2086,0.0,0.6947
2022-09-29 20:00:00+00:00,5.2374,0.0,0.6911
2022-09-29 20:15:00+00:00,5.2158,0.0,0.7775
2022-09-29 20:30:00+00:00,5.4137,0.0,0.8639
2022-09-29 20:45:00+00:00,5.2626,0.0,0.8423
2022-09-29 21:00:00+00:00,5.3418,0.0,0.8783
2022-09-29 21:15:00+00:00,5.3921,0.0,0.9431
2022-09-29 21:30:00+00:00,5.5505,0.0,0.9899
2022-09-29 21:45:00+00:00,5.5793,0.0,1.0763
2022-09-29 22:00:00+00:00,5.5865,0.0,1.0943
2022-09-29 22:15:00+00:00,5.4857,0.0,1.0691
2022-09-29 22:30:00+00:00,5.7197,0.0,1.0655
2022-09-29 22:45:00+00:00,5.6405,0.0,1.1411
2022-09-29 23:00:00+00:00,5.5865,0.0,1.1159
2022-09-29 23:15:00+00:00,5.7953,0.0,1.2886
2022-09-29 23:30:00+00:00,5.6657,0.0,1.267
2022-09-29 23:45:00+00:00,5.7629,0.0,1.249
2022-09-30 00:00:00+00:00,5.6837,0.0,1.2886
2022-09-30 00:15:00+00:00,5.7989,0.0,1.321
2022-09-30 00:30:00+00:00,5.7845,0.0,1.4146
2022-09-30 00:45:00+00:00,5.7449,0.0,1.1842
2022-09-30 01:00:00+00:00,5.8025,0.0,1.411
2022-09-30 01:15:00+00:00,5.8529,0.0,1.3606
2022-09-30 01:30:00+00:00,5.9141,0.0,1.573
2022-09-30 01:45:00+00:00,5.9321,0.0,1.5766
2022-09-30 02:00:00+00:00,5.9141,0.0,1.375
2022-09-30 02:15:00+00:00,5.8961,0.0,1.4722
2022-09-30 02:30:00+00:00,5.1258,0.0,1.3822
2022-09-30 02:45:00+00:00,3.5959,0.0,1.0582
2022-09-30 03:00:00+00:00,3.4735,0.0,0.9359
2022-09-30 03:15:00+00:00,4.3374,0.0,1.1195
2022-09-30 03:30:00+00:00,6.1013,0.0,1.8538
2022-09-30 03:45:00+00:00,5.9321,0.0,1.627
2022-09-30 04:00:00+00:00,6.0797,0.0,1.771
2022-09-30 04:15:00+00:00,6.0761,0.0,1.7674
2022-09-30 04:30:00+00:00,6.0725,0.0,1.7566
2022-09-30 04:45:00+00:00,6.1013,0.0,1.8178
2022-09-30 05:00:00+00:00,5.9789,0.0,1.6918
2022-09-30 05:15:00+00:00,6.0977,0.0,1.825
2022-09-30 05:30:00+00:00,6.0797,0.0,1.771
2022-09-30 05:45:00+00:00,6.1264,0.0,1.7926
2022-09-30 06:00:00+00:00,6.1661,0.0,1.8394
2022-09-30 06:15:00+00:00,6.0365,0.0,1.7674
2022-09-30 06:30:00+00:00,6.0977,0.0,1.8142
2022-09-30 06:45:00+00:00,6.0005,0.0,1.6702
2022-09-30 07:00:00+00:00,6.0509,0.0,1.7746
2022-09-30 07:15:00+00:00,6.0689,0.0,1.7818
2022-09-30 07:30:00+00:00,6.0401,0.0,1.7638
2022-09-30 07:45:00+00:00,6.0005,0.0,1.7134
2022-09-30 08:00:00+00:00,5.9897,0.0,1.7062
2022-09-30 08:15:00+00:00,5.9933,0.0,1.7242
2022-09-30 08:30:00+00:00,5.9429,0.0,1.6666
2022-09-30 08:45:00+00:00,6.0365,0.0,1.7314
2022-09-30 09:00:00+00:00,5.8277,0.0,1.573
2022-09-30 09:15:00+00:00,5.9969,0.0,1.7206
2022-09-30 09:30:00+00:00,5.8997,0.0,1.5262
2022-09-30 09:45:00+00:00,5.9429,0.0,1.6558
2022-09-30 10:00:00+00:00,5.8565,0.0,1.4002
2022-09-30 10:15:00+00:00,5.8457,0.0,1.4866
2022-09-30 10:30:00+00:00,5.8961,0.0,1.5046
2022-09-30 10:45:00+00:00,5.6621,0.0,1.4002
2022-09-30 11:00:00+00:00,5.8133,0.0,1.5082
2022-09-30 11:15:00+00:00,5.6801,0.0,1.3174
2022-09-30 11:30:00+00:00,5.8133,0.0,1.429
2022-09-30 11:45:00+00:00,5.6081,0.0,1.1951
2022-09-30 12:00:00+00:00,5.7017,0.0,1.2995
2022-09-30 12:15:00+00:00,5.6765,0.0,1.1807
2022-09-30 12:30:00+00:00,5.5793,0.0,1.1843
2022-09-30 12:45:00+00:00,5.5433,0.0,1.0907
2022-09-30 13:00:00+00:00,5.6333,0.0,1.0979
2022-09-30 13:15:00+00:00,5.5037,0.0,1.0835
2022-09-30 13:30:00+00:00,5.5469,0.0,1.0619
2022-09-30 13:45:00+00:00,5.5397,0.0,1.0871
2022-09-30 14:00:00+00:00,5.5181,0.0,1.1447
2022-09-30 14:15:00+00:00,5.5073,0.0,1.2058
2022-09-30 14:30:00+00:00,5.6045,0.0,1.303
2022-09-30 14:45:00+00:00,5.5649,0.0,1.1842
2022-09-30 15:00:00+00:00,5.4857,0.0,1.1591
2022-09-30 15:15:00+00:00,5.6189,0.0,1.2598
2022-09-30 15:30:00+00:00,5.4497,0.0,1.1087
2022-09-30 15:45:00+00:00,5.4893,0.0,1.1771
2022-09-30 16:00:00+00:00,5.5685,0.0,1.1627
2022-09-30 16:15:00+00:00,5.6189,0.0,1.2058
2022-09-30 16:30:00+00:00,5.4065,0.0,1.0799
2022-09-30 16:45:00+00:00,5.3453,0.0,1.0907
2022-09-30 17:00:00+00:00,5.4065,0.0,1.0115
2022-09-30 17:15:00+00:00,5.3597,0.0,1.0799
2022-09-30 17:30:00+00:00,5.4677,0.0,1.1195
2022-09-30 17:45:00+00:00,5.5289,0.0,1.1771
2022-09-30 18:00:00+00:00,5.3777,0.0,1.0511
2022-09-30 18:15:00+00:00,5.5577,0.0,1.0619
2022-09-30 18:30:00+00:00,5.3021,0.0,1.0871
2022-09-30 18:45:00+00:00,5.3345,0.0,1.0871
2022-09-30 19:00:00+00:00,5.4065,0.0,1.0475
2022-09-30 19:15:00+00:00,5.2769,0.0,1.0151
2022-09-30 19:30:00+00:00,5.3669,0.0,1.0223
2022-09-30 19:45:00+00:00,5.5217,0.0,1.0691
2022-09-30 20:00:00+00:00,5.3489,0.0,1.0943
2022-09-30 20:15:00+00:00,5.5289,0.0,1.1267
2022-09-30 20:30:00+00:00,5.4029,0.0,1.0547
2022-09-30 20:45:00+00:00,5.3741,0.0,1.0007
2022-09-30 21:00:00+00:00,5.5829,0.0,1.0583
2022-09-30 21:15:00+00:00,5.5757,0.0,1.1195
2022-09-30 21:30:00+00:00,5.6585,0.0,1.2454
2022-09-30 21:45:00+00:00,5.5037,0.0,1.1519
2022-09-30 22:00:00+00:00,5.6009,0.0,1.1699
2022-09-30 22:15:00+00:00,5.6657,0.0,1.2778
2022-09-30 22:30:00+00:00,5.7089,0.0,1.3102
2022-09-30 22:45:00+00:00,5.6621,0.0,1.357
2022-09-30 23:00:00+00:00,5.7809,0.0,1.411
2022-09-30 23:15:00+00:00,5.6369,0.0,1.3246
2022-09-30 23:30:00+00:00,5.8997,0.0,1.5262
2022-09-30 23:45:00+00:00,5.6693,0.0,1.3606
2022-10-01 00:00:00+00:00,5.8133,0.0,1.429
2022-10-01 00:15:00+00:00,5.9357,0.0,1.5334
2022-10-01 00:30:00+00:00,5.7557,0.0,1.3498
2022-10-01 00:45:00+00:00,5.8817,0.0,1.5478
2022-10-01 01:00:00+00:00,5.8781,0.0,1.5118
2022-10-01 01:15:00+00:00,5.8853,0.0,1.5226
2022-10-01 01:30:00+00:00,6.0112,0.0,1.6414
2022-10-01 01:45:00+00:00,5.9932,0.0,1.4938
2022-10-01 02:00:00+00:00,6.0436,0.0,1.6018
2022-10-01 02:15:00+00:00,5.9285,0.0,1.393
2022-10-01 02:30:00+00:00,5.8601,0.0,1.357
2022-10-01 02:45:00+00:00,6.0796,0.0,1.7134
2022-10-01 03:00:00+00:00,5.9608,0.0,1.5838
2022-10-01 03:15:00+00:00,6.0472,0.0,1.6918
2022-10-01 03:30:00+00:00,6.0544,0.0,1.7386
2022-10-01 03:45:00+00:00,6.0688,0.0,1.7206
2022-10-01 04:00:00+00:00,6.004,0.0,1.6342
2022-10-01 04:15:00+00:00,6.1156,0.0,1.7494
2022-10-01 04:30:00+00:00,6.1552,0.0,1.735
2022-10-01 04:45:00+00:00,5.8853,0.0,1.4686
2022-10-01 05:00:00+00:00,6.1048,0.0,1.6738
2022-10-01 05:15:00+00:00,6.0724,0.0,1.6306
2022-10-01 05:30:00+00:00,6.1516,0.0,1.7422
2022-10-01 05:45:00+00:00,6.04,0.0,1.6054
2022-10-01 06:00:00+00:00,5.986,0.0,1.6486
2022-10-01 06:15:00+00:00,6.1804,0.0,1.789
2022-10-01 06:30:00+00:00,6.13,0.0,1.735
2022-10-01 06:45:00+00:00,6.112,0.0,1.7602
2022-10-01 07:00:00+00:00,6.0004,0.0,1.6342
2022-10-01 07:15:00+00:00,6.04,0.0,1.717
2022-10-01 07:30:00+00:00,5.1006,0.0,1.3606
2022-10-01 07:45:00+00:00,3.5204,0.0,0.9395
2022-10-01 08:00:00+00:00,3.452,0.0,0.8135
2022-10-01 08:15:00+00:00,3.5492,0.0,0.8927
2022-10-01 08:30:00+00:00,3.4304,0.0,0.8171
2022-10-01 08:45:00+00:00,3.4376,0.0,0.8279
2022-10-01 09:00:00+00:00,3.434,0.0,0.8243
2022-10-01 09:15:00+00:00,4.8342,0.0,1.0115
2022-10-01 09:30:00+00:00,5.5613,0.0,1.1015
2022-10-01 09:45:00+00:00,5.6729,0.0,1.1375
2022-10-01 10:00:00+00:00,5.6081,0.0,1.1771
2022-10-01 10:15:00+00:00,3.3944,0.0,0.7883
2022-10-01 10:30:00+00:00,4.3339,0.0,1.0367
2022-10-01 10:45:00+00:00,5.4641,0.0,1.2202
2022-10-01 11:00:00+00:00,5.6117,0.0,1.3534
2022-10-01 11:15:00+00:00,5.6369,0.0,1.321
2022-10-01 11:30:00+00:00,5.5181,0.0,1.231
2022-10-01 11:45:00+00:00,5.4569,0.0,1.2526
2022-10-01 12:00:00+00:00,5.5613,0.0,1.3246
2022-10-01 12:15:00+00:00,5.5181,0.0,1.2598
2022-10-01 12:30:00+00:00,5.4821,0.0,1.1771
2022-10-01 12:45:00+00:00,5.4137,0.0,1.1519
2022-10-01 13:00:00+00:00,5.4065,0.0,1.1627
2022-10-01 13:15:00+00:00,5.4389,0.0,1.1159
2022-10-01 13:30:00+00:00,5.3705,0.0,1.1411
2022-10-01 13:45:00+00:00,5.4461,0.0,1.1231
2022-10-01 14:00:00+00:00,5.3381,0.0,1.1447
2022-10-01 14:15:00+00:00,5.3525,0.0,1.1051
2022-10-01 14:30:00+00:00,5.3741,0.0,1.0907
2022-10-01 14:45:00+00:00,5.2337,0.0,0.9611
2022-10-01 15:00:00+00:00,5.3273,0.0,1.0223
2022-10-01 15:15:00+00:00,5.2697,0.0,1.0547
2022-10-01 15:30:00+00:00,5.3129,0.0,1.0223
2022-10-01 15:45:00+00:00,5.2553,0.0,0.9179
2022-10-01 16:00:00+00:00,5.3525,0.0,1.0475
2022-10-01 16:15:00+00:00,5.2877,0.0,1.0115
2022-10-01 16:30:00+00:00,5.4173,0.0,1.0151
2022-10-01 16:45:00+00:00,5.3669,0.0,1.0763
2022-10-01 17:00:00+00:00,5.2193,0.0,0.9215
2022-10-01 17:15:00+00:00,5.4713,0.0,1.0907
2022-10-01 17:30:00+00:00,5.2013,0.0,0.7955
2022-10-01 17:45:00+00:00,5.1833,0.0,0.8063
2022-10-01 18:00:00+00:00,5.3093,0.0,1.0007
2022-10-01 18:15:00+00:00,5.1581,0.0,0.8027
2022-10-01 18:30:00+00:00,5.1977,0.0,0.9287
2022-10-01 18:45:00+00:00,5.2625,0.0,0.8927
2022-10-01 19:00:00+00:00,5.2481,0.0,1.0007
2022-10-01 19:15:00+00:00,5.2193,0.0,0.9287
2022-10-01 19:30:00+00:00,5.2589,0.0,1.0799
2022-10-01 19:45:00+00:00,5.2553,0.0,0.8999
2022-10-01 20:00:00+00:00,5.3201,0.0,1.0115
2022-10-01 20:15:00+00:00,5.2841,0.0,0.9359
2022-10-01 20:30:00+00:00,5.4029,0.0,1.0151
2022-10-01 20:45:00+00:00,5.3345,0.0,0.9863
2022-10-01 21:00:00+00:00,5.3813,0.0,0.9899
2022-10-01 21:15:00+00:00,5.4605,0.0,1.0439
2022-10-01 21:30:00+00:00,5.4245,0.0,1.0835
2022-10-01 21:45:00+00:00,5.5217,0.0,1.0871
2022-10-01 22:00:00+00:00,5.5001,0.0,1.1411
2022-10-01 22:15:00+00:00,5.6261,0.0,1.1987
2022-10-01 22:30:00+00:00,5.4857,0.0,1.0907
2022-10-01 22:45:00+00:00,5.5325,0.0,1.1231
2022-10-01 23:00:00+00:00,5.5469,0.0,1.1663
2022-10-01 23:15:00+00:00,5.5649,0.0,1.1591
2022-10-01 23:30:00+00:00,5.6261,0.0,1.2059
2022-10-01 23:45:00+00:00,5.6909,0.0,1.2778
2022-10-02 00:00:00+00:00,5.5613,0.0,1.1447
2022-10-02 00:15:00+00:00,5.5685,0.0,1.1087
2022-10-02 00:30:00+00:00,5.6153,0.0,1.2382
2022-10-02 00:45:00+00:00,5.6729,0.0,1.1483
2022-10-02 01:00:00+00:00,5.6405,0.0,1.1303
2022-10-02 01:15:00+00:00,5.6297,0.0,1.267
2022-10-02 01:30:00+00:00,5.878,0.0,1.4434
2022-10-02 01:45:00+00:00,5.7161,0.0,1.285
2022-10-02 02:00:00+00:00,5.7521,0.0,1.3714
2022-10-02 02:15:00+00:00,5.7988,0.0,1.4326
2022-10-02 02:30:00+00:00,5.6729,0.0,1.3066
2022-10-02 02:45:00+00:00,5.8276,0.0,1.4074
2022-10-02 03:00:00+00:00,5.6909,0.0,1.375
2022-10-02 03:15:00+00:00,5.77,0.0,1.393
2022-10-02 03:30:00+00:00,5.8312,0.0,1.4398
2022-10-02 03:45:00+00:00,5.8456,0.0,1.483
2022-10-02 04:00:00+00:00,5.7989,0.0,1.5586
2022-10-02 04:15:00+00:00,5.7556,0.0,1.4686
2022-10-02 04:30:00+00:00,5.8456,0.0,1.591
2022-10-02 04:45:00+00:00,5.2229,0.0,1.4002
2022-10-02 05:00:00+00:00,4.5427,0.0,1.1339
2022-10-02 05:15:00+00:00,5.4137,0.0,1.5658
2022-10-02 05:30:00+00:00,5.5721,0.0,1.3678
2022-10-02 05:45:00+00:00,5.7988,0.0,1.5334
2022-10-02 06:00:00+00:00,5.6657,0.0,1.465
2022-10-02 06:15:00+00:00,5.6297,0.0,1.4002
2022-10-02 06:30:00+00:00,5.8277,0.0,1.591
2022-10-02 06:45:00+00:00,5.6081,0.0,1.3534
2022-10-02 07:00:00+00:00,5.8924,0.0,1.519
2022-10-02 07:15:00+00:00,5.7233,0.0,1.3822
2022-10-02 07:30:00+00:00,5.6369,0.0,1.2994
2022-10-02 07:45:00+00:00,5.6513,0.0,1.3174
2022-10-02 08:00:00+00:00,5.5073,0.0,1.2131
2022-10-02 08:15:00+00:00,5.7701,0.0,1.3606
2022-10-02 08:30:00+00:00,5.6225,0.0,1.2994
2022-10-02 08:45:00+00:00,5.6441,0.0,1.3282
2022-10-02 09:00:00+00:00,5.5325,0.0,1.2526
2022-10-02 09:15:00+00:00,5.5145,0.0,1.1842
2022-10-02 09:30:00+00:00,5.5217,0.0,1.1735
2022-10-02 09:45:00+00:00,5.6189,0.0,1.2526
2022-10-02 10:00:00+00:00,5.4713,0.0,1.1447
2022-10-02 10:15:00+00:00,5.4965,0.0,1.1303
2022-10-02 10:30:00+00:00,5.4173,0.0,1.159
2022-10-02 10:45:00+00:00,5.5037,0.0,1.0763
2022-10-02 11:00:00+00:00,5.3957,0.0,1.1447
2022-10-02 11:15:00+00:00,5.4785,0.0,1.0907
2022-10-02 11:30:00+00:00,5.4929,0.0,1.1375
2022-10-02 11:45:00+00:00,5.3237,0.0,1.0259
2022-10-02 12:00:00+00:00,5.5145,0.0,1.1375
2022-10-02 12:15:00+00:00,5.2805,0.0,1.0187
2022-10-02 12:30:00+00:00,5.4317,0.0,1.0115
2022-10-02 12:45:00+00:00,5.4065,0.0,1.0871
2022-10-02 13:00:00+00:00,5.3165,0.0,1.0115
2022-10-02 13:15:00+00:00,5.1977,0.0,0.8891
2022-10-02 13:30:00+00:00,5.3921,0.0,0.9863
2022-10-02 13:45:00+00:00,5.3057,0.0,0.9611
2022-10-02 14:00:00+00:00,5.3381,0.0,1.1447
2022-10-02 14:15:00+00:00,5.3525,0.0,1.1051
2022-10-02 14:30:00+00:00,5.3741,0.0,1.0907
2022-10-02 14:45:00+00:00,5.2337,0.0,0.9611
2022-10-02 15:00:00+00:00,5.3273,0.0,1.0223
2022-10-02 15:15:00+00:00,5.2697,0.0,1.0547
2022-10-02 15:30:00+00:00,5.3129,0.0,1.0223
2022-10-02 15:45:00+00:00,5.2553,0.0,0.9179
2022-10-02 16:00:00+00:00,5.3525,0.0,1.0475
2022-10-02 16:15:00+00:00,5.2877,0.0,1.0115
2022-10-02 16:30:00+00:00,5.4173,0.0,1.0151
2022-10-02 16:45:00+00:00,5.3669,0.0,1.0763
2022-10-02 17:00:00+00:00,5.2193,0.0,0.9215
2022-10-02 17:15:00+00:00,5.4713,0.0,1.0907
2022-10-02 17:30:00+00:00,5.2013,0.0,0.7955
2022-10-02 17:45:00+00:00,5.1833,0.0,0.8063
2022-10-02 18:00:00+00:00,5.3093,0.0,1.0007
2022-10-02 18:15:00+00:00,5.1581,0.0,0.8027
2022-10-02 18:30:00+00:00,5.1977,0.0,0.9287
2022-10-02 18:45:00+00:00,5.2625,0.0,0.8927
2022-10-02 19:00:00+00:00,5.2481,0.0,1.0007
2022-10-02 19:15:00+00:00,5.2193,0.0,0.9287
2022-10-02 19:30:00+00:00,5.2589,0.0,1.0799
2022-10-02 19:45:00+00:00,5.2553,0.0,0.8999
2022-10-02 20:00:00+00:00,5.3201,0.0,1.0115
2022-10-02 20:15:00+00:00,5.2841,0.0,0.9359
2022-10-02 20:30:00+00:00,5.4029,0.0,1.0151
2022-10-02 20:45:00+00:00,5.3345,0.0,0.9863
2022-10-02 21:00:00+00:00,5.3813,0.0,0.9899
2022-10-02 21:15:00+00:00,5.4605,0.0,1.0439
2022-10-02 21:30:00+00:00,5.4245,0.0,1.0835
2022-10-02 21:45:00+00:00,5.5217,0.0,1.0871
2022-10-02 22:00:00+00:00,5.5001,0.0,1.1411
2022-10-02 22:15:00+00:00,5.6261,0.0,1.1987
2022-10-02 22:30:00+00:00,5.4857,0.0,1.0907
2022-10-02 22:45:00+00:00,5.5325,0.0,1.1231
2022-10-02 23:00:00+00:00,5.5469,0.0,1.1663
2022-10-02 23:15:00+00:00,5.5649,0.0,1.1591
2022-10-02 23:30:00+00:00,5.6261,0.0,1.2059
2022-10-02 23:45:00+00:00,5.6909,0.0,1.2778
2022-10-03 00:00:00+00:00,5.5613,0.0,1.1447
2022-10-03 00:15:00+00:00,5.5685,0.0,1.1087
2022-10-03 00:30:00+00:00,5.6153,0.0,1.2382
2022-10-03 00:45:00+00:00,5.6729,0.0,1.1483
2022-10-03 01:00:00+00:00,5.6405,0.0,1.1303
2022-10-03 01:15:00+00:00,5.6297,0.0,1.267
2022-10-03 01:30:00+00:00,5.878,0.0,1.4434
2022-10-03 01:45:00+00:00,5.7161,0.0,1.285
2022-10-03 02:00:00+00:00,5.7521,0.0,1.3714
2022-10-03 02:15:00+00:00,5.7988,0.0,1.4326
2022-10-03 02:30:00+00:00,5.6729,0.0,1.3066
2022-10-03 02:45:00+00:00,5.8276,0.0,1.4074
2022-10-03 03:00:00+00:00,5.6909,0.0,1.375
2022-10-03 03:15:00+00:00,5.77,0.0,1.393
2022-10-03 03:30:00+00:00,5.8312,0.0,1.4398
2022-10-03 03:45:00+00:00,5.8456,0.0,1.483
2022-10-03 04:00:00+00:00,5.7989,0.0,1.5586
2022-10-03 04:15:00+00:00,5.7556,0.0,1.4686
2022-10-03 04:30:00+00:00,5.8456,0.0,1.591
2022-10-03 04:45:00+00:00,5.2229,0.0,1.4002
2022-10-03 05:00:00+00:00,4.5427,0.0,1.1339
2022-10-03 05:15:00+00:00,5.4137,0.0,1.5658
2022-10-03 05:30:00+00:00,5.5721,0.0,1.3678
2022-10-03 05:45:00+00:00,5.7988,0.0,1.5334
2022-10-03 06:00:00+00:00,5.6657,0.0,1.465
2022-10-03 06:15:00+00:00,5.6297,0.0,1.4002
2022-10-03 06:30:00+00:00,5.8277,0.0,1.591
2022-10-03 06:45:00+00:00,5.6081,0.0,1.3534
