timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-09-28 14:00:00+00:00,0.0,255.6,6.0,0.4
2022-09-28 14:15:00+00:00,0.0,249.6,12.4,0.0
2022-09-28 14:30:00+00:00,0.0,254.0,12.4,0.4
2022-09-28 14:45:00+00:00,0.0,242.8,13.2,0.0
2022-09-28 15:00:00+00:00,0.0,240.4,14.8,0.0
2022-09-28 15:15:00+00:00,0.0,240.8,14.4,0.0
2022-09-28 15:30:00+00:00,0.0,245.6,12.0,0.0
2022-09-28 15:45:00+00:00,0.0,259.2,6.8,1.2
2022-09-28 16:00:00+00:00,0.0,252.4,9.6,0.0
2022-09-28 16:15:00+00:00,0.0,241.6,15.6,0.0
2022-09-28 16:30:00+00:00,0.0,244.4,12.0,0.0
2022-09-28 16:45:00+00:00,0.0,245.6,12.0,0.0
2022-09-28 17:00:00+00:00,0.0,242.0,14.4,0.0
2022-09-28 17:15:00+00:00,0.0,254.4,13.2,0.4
2022-09-28 17:30:00+00:00,0.0,250.8,8.8,0.0
2022-09-28 17:45:00+00:00,0.0,248.0,13.2,0.0
2022-09-28 18:00:00+00:00,0.0,242.0,16.4,0.0
2022-09-28 18:15:00+00:00,0.0,241.6,15.6,0.0
2022-09-28 18:30:00+00:00,0.0,247.2,13.2,0.4
2022-09-28 18:45:00+00:00,0.0,252.0,18.8,0.0
2022-09-28 19:00:00+00:00,0.0,246.8,16.4,0.0
2022-09-28 19:15:00+00:00,0.0,260.4,8.4,0.0
2022-09-28 19:30:00+00:00,0.0,250.8,14.0,0.4
2022-09-28 19:45:00+00:00,0.0,244.8,16.4,0.0
2022-09-28 20:00:00+00:00,0.0,253.6,14.8,0.0
2022-09-28 20:15:00+00:00,0.0,253.2,16.8,0.0
2022-09-28 20:30:00+00:00,0.0,283.6,2.4,2.0
2022-09-28 20:45:00+00:00,0.0,281.2,4.0,0.8
2022-09-28 21:00:00+00:00,0.0,315.2,0.4,8.8
2022-09-28 21:15:00+00:00,0.0,312.8,4.0,5.2
2022-09-28 21:30:00+00:00,0.0,325.6,0.4,11.2
2022-09-28 21:45:00+00:00,0.0,309.2,1.2,0.8
2022-09-28 22:00:00+00:00,0.0,309.6,2.0,2.0
2022-09-28 22:15:00+00:00,0.0,323.2,4.8,0.8
2022-09-28 22:30:00+00:00,0.0,325.2,4.4,2.8
2022-09-28 22:45:00+00:00,0.0,338.8,5.6,0.4
2022-09-28 23:00:00+00:00,0.0,355.2,0.8,2.4
2022-09-28 23:15:00+00:00,0.0,345.6,1.6,1.2
2022-09-28 23:30:00+00:00,0.0,317.6,2.0,2.8
2022-09-28 23:45:00+00:00,0.0,312.8,0.4,3.6
2022-09-29 00:00:00+00:00,0.0,341.2,0.0,7.6
2022-09-29 00:15:00+00:00,0.0,353.6,0.0,10.0
2022-09-29 00:30:00+00:00,0.0,342.8,3.6,2.0
2022-09-29 00:45:00+00:00,0.0,335.6,0.4,4.4
2022-09-29 01:00:00+00:00,0.0,360.0,0.0,9.6
2022-09-29 01:15:00+00:00,0.0,364.8,2.0,3.2
2022-09-29 01:30:00+00:00,0.0,351.2,1.6,0.8
2022-09-29 01:45:00+00:00,0.0,368.8,0.0,14.0
2022-09-29 02:00:00+00:00,0.0,382.8,1.6,4.0
2022-09-29 02:15:00+00:00,0.0,341.6,14.0,0.0
2022-09-29 02:30:00+00:00,0.0,346.8,8.0,0.0
2022-09-29 02:45:00+00:00,0.0,329.2,2.8,3.6
2022-09-29 03:00:00+00:00,0.0,378.8,0.8,6.4
2022-09-29 03:15:00+00:00,0.0,373.6,0.0,12.4
2022-09-29 03:30:00+00:00,0.0,370.8,0.8,6.0
2022-09-29 03:45:00+00:00,0.0,368.8,0.0,12.0
2022-09-29 04:00:00+00:00,0.0,325.6,1.6,7.2
2022-09-29 04:15:00+00:00,0.0,361.6,5.6,0.4
2022-09-29 04:30:00+00:00,0.0,367.6,2.0,1.6
2022-09-29 04:45:00+00:00,0.0,345.6,0.0,10.8
2022-09-29 05:00:00+00:00,0.0,318.4,2.4,3.2
2022-09-29 05:15:00+00:00,0.0,355.6,6.8,0.4
2022-09-29 05:30:00+00:00,0.0,342.0,10.8,0.4
2022-09-29 05:45:00+00:00,0.0,346.0,8.0,2.8
2022-09-29 06:00:00+00:00,0.0,333.6,11.2,0.0
2022-09-29 06:15:00+00:00,0.0,353.2,4.0,8.4
2022-09-29 06:30:00+00:00,0.0,363.6,1.2,6.4
2022-09-29 06:45:00+00:00,0.0,345.6,2.8,1.6
2022-09-29 07:00:00+00:00,0.0,347.2,3.2,0.8
2022-09-29 07:15:00+00:00,0.0,351.6,4.4,2.4
2022-09-29 07:30:00+00:00,0.0,349.6,4.0,2.0
2022-09-29 07:45:00+00:00,0.0,354.0,1.2,3.6
2022-09-29 08:00:00+00:00,0.0,296.4,26.0,0.0
2022-09-29 08:15:00+00:00,0.0,272.8,24.8,0.0
2022-09-29 08:30:00+00:00,0.0,273.2,18.4,0.0
2022-09-29 08:45:00+00:00,0.0,278.0,20.8,0.0
2022-09-29 09:00:00+00:00,0.0,283.6,21.6,0.0
2022-09-29 09:15:00+00:00,0.0,271.2,20.0,0.4
2022-09-29 09:30:00+00:00,0.0,276.4,14.8,0.0
2022-09-29 09:45:00+00:00,0.0,270.0,9.6,0.8
2022-09-29 10:00:00+00:00,0.0,272.4,14.0,0.0
2022-09-29 10:15:00+00:00,0.0,262.4,17.2,0.0
2022-09-29 10:30:00+00:00,0.0,258.4,22.8,0.0
2022-09-29 10:45:00+00:00,0.0,256.8,23.2,0.0
2022-09-29 11:00:00+00:00,0.0,273.6,15.6,0.0
2022-09-29 11:15:00+00:00,0.0,271.2,13.2,0.0
2022-09-29 11:30:00+00:00,0.0,256.4,16.0,0.4
2022-09-29 11:45:00+00:00,0.0,255.2,21.6,0.0
2022-09-29 12:00:00+00:00,0.0,257.2,21.2,0.0
2022-09-29 12:15:00+00:00,0.0,267.2,23.2,0.0
2022-09-29 12:30:00+00:00,0.0,249.6,17.2,0.0
2022-09-29 12:45:00+00:00,0.0,249.2,20.4,0.0
2022-09-29 13:00:00+00:00,0.0,255.6,2.4,0.8
2022-09-29 13:15:00+00:00,0.0,243.6,16.8,0.0
2022-09-29 13:30:00+00:00,0.0,258.4,10.8,0.8
2022-09-29 13:45:00+00:00,0.0,252.8,16.4,0.0
2022-09-29 14:00:00+00:00,0.0,248.8,10.0,0.0
2022-09-29 14:15:00+00:00,0.0,246.0,13.2,0.0
2022-09-29 14:30:00+00:00,0.0,254.4,5.6,0.8
2022-09-29 14:45:00+00:00,0.0,247.2,14.4,0.0
2022-09-29 15:00:00+00:00,0.0,245.6,20.0,0.0
2022-09-29 15:15:00+00:00,0.0,261.2,13.2,0.4
2022-09-29 15:30:00+00:00,0.0,251.2,8.4,0.0
2022-09-29 15:45:00+00:00,0.0,246.0,11.6,0.0
2022-09-29 16:00:00+00:00,0.0,246.8,10.4,0.4
2022-09-29 16:15:00+00:00,0.0,259.6,1.6,1.2
2022-09-29 16:30:00+00:00,0.0,249.2,12.0,0.0
2022-09-29 16:45:00+00:00,0.0,249.2,20.8,0.0
2022-09-29 17:00:00+00:00,0.0,250.0,10.0,0.4
2022-09-29 17:15:00+00:00,0.0,258.4,12.4,0.0
2022-09-29 17:30:00+00:00,0.0,246.8,14.0,0.0
2022-09-29 17:45:00+00:00,0.0,249.2,8.8,0.4
2022-09-29 18:00:00+00:00,0.0,255.2,12.0,0.4
2022-09-29 18:15:00+00:00,0.0,247.2,12.4,0.0
2022-09-29 18:30:00+00:00,0.0,252.4,17.2,0.0
2022-09-29 18:45:00+00:00,0.0,243.6,14.0,0.0
2022-09-29 19:00:00+00:00,0.0,259.2,11.6,0.4
2022-09-29 19:15:00+00:00,0.0,252.0,14.4,0.0
2022-09-29 19:30:00+00:00,0.0,255.2,13.2,0.0
2022-09-29 19:45:00+00:00,0.0,253.2,10.8,0.4
2022-09-29 20:00:00+00:00,0.0,246.4,14.8,0.0
2022-09-29 20:15:00+00:00,0.0,244.0,16.4,0.0
2022-09-29 20:30:00+00:00,0.0,280.4,2.0,3.2
2022-09-29 20:45:00+00:00,0.0,285.6,8.0,1.2
2022-09-29 21:00:00+00:00,0.0,294.0,4.0,1.2
2022-09-29 21:15:00+00:00,0.0,302.4,0.0,7.2
2022-09-29 21:30:00+00:00,0.0,313.2,0.8,10.0
2022-09-29 21:45:00+00:00,0.0,319.2,1.2,3.6
2022-09-29 22:00:00+00:00,0.0,296.0,2.4,2.4
2022-09-29 22:15:00+00:00,0.0,293.2,4.8,0.8
2022-09-29 22:30:00+00:00,0.0,306.8,2.4,0.8
2022-09-29 22:45:00+00:00,0.0,309.2,4.8,2.4
2022-09-29 23:00:00+00:00,0.0,292.0,0.0,3.6
2022-09-29 23:15:00+00:00,0.0,284.8,1.6,4.4
2022-09-29 23:30:00+00:00,0.0,295.2,2.4,2.0
2022-09-29 23:45:00+00:00,0.0,282.4,2.8,2.8
2022-09-30 00:00:00+00:00,0.0,264.0,4.4,0.4
2022-09-30 00:15:00+00:00,0.0,256.8,6.8,1.2
2022-09-30 00:30:00+00:00,0.0,264.0,8.4,0.8
2022-09-30 00:45:00+00:00,0.0,272.0,0.8,2.4
2022-09-30 01:00:00+00:00,0.0,266.0,6.0,0.8
2022-09-30 01:15:00+00:00,0.0,269.6,2.8,2.4
2022-09-30 01:30:00+00:00,0.0,263.2,0.8,4.4
2022-09-30 01:45:00+00:00,0.0,263.6,3.2,1.2
2022-09-30 02:00:00+00:00,0.0,266.8,3.2,1.2
2022-09-30 02:15:00+00:00,0.0,275.6,2.8,4.8
2022-09-30 02:30:00+00:00,0.0,282.8,5.6,1.2
2022-09-30 02:45:00+00:00,0.0,302.0,12.0,0.0
2022-09-30 03:00:00+00:00,0.0,259.2,5.2,0.4
2022-09-30 03:15:00+00:00,0.0,259.2,8.4,0.4
2022-09-30 03:30:00+00:00,0.0,298.0,0.8,4.0
2022-09-30 03:45:00+00:00,0.0,267.6,4.4,1.2
2022-09-30 04:00:00+00:00,0.0,277.6,7.2,0.8
2022-09-30 04:15:00+00:00,0.0,277.6,9.2,0.0
2022-09-30 04:30:00+00:00,0.0,290.8,7.2,0.4
2022-09-30 04:45:00+00:00,0.0,303.6,8.4,0.8
2022-09-30 05:00:00+00:00,0.0,296.0,13.2,0.0
2022-09-30 05:15:00+00:00,0.0,310.8,5.2,0.4
2022-09-30 05:30:00+00:00,0.0,310.4,4.8,0.4
2022-09-30 05:45:00+00:00,0.0,318.0,4.0,2.0
2022-09-30 06:00:00+00:00,0.0,323.6,14.8,0.0
2022-09-30 06:15:00+00:00,0.0,328.4,18.0,0.0
2022-09-30 06:30:00+00:00,0.0,317.6,2.4,2.4
2022-09-30 06:45:00+00:00,0.0,326.4,2.4,2.0
2022-09-30 07:00:00+00:00,0.0,337.2,0.0,6.8
2022-09-30 07:15:00+00:00,0.0,338.8,0.8,4.0
2022-09-30 07:30:00+00:00,0.0,330.4,5.6,0.4
2022-09-30 07:45:00+00:00,0.0,330.0,1.6,1.2
2022-09-30 08:00:00+00:00,0.0,275.2,15.2,0.0
2022-09-30 08:15:00+00:00,0.0,266.4,19.2,0.0
2022-09-30 08:30:00+00:00,0.0,265.2,13.6,0.0
2022-09-30 08:45:00+00:00,0.0,282.8,3.6,0.4
2022-09-30 09:00:00+00:00,0.0,278.4,11.2,0.4
2022-09-30 09:15:00+00:00,0.0,260.0,20.4,0.0
2022-09-30 09:30:00+00:00,0.0,263.2,11.6,0.0
2022-09-30 09:45:00+00:00,0.0,258.8,13.2,0.0
2022-09-30 10:00:00+00:00,0.0,263.2,16.4,0.0
2022-09-30 10:15:00+00:00,0.0,258.4,10.8,0.4
2022-09-30 10:30:00+00:00,0.0,263.6,9.2,0.0
2022-09-30 10:45:00+00:00,0.0,255.2,14.8,0.0
2022-09-30 11:00:00+00:00,0.0,258.4,16.0,0.0
2022-09-30 11:15:00+00:00,0.0,250.8,16.4,0.0
2022-09-30 11:30:00+00:00,0.0,251.2,15.2,0.0
2022-09-30 11:45:00+00:00,0.0,250.0,12.8,0.4
2022-09-30 12:00:00+00:00,0.0,252.0,10.0,0.0
2022-09-30 12:15:00+00:00,0.0,258.4,11.6,0.0
2022-09-30 12:30:00+00:00,0.0,246.8,17.2,0.0
2022-09-30 12:45:00+00:00,0.0,244.4,13.6,0.0
2022-09-30 13:00:00+00:00,0.0,243.2,11.6,0.0
2022-09-30 13:15:00+00:00,0.0,237.6,19.2,0.0
2022-09-30 13:30:00+00:00,0.0,245.2,13.2,0.0
2022-09-30 13:45:00+00:00,0.0,260.0,9.2,0.4
2022-09-30 14:00:00+00:00,0.0,239.6,17.2,0.0
2022-09-30 14:15:00+00:00,0.0,241.2,16.0,0.0
2022-09-30 14:30:00+00:00,0.0,239.6,15.2,0.0
2022-09-30 14:45:00+00:00,0.0,238.8,18.8,0.0
2022-09-30 15:00:00+00:00,0.0,241.2,15.2,0.0
2022-09-30 15:15:00+00:00,0.0,246.8,11.6,0.0
2022-09-30 15:30:00+00:00,0.0,248.8,9.6,0.4
2022-09-30 15:45:00+00:00,0.0,247.6,11.2,0.0
2022-09-30 16:00:00+00:00,0.0,246.0,15.2,0.0
2022-09-30 16:15:00+00:00,0.0,238.0,16.4,0.0
2022-09-30 16:30:00+00:00,0.0,236.8,17.6,0.0
2022-09-30 16:45:00+00:00,0.0,243.2,15.2,0.4
2022-09-30 17:00:00+00:00,0.0,243.2,16.4,0.0
2022-09-30 17:15:00+00:00,0.0,252.0,8.0,0.0
2022-09-30 17:30:00+00:00,0.0,243.6,13.2,0.0
2022-09-30 17:45:00+00:00,0.0,242.8,16.0,0.0
2022-09-30 18:00:00+00:00,0.0,238.8,15.6,0.0
2022-09-30 18:15:00+00:00,0.0,239.6,15.2,0.0
2022-09-30 18:30:00+00:00,0.0,242.0,16.4,0.0
2022-09-30 18:45:00+00:00,0.0,246.8,10.8,0.0
2022-09-30 19:00:00+00:00,0.0,247.2,13.2,0.4
2022-09-30 19:15:00+00:00,0.0,244.0,16.8,0.0
2022-09-30 19:30:00+00:00,0.0,243.6,14.4,0.0
2022-09-30 19:45:00+00:00,0.0,234.4,20.8,0.0
2022-09-30 20:00:00+00:00,0.0,230.4,20.8,0.0
2022-09-30 20:15:00+00:00,0.0,231.6,20.0,0.0
2022-09-30 20:30:00+00:00,0.0,240.8,8.8,0.0
2022-09-30 20:45:00+00:00,0.0,222.0,17.2,0.0
2022-09-30 21:00:00+00:00,0.0,216.0,14.8,0.0
2022-09-30 21:15:00+00:00,0.0,208.0,18.0,0.0
2022-09-30 21:30:00+00:00,0.0,198.8,18.4,0.0
2022-09-30 21:45:00+00:00,0.0,190.4,18.4,0.0
2022-09-30 22:00:00+00:00,0.0,181.6,23.2,0.0
2022-09-30 22:15:00+00:00,0.0,194.0,13.6,0.0
2022-09-30 22:30:00+00:00,0.0,183.2,18.8,0.0
2022-09-30 22:45:00+00:00,0.0,165.6,22.8,0.0
2022-09-30 23:00:00+00:00,0.0,166.0,23.6,0.0
2022-09-30 23:15:00+00:00,0.0,164.8,19.6,0.4
2022-09-30 23:30:00+00:00,0.0,160.4,19.2,0.0
2022-09-30 23:45:00+00:00,0.0,169.6,18.4,0.0
2022-10-01 00:00:00+00:00,0.0,156.4,18.4,0.0
2022-10-01 00:15:00+00:00,0.0,148.8,23.2,0.0
2022-10-01 00:30:00+00:00,0.0,153.6,18.0,0.0
2022-10-01 00:45:00+00:00,0.0,158.4,19.2,0.0
2022-10-01 01:00:00+00:00,0.0,157.6,21.6,0.0
2022-10-01 01:15:00+00:00,0.0,159.6,17.6,0.8
2022-10-01 01:30:00+00:00,0.0,175.6,13.6,0.0
2022-10-01 01:45:00+00:00,0.0,147.2,25.6,0.0
2022-10-01 02:00:00+00:00,0.0,151.6,18.4,0.0
2022-10-01 02:15:00+00:00,0.0,160.0,22.4,0.0
2022-10-01 02:30:00+00:00,0.0,154.4,20.4,0.0
2022-10-01 02:45:00+00:00,0.0,153.6,20.8,0.0
2022-10-01 03:00:00+00:00,0.0,176.4,12.0,0.0
2022-10-01 03:15:00+00:00,0.0,164.8,22.0,0.0
2022-10-01 03:30:00+00:00,0.0,156.8,17.2,0.0
2022-10-01 03:45:00+00:00,0.0,162.0,20.4,0.0
2022-10-01 04:00:00+00:00,0.0,153.6,21.6,0.0
2022-10-01 04:15:00+00:00,0.0,173.2,16.0,0.0
2022-10-01 04:30:00+00:00,0.0,167.6,18.4,0.0
2022-10-01 04:45:00+00:00,0.0,171.6,12.8,0.4
2022-10-01 05:00:00+00:00,0.0,182.4,20.8,0.0
2022-10-01 05:15:00+00:00,0.0,172.0,22.4,0.0
2022-10-01 05:30:00+00:00,0.0,182.8,19.6,0.0
2022-10-01 05:45:00+00:00,0.0,196.8,20.4,0.0
2022-10-01 06:00:00+00:00,0.0,181.6,22.0,0.0
2022-10-01 06:15:00+00:00,0.0,206.8,15.6,0.0
2022-10-01 06:30:00+00:00,0.0,209.6,18.8,0.0
2022-10-01 06:45:00+00:00,0.0,198.8,23.2,0.0
2022-10-01 07:00:00+00:00,0.0,221.2,18.8,0.0
2022-10-01 07:15:00+00:00,0.0,220.8,23.2,0.0
2022-10-01 07:30:00+00:00,0.0,218.0,24.0,0.0
2022-10-01 07:45:00+00:00,0.0,226.4,24.0,0.0
2022-10-01 08:00:00+00:00,0.0,236.4,17.6,0.0
2022-10-01 08:15:00+00:00,0.0,223.6,20.8,0.0
2022-10-01 08:30:00+00:00,0.0,237.6,13.6,0.4
2022-10-01 08:45:00+00:00,0.0,242.0,19.2,0.0
2022-10-01 09:00:00+00:00,0.0,233.2,22.0,0.0
2022-10-01 09:15:00+00:00,0.0,240.4,15.6,0.0
2022-10-01 09:30:00+00:00,0.0,254.4,14.4,0.4
2022-10-01 09:45:00+00:00,0.0,240.0,18.4,0.0
2022-10-01 10:00:00+00:00,0.0,238.8,24.0,0.0
2022-10-01 10:15:00+00:00,0.0,233.6,22.8,0.0
2022-10-01 10:30:00+00:00,0.0,245.6,28.8,0.0
2022-10-01 10:45:00+00:00,0.0,238.8,23.2,0.0
2022-10-01 11:00:00+00:00,0.0,235.6,16.8,0.0
2022-10-01 11:15:00+00:00,0.0,245.6,8.8,0.0
2022-10-01 11:30:00+00:00,0.0,239.2,16.0,0.4
2022-10-01 11:45:00+00:00,0.0,239.2,14.0,0.0
2022-10-01 12:00:00+00:00,0.0,238.0,13.6,0.0
2022-10-01 12:15:00+00:00,0.0,236.4,14.8,0.0
2022-10-01 12:30:00+00:00,0.0,240.0,13.6,0.0
2022-10-01 12:45:00+00:00,0.0,239.2,18.8,0.0
2022-10-01 13:00:00+00:00,0.0,231.2,19.2,0.0
2022-10-01 13:15:00+00:00,0.0,242.4,14.4,0.4
2022-10-01 13:30:00+00:00,0.0,241.6,13.6,0.0
2022-10-01 13:45:00+00:00,0.0,232.4,16.8,0.0
2022-10-01 14:00:00+00:00,0.0,243.6,12.0,0.0
2022-10-01 14:15:00+00:00,0.0,246.4,6.4,0.0
2022-10-01 14:30:00+00:00,0.0,239.6,12.0,0.0
2022-10-01 14:45:00+00:00,0.0,239.6,12.0,0.4
2022-10-01 15:00:00+00:00,0.0,236.4,19.2,0.0
2022-10-01 15:15:00+00:00,0.0,241.2,13.6,0.0
2022-10-01 15:30:00+00:00,0.0,238.8,17.2,0.0
2022-10-01 15:45:00+00:00,0.0,245.6,8.4,0.0
2022-10-01 16:00:00+00:00,0.0,239.2,15.2,0.0
2022-10-01 16:15:00+00:00,0.0,236.0,14.8,0.0
2022-10-01 16:30:00+00:00,0.0,248.8,11.2,0.4
2022-10-01 16:45:00+00:00,0.0,244.8,14.4,0.0
2022-10-01 17:00:00+00:00,0.0,235.6,18.0,0.0
2022-10-01 17:15:00+00:00,0.0,241.6,12.0,0.4
2022-10-01 17:30:00+00:00,0.0,240.4,12.0,0.0
2022-10-01 17:45:00+00:00,0.0,234.4,18.0,0.0
2022-10-01 18:00:00+00:00,0.0,242.4,12.0,0.0
2022-10-01 18:15:00+00:00,0.0,236.8,15.6,0.0
2022-10-01 18:30:00+00:00,0.0,243.6,13.6,0.0
2022-10-01 18:45:00+00:00,0.0,241.2,13.6,0.4
2022-10-01 19:00:00+00:00,0.0,250.0,7.2,0.0
2022-10-01 19:15:00+00:00,0.0,241.6,16.4,0.0
2022-10-01 19:30:00+00:00,0.0,239.2,18.0,0.0
2022-10-01 19:45:00+00:00,0.0,229.6,21.2,0.0
2022-10-01 20:00:00+00:00,0.0,230.4,19.2,0.0
2022-10-01 20:15:00+00:00,0.0,224.4,18.8,0.0
2022-10-01 20:30:00+00:00,0.0,233.2,13.6,1.2
2022-10-01 20:45:00+00:00,0.0,231.2,16.0,0.0
2022-10-01 21:00:00+00:00,0.0,206.8,17.2,0.0
2022-10-01 21:15:00+00:00,0.0,205.6,19.2,0.0
2022-10-01 21:30:00+00:00,0.0,201.2,18.8,0.0
2022-10-01 21:45:00+00:00,0.0,187.6,19.2,0.0
2022-10-01 22:00:00+00:00,0.0,188.4,16.8,0.0
2022-10-01 22:15:00+00:00,0.0,193.2,11.6,0.4
2022-10-01 22:30:00+00:00,0.0,183.2,18.8,0.0
2022-10-01 22:45:00+00:00,0.0,176.8,17.2,0.0
2022-10-01 23:00:00+00:00,0.0,174.8,19.2,0.0
2022-10-01 23:15:00+00:00,0.0,167.6,18.4,0.0
2022-10-01 23:30:00+00:00,0.0,176.8,16.4,0.0
2022-10-01 23:45:00+00:00,0.0,170.4,11.6,0.0
2022-10-02 00:00:00+00:00,0.0,162.8,27.6,0.0
2022-10-02 00:15:00+00:00,0.0,162.8,18.0,0.4
2022-10-02 00:30:00+00:00,0.0,171.6,19.6,0.0
2022-10-02 00:45:00+00:00,0.0,156.0,18.8,0.0
2022-10-02 01:00:00+00:00,0.0,167.2,15.2,0.0
2022-10-02 01:15:00+00:00,0.0,170.4,7.2,0.8
2022-10-02 01:30:00+00:00,0.0,159.2,13.6,0.0
2022-10-02 01:45:00+00:00,0.0,161.6,15.2,0.0
2022-10-02 02:00:00+00:00,0.0,162.4,18.0,0.0
2022-10-02 02:15:00+00:00,0.0,161.6,18.0,0.0
2022-10-02 02:30:00+00:00,0.0,161.2,19.6,0.4
2022-10-02 02:45:00+00:00,0.0,172.8,22.0,0.0
2022-10-02 03:00:00+00:00,0.0,170.0,12.8,0.0
2022-10-02 03:15:00+00:00,0.0,164.0,19.6,0.0
2022-10-02 03:30:00+00:00,0.0,177.6,12.0,0.0
2022-10-02 03:45:00+00:00,0.0,166.8,18.4,0.0
2022-10-02 04:00:00+00:00,0.0,167.2,17.2,0.0
2022-10-02 04:15:00+00:00,0.0,180.4,13.6,0.0
2022-10-02 04:30:00+00:00,0.0,176.8,12.0,0.4
2022-10-02 04:45:00+00:00,0.0,179.6,17.2,0.0
2022-10-02 05:00:00+00:00,0.0,192.4,11.6,0.4
2022-10-02 05:15:00+00:00,0.0,188.0,14.4,0.0
2022-10-02 05:30:00+00:00,0.0,193.2,16.0,0.0
2022-10-02 05:45:00+00:00,0.0,211.2,23.6,0.0
2022-10-02 06:00:00+00:00,0.0,203.2,25.6,0.0
2022-10-02 06:15:00+00:00,0.0,211.2,17.6,0.0
2022-10-02 06:30:00+00:00,0.0,228.4,12.8,1.6
2022-10-02 06:45:00+00:00,0.0,216.0,24.0,0.0
2022-10-02 07:00:00+00:00,0.0,223.2,14.0,0.0
2022-10-02 07:15:00+00:00,0.0,238.8,14.4,0.0
2022-10-02 07:30:00+00:00,0.0,237.2,15.6,0.0
2022-10-02 07:45:00+00:00,0.0,238.8,15.2,0.4
2022-10-02 08:00:00+00:00,0.0,245.6,8.8,0.4
2022-10-02 08:15:00+00:00,0.0,251.6,18.0,0.0
2022-10-02 08:30:00+00:00,0.0,246.4,15.2,0.0
2022-10-02 08:45:00+00:00,0.0,246.4,26.4,0.0
2022-10-02 09:00:00+00:00,0.0,254.4,14.8,0.0
2022-10-02 09:15:00+00:00,0.0,254.4,18.8,0.0
2022-10-02 09:30:00+00:00,0.0,256.4,10.0,1.2
2022-10-02 09:45:00+00:00,0.0,250.8,16.4,0.4
2022-10-02 10:00:00+00:00,0.0,246.0,17.2,0.0
2022-10-02 10:15:00+00:00,0.0,255.6,18.4,0.0
2022-10-02 10:30:00+00:00,0.0,242.4,20.8,0.0
2022-10-02 10:45:00+00:00,0.0,248.0,22.4,0.0
2022-10-02 11:00:00+00:00,0.0,243.6,21.2,0.4
2022-10-02 11:15:00+00:00,0.0,254.4,6.4,0.4
2022-10-02 11:30:00+00:00,0.0,248.8,17.2,0.4
2022-10-02 11:45:00+00:00,0.0,247.2,19.2,0.0
2022-10-02 12:00:00+00:00,0.0,243.2,9.2,0.0
2022-10-02 12:15:00+00:00,0.0,241.2,12.4,0.4
2022-10-02 12:30:00+00:00,0.0,244.0,10.0,0.0
2022-10-02 12:45:00+00:00,0.0,249.6,11.2,0.4
2022-10-02 13:00:00+00:00,0.0,254.0,7.6,1.2
2022-10-02 13:15:00+00:00,0.0,250.0,21.6,0.0
2022-10-02 13:30:00+00:00,0.0,250.8,19.2,0.0
2022-10-02 13:45:00+00:00,0.0,248.0,14.0,0.0
2022-10-02 14:00:00+00:00,0.0,248.4,17.2,0.0
2022-10-02 14:15:00+00:00,0.0,250.4,18.0,0.0
2022-10-02 14:30:00+00:00,0.0,259.6,12.0,0.0
2022-10-02 14:45:00+00:00,0.0,245.6,16.8,0.0
2022-10-02 15:00:00+00:00,0.0,242.4,19.2,0.0
2022-10-02 15:15:00+00:00,0.0,246.8,12.4,0.0
2022-10-02 15:30:00+00:00,0.0,247.6,9.2,0.4
2022-10-02 15:45:00+00:00,0.0,248.4,7.6,0.0
2022-10-02 16:00:00+00:00,0.0,255.2,2.4,3.6
2022-10-02 16:15:00+00:00,0.0,249.2,7.6,0.4
2022-10-02 16:30:00+00:00,0.0,248.0,8.4,0.4
2022-10-02 16:45:00+00:00,0.0,249.2,15.2,0.4
2022-10-02 17:00:00+00:00,0.0,256.4,10.8,0.0
2022-10-02 17:15:00+00:00,0.0,253.2,8.4,0.4
2022-10-02 17:30:00+00:00,0.0,258.0,10.4,0.0
2022-10-02 17:45:00+00:00,0.0,253.2,6.8,0.4
2022-10-02 18:00:00+00:00,0.0,247.6,15.2,0.0
2022-10-02 18:15:00+00:00,0.0,248.4,14.0,0.0
2022-10-02 18:30:00+00:00,0.0,257.6,14.4,0.0
2022-10-02 18:45:00+00:00,0.0,257.2,10.4,0.4
2022-10-02 19:00:00+00:00,0.0,300.8,12.4,0.0
2022-10-02 19:15:00+00:00,0.0,313.6,1.2,4.8
2022-10-02 19:30:00+00:00,0.0,304.4,7.6,0.4
2022-10-02 19:45:00+00:00,0.0,296.0,6.8,0.4
2022-10-02 20:00:00+00:00,0.0,314.8,0.0,12.8
2022-10-02 20:15:00+00:00,0.0,314.4,0.0,10.0
2022-10-02 20:30:00+00:00,0.0,346.0,0.0,18.0
2022-10-02 20:45:00+00:00,0.0,344.0,2.0,2.0
2022-10-02 21:00:00+00:00,0.0,349.2,5.6,4.4
2022-10-02 21:15:00+00:00,0.0,339.2,1.2,6.8
2022-10-02 21:30:00+00:00,0.0,334.4,4.4,0.4
2022-10-02 21:45:00+00:00,0.0,353.2,0.8,9.2
2022-10-02 22:00:00+00:00,0.0,336.8,0.0,14.0
2022-10-02 22:15:00+00:00,0.0,330.0,0.0,15.2
2022-10-02 22:30:00+00:00,0.0,349.2,0.0,20.8
2022-10-02 22:45:00+00:00,0.0,351.2,2.8,2.8
2022-10-02 23:00:00+00:00,0.0,306.0,3.2,2.4
2022-10-02 23:15:00+00:00,0.0,286.0,8.0,0.0
