timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-10-12 05:45:00+00:00,0.0,25.408,0.0,7.968
2022-10-12 06:00:00+00:00,0.0,26.016,0.0,8.8
2022-10-12 06:15:00+00:00,0.0,23.376,0.0,7.376
2022-10-12 06:30:00+00:00,0.0,22.544,0.0,6.688
2022-10-12 06:45:00+00:00,0.0,23.04,0.0,7.392
2022-10-12 07:00:00+00:00,0.0,23.776,0.0,6.928
2022-10-12 07:15:00+00:00,0.0,24.784,0.0,7.552
2022-10-12 07:30:00+00:00,0.0,24.544,0.0,7.264
2022-10-12 07:45:00+00:00,0.0,23.072,0.0,7.024
2022-10-12 08:00:00+00:00,0.0,24.32,0.0,7.728
2022-10-12 08:15:00+00:00,0.0,22.928,0.0,6.896
2022-10-12 08:30:00+00:00,0.0,24.592,0.0,7.296
2022-10-12 08:45:00+00:00,0.0,25.728,0.0,7.616
2022-10-12 09:00:00+00:00,0.0,24.368,0.0,7.536
2022-10-12 09:15:00+00:00,0.0,23.84,0.0,7.152
2022-10-12 09:30:00+00:00,0.0,24.24,0.0,7.664
2022-10-12 09:45:00+00:00,0.0,23.568,0.0,7.312
2022-10-12 10:00:00+00:00,0.0,25.088,0.0,7.728
2022-10-12 10:15:00+00:00,0.0,22.032,0.0,7.696
2022-10-12 10:30:00+00:00,0.0,22.256,0.0,8.672
2022-10-12 10:45:00+00:00,0.0,21.872,0.0,8.416
2022-10-12 11:00:00+00:00,0.0,19.216,0.0,8.032
2022-10-12 11:15:00+00:00,0.0,21.6,0.0,8.336
2022-10-12 11:30:00+00:00,0.0,21.808,0.0,8.592
2022-10-12 11:45:00+00:00,0.0,21.344,0.0,7.744
2022-10-12 12:00:00+00:00,0.0,21.056,0.0,8.384
2022-10-12 12:15:00+00:00,0.0,21.472,0.0,8.384
2022-10-12 12:30:00+00:00,0.0,20.416,0.0,8.16
2022-10-12 12:45:00+00:00,0.0,21.456,0.0,8.384
2022-10-12 13:00:00+00:00,0.0,19.536,0.0,7.696
2022-10-12 13:15:00+00:00,0.0,20.672,0.0,7.728
2022-10-12 13:30:00+00:00,0.0,19.632,0.0,8.112
2022-10-12 13:45:00+00:00,0.0,19.488,0.0,7.76
2022-10-12 14:00:00+00:00,0.0,19.36,0.0,7.92
2022-10-12 14:15:00+00:00,0.0,18.992,0.0,7.536
2022-10-12 14:30:00+00:00,0.0,18.448,0.0,7.408
2022-10-12 14:45:00+00:00,0.0,18.928,0.0,7.92
2022-10-12 15:00:00+00:00,0.0,19.52,0.0,8.08
2022-10-12 15:15:00+00:00,0.0,19.664,0.0,7.232
2022-10-12 15:30:00+00:00,0.0,19.008,0.0,7.52
2022-10-12 15:45:00+00:00,0.0,19.12,0.0,8.096
2022-10-12 16:00:00+00:00,0.0,18.656,0.0,7.84
2022-10-12 16:15:00+00:00,0.0,18.544,0.0,7.152
2022-10-12 16:30:00+00:00,0.0,19.872,0.0,8.144
2022-10-12 16:45:00+00:00,0.0,20.72,0.0,8.512
2022-10-12 17:00:00+00:00,0.0,18.896,0.0,7.232
2022-10-12 17:15:00+00:00,0.0,20.304,0.0,8.24
2022-10-12 17:30:00+00:00,0.0,20.016,0.0,8.144
2022-10-12 17:45:00+00:00,0.0,20.864,0.0,7.76
2022-10-12 18:00:00+00:00,0.0,20.56,0.0,7.6
2022-10-12 18:15:00+00:00,0.0,19.728,0.0,8.016
2022-10-12 18:30:00+00:00,0.0,18.704,0.0,7.216
2022-10-12 18:45:00+00:00,0.0,19.344,0.0,7.264
2022-10-12 19:00:00+00:00,0.0,18.896,0.0,6.992
2022-10-12 19:15:00+00:00,0.0,19.472,0.0,7.408
2022-10-12 19:30:00+00:00,0.0,19.6,0.0,7.008
2022-10-12 19:45:00+00:00,0.0,18.848,0.0,6.976
2022-10-12 20:00:00+00:00,0.0,18.176,0.0,6.576
2022-10-12 20:15:00+00:00,0.0,19.808,0.0,7.472
2022-10-12 20:30:00+00:00,0.0,21.872,0.0,6.64
2022-10-12 20:45:00+00:00,0.0,25.184,0.0,7.952
2022-10-12 21:00:00+00:00,0.0,22.624,0.0,7.008
2022-10-12 21:15:00+00:00,0.0,21.536,0.0,7.552
2022-10-12 21:30:00+00:00,0.0,24.16,0.0,8.256
2022-10-12 21:45:00+00:00,0.0,24.4,0.0,7.92
2022-10-12 22:00:00+00:00,0.0,24.368,0.0,8.432
2022-10-12 22:15:00+00:00,0.0,23.04,0.0,7.552
2022-10-12 22:30:00+00:00,0.0,23.648,0.0,7.696
2022-10-12 22:45:00+00:00,0.0,23.696,0.0,8.56
2022-10-12 23:00:00+00:00,0.0,24.048,0.0,7.584
2022-10-12 23:15:00+00:00,0.0,23.472,0.0,7.6
2022-10-12 23:30:00+00:00,0.0,23.728,0.0,8.096
2022-10-12 23:45:00+00:00,0.0,20.912,0.0,6.8
2022-10-13 00:00:00+00:00,0.0,22.128,0.0,7.488
2022-10-13 00:15:00+00:00,0.0,21.44,0.0,6.656
2022-10-13 00:30:00+00:00,0.0,22.864,0.0,7.248
2022-10-13 00:45:00+00:00,0.0,20.672,0.0,7.232
2022-10-13 01:00:00+00:00,0.0,20.384,0.0,7.232
2022-10-13 01:15:00+00:00,0.0,21.216,0.0,7.28
2022-10-13 01:30:00+00:00,0.0,21.808,0.0,6.8
2022-10-13 01:45:00+00:00,0.0,20.992,0.0,6.832
2022-10-13 02:00:00+00:00,0.0,20.864,0.0,6.848
2022-10-13 02:15:00+00:00,0.0,20.432,0.0,7.152
2022-10-13 02:30:00+00:00,0.0,21.744,0.0,7.904
2022-10-13 02:45:00+00:00,0.0,21.072,0.0,7.808
2022-10-13 03:00:00+00:00,0.0,20.416,0.0,8.192
2022-10-13 03:15:00+00:00,0.0,21.504,0.0,8.272
2022-10-13 03:30:00+00:00,0.0,19.104,0.0,9.184
2022-10-13 03:45:00+00:00,0.0,21.12,0.0,9.776
2022-10-13 04:00:00+00:00,0.0,20.032,0.0,8.88
2022-10-13 04:15:00+00:00,0.0,20.784,0.0,8.096
2022-10-13 04:30:00+00:00,0.0,22.432,0.0,7.52
2022-10-13 04:45:00+00:00,0.0,23.104,0.0,7.312
2022-10-13 05:00:00+00:00,0.0,21.072,0.0,7.68
2022-10-13 05:15:00+00:00,0.0,19.904,0.0,9.232
2022-10-13 05:30:00+00:00,0.0,20.224,0.0,9.12
2022-10-13 05:45:00+00:00,0.0,21.52,0.0,7.76
2022-10-13 06:00:00+00:00,0.0,21.104,0.0,7.552
2022-10-13 06:15:00+00:00,0.0,21.264,0.0,8.624
2022-10-13 06:30:00+00:00,0.0,20.848,0.0,7.472
2022-10-13 06:45:00+00:00,0.0,21.6,0.0,8.72
2022-10-13 07:00:00+00:00,0.0,20.48,0.0,7.84
2022-10-13 07:15:00+00:00,0.0,21.104,0.0,6.96
2022-10-13 07:30:00+00:00,0.0,21.504,0.0,6.976
2022-10-13 07:45:00+00:00,0.0,21.952,0.0,6.944
2022-10-13 08:00:00+00:00,0.0,21.568,0.0,6.912
2022-10-13 08:15:00+00:00,0.0,23.424,0.0,7.312
2022-10-13 08:30:00+00:00,0.0,22.4,0.0,6.72
2022-10-13 08:45:00+00:00,0.0,24.0,0.0,7.392
2022-10-13 09:00:00+00:00,0.0,23.44,0.0,7.648
2022-10-13 09:15:00+00:00,0.0,23.312,0.0,7.376
2022-10-13 09:30:00+00:00,0.0,24.72,0.0,8.224
2022-10-13 09:45:00+00:00,0.0,26.048,0.0,8.016
2022-10-13 10:00:00+00:00,0.0,24.72,0.0,7.904
2022-10-13 10:15:00+00:00,0.0,22.752,0.0,8.32
2022-10-13 10:30:00+00:00,0.0,24.384,0.0,9.104
2022-10-13 10:45:00+00:00,0.0,21.6,0.0,8.512
2022-10-13 11:00:00+00:00,0.0,20.576,0.0,8.288
2022-10-13 11:15:00+00:00,0.0,22.128,0.0,8.112
2022-10-13 11:30:00+00:00,0.0,21.36,0.0,7.68
2022-10-13 11:45:00+00:00,0.0,23.104,0.0,8.064
2022-10-13 12:00:00+00:00,0.0,20.544,0.0,8.064
2022-10-13 12:15:00+00:00,0.0,22.432,0.0,9.296
2022-10-13 12:30:00+00:00,0.0,21.792,0.0,8.64
2022-10-13 12:45:00+00:00,0.0,20.816,0.0,8.512
2022-10-13 13:00:00+00:00,0.0,20.912,0.0,8.304
2022-10-13 13:15:00+00:00,0.0,20.288,0.0,8.304
2022-10-13 13:30:00+00:00,0.0,20.432,0.0,8.56
2022-10-13 13:45:00+00:00,0.0,20.464,0.0,8.112
2022-10-13 14:00:00+00:00,0.0,19.328,0.0,7.568
2022-10-13 14:15:00+00:00,0.0,20.48,0.0,7.792
2022-10-13 14:30:00+00:00,0.0,19.264,0.0,7.648
2022-10-13 14:45:00+00:00,0.0,20.448,0.0,7.424
2022-10-13 15:00:00+00:00,0.0,20.912,0.0,7.744
2022-10-13 15:15:00+00:00,0.0,20.672,0.0,7.28
2022-10-13 15:30:00+00:00,0.0,19.536,0.0,8.08
2022-10-13 15:45:00+00:00,0.0,18.864,0.0,7.984
2022-10-13 16:00:00+00:00,0.0,19.648,0.0,8.048
2022-10-13 16:15:00+00:00,0.0,20.96,0.0,8.272
2022-10-13 16:30:00+00:00,0.0,19.12,0.0,8.528
2022-10-13 16:45:00+00:00,0.0,19.952,0.0,8.72
2022-10-13 17:00:00+00:00,0.0,18.992,0.0,8.128
2022-10-13 17:15:00+00:00,0.0,20.848,0.0,8.288
2022-10-13 17:30:00+00:00,0.0,22.288,0.0,7.984
2022-10-13 17:45:00+00:00,0.0,19.904,0.0,8.016
2022-10-13 18:00:00+00:00,0.0,19.344,0.0,7.328
2022-10-13 18:15:00+00:00,0.0,20.032,0.0,8.064
2022-10-13 18:30:00+00:00,0.0,19.504,0.0,7.696
2022-10-13 18:45:00+00:00,0.0,19.472,0.0,7.664
2022-10-13 19:00:00+00:00,0.0,17.968,0.0,7.744
2022-10-13 19:15:00+00:00,0.0,17.888,0.0,7.312
2022-10-13 19:30:00+00:00,0.0,18.784,0.0,8.112
2022-10-13 19:45:00+00:00,0.0,18.752,0.0,7.088
2022-10-13 20:00:00+00:00,0.0,18.96,0.0,7.088
2022-10-13 20:15:00+00:00,0.0,20.032,0.0,7.936
2022-10-13 20:30:00+00:00,0.0,19.136,0.0,6.64
2022-10-13 20:45:00+00:00,0.0,24.368,0.0,8.064
2022-10-13 21:00:00+00:00,0.0,21.568,0.0,8.032
2022-10-13 21:15:00+00:00,0.0,22.544,0.0,7.392
2022-10-13 21:30:00+00:00,0.0,22.4,0.0,7.648
2022-10-13 21:45:00+00:00,0.0,22.224,0.0,7.776
2022-10-13 22:00:00+00:00,0.0,22.336,0.0,7.872
2022-10-13 22:15:00+00:00,0.0,21.024,0.0,7.12
2022-10-13 22:30:00+00:00,0.0,22.0,0.0,7.872
2022-10-13 22:45:00+00:00,0.0,21.632,0.0,6.624
2022-10-13 23:00:00+00:00,0.0,22.112,0.0,7.28
2022-10-13 23:15:00+00:00,0.0,20.544,0.0,7.264
2022-10-13 23:30:00+00:00,0.0,22.144,0.0,9.664
2022-10-13 23:45:00+00:00,0.0,23.024,0.0,9.408
2022-10-14 00:00:00+00:00,0.0,24.656,0.0,11.504
2022-10-14 00:15:00+00:00,0.0,24.976,0.0,12.16
2022-10-14 00:30:00+00:00,0.0,25.776,0.0,10.4
2022-10-14 00:45:00+00:00,0.0,25.36,0.0,9.888
2022-10-14 01:00:00+00:00,0.0,24.864,0.0,11.12
2022-10-14 01:15:00+00:00,0.0,25.232,0.0,10.176
2022-10-14 01:30:00+00:00,0.0,25.328,0.0,11.184
2022-10-14 01:45:00+00:00,0.0,23.216,0.0,9.728
2022-10-14 02:00:00+00:00,0.0,22.512,0.0,11.52
2022-10-14 02:15:00+00:00,0.0,20.32,0.0,11.056
2022-10-14 02:30:00+00:00,0.0,23.152,0.0,12.944
2022-10-14 02:45:00+00:00,0.0,23.568,0.0,13.072
2022-10-14 03:00:00+00:00,0.0,24.496,0.0,13.296
2022-10-14 03:15:00+00:00,0.0,23.504,0.0,10.288
2022-10-14 03:30:00+00:00,0.0,24.544,0.0,10.128
2022-10-14 03:45:00+00:00,0.0,23.696,0.0,10.224
2022-10-14 04:00:00+00:00,0.0,24.528,0.0,10.64
2022-10-14 04:15:00+00:00,0.0,24.752,0.0,10.24
2022-10-14 04:30:00+00:00,0.0,24.944,0.0,12.944
2022-10-14 04:45:00+00:00,0.0,27.776,0.0,12.608
2022-10-14 05:00:00+00:00,0.0,24.72,0.0,11.632
2022-10-14 05:15:00+00:00,0.0,20.992,0.0,9.568
2022-10-14 05:30:00+00:00,0.0,20.992,0.0,8.384
2022-10-14 05:45:00+00:00,0.0,21.136,0.0,7.84
2022-10-14 06:00:00+00:00,0.0,21.184,0.0,7.424
2022-10-14 06:15:00+00:00,0.0,21.968,0.0,7.344
2022-10-14 06:30:00+00:00,0.0,20.976,0.0,7.136
2022-10-14 06:45:00+00:00,0.0,21.616,0.0,6.784
2022-10-14 07:00:00+00:00,0.0,21.568,0.0,6.528
2022-10-14 07:15:00+00:00,0.0,22.288,0.0,6.896
2022-10-14 07:30:00+00:00,0.0,22.912,0.0,7.648
2022-10-14 07:45:00+00:00,0.0,21.616,0.0,7.152
2022-10-14 08:00:00+00:00,0.0,23.12,0.0,7.504
2022-10-14 08:15:00+00:00,0.0,23.856,0.0,6.784
2022-10-14 08:30:00+00:00,0.0,23.328,0.0,7.216
2022-10-14 08:45:00+00:00,0.0,24.032,0.0,7.616
2022-10-14 09:00:00+00:00,0.0,24.608,0.0,8.032
2022-10-14 09:15:00+00:00,0.0,23.376,0.0,7.072
2022-10-14 09:30:00+00:00,0.0,24.96,0.0,7.248
2022-10-14 09:45:00+00:00,0.0,25.152,0.0,7.824
2022-10-14 10:00:00+00:00,0.0,24.528,0.0,7.392
2022-10-14 10:15:00+00:00,0.0,22.304,0.0,7.856
2022-10-14 10:30:00+00:00,0.0,21.936,0.0,8.192
2022-10-14 10:45:00+00:00,0.0,22.48,0.0,7.84
2022-10-14 11:00:00+00:00,0.0,21.488,0.0,7.712
2022-10-14 11:15:00+00:00,0.0,20.784,0.0,7.632
2022-10-14 11:30:00+00:00,0.0,22.0,0.0,7.728
2022-10-14 11:45:00+00:00,0.0,22.832,0.0,7.936
2022-10-14 12:00:00+00:00,0.0,20.624,0.0,7.36
2022-10-14 12:15:00+00:00,0.0,21.408,0.0,7.744
2022-10-14 12:30:00+00:00,0.0,20.512,0.0,8.144
2022-10-14 12:45:00+00:00,0.0,20.464,0.0,8.384
2022-10-14 13:00:00+00:00,0.0,20.512,0.0,8.272
2022-10-14 13:15:00+00:00,0.0,20.624,0.0,7.952
2022-10-14 13:30:00+00:00,0.0,20.864,0.0,7.808
2022-10-14 13:45:00+00:00,0.0,20.768,0.0,8.032
2022-10-14 14:00:00+00:00,0.0,19.76,0.0,7.952
2022-10-14 14:15:00+00:00,0.0,19.888,0.0,7.52
2022-10-14 14:30:00+00:00,0.0,19.472,0.0,7.92
2022-10-14 14:45:00+00:00,0.0,20.016,0.0,7.664
2022-10-14 15:00:00+00:00,0.0,19.712,0.0,7.68
2022-10-14 15:15:00+00:00,0.0,20.048,0.0,7.904
2022-10-14 15:30:00+00:00,0.0,18.448,0.0,7.424
2022-10-14 15:45:00+00:00,0.0,20.304,0.0,8.656
2022-10-14 16:00:00+00:00,0.0,20.96,0.0,8.336
2022-10-14 16:15:00+00:00,0.0,20.096,0.0,7.264
2022-10-14 16:30:00+00:00,0.0,20.752,0.0,8.08
2022-10-14 16:45:00+00:00,0.0,20.816,0.0,8.432
2022-10-14 17:00:00+00:00,0.0,19.856,0.0,7.472
2022-10-14 17:15:00+00:00,0.0,21.184,0.0,8.336
2022-10-14 17:30:00+00:00,0.0,21.68,0.0,8.256
2022-10-14 17:45:00+00:00,0.0,20.384,0.0,7.968
2022-10-14 18:00:00+00:00,0.0,20.656,0.0,8.048
2022-10-14 18:15:00+00:00,0.0,20.48,0.0,8.064
2022-10-14 18:30:00+00:00,0.0,19.984,0.0,7.184
2022-10-14 18:45:00+00:00,0.0,20.544,0.0,7.616
2022-10-14 19:00:00+00:00,0.0,19.504,0.0,7.12
2022-10-14 19:15:00+00:00,0.0,18.736,0.0,7.616
2022-10-14 19:30:00+00:00,0.0,18.704,0.0,7.28
2022-10-14 19:45:00+00:00,0.0,18.64,0.0,7.024
2022-10-14 20:00:00+00:00,0.0,19.456,0.0,7.552
2022-10-14 20:15:00+00:00,0.0,20.912,0.0,7.984
2022-10-14 20:30:00+00:00,0.0,20.016,0.0,6.864
2022-10-14 20:45:00+00:00,0.0,23.2,0.0,7.712
2022-10-14 21:00:00+00:00,0.0,20.736,0.0,7.088
2022-10-14 21:15:00+00:00,0.0,21.376,0.0,7.552
2022-10-14 21:30:00+00:00,0.0,21.6,0.0,7.456
2022-10-14 21:45:00+00:00,0.0,20.496,0.0,6.544
2022-10-14 22:00:00+00:00,0.0,20.864,0.0,6.976
2022-10-14 22:15:00+00:00,0.0,21.44,0.0,7.84
2022-10-14 22:30:00+00:00,0.0,20.56,0.0,6.976
2022-10-14 22:45:00+00:00,0.0,21.504,0.0,7.888
2022-10-14 23:00:00+00:00,0.0,19.664,0.0,7.344
2022-10-14 23:15:00+00:00,0.0,19.392,0.0,7.92
2022-10-14 23:30:00+00:00,0.0,20.032,0.0,7.856
2022-10-14 23:45:00+00:00,0.0,20.56,0.0,6.992
2022-10-15 00:00:00+00:00,0.0,21.152,0.0,7.552
2022-10-15 00:15:00+00:00,0.0,20.128,0.0,7.328
2022-10-15 00:30:00+00:00,0.0,19.616,0.0,8.288
2022-10-15 00:45:00+00:00,0.0,17.648,0.0,7.12
2022-10-15 01:00:00+00:00,0.0,18.752,0.0,8.656
2022-10-15 01:15:00+00:00,0.0,20.144,0.0,8.816
2022-10-15 01:30:00+00:00,0.0,19.968,0.0,11.088
2022-10-15 01:45:00+00:00,0.0,18.432,0.0,10.704
2022-10-15 02:00:00+00:00,0.0,18.752,0.0,9.312
2022-10-15 02:15:00+00:00,0.0,18.784,0.0,9.344
2022-10-15 02:30:00+00:00,0.0,20.624,0.0,11.072
2022-10-15 02:45:00+00:00,0.0,20.464,0.0,11.664
2022-10-15 03:00:00+00:00,0.0,19.824,0.0,9.248
2022-10-15 03:15:00+00:00,0.0,20.352,0.0,10.464
2022-10-15 03:30:00+00:00,0.0,20.368,0.0,9.616
2022-10-15 03:45:00+00:00,0.0,20.416,0.0,8.592
2022-10-15 04:00:00+00:00,0.0,18.688,0.0,8.8
2022-10-15 04:15:00+00:00,0.0,20.992,0.0,11.632
2022-10-15 04:30:00+00:00,0.0,21.248,0.0,11.504
2022-10-15 04:45:00+00:00,0.0,19.488,0.0,11.152
2022-10-15 05:00:00+00:00,0.0,20.464,0.0,12.48
2022-10-15 05:15:00+00:00,0.0,20.4,0.0,10.72
2022-10-15 05:30:00+00:00,0.0,20.88,0.0,11.744
2022-10-15 05:45:00+00:00,0.0,21.904,0.0,11.072
2022-10-15 06:00:00+00:00,0.0,22.128,0.0,10.96
2022-10-15 06:15:00+00:00,0.0,21.264,0.0,10.16
2022-10-15 06:30:00+00:00,0.0,21.76,0.0,9.92
2022-10-15 06:45:00+00:00,0.0,21.344,0.0,9.76
2022-10-15 07:00:00+00:00,0.0,20.752,0.0,6.944
2022-10-15 07:15:00+00:00,0.0,21.664,0.0,6.512
2022-10-15 07:30:00+00:00,0.0,21.104,0.0,8.0
2022-10-15 07:45:00+00:00,0.0,20.56,0.0,6.32
2022-10-15 08:00:00+00:00,0.0,22.176,0.0,6.96
2022-10-15 08:15:00+00:00,0.0,21.92,0.0,6.656
2022-10-15 08:30:00+00:00,0.0,22.736,0.0,6.912
2022-10-15 08:45:00+00:00,0.0,24.256,0.0,7.872
2022-10-15 09:00:00+00:00,0.0,22.656,0.0,7.248
2022-10-15 09:15:00+00:00,0.0,22.128,0.0,7.2
2022-10-15 09:30:00+00:00,0.0,24.336,0.0,7.744
2022-10-15 09:45:00+00:00,0.0,24.0,0.0,7.6
2022-10-15 10:00:00+00:00,0.0,23.696,0.0,7.28
2022-10-15 10:15:00+00:00,0.0,22.24,0.0,7.904
2022-10-15 10:30:00+00:00,0.0,21.312,0.0,8.416
2022-10-15 10:45:00+00:00,0.0,22.08,0.0,8.4
2022-10-15 11:00:00+00:00,0.0,20.8,0.0,7.904
2022-10-15 11:15:00+00:00,0.0,20.624,0.0,7.888
2022-10-15 11:30:00+00:00,0.0,20.528,0.0,8.288
2022-10-15 11:45:00+00:00,0.0,19.984,0.0,8.096
2022-10-15 12:00:00+00:00,0.0,21.264,0.0,7.936
2022-10-15 12:15:00+00:00,0.0,20.544,0.0,8.048
2022-10-15 12:30:00+00:00,0.0,20.848,0.0,7.936
2022-10-15 12:45:00+00:00,0.0,21.152,0.0,8.4
2022-10-15 13:00:00+00:00,0.0,20.976,0.0,8.48
2022-10-15 13:15:00+00:00,0.0,22.048,0.0,8.336
2022-10-15 13:30:00+00:00,0.0,22.272,0.0,8.224
2022-10-15 13:45:00+00:00,0.0,21.264,0.0,8.144
2022-10-15 14:00:00+00:00,0.0,19.952,0.0,7.344
2022-10-15 14:15:00+00:00,0.0,20.368,0.0,7.728
2022-10-15 14:30:00+00:00,0.0,21.024,0.0,8.032
2022-10-15 14:45:00+00:00,0.0,20.208,0.0,7.568
2022-10-15 15:00:00+00:00,0.0,21.248,0.0,8.112
2022-10-15 15:15:00+00:00,0.0,21.2,0.0,8.144
2022-10-15 15:30:00+00:00,0.0,20.256,0.0,7.648
2022-10-15 15:45:00+00:00,0.0,21.12,0.0,8.144
2022-10-15 16:00:00+00:00,0.0,20.976,0.0,7.888
2022-10-15 16:15:00+00:00,0.0,20.304,0.0,7.952
2022-10-15 16:30:00+00:00,0.0,20.672,0.0,9.072
2022-10-15 16:45:00+00:00,0.0,20.784,0.0,8.256
2022-10-15 17:00:00+00:00,0.0,20.336,0.0,7.76
2022-10-15 17:15:00+00:00,0.0,20.08,0.0,8.464
2022-10-15 17:30:00+00:00,0.0,20.256,0.0,8.144
2022-10-15 17:45:00+00:00,0.0,20.144,0.0,8.176
2022-10-15 18:00:00+00:00,0.0,20.352,0.0,8.448
2022-10-15 18:15:00+00:00,0.0,19.728,0.0,7.92
2022-10-15 18:30:00+00:00,0.0,19.744,0.0,8.272
2022-10-15 18:45:00+00:00,0.0,20.064,0.0,7.856
2022-10-15 19:00:00+00:00,0.0,18.88,0.0,7.328
2022-10-15 19:15:00+00:00,0.0,20.736,0.0,8.384
2022-10-15 19:30:00+00:00,0.0,20.08,0.0,7.36
2022-10-15 19:45:00+00:00,0.0,20.128,0.0,7.776
2022-10-15 20:00:00+00:00,0.0,21.024,0.0,7.824
2022-10-15 20:15:00+00:00,0.0,21.152,0.0,7.936
2022-10-15 20:30:00+00:00,0.0,22.016,0.0,7.136
2022-10-15 20:45:00+00:00,0.0,25.2,0.0,8.176
2022-10-15 21:00:00+00:00,0.0,22.912,0.0,7.728
2022-10-15 21:15:00+00:00,0.0,23.424,0.0,8.224
2022-10-15 21:30:00+00:00,0.0,22.192,0.0,7.072
2022-10-15 21:45:00+00:00,0.0,22.048,0.0,7.264
2022-10-15 22:00:00+00:00,0.0,20.8,0.0,6.8
2022-10-15 22:15:00+00:00,0.0,20.432,0.0,7.952
2022-10-15 22:30:00+00:00,0.0,20.416,0.0,8.16
2022-10-15 22:45:00+00:00,0.0,19.312,0.0,9.056
2022-10-15 23:00:00+00:00,0.0,18.736,0.0,9.6
2022-10-15 23:15:00+00:00,0.0,18.784,0.0,9.28
2022-10-15 23:30:00+00:00,0.0,18.544,0.0,9.824
2022-10-15 23:45:00+00:00,0.0,19.136,0.0,10.384
2022-10-16 00:00:00+00:00,0.0,20.496,0.0,10.864
2022-10-16 00:15:00+00:00,0.0,20.704,0.0,10.384
2022-10-16 00:30:00+00:00,0.0,18.352,0.0,9.936
2022-10-16 00:45:00+00:00,0.0,19.232,0.0,9.632
2022-10-16 01:00:00+00:00,0.0,17.568,0.0,8.656
2022-10-16 01:15:00+00:00,0.0,18.48,0.0,10.992
2022-10-16 01:30:00+00:00,0.0,19.376,0.0,10.944
2022-10-16 01:45:00+00:00,0.0,20.144,0.0,11.136
2022-10-16 02:00:00+00:00,0.0,20.4,0.0,10.464
2022-10-16 02:15:00+00:00,0.0,19.424,0.0,9.68
2022-10-16 02:30:00+00:00,0.0,19.728,0.0,11.296
2022-10-16 02:45:00+00:00,0.0,21.104,0.0,10.72
2022-10-16 03:00:00+00:00,0.0,21.472,0.0,11.424
2022-10-16 03:15:00+00:00,0.0,24.256,0.0,11.088
2022-10-16 03:30:00+00:00,0.0,22.8,0.0,10.496
2022-10-16 03:45:00+00:00,0.0,21.504,0.0,11.44
2022-10-16 04:00:00+00:00,0.0,22.672,0.0,11.056
2022-10-16 04:15:00+00:00,0.0,22.4,0.0,12.24
2022-10-16 04:30:00+00:00,0.0,26.24,0.0,12.112
2022-10-16 04:45:00+00:00,0.0,21.648,0.0,9.632
2022-10-16 05:00:00+00:00,0.0,20.272,0.0,11.904
2022-10-16 05:15:00+00:00,0.0,21.088,0.0,11.968
2022-10-16 05:30:00+00:00,0.0,22.96,0.0,11.04
2022-10-16 05:45:00+00:00,0.0,21.824,0.0,10.112
2022-10-16 06:00:00+00:00,0.0,21.584,0.0,9.264
2022-10-16 06:15:00+00:00,0.0,21.376,0.0,9.392
2022-10-16 06:30:00+00:00,0.0,20.72,0.0,8.576
2022-10-16 06:45:00+00:00,0.0,21.824,0.0,7.088
2022-10-16 07:00:00+00:00,0.0,23.648,0.0,6.96
2022-10-16 07:15:00+00:00,0.0,23.008,0.0,6.784
2022-10-16 07:30:00+00:00,0.0,24.448,0.0,8.08
2022-10-16 07:45:00+00:00,0.0,23.728,0.0,7.312
2022-10-16 08:00:00+00:00,0.0,24.592,0.0,8.032
2022-10-16 08:15:00+00:00,0.0,24.432,0.0,7.28
2022-10-16 08:30:00+00:00,0.0,24.608,0.0,7.312
2022-10-16 08:45:00+00:00,0.0,25.376,0.0,7.456
2022-10-16 09:00:00+00:00,0.0,24.544,0.0,7.664
2022-10-16 09:15:00+00:00,0.0,24.88,0.0,7.6
2022-10-16 09:30:00+00:00,0.0,26.112,0.0,7.552
2022-10-16 09:45:00+00:00,0.0,27.888,0.0,8.016
2022-10-16 10:00:00+00:00,0.0,25.84,0.0,8.096
2022-10-16 10:15:00+00:00,0.0,24.272,0.0,8.672
2022-10-16 10:30:00+00:00,0.0,23.376,0.0,8.272
2022-10-16 10:45:00+00:00,0.0,24.464,0.0,8.912
2022-10-16 11:00:00+00:00,0.0,20.352,0.0,8.272
2022-10-16 11:15:00+00:00,0.0,27.488,0.0,8.272
2022-10-16 11:30:00+00:00,0.0,24.384,0.0,8.368
2022-10-16 11:45:00+00:00,0.0,22.576,0.0,7.792
2022-10-16 12:00:00+00:00,0.0,24.288,0.0,8.752
2022-10-16 12:15:00+00:00,0.0,22.848,0.0,9.232
2022-10-16 12:30:00+00:00,0.0,23.056,0.0,8.208
2022-10-16 12:45:00+00:00,0.0,23.376,0.0,8.832
2022-10-16 13:00:00+00:00,0.0,22.864,0.0,8.208
2022-10-16 13:15:00+00:00,0.0,23.392,0.0,8.512
2022-10-16 13:30:00+00:00,0.0,23.152,0.0,8.448
2022-10-16 13:45:00+00:00,0.0,23.456,0.0,8.544
2022-10-16 14:00:00+00:00,0.0,21.536,0.0,7.84
2022-10-16 14:15:00+00:00,0.0,25.808,0.0,8.032
2022-10-16 14:30:00+00:00,0.0,25.984,0.0,8.048
2022-10-16 14:45:00+00:00,0.0,21.968,0.0,8.56
2022-10-16 15:00:00+00:00,0.0,23.536,0.0,8.304
