timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-09-28 14:00:00+00:00,44.976,1.824,0.544
2022-09-28 14:15:00+00:00,43.904,2.176,0.448
2022-09-28 14:30:00+00:00,43.152,2.16,0.352
2022-09-28 14:45:00+00:00,42.96,2.016,0.432
2022-09-28 15:00:00+00:00,43.152,2.08,0.432
2022-09-28 15:15:00+00:00,43.536,2.448,0.48
2022-09-28 15:30:00+00:00,43.296,2.192,0.528
2022-09-28 15:45:00+00:00,42.672,2.208,0.384
2022-09-28 16:00:00+00:00,44.464,2.336,0.464
2022-09-28 16:15:00+00:00,43.28,2.064,0.608
2022-09-28 16:30:00+00:00,42.752,2.544,0.336
2022-09-28 16:45:00+00:00,43.072,2.512,0.4
2022-09-28 17:00:00+00:00,43.424,2.432,0.32
2022-09-28 17:15:00+00:00,43.904,2.496,0.304
2022-09-28 17:30:00+00:00,43.488,2.56,0.416
2022-09-28 17:45:00+00:00,42.72,2.544,0.384
2022-09-28 18:00:00+00:00,43.168,2.464,0.496
2022-09-28 18:15:00+00:00,43.472,2.72,0.336
2022-09-28 18:30:00+00:00,42.784,2.512,0.336
2022-09-28 18:45:00+00:00,43.488,2.144,0.384
2022-09-28 19:00:00+00:00,43.616,2.48,0.272
2022-09-28 19:15:00+00:00,43.504,2.576,0.24
2022-09-28 19:30:00+00:00,42.752,2.448,0.432
2022-09-28 19:45:00+00:00,42.976,1.92,0.464
2022-09-28 20:00:00+00:00,43.088,1.808,0.656
2022-09-28 20:15:00+00:00,51.952,0.16,6.368
2022-09-28 20:30:00+00:00,56.48,0.0,10.528
2022-09-28 20:45:00+00:00,54.832,0.0,8.784
2022-09-28 21:00:00+00:00,55.28,0.0,8.72
2022-09-28 21:15:00+00:00,59.808,0.0,13.76
2022-09-28 21:30:00+00:00,62.208,0.0,14.144
2022-09-28 21:45:00+00:00,60.816,0.0,13.808
2022-09-28 22:00:00+00:00,67.312,0.0,18.96
2022-09-28 22:15:00+00:00,66.864,0.0,17.408
2022-09-28 22:30:00+00:00,69.776,0.0,17.872
2022-09-28 22:45:00+00:00,69.808,0.0,17.072
2022-09-28 23:00:00+00:00,67.68,0.0,18.128
2022-09-28 23:15:00+00:00,69.84,0.0,18.992
2022-09-28 23:30:00+00:00,70.064,0.0,19.888
2022-09-28 23:45:00+00:00,70.208,0.0,19.152
2022-09-29 00:00:00+00:00,72.288,0.0,19.52
2022-09-29 00:15:00+00:00,76.0,0.0,20.464
2022-09-29 00:30:00+00:00,71.936,0.0,19.2
2022-09-29 00:45:00+00:00,71.12,0.0,19.344
2022-09-29 01:00:00+00:00,75.472,0.0,20.576
2022-09-29 01:15:00+00:00,74.256,0.0,21.376
2022-09-29 01:30:00+00:00,74.832,0.0,21.536
2022-09-29 01:45:00+00:00,76.384,0.0,21.696
2022-09-29 02:00:00+00:00,76.864,0.0,21.68
2022-09-29 02:15:00+00:00,75.952,0.0,21.584
2022-09-29 02:30:00+00:00,76.32,0.0,21.152
2022-09-29 02:45:00+00:00,74.944,0.0,20.512
2022-09-29 03:00:00+00:00,77.12,0.0,23.04
2022-09-29 03:15:00+00:00,75.472,0.0,23.152
2022-09-29 03:30:00+00:00,74.144,0.0,22.496
2022-09-29 03:45:00+00:00,73.536,0.0,21.504
2022-09-29 04:00:00+00:00,75.744,0.0,22.656
2022-09-29 04:15:00+00:00,71.536,0.0,20.656
2022-09-29 04:30:00+00:00,70.704,0.0,21.152
2022-09-29 04:45:00+00:00,72.352,0.0,21.616
2022-09-29 05:00:00+00:00,71.824,0.0,21.168
2022-09-29 05:15:00+00:00,70.336,0.0,19.088
2022-09-29 05:30:00+00:00,69.056,0.0,19.088
2022-09-29 05:45:00+00:00,68.912,0.0,18.32
2022-09-29 06:00:00+00:00,65.872,0.0,16.64
2022-09-29 06:15:00+00:00,63.984,0.0,15.504
2022-09-29 06:30:00+00:00,62.576,0.0,12.944
2022-09-29 06:45:00+00:00,56.592,0.0,7.84
2022-09-29 07:00:00+00:00,54.384,0.0,7.52
2022-09-29 07:15:00+00:00,54.896,0.0,7.696
2022-09-29 07:30:00+00:00,53.776,0.016,6.88
2022-09-29 07:45:00+00:00,51.888,0.0,5.584
2022-09-29 08:00:00+00:00,52.512,0.048,4.016
2022-09-29 08:15:00+00:00,50.624,0.16,3.184
2022-09-29 08:30:00+00:00,50.384,0.368,2.08
2022-09-29 08:45:00+00:00,48.096,0.736,1.344
2022-09-29 09:00:00+00:00,47.776,0.8,1.264
2022-09-29 09:15:00+00:00,48.592,0.912,1.136
2022-09-29 09:30:00+00:00,48.176,1.024,1.392
2022-09-29 09:45:00+00:00,46.144,1.328,0.832
2022-09-29 10:00:00+00:00,45.776,1.6,0.608
2022-09-29 10:15:00+00:00,45.184,1.472,0.704
2022-09-29 10:30:00+00:00,46.56,1.52,0.704
2022-09-29 10:45:00+00:00,47.44,1.152,0.832
2022-09-29 11:00:00+00:00,44.752,1.504,0.496
2022-09-29 11:15:00+00:00,44.944,1.504,0.544
2022-09-29 11:30:00+00:00,44.608,1.648,0.544
2022-09-29 11:45:00+00:00,44.88,1.84,0.272
2022-09-29 12:00:00+00:00,46.416,1.232,0.688
2022-09-29 12:15:00+00:00,46.496,1.632,0.688
2022-09-29 12:30:00+00:00,45.104,1.984,0.336
2022-09-29 12:45:00+00:00,43.92,2.016,0.24
2022-09-29 13:00:00+00:00,43.296,2.464,0.256
2022-09-29 13:15:00+00:00,43.584,2.144,0.368
2022-09-29 13:30:00+00:00,43.776,2.352,0.32
2022-09-29 13:45:00+00:00,43.28,2.512,0.208
2022-09-29 14:00:00+00:00,43.44,2.144,0.288
2022-09-29 14:15:00+00:00,43.632,2.4,0.384
2022-09-29 14:30:00+00:00,43.664,2.496,0.16
2022-09-29 14:45:00+00:00,43.968,2.064,0.272
2022-09-29 15:00:00+00:00,43.904,2.32,0.256
2022-09-29 15:15:00+00:00,43.024,2.336,0.208
2022-09-29 15:30:00+00:00,43.056,2.016,0.208
2022-09-29 15:45:00+00:00,43.424,2.048,0.464
2022-09-29 16:00:00+00:00,43.76,2.608,0.272
2022-09-29 16:15:00+00:00,42.832,2.336,0.256
2022-09-29 16:30:00+00:00,42.976,2.448,0.32
2022-09-29 16:45:00+00:00,43.648,2.096,0.368
2022-09-29 17:00:00+00:00,43.312,2.384,0.48
2022-09-29 17:15:00+00:00,42.624,2.336,0.304
2022-09-29 17:30:00+00:00,43.744,2.144,0.224
2022-09-29 17:45:00+00:00,42.864,2.592,0.192
2022-09-29 18:00:00+00:00,44.144,2.336,0.32
2022-09-29 18:15:00+00:00,44.192,2.032,0.32
2022-09-29 18:30:00+00:00,43.952,2.592,0.288
2022-09-29 18:45:00+00:00,43.2,2.336,0.24
2022-09-29 19:00:00+00:00,44.608,2.208,0.256
2022-09-29 19:15:00+00:00,42.576,2.672,0.336
2022-09-29 19:30:00+00:00,43.6,2.192,0.4
2022-09-29 19:45:00+00:00,42.96,2.0,0.384
2022-09-29 20:00:00+00:00,42.464,2.064,0.272
2022-09-29 20:15:00+00:00,48.432,0.352,5.168
2022-09-29 20:30:00+00:00,55.68,0.0,10.208
2022-09-29 20:45:00+00:00,54.96,0.0,9.536
2022-09-29 21:00:00+00:00,53.216,0.0,8.832
2022-09-29 21:15:00+00:00,57.36,0.0,12.384
2022-09-29 21:30:00+00:00,60.976,0.0,12.896
2022-09-29 21:45:00+00:00,62.608,0.0,14.048
2022-09-29 22:00:00+00:00,66.4,0.0,18.784
2022-09-29 22:15:00+00:00,66.608,0.0,16.768
2022-09-29 22:30:00+00:00,63.776,0.0,14.88
2022-09-29 22:45:00+00:00,62.672,0.0,14.272
2022-09-29 23:00:00+00:00,64.704,0.0,15.12
2022-09-29 23:15:00+00:00,66.352,0.0,16.064
2022-09-29 23:30:00+00:00,63.616,0.0,14.064
2022-09-29 23:45:00+00:00,67.776,0.0,16.656
2022-09-30 00:00:00+00:00,68.24,0.0,16.208
2022-09-30 00:15:00+00:00,66.432,0.0,15.136
2022-09-30 00:30:00+00:00,68.144,0.0,17.136
2022-09-30 00:45:00+00:00,69.92,0.0,17.344
2022-09-30 01:00:00+00:00,67.168,0.0,15.904
2022-09-30 01:15:00+00:00,65.152,0.0,15.504
2022-09-30 01:30:00+00:00,68.56,0.0,16.976
2022-09-30 01:45:00+00:00,69.856,0.0,17.984
2022-09-30 02:00:00+00:00,67.776,0.0,16.736
2022-09-30 02:15:00+00:00,67.536,0.0,17.024
2022-09-30 02:30:00+00:00,69.872,0.0,17.264
2022-09-30 02:45:00+00:00,67.824,0.0,17.584
2022-09-30 03:00:00+00:00,65.424,0.0,15.76
2022-09-30 03:15:00+00:00,68.16,0.0,17.84
2022-09-30 03:30:00+00:00,68.976,0.0,18.944
2022-09-30 03:45:00+00:00,66.864,0.0,16.544
2022-09-30 04:00:00+00:00,65.104,0.0,16.352
2022-09-30 04:15:00+00:00,65.488,0.0,17.04
2022-09-30 04:30:00+00:00,63.44,0.0,16.64
2022-09-30 04:45:00+00:00,61.136,0.0,13.504
2022-09-30 05:00:00+00:00,62.832,0.0,15.616
2022-09-30 05:15:00+00:00,64.784,0.0,16.224
2022-09-30 05:30:00+00:00,61.264,0.0,14.416
2022-09-30 05:45:00+00:00,56.656,0.0,10.288
2022-09-30 06:00:00+00:00,57.824,0.0,11.248
2022-09-30 06:15:00+00:00,56.128,0.0,10.528
2022-09-30 06:30:00+00:00,52.08,0.0,7.328
2022-09-30 06:45:00+00:00,48.016,0.144,3.744
2022-09-30 07:00:00+00:00,46.864,0.064,3.072
2022-09-30 07:15:00+00:00,45.008,0.24,2.016
2022-09-30 07:30:00+00:00,44.672,0.656,1.824
2022-09-30 07:45:00+00:00,43.872,1.232,0.592
2022-09-30 08:00:00+00:00,41.808,2.4,0.144
2022-09-30 08:15:00+00:00,42.976,2.56,0.192
2022-09-30 08:30:00+00:00,37.984,5.104,0.0
2022-09-30 08:45:00+00:00,37.424,5.376,0.032
2022-09-30 09:00:00+00:00,36.912,5.984,0.016
2022-09-30 09:15:00+00:00,36.752,6.064,0.0
2022-09-30 09:30:00+00:00,38.704,5.008,0.032
2022-09-30 09:45:00+00:00,38.432,6.016,0.032
2022-09-30 10:00:00+00:00,41.152,5.328,0.032
2022-09-30 10:15:00+00:00,37.664,5.728,0.032
2022-09-30 10:30:00+00:00,38.736,5.296,0.032
2022-09-30 10:45:00+00:00,38.096,5.296,0.032
2022-09-30 11:00:00+00:00,37.552,5.488,0.032
2022-09-30 11:15:00+00:00,38.016,5.488,0.016
2022-09-30 11:30:00+00:00,37.024,6.08,0.048
2022-09-30 11:45:00+00:00,39.488,5.328,0.032
2022-09-30 12:00:00+00:00,39.392,5.664,0.016
2022-09-30 12:15:00+00:00,37.536,5.856,0.016
2022-09-30 12:30:00+00:00,37.792,5.28,0.048
2022-09-30 12:45:00+00:00,37.264,5.648,0.016
2022-09-30 13:00:00+00:00,37.248,5.568,0.0
2022-09-30 13:15:00+00:00,36.432,6.096,0.016
2022-09-30 13:30:00+00:00,36.864,6.4,0.0
2022-09-30 13:45:00+00:00,36.32,6.464,0.016
2022-09-30 14:00:00+00:00,36.304,6.144,0.016
2022-09-30 14:15:00+00:00,35.664,6.384,0.0
2022-09-30 14:30:00+00:00,36.528,6.208,0.016
2022-09-30 14:45:00+00:00,35.952,6.368,0.016
2022-09-30 15:00:00+00:00,37.264,6.576,0.032
2022-09-30 15:15:00+00:00,36.928,6.672,0.016
2022-09-30 15:30:00+00:00,36.88,5.76,0.0
2022-09-30 15:45:00+00:00,35.952,6.304,0.032
2022-09-30 16:00:00+00:00,35.792,6.592,0.032
2022-09-30 16:15:00+00:00,35.552,6.4,0.016
2022-09-30 16:30:00+00:00,35.952,6.528,0.016
2022-09-30 16:45:00+00:00,36.608,6.416,0.0
2022-09-30 17:00:00+00:00,36.48,6.176,0.016
2022-09-30 17:15:00+00:00,37.104,6.816,0.032
2022-09-30 17:30:00+00:00,36.816,6.72,0.0
2022-09-30 17:45:00+00:00,36.208,6.368,0.016
2022-09-30 18:00:00+00:00,35.552,6.56,0.016
2022-09-30 18:15:00+00:00,36.864,6.112,0.0
2022-09-30 18:30:00+00:00,35.424,6.64,0.016
2022-09-30 18:45:00+00:00,35.856,6.368,0.016
2022-09-30 19:00:00+00:00,37.056,6.592,0.016
2022-09-30 19:15:00+00:00,38.272,6.096,0.016
2022-09-30 19:30:00+00:00,36.448,5.744,0.016
2022-09-30 19:45:00+00:00,34.928,6.128,0.0
2022-09-30 20:00:00+00:00,34.576,6.24,0.016
2022-09-30 20:15:00+00:00,35.488,6.112,0.016
2022-09-30 20:30:00+00:00,35.184,6.064,0.016
2022-09-30 20:45:00+00:00,35.728,6.064,0.0
2022-09-30 21:00:00+00:00,36.176,6.48,0.016
2022-09-30 21:15:00+00:00,35.12,6.24,0.016
2022-09-30 21:30:00+00:00,34.672,6.368,0.016
2022-09-30 21:45:00+00:00,34.096,6.48,0.0
2022-09-30 22:00:00+00:00,35.568,5.552,0.032
2022-09-30 22:15:00+00:00,34.304,6.368,0.0
2022-09-30 22:30:00+00:00,35.616,5.92,0.032
2022-09-30 22:45:00+00:00,36.656,6.16,0.0
2022-09-30 23:00:00+00:00,35.76,6.32,0.016
2022-09-30 23:15:00+00:00,35.856,5.936,0.0
2022-09-30 23:30:00+00:00,36.576,4.976,0.08
2022-09-30 23:45:00+00:00,35.376,6.112,0.048
2022-10-01 00:00:00+00:00,36.384,5.904,0.016
2022-10-01 00:15:00+00:00,37.056,5.504,0.016
2022-10-01 00:30:00+00:00,36.08,5.824,0.032
2022-10-01 00:45:00+00:00,36.16,5.344,0.032
2022-10-01 01:00:00+00:00,35.952,5.648,0.016
2022-10-01 01:15:00+00:00,35.728,5.952,0.016
2022-10-01 01:30:00+00:00,35.792,5.248,0.032
2022-10-01 01:45:00+00:00,36.944,5.376,0.016
2022-10-01 02:00:00+00:00,36.928,5.04,0.016
2022-10-01 02:15:00+00:00,35.216,5.552,0.032
2022-10-01 02:30:00+00:00,37.536,4.704,0.048
2022-10-01 02:45:00+00:00,35.536,5.52,0.016
2022-10-01 03:00:00+00:00,36.72,5.232,0.032
2022-10-01 03:15:00+00:00,37.84,5.184,0.048
2022-10-01 03:30:00+00:00,36.704,5.776,0.016
2022-10-01 03:45:00+00:00,36.608,4.992,0.064
2022-10-01 04:00:00+00:00,35.904,5.408,0.016
2022-10-01 04:15:00+00:00,36.544,5.008,0.016
2022-10-01 04:30:00+00:00,35.936,5.456,0.032
2022-10-01 04:45:00+00:00,36.336,5.568,0.032
2022-10-01 05:00:00+00:00,36.912,5.616,0.016
2022-10-01 05:15:00+00:00,36.08,5.616,0.016
2022-10-01 05:30:00+00:00,35.648,5.968,0.016
2022-10-01 05:45:00+00:00,35.152,6.0,0.016
2022-10-01 06:00:00+00:00,35.84,5.584,0.016
2022-10-01 06:15:00+00:00,36.256,5.664,0.016
2022-10-01 06:30:00+00:00,35.664,5.392,0.032
2022-10-01 06:45:00+00:00,35.392,6.064,0.0
2022-10-01 07:00:00+00:00,35.312,6.352,0.048
2022-10-01 07:15:00+00:00,35.232,5.872,0.032
2022-10-01 07:30:00+00:00,34.992,5.824,0.032
2022-10-01 07:45:00+00:00,35.312,6.256,0.016
2022-10-01 08:00:00+00:00,35.904,6.144,0.016
2022-10-01 08:15:00+00:00,36.688,6.192,0.0
2022-10-01 08:30:00+00:00,35.2,6.816,0.032
2022-10-01 08:45:00+00:00,35.792,6.224,0.016
2022-10-01 09:00:00+00:00,35.808,6.656,0.032
2022-10-01 09:15:00+00:00,36.048,6.704,0.016
2022-10-01 09:30:00+00:00,35.936,6.816,0.016
2022-10-01 09:45:00+00:00,35.904,6.56,0.032
2022-10-01 10:00:00+00:00,37.088,6.624,0.0
2022-10-01 10:15:00+00:00,37.456,6.688,0.0
2022-10-01 10:30:00+00:00,35.584,6.736,0.016
2022-10-01 10:45:00+00:00,35.648,6.72,0.016
2022-10-01 11:00:00+00:00,36.24,6.384,0.016
2022-10-01 11:15:00+00:00,36.752,6.272,0.0
2022-10-01 11:30:00+00:00,36.176,6.496,0.016
2022-10-01 11:45:00+00:00,36.24,6.816,0.032
2022-10-01 12:00:00+00:00,38.192,6.672,0.016
2022-10-01 12:15:00+00:00,38.192,6.64,0.016
2022-10-01 12:30:00+00:00,38.272,6.16,0.0
2022-10-01 12:45:00+00:00,36.224,6.624,0.016
2022-10-01 13:00:00+00:00,36.256,6.864,0.016
2022-10-01 13:15:00+00:00,35.92,6.832,0.032
2022-10-01 13:30:00+00:00,36.304,6.576,0.032
2022-10-01 13:45:00+00:00,37.024,6.032,0.016
2022-10-01 14:00:00+00:00,36.864,6.752,0.0
2022-10-01 14:15:00+00:00,36.704,6.896,0.032
2022-10-01 14:30:00+00:00,36.608,6.672,0.0
2022-10-01 14:45:00+00:00,38.368,6.288,0.0
2022-10-01 15:00:00+00:00,37.6,6.272,0.0
2022-10-01 15:15:00+00:00,36.176,6.448,0.016
2022-10-01 15:30:00+00:00,36.096,6.752,0.032
2022-10-01 15:45:00+00:00,36.624,6.032,0.016
2022-10-01 16:00:00+00:00,35.52,6.736,0.0
2022-10-01 16:15:00+00:00,36.272,6.784,0.016
2022-10-01 16:30:00+00:00,37.504,6.704,0.0
2022-10-01 16:45:00+00:00,38.0,6.32,0.016
2022-10-01 17:00:00+00:00,38.656,5.808,0.032
2022-10-01 17:15:00+00:00,36.624,6.304,0.016
2022-10-01 17:30:00+00:00,36.608,6.656,0.016
2022-10-01 17:45:00+00:00,36.768,6.4,0.048
2022-10-01 18:00:00+00:00,37.056,6.224,0.032
2022-10-01 18:15:00+00:00,36.928,6.336,0.016
2022-10-01 18:30:00+00:00,36.976,6.624,0.032
2022-10-01 18:45:00+00:00,36.56,6.768,0.016
2022-10-01 19:00:00+00:00,36.864,6.736,0.016
2022-10-01 19:15:00+00:00,36.592,6.24,0.0
2022-10-01 19:30:00+00:00,35.776,6.496,0.0
2022-10-01 19:45:00+00:00,36.368,6.016,0.048
2022-10-01 20:00:00+00:00,35.072,6.224,0.0
2022-10-01 20:15:00+00:00,35.568,6.432,0.016
2022-10-01 20:30:00+00:00,36.432,5.984,0.016
2022-10-01 20:45:00+00:00,35.92,6.272,0.016
2022-10-01 21:00:00+00:00,34.864,6.304,0.0
2022-10-01 21:15:00+00:00,35.28,5.952,0.016
2022-10-01 21:30:00+00:00,34.72,6.32,0.0
2022-10-01 21:45:00+00:00,35.072,6.176,0.032
2022-10-01 22:00:00+00:00,35.024,6.544,0.0
2022-10-01 22:15:00+00:00,34.448,6.336,0.016
2022-10-01 22:30:00+00:00,34.352,6.192,0.032
2022-10-01 22:45:00+00:00,35.248,6.32,0.0
2022-10-01 23:00:00+00:00,34.144,6.176,0.016
2022-10-01 23:15:00+00:00,33.488,6.688,0.0
2022-10-01 23:30:00+00:00,34.432,6.224,0.016
2022-10-01 23:45:00+00:00,37.104,5.136,0.016
2022-10-02 00:00:00+00:00,34.272,6.704,0.016
2022-10-02 00:15:00+00:00,34.944,6.496,0.016
2022-10-02 00:30:00+00:00,35.936,6.24,0.0
2022-10-02 00:45:00+00:00,35.088,5.968,0.0
2022-10-02 01:00:00+00:00,34.832,5.632,0.032
2022-10-02 01:15:00+00:00,35.552,5.488,0.0
2022-10-02 01:30:00+00:00,34.784,6.336,0.016
2022-10-02 01:45:00+00:00,35.216,5.36,0.016
2022-10-02 02:00:00+00:00,34.72,5.84,0.0
2022-10-02 02:15:00+00:00,34.928,6.032,0.016
2022-10-02 02:30:00+00:00,34.512,6.368,0.016
2022-10-02 02:45:00+00:00,35.696,5.376,0.016
2022-10-02 03:00:00+00:00,37.84,5.856,0.016
2022-10-02 03:15:00+00:00,37.568,5.776,0.016
2022-10-02 03:30:00+00:00,35.104,6.24,0.016
2022-10-02 03:45:00+00:00,34.688,6.176,0.016
2022-10-02 04:00:00+00:00,35.04,6.016,0.0
2022-10-02 04:15:00+00:00,35.088,5.728,0.016
2022-10-02 04:30:00+00:00,35.344,6.112,0.016
2022-10-02 04:45:00+00:00,35.072,5.984,0.0
2022-10-02 05:00:00+00:00,35.104,5.856,0.016
2022-10-02 05:15:00+00:00,35.104,6.192,0.032
2022-10-02 05:30:00+00:00,34.976,5.984,0.0
2022-10-02 05:45:00+00:00,35.168,5.936,0.048
2022-10-02 06:00:00+00:00,35.232,5.856,0.032
2022-10-02 06:15:00+00:00,34.704,6.16,0.0
2022-10-02 06:30:00+00:00,34.944,6.016,0.032
2022-10-02 06:45:00+00:00,34.528,6.352,0.0
2022-10-02 07:00:00+00:00,34.368,6.592,0.016
2022-10-02 07:15:00+00:00,34.624,6.32,0.0
2022-10-02 07:30:00+00:00,34.72,6.288,0.0
2022-10-02 07:45:00+00:00,34.368,6.144,0.032
2022-10-02 08:00:00+00:00,34.352,6.32,0.0
2022-10-02 08:15:00+00:00,35.696,6.8,0.016
2022-10-02 08:30:00+00:00,37.744,6.176,0.032
2022-10-02 08:45:00+00:00,36.368,6.448,0.016
2022-10-02 09:00:00+00:00,34.848,6.672,0.016
2022-10-02 09:15:00+00:00,36.064,6.512,0.032
2022-10-02 09:30:00+00:00,37.072,6.56,0.016
2022-10-02 09:45:00+00:00,36.736,5.968,0.016
2022-10-02 10:00:00+00:00,36.288,6.368,0.016
2022-10-02 10:15:00+00:00,37.12,6.672,0.032
2022-10-02 10:30:00+00:00,37.312,6.192,0.0
2022-10-02 10:45:00+00:00,36.656,6.688,0.016
2022-10-02 11:00:00+00:00,36.288,6.32,0.0
2022-10-02 11:15:00+00:00,36.048,6.56,0.032
2022-10-02 11:30:00+00:00,36.336,6.48,0.0
2022-10-02 11:45:00+00:00,37.888,5.936,0.032
2022-10-02 12:00:00+00:00,37.376,6.736,0.0
2022-10-02 12:15:00+00:00,36.784,6.448,0.032
2022-10-02 12:30:00+00:00,36.992,6.8,0.0
2022-10-02 12:45:00+00:00,37.952,6.48,0.032
2022-10-02 13:00:00+00:00,36.944,6.64,0.032
2022-10-02 13:15:00+00:00,36.912,6.528,0.0
2022-10-02 13:30:00+00:00,36.96,6.448,0.016
2022-10-02 13:45:00+00:00,37.168,6.368,0.016
2022-10-02 14:00:00+00:00,36.48,6.384,0.0
2022-10-02 14:15:00+00:00,37.2,6.528,0.016
2022-10-02 14:30:00+00:00,37.232,6.576,0.032
2022-10-02 14:45:00+00:00,38.176,6.496,0.016
2022-10-02 15:00:00+00:00,37.68,6.432,0.032
2022-10-02 15:15:00+00:00,39.248,6.656,0.016
2022-10-02 15:30:00+00:00,38.784,5.936,0.016
2022-10-02 15:45:00+00:00,37.984,6.464,0.016
2022-10-02 16:00:00+00:00,36.64,6.544,0.016
2022-10-02 16:15:00+00:00,36.576,6.448,0.016
2022-10-02 16:30:00+00:00,37.616,6.24,0.016
2022-10-02 16:45:00+00:00,37.488,6.544,0.016
2022-10-02 17:00:00+00:00,38.016,5.936,0.016
2022-10-02 17:15:00+00:00,38.384,6.48,0.032
2022-10-02 17:30:00+00:00,37.136,6.624,0.016
2022-10-02 17:45:00+00:00,36.544,6.912,0.016
2022-10-02 18:00:00+00:00,35.136,6.832,0.0
2022-10-02 18:15:00+00:00,36.912,6.096,0.032
2022-10-02 18:30:00+00:00,36.912,5.936,0.016
2022-10-02 18:45:00+00:00,37.76,6.336,0.016
2022-10-02 19:00:00+00:00,38.304,6.272,0.016
2022-10-02 19:15:00+00:00,37.04,6.336,0.032
2022-10-02 19:30:00+00:00,36.816,6.288,0.016
2022-10-02 19:45:00+00:00,37.888,5.936,0.0
2022-10-02 20:00:00+00:00,36.096,6.352,0.016
2022-10-02 20:15:00+00:00,37.472,4.768,0.032
2022-10-02 20:30:00+00:00,36.832,4.56,0.032
2022-10-02 20:45:00+00:00,38.592,4.064,0.048
2022-10-02 21:00:00+00:00,40.288,3.648,0.272
2022-10-02 21:15:00+00:00,42.192,1.824,0.592
2022-10-02 21:30:00+00:00,48.8,0.128,4.656
2022-10-02 21:45:00+00:00,45.6,0.72,2.256
2022-10-02 22:00:00+00:00,50.496,0.08,6.528
2022-10-02 22:15:00+00:00,51.04,0.048,5.664
2022-10-02 22:30:00+00:00,50.944,0.048,4.944
2022-10-02 22:45:00+00:00,48.912,0.16,4.176
2022-10-02 23:00:00+00:00,47.104,0.224,2.992
2022-10-02 23:15:00+00:00,45.2,0.784,2.096
2022-10-02 23:30:00+00:00,46.48,0.848,2.128
2022-10-02 23:45:00+00:00,48.832,0.272,3.84
2022-10-03 00:00:00+00:00,45.968,0.784,2.848
2022-10-03 00:15:00+00:00,46.336,0.768,1.616
2022-10-03 00:30:00+00:00,45.44,0.88,1.456
2022-10-03 00:45:00+00:00,45.088,0.704,1.616
2022-10-03 01:00:00+00:00,44.576,0.608,1.824
2022-10-03 01:15:00+00:00,44.352,0.672,1.6
2022-10-03 01:30:00+00:00,44.256,0.736,1.536
2022-10-03 01:45:00+00:00,43.168,1.184,1.2
2022-10-03 02:00:00+00:00,45.664,0.672,2.24
2022-10-03 02:15:00+00:00,44.688,0.896,1.664
2022-10-03 02:30:00+00:00,46.48,0.256,2.416
2022-10-03 02:45:00+00:00,44.32,0.704,1.568
2022-10-03 03:00:00+00:00,44.576,0.688,1.776
2022-10-03 03:15:00+00:00,44.576,0.704,1.648
2022-10-03 03:30:00+00:00,46.656,0.688,1.84
2022-10-03 03:45:00+00:00,45.12,0.608,1.648
2022-10-03 04:00:00+00:00,45.504,0.336,2.192
2022-10-03 04:15:00+00:00,42.144,1.12,1.104
2022-10-03 04:30:00+00:00,42.176,1.184,1.264
2022-10-03 04:45:00+00:00,44.848,0.688,1.824
2022-10-03 05:00:00+00:00,44.736,0.608,1.872
2022-10-03 05:15:00+00:00,44.112,0.896,1.344
2022-10-03 05:30:00+00:00,43.6,1.216,1.248
2022-10-03 05:45:00+00:00,42.352,1.152,1.248
2022-10-03 06:00:00+00:00,42.144,1.36,1.072
2022-10-03 06:15:00+00:00,42.128,1.264,1.328
2022-10-03 06:30:00+00:00,42.304,1.568,0.96
2022-10-03 06:45:00+00:00,40.64,2.272,0.464
2022-10-03 07:00:00+00:00,40.64,2.784,0.496
2022-10-03 07:15:00+00:00,40.192,2.176,0.544
2022-10-03 07:30:00+00:00,38.768,2.624,0.32
2022-10-03 07:45:00+00:00,38.208,3.6,0.16
2022-10-03 08:00:00+00:00,37.264,4.464,0.096
2022-10-03 08:15:00+00:00,38.304,4.576,0.048
2022-10-03 08:30:00+00:00,36.528,5.904,0.016
2022-10-03 08:45:00+00:00,35.856,7.136,0.016
2022-10-03 09:00:00+00:00,35.392,7.184,0.0
2022-10-03 09:15:00+00:00,36.688,7.104,0.0
2022-10-03 09:30:00+00:00,37.888,6.624,0.032
2022-10-03 09:45:00+00:00,36.096,6.992,0.016
2022-10-03 10:00:00+00:00,36.448,6.688,0.032
2022-10-03 10:15:00+00:00,35.328,7.168,0.016
2022-10-03 10:30:00+00:00,35.84,6.992,0.0
2022-10-03 10:45:00+00:00,37.152,6.672,0.032
2022-10-03 11:00:00+00:00,36.08,6.784,0.0
2022-10-03 11:15:00+00:00,35.696,7.072,0.0
2022-10-03 11:30:00+00:00,36.56,7.184,0.016
2022-10-03 11:45:00+00:00,36.8,6.816,0.0
2022-10-03 12:00:00+00:00,35.856,6.688,0.016
2022-10-03 12:15:00+00:00,36.192,7.024,0.016
2022-10-03 12:30:00+00:00,36.368,6.88,0.0
2022-10-03 12:45:00+00:00,36.336,7.04,0.016
2022-10-03 13:00:00+00:00,36.32,7.104,0.016
2022-10-03 13:15:00+00:00,36.592,6.944,0.016
2022-10-03 13:30:00+00:00,36.416,7.328,0.0
2022-10-03 13:45:00+00:00,37.504,6.688,0.032
2022-10-03 14:00:00+00:00,37.184,7.072,0.016
