timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2023-01-24 18:45:00+00:00,8.4976,4.48,0.0
2023-01-24 19:00:00+00:00,8.2512,4.5072,0.0
2023-01-24 19:15:00+00:00,8.5568,4.4624,0.0
2023-01-24 19:30:00+00:00,8.408,4.5072,0.0
2023-01-24 19:45:00+00:00,8.3728,4.5296,0.0
2023-01-24 20:00:00+00:00,8.4544,4.5216,0.0
2023-01-24 20:15:00+00:00,8.8944,4.608,0.0
2023-01-24 20:30:00+00:00,9.0576,4.5472,0.0
2023-01-24 20:45:00+00:00,9.28,4.6736,0.0
2023-01-24 21:00:00+00:00,10.072,4.7184,0.0
2023-01-24 21:15:00+00:00,10.2512,4.7456,0.0
2023-01-24 21:30:00+00:00,11.8048,4.8096,0.0
2023-01-24 21:45:00+00:00,12.6752,5.0304,0.0
2023-01-24 22:00:00+00:00,13.0368,4.9024,0.0
2023-01-24 22:15:00+00:00,13.3072,5.048,0.0
2023-01-24 22:30:00+00:00,13.9296,5.08,0.0
2023-01-24 22:45:00+00:00,15.704,5.392,0.0
2023-01-24 23:00:00+00:00,16.4704,5.4448,0.0
2023-01-24 23:15:00+00:00,15.7184,5.3616,0.0
2023-01-24 23:30:00+00:00,15.928,5.3584,0.0
2023-01-24 23:45:00+00:00,16.4368,5.3968,0.0
2023-01-25 00:00:00+00:00,16.4448,5.5808,0.0
2023-01-25 00:15:00+00:00,16.3312,5.424,0.0
2023-01-25 00:30:00+00:00,16.344,5.5552,0.0
2023-01-25 00:45:00+00:00,16.8128,5.472,0.0
2023-01-25 01:00:00+00:00,17.5552,5.3808,0.0
2023-01-25 01:15:00+00:00,17.992,5.1856,0.0
2023-01-25 01:30:00+00:00,17.5872,5.4096,0.0
2023-01-25 01:45:00+00:00,16.5936,5.4032,0.0
2023-01-25 02:00:00+00:00,16.424,5.2336,0.0
2023-01-25 02:15:00+00:00,16.4384,5.2768,0.0
2023-01-25 02:30:00+00:00,16.1328,5.3184,0.0
2023-01-25 02:45:00+00:00,16.2688,5.064,0.0
2023-01-25 03:00:00+00:00,16.8448,5.2576,0.0
2023-01-25 03:15:00+00:00,16.9184,5.5072,0.0
2023-01-25 03:30:00+00:00,16.3728,5.4448,0.0
2023-01-25 03:45:00+00:00,16.2816,5.4032,0.0
2023-01-25 04:00:00+00:00,16.688,5.5136,0.0
2023-01-25 04:15:00+00:00,17.1552,5.608,0.0
2023-01-25 04:30:00+00:00,17.248,5.5072,0.0
2023-01-25 04:45:00+00:00,16.7136,5.5472,0.0
2023-01-25 05:00:00+00:00,17.0256,5.432,0.0
2023-01-25 05:15:00+00:00,17.0288,5.4416,0.0
2023-01-25 05:30:00+00:00,17.648,5.5408,0.0
2023-01-25 05:45:00+00:00,17.5472,5.5568,0.0
2023-01-25 06:00:00+00:00,17.176,5.528,0.0
2023-01-25 06:15:00+00:00,16.648,5.4144,0.0
2023-01-25 06:30:00+00:00,16.3888,5.4784,0.0
2023-01-25 06:45:00+00:00,16.408,5.5328,0.0
2023-01-25 07:00:00+00:00,16.3056,5.4224,0.0
2023-01-25 07:15:00+00:00,15.7872,5.3248,0.0
2023-01-25 07:30:00+00:00,15.7696,5.2864,0.0
2023-01-25 07:45:00+00:00,14.44,5.1408,0.0
2023-01-25 08:00:00+00:00,14.0,5.2752,0.0
2023-01-25 08:15:00+00:00,14.4368,5.1856,0.0
2023-01-25 08:30:00+00:00,12.8256,5.0432,0.0
2023-01-25 08:45:00+00:00,11.5584,4.8464,0.0
2023-01-25 09:00:00+00:00,11.464,4.872,0.0
2023-01-25 09:15:00+00:00,10.8016,4.7856,0.0
2023-01-25 09:30:00+00:00,10.4016,4.6656,0.0
2023-01-25 09:45:00+00:00,10.3264,4.6208,0.0
2023-01-25 10:00:00+00:00,9.9392,4.6352,0.0
2023-01-25 10:15:00+00:00,9.8832,4.6688,0.0
2023-01-25 10:30:00+00:00,9.792,4.6016,0.0
2023-01-25 10:45:00+00:00,10.3312,4.7248,0.0
2023-01-25 11:00:00+00:00,11.2992,4.9104,0.0
2023-01-25 11:15:00+00:00,12.4255,5.0544,0.0
2023-01-25 11:30:00+00:00,13.0176,5.0384,0.0
2023-01-25 11:45:00+00:00,12.6017,4.9392,0.0
2023-01-25 12:00:00+00:00,10.7472,4.808,0.0
2023-01-25 12:15:00+00:00,9.8128,4.6512,0.0
2023-01-25 12:30:00+00:00,9.7888,4.584,0.0
2023-01-25 12:45:00+00:00,9.3424,4.5696,0.0
2023-01-25 13:00:00+00:00,8.1856,4.3888,0.0
2023-01-25 13:15:00+00:00,8.2416,4.4256,0.0
2023-01-25 13:30:00+00:00,8.5232,4.4464,0.0
2023-01-25 13:45:00+00:00,8.544,4.4,0.0
2023-01-25 14:00:00+00:00,8.4848,4.4305,0.0
2023-01-25 14:15:00+00:00,8.4241,4.4528,0.0
2023-01-25 14:30:00+00:00,8.3841,4.4416,0.0
2023-01-25 14:45:00+00:00,8.5218,4.4384,0.0
2023-01-25 15:00:00+00:00,8.5586,4.432,0.0
2023-01-25 15:15:00+00:00,8.6193,4.4608,0.0
2023-01-25 15:30:00+00:00,8.6017,4.4,0.0
2023-01-25 15:45:00+00:00,8.6355,4.5568,0.0
2023-01-25 16:00:00+00:00,8.6722,4.4096,0.0
2023-01-25 16:15:00+00:00,8.5138,4.5696,0.0
2023-01-25 16:30:00+00:00,8.6401,4.4576,0.0
2023-01-25 16:45:00+00:00,8.533,4.5552,0.0
2023-01-25 17:00:00+00:00,8.6065,4.4192,0.0
2023-01-25 17:15:00+00:00,8.5826,4.5104,0.0
2023-01-25 17:30:00+00:00,8.7505,4.4176,0.0
2023-01-25 17:45:00+00:00,8.5842,4.4817,0.0
2023-01-25 18:00:00+00:00,8.7329,4.4832,0.0
2023-01-25 18:15:00+00:00,8.6849,4.5712,0.0
2023-01-25 18:30:00+00:00,8.6962,4.4272,0.0
2023-01-25 18:45:00+00:00,8.613,4.5153,0.0
2023-01-25 19:00:00+00:00,8.6146,4.44,0.0
2023-01-25 19:15:00+00:00,8.5474,4.5424,0.0
2023-01-25 19:30:00+00:00,8.661,4.4496,0.0
2023-01-25 19:45:00+00:00,8.6546,4.5536,0.0
2023-01-25 20:00:00+00:00,8.6851,4.4657,0.0
2023-01-25 20:15:00+00:00,8.6082,4.5888,0.0
2023-01-25 20:30:00+00:00,8.8609,4.408,0.0
2023-01-25 20:45:00+00:00,8.6626,4.5552,0.0
2023-01-25 21:00:00+00:00,8.9426,4.5073,0.0
2023-01-25 21:15:00+00:00,8.9634,4.5952,0.0
2023-01-25 21:30:00+00:00,8.8578,4.5024,0.0
2023-01-25 21:45:00+00:00,8.7554,4.5632,0.0
2023-01-25 22:00:00+00:00,8.7874,4.5104,0.0
2023-01-25 22:15:00+00:00,8.9618,4.512,0.0
2023-01-25 22:30:00+00:00,8.8385,4.5153,0.0
2023-01-25 22:45:00+00:00,8.9218,4.5216,0.0
2023-01-25 23:00:00+00:00,9.1138,4.5169,0.0
2023-01-25 23:15:00+00:00,9.1811,4.5489,0.0
2023-01-25 23:30:00+00:00,9.1411,4.4624,0.0
2023-01-25 23:45:00+00:00,8.8946,4.5328,0.0
2023-01-26 00:00:00+00:00,8.8754,4.488,0.0
2023-01-26 00:15:00+00:00,9.0227,4.424,0.0
2023-01-26 00:30:00+00:00,9.2419,4.5841,0.0
2023-01-26 00:45:00+00:00,9.4307,4.5409,0.0
2023-01-26 01:00:00+00:00,9.6259,4.5376,0.0
2023-01-26 01:15:00+00:00,9.4852,4.4864,0.0
2023-01-26 01:30:00+00:00,9.4755,4.5377,0.0
2023-01-26 01:45:00+00:00,9.4499,4.5328,0.0
2023-01-26 02:00:00+00:00,9.4612,4.4944,0.0
2023-01-26 02:15:00+00:00,9.6579,4.5297,0.0
2023-01-26 02:30:00+00:00,9.7092,4.4865,0.0
2023-01-26 02:45:00+00:00,9.5971,4.5776,0.0
2023-01-26 03:00:00+00:00,9.3875,4.4833,0.0
2023-01-26 03:15:00+00:00,9.5203,4.5936,0.0
2023-01-26 03:30:00+00:00,9.8899,4.5777,0.0
2023-01-26 03:45:00+00:00,9.8099,4.5408,0.0
2023-01-26 04:00:00+00:00,9.453,4.5601,0.0
2023-01-26 04:15:00+00:00,9.4067,4.4609,0.0
2023-01-26 04:30:00+00:00,9.7618,4.6464,0.0
2023-01-26 04:45:00+00:00,9.6979,4.4929,0.0
2023-01-26 05:00:00+00:00,9.2962,4.5696,0.0
2023-01-26 05:15:00+00:00,9.5298,4.4688,0.0
2023-01-26 05:30:00+00:00,9.6035,4.5265,0.0
2023-01-26 05:45:00+00:00,9.5347,4.5376,0.0
2023-01-26 06:00:00+00:00,9.4834,4.4752,0.0
2023-01-26 06:15:00+00:00,9.3858,4.5761,0.0
2023-01-26 06:30:00+00:00,9.3923,4.4752,0.0
2023-01-26 06:45:00+00:00,9.4339,4.5696,0.0
2023-01-26 07:00:00+00:00,9.5715,4.5664,0.0
2023-01-26 07:15:00+00:00,9.4466,4.5152,0.0
2023-01-26 07:30:00+00:00,9.3251,4.5456,0.0
2023-01-26 07:45:00+00:00,9.4835,4.5377,0.0
2023-01-26 08:00:00+00:00,9.3235,4.5792,0.0
2023-01-26 08:15:00+00:00,9.4035,4.5792,0.0
2023-01-26 08:30:00+00:00,9.6946,4.6081,0.0
2023-01-26 08:45:00+00:00,9.7778,4.6176,0.0
2023-01-26 09:00:00+00:00,9.6484,4.6449,0.0
2023-01-26 09:15:00+00:00,9.7685,4.6673,0.0
2023-01-26 09:30:00+00:00,9.7029,4.5569,0.0
2023-01-26 09:45:00+00:00,9.5829,4.6272,0.0
2023-01-26 10:00:00+00:00,9.5763,4.5233,0.0
2023-01-26 10:15:00+00:00,9.3747,4.5296,0.0
2023-01-26 10:30:00+00:00,9.4307,4.4689,0.0
2023-01-26 10:45:00+00:00,9.1459,4.6768,0.0
2023-01-26 11:00:00+00:00,9.2915,4.4736,0.0
2023-01-26 11:15:00+00:00,9.2339,4.616,0.0
2023-01-26 11:30:00+00:00,9.5683,4.5888,0.0
2023-01-26 11:45:00+00:00,9.6658,4.5824,0.0
2023-01-26 12:00:00+00:00,10.2529,4.6448,0.0
2023-01-26 12:15:00+00:00,9.989,4.672,0.0
2023-01-26 12:30:00+00:00,9.5411,4.6016,0.0
2023-01-26 12:45:00+00:00,9.4979,4.44,0.0
2023-01-26 13:00:00+00:00,8.8355,4.4688,0.0
2023-01-26 13:15:00+00:00,8.9427,4.336,0.0
2023-01-26 13:30:00+00:00,8.7939,4.5312,0.0
2023-01-26 13:45:00+00:00,8.8163,4.424,0.0
2023-01-26 14:00:00+00:00,9.1728,4.5392,0.0
2023-01-26 14:15:00+00:00,9.144,4.4864,0.0
2023-01-26 14:30:00+00:00,9.1936,4.4672,0.0
2023-01-26 14:45:00+00:00,9.0672,4.4704,0.0
2023-01-26 15:00:00+00:00,8.6416,4.4832,0.0
2023-01-26 15:15:00+00:00,8.808,4.4896,0.0
2023-01-26 15:30:00+00:00,8.8064,4.5184,0.0
2023-01-26 15:45:00+00:00,8.7232,4.4656,0.0
2023-01-26 16:00:00+00:00,8.72,4.4336,0.0
2023-01-26 16:15:00+00:00,9.0464,4.4448,0.0
2023-01-26 16:30:00+00:00,9.192,4.4672,0.0
2023-01-26 16:45:00+00:00,8.7696,4.5104,0.0
2023-01-26 17:00:00+00:00,9.0672,4.4032,0.0
2023-01-26 17:15:00+00:00,8.9648,4.488,0.0
2023-01-26 17:30:00+00:00,8.8608,4.496,0.0
2023-01-26 17:45:00+00:00,8.9536,4.5008,0.0
2023-01-26 18:00:00+00:00,9.04,4.5152,0.0
2023-01-26 18:15:00+00:00,8.816,4.4864,0.0
2023-01-26 18:30:00+00:00,8.7168,4.416,0.0
2023-01-26 18:45:00+00:00,8.8176,4.4976,0.0
2023-01-26 19:00:00+00:00,8.936,4.4688,0.0
2023-01-26 19:15:00+00:00,8.8352,4.5328,0.0
2023-01-26 19:30:00+00:00,8.9216,4.4528,0.0
2023-01-26 19:45:00+00:00,8.9184,4.5584,0.0
2023-01-26 20:00:00+00:00,9.2608,4.4928,0.0
2023-01-26 20:15:00+00:00,9.2032,4.6192,0.0
2023-01-26 20:30:00+00:00,9.4912,4.4528,0.0
2023-01-26 20:45:00+00:00,10.1952,4.76,0.0
2023-01-26 21:00:00+00:00,10.9808,4.6752,0.0
2023-01-26 21:15:00+00:00,11.4912,4.928,0.0
2023-01-26 21:30:00+00:00,11.9376,4.8432,0.0
2023-01-26 21:45:00+00:00,11.816,4.9328,0.0
2023-01-26 22:00:00+00:00,12.6416,4.9648,0.0
2023-01-26 22:15:00+00:00,12.9744,5.0048,0.0
2023-01-26 22:30:00+00:00,14.4128,5.1376,0.0
2023-01-26 22:45:00+00:00,15.5232,5.256,0.0
2023-01-26 23:00:00+00:00,15.5232,5.176,0.0
2023-01-26 23:15:00+00:00,15.7136,5.2496,0.0
2023-01-26 23:30:00+00:00,15.7617,5.4064,0.0
2023-01-26 23:45:00+00:00,15.8736,5.4064,0.0
2023-01-27 00:00:00+00:00,16.536,5.3408,0.0
2023-01-27 00:15:00+00:00,16.4256,5.408,0.0
2023-01-27 00:30:00+00:00,16.8096,5.3648,0.0
2023-01-27 00:45:00+00:00,16.5632,5.4256,0.0
2023-01-27 01:00:00+00:00,16.3776,5.4112,0.0
2023-01-27 01:15:00+00:00,16.6944,5.5088,0.0
2023-01-27 01:30:00+00:00,16.4608,5.4448,0.0
2023-01-27 01:45:00+00:00,16.7041,5.4976,0.0
2023-01-27 02:00:00+00:00,16.6321,5.52,0.0
2023-01-27 02:15:00+00:00,16.7777,5.4032,0.0
2023-01-27 02:30:00+00:00,16.7969,5.5424,0.0
2023-01-27 02:45:00+00:00,16.2672,5.4112,0.0
2023-01-27 03:00:00+00:00,16.6768,5.4064,0.0
2023-01-27 03:15:00+00:00,17.1121,5.5184,0.0
2023-01-27 03:30:00+00:00,17.1521,5.4704,0.0
2023-01-27 03:45:00+00:00,16.8849,5.4592,0.0
2023-01-27 04:00:00+00:00,16.8961,5.2992,0.0
2023-01-27 04:15:00+00:00,17.0481,5.2512,0.0
2023-01-27 04:30:00+00:00,17.2464,5.2528,0.0
2023-01-27 04:45:00+00:00,17.0176,5.2896,0.0
2023-01-27 05:00:00+00:00,16.8352,5.4944,0.0
2023-01-27 05:15:00+00:00,16.7825,5.4656,0.0
2023-01-27 05:30:00+00:00,17.8785,5.5584,0.0
2023-01-27 05:45:00+00:00,16.9409,5.504,0.0
2023-01-27 06:00:00+00:00,16.8897,5.6624,0.0
2023-01-27 06:15:00+00:00,16.2977,5.464,0.0
2023-01-27 06:30:00+00:00,15.6241,5.416,0.0
2023-01-27 06:45:00+00:00,15.4833,5.3344,0.0
2023-01-27 07:00:00+00:00,14.8785,5.3104,0.0
2023-01-27 07:15:00+00:00,14.6625,5.2528,0.0
2023-01-27 07:30:00+00:00,14.0193,5.1936,0.0
2023-01-27 07:45:00+00:00,14.0977,5.1472,0.0
2023-01-27 08:00:00+00:00,13.2241,5.1008,0.0
2023-01-27 08:15:00+00:00,12.536,5.0288,0.0
2023-01-27 08:30:00+00:00,12.5472,4.96,0.0
2023-01-27 08:45:00+00:00,11.9712,4.8816,0.0
2023-01-27 09:00:00+00:00,11.3968,4.8656,0.0
2023-01-27 09:15:00+00:00,10.7297,4.8432,0.0
2023-01-27 09:30:00+00:00,10.7073,4.7744,0.0
2023-01-27 09:45:00+00:00,10.7937,4.7168,0.0
2023-01-27 10:00:00+00:00,11.2209,4.832,0.0
2023-01-27 10:15:00+00:00,11.7617,4.9328,0.0
2023-01-27 10:30:00+00:00,11.6064,4.8784,0.0
2023-01-27 10:45:00+00:00,11.4177,4.8592,0.0
2023-01-27 11:00:00+00:00,11.1729,4.7536,0.0
2023-01-27 11:15:00+00:00,11.0289,4.888,0.0
2023-01-27 11:30:00+00:00,10.4464,4.7312,0.0
2023-01-27 11:45:00+00:00,10.752,4.8288,0.0
2023-01-27 12:00:00+00:00,11.4113,4.7952,0.0
2023-01-27 12:15:00+00:00,10.6128,4.8704,0.0
2023-01-27 12:30:00+00:00,10.3408,4.72,0.0
2023-01-27 12:45:00+00:00,10.0208,4.5632,0.0
2023-01-27 13:00:00+00:00,8.9568,4.5184,0.0
2023-01-27 13:15:00+00:00,9.3312,4.5376,0.0
2023-01-27 13:30:00+00:00,9.544,4.672,0.0
2023-01-27 13:45:00+00:00,9.7728,4.6016,0.0
2023-01-27 14:00:00+00:00,9.7664,4.5856,0.0
2023-01-27 14:15:00+00:00,9.6224,4.608,0.0
2023-01-27 14:30:00+00:00,9.8176,4.6144,0.0
2023-01-27 14:45:00+00:00,9.2912,4.5488,0.0
2023-01-27 15:00:00+00:00,8.2464,4.3648,0.0
2023-01-27 15:15:00+00:00,8.1536,4.4208,0.0
2023-01-27 15:30:00+00:00,8.3456,4.3984,0.0
2023-01-27 15:45:00+00:00,8.408,4.4816,0.0
2023-01-27 16:00:00+00:00,8.5232,4.488,0.0
2023-01-27 16:15:00+00:00,8.5056,4.5328,0.0
2023-01-27 16:30:00+00:00,8.544,4.3904,0.0
2023-01-27 16:45:00+00:00,8.5248,4.4592,0.0
2023-01-27 17:00:00+00:00,8.5968,4.4624,0.0
2023-01-27 17:15:00+00:00,8.5872,4.448,0.0
2023-01-27 17:30:00+00:00,8.5792,4.4304,0.0
2023-01-27 17:45:00+00:00,8.512,4.4912,0.0
2023-01-27 18:00:00+00:00,8.5568,4.5152,0.0
2023-01-27 18:15:00+00:00,9.0048,4.464,0.0
2023-01-27 18:30:00+00:00,8.984,4.512,0.0
2023-01-27 18:45:00+00:00,8.9664,4.496,0.0
2023-01-27 19:00:00+00:00,8.92,4.5696,0.0
2023-01-27 19:15:00+00:00,8.9584,4.56,0.0
2023-01-27 19:30:00+00:00,8.9696,4.5488,0.0
2023-01-27 19:45:00+00:00,9.0496,4.4784,0.0
2023-01-27 20:00:00+00:00,9.0736,4.52,0.0
2023-01-27 20:15:00+00:00,9.0624,4.5696,0.0
2023-01-27 20:30:00+00:00,9.0672,4.6672,0.0
2023-01-27 20:45:00+00:00,9.1312,4.4928,0.0
2023-01-27 21:00:00+00:00,9.1248,4.5456,0.0
2023-01-27 21:15:00+00:00,9.3408,4.5024,0.0
2023-01-27 21:30:00+00:00,9.192,4.5984,0.0
2023-01-27 21:45:00+00:00,9.4784,4.5648,0.0
2023-01-27 22:00:00+00:00,9.416,4.5232,0.0
2023-01-27 22:15:00+00:00,9.368,4.6016,0.0
2023-01-27 22:30:00+00:00,9.2544,4.5648,0.0
2023-01-27 22:45:00+00:00,9.296,4.4656,0.0
2023-01-27 23:00:00+00:00,9.1936,4.5872,0.0
2023-01-27 23:15:00+00:00,9.6032,4.5232,0.0
2023-01-27 23:30:00+00:00,9.5872,4.6208,0.0
2023-01-27 23:45:00+00:00,9.3792,4.648,0.0
2023-01-28 00:00:00+00:00,9.5136,4.5344,0.0
2023-01-28 00:15:00+00:00,9.6896,4.5056,0.0
2023-01-28 00:30:00+00:00,9.824,4.568,0.0
2023-01-28 00:45:00+00:00,9.8448,4.5392,0.0
2023-01-28 01:00:00+00:00,9.5584,4.6464,0.0
2023-01-28 01:15:00+00:00,9.7888,4.5584,0.0
2023-01-28 01:30:00+00:00,9.5488,4.592,0.0
2023-01-28 01:45:00+00:00,9.6592,4.5328,0.0
2023-01-28 02:00:00+00:00,9.7328,4.5936,0.0
2023-01-28 02:15:00+00:00,9.8144,4.5568,0.0
2023-01-28 02:30:00+00:00,9.8336,4.4928,0.0
2023-01-28 02:45:00+00:00,9.7792,4.5984,0.0
2023-01-28 03:00:00+00:00,9.8304,4.6128,0.0
2023-01-28 03:15:00+00:00,9.9424,4.552,0.0
2023-01-28 03:30:00+00:00,9.904,4.5216,0.0
2023-01-28 03:45:00+00:00,9.9104,4.5968,0.0
2023-01-28 04:00:00+00:00,9.9392,4.5856,0.0
2023-01-28 04:15:00+00:00,10.0976,4.552,0.0
2023-01-28 04:30:00+00:00,10.0128,4.6224,0.0
2023-01-28 04:45:00+00:00,9.9968,4.5744,0.0
2023-01-28 05:00:00+00:00,9.9984,4.536,0.0
2023-01-28 05:15:00+00:00,9.8192,4.5488,0.0
2023-01-28 05:30:00+00:00,9.8768,4.6112,0.0
2023-01-28 05:45:00+00:00,10.0384,4.5664,0.0
2023-01-28 06:00:00+00:00,10.1712,4.6224,0.0
2023-01-28 06:15:00+00:00,10.056,4.6272,0.0
2023-01-28 06:30:00+00:00,9.8496,4.5856,0.0
2023-01-28 06:45:00+00:00,9.6816,4.6288,0.0
2023-01-28 07:00:00+00:00,9.8928,4.5472,0.0
2023-01-28 07:15:00+00:00,9.8912,4.5904,0.0
2023-01-28 07:30:00+00:00,9.9168,4.5648,0.0
2023-01-28 07:45:00+00:00,9.8224,4.6016,0.0
2023-01-28 08:00:00+00:00,9.752,4.5936,0.0
2023-01-28 08:15:00+00:00,9.9504,4.5904,0.0
2023-01-28 08:30:00+00:00,9.8848,4.6208,0.0
2023-01-28 08:45:00+00:00,9.8208,4.5696,0.0
2023-01-28 09:00:00+00:00,9.6816,4.624,0.0
2023-01-28 09:15:00+00:00,9.9264,4.5872,0.0
2023-01-28 09:30:00+00:00,9.784,4.6848,0.0
2023-01-28 09:45:00+00:00,9.8048,4.5216,0.0
2023-01-28 10:00:00+00:00,9.7024,4.7008,0.0
2023-01-28 10:15:00+00:00,9.6592,4.6176,0.0
2023-01-28 10:30:00+00:00,9.5616,4.608,0.0
2023-01-28 10:45:00+00:00,9.5936,4.5808,0.0
2023-01-28 11:00:00+00:00,9.5264,4.6208,0.0
2023-01-28 11:15:00+00:00,9.5888,4.5552,0.0
2023-01-28 11:30:00+00:00,9.8256,4.5584,0.0
2023-01-28 11:45:00+00:00,9.5984,4.5568,0.0
2023-01-28 12:00:00+00:00,9.6624,4.5664,0.0
2023-01-28 12:15:00+00:00,9.5776,4.592,0.0
2023-01-28 12:30:00+00:00,9.7568,4.5984,0.0
2023-01-28 12:45:00+00:00,9.3408,4.608,0.0
2023-01-28 13:00:00+00:00,8.1648,4.456,0.0
2023-01-28 13:15:00+00:00,8.2736,4.4448,0.0
2023-01-28 13:30:00+00:00,8.2688,4.3792,0.0
2023-01-28 13:45:00+00:00,8.2192,4.536,0.0
2023-01-28 14:00:00+00:00,8.4848,4.4305,0.0
2023-01-28 14:15:00+00:00,8.4241,4.4528,0.0
2023-01-28 14:30:00+00:00,8.3841,4.4416,0.0
2023-01-28 14:45:00+00:00,8.5218,4.4384,0.0
2023-01-28 15:00:00+00:00,8.5586,4.432,0.0
2023-01-28 15:15:00+00:00,8.6193,4.4608,0.0
2023-01-28 15:30:00+00:00,8.6017,4.4,0.0
2023-01-28 15:45:00+00:00,8.6355,4.5568,0.0
2023-01-28 16:00:00+00:00,8.6722,4.4096,0.0
2023-01-28 16:15:00+00:00,8.5138,4.5696,0.0
2023-01-28 16:30:00+00:00,8.6401,4.4576,0.0
2023-01-28 16:45:00+00:00,8.533,4.5552,0.0
2023-01-28 17:00:00+00:00,8.6065,4.4192,0.0
2023-01-28 17:15:00+00:00,8.5826,4.5104,0.0
2023-01-28 17:30:00+00:00,8.7505,4.4176,0.0
2023-01-28 17:45:00+00:00,8.5842,4.4817,0.0
2023-01-28 18:00:00+00:00,8.7329,4.4832,0.0
2023-01-28 18:15:00+00:00,8.6849,4.5712,0.0
2023-01-28 18:30:00+00:00,8.6962,4.4272,0.0
2023-01-28 18:45:00+00:00,8.613,4.5153,0.0
2023-01-28 19:00:00+00:00,8.6146,4.44,0.0
2023-01-28 19:15:00+00:00,8.5474,4.5424,0.0
2023-01-28 19:30:00+00:00,8.661,4.4496,0.0
2023-01-28 19:45:00+00:00,8.6546,4.5536,0.0
2023-01-28 20:00:00+00:00,8.6851,4.4657,0.0
2023-01-28 20:15:00+00:00,8.6082,4.5888,0.0
2023-01-28 20:30:00+00:00,8.8609,4.408,0.0
2023-01-28 20:45:00+00:00,8.6626,4.5552,0.0
2023-01-28 21:00:00+00:00,8.9426,4.5073,0.0
2023-01-28 21:15:00+00:00,8.9634,4.5952,0.0
2023-01-28 21:30:00+00:00,8.8578,4.5024,0.0
2023-01-28 21:45:00+00:00,8.7554,4.5632,0.0
2023-01-28 22:00:00+00:00,8.7874,4.5104,0.0
2023-01-28 22:15:00+00:00,8.9618,4.512,0.0
2023-01-28 22:30:00+00:00,8.8385,4.5153,0.0
2023-01-28 22:45:00+00:00,8.9218,4.5216,0.0
2023-01-28 23:00:00+00:00,9.1138,4.5169,0.0
2023-01-28 23:15:00+00:00,9.1811,4.5489,0.0
2023-01-28 23:30:00+00:00,9.1411,4.4624,0.0
2023-01-28 23:45:00+00:00,8.8946,4.5328,0.0
2023-01-29 00:00:00+00:00,8.8754,4.488,0.0
2023-01-29 00:15:00+00:00,9.0227,4.424,0.0
2023-01-29 00:30:00+00:00,9.2419,4.5841,0.0
2023-01-29 00:45:00+00:00,9.4307,4.5409,0.0
2023-01-29 01:00:00+00:00,9.6259,4.5376,0.0
2023-01-29 01:15:00+00:00,9.4852,4.4864,0.0
2023-01-29 01:30:00+00:00,9.4755,4.5377,0.0
2023-01-29 01:45:00+00:00,9.4499,4.5328,0.0
2023-01-29 02:00:00+00:00,9.4612,4.4944,0.0
2023-01-29 02:15:00+00:00,9.6579,4.5297,0.0
2023-01-29 02:30:00+00:00,9.7092,4.4865,0.0
2023-01-29 02:45:00+00:00,9.5971,4.5776,0.0
2023-01-29 03:00:00+00:00,9.3875,4.4833,0.0
2023-01-29 03:15:00+00:00,9.5203,4.5936,0.0
2023-01-29 03:30:00+00:00,9.8899,4.5777,0.0
2023-01-29 03:45:00+00:00,9.8099,4.5408,0.0
2023-01-29 04:00:00+00:00,9.453,4.5601,0.0
2023-01-29 04:15:00+00:00,9.4067,4.4609,0.0
2023-01-29 04:30:00+00:00,9.7618,4.6464,0.0
2023-01-29 04:45:00+00:00,9.6979,4.4929,0.0
2023-01-29 05:00:00+00:00,9.2962,4.5696,0.0
2023-01-29 05:15:00+00:00,9.5298,4.4688,0.0
2023-01-29 05:30:00+00:00,9.6035,4.5265,0.0
2023-01-29 05:45:00+00:00,9.5347,4.5376,0.0
2023-01-29 06:00:00+00:00,9.4834,4.4752,0.0
2023-01-29 06:15:00+00:00,9.3858,4.5761,0.0
2023-01-29 06:30:00+00:00,9.3923,4.4752,0.0
2023-01-29 06:45:00+00:00,9.4339,4.5696,0.0
2023-01-29 07:00:00+00:00,9.5715,4.5664,0.0
2023-01-29 07:15:00+00:00,9.4466,4.5152,0.0
2023-01-29 07:30:00+00:00,9.3251,4.5456,0.0
2023-01-29 07:45:00+00:00,9.4835,4.5377,0.0
2023-01-29 08:00:00+00:00,9.3235,4.5792,0.0
2023-01-29 08:15:00+00:00,9.4035,4.5792,0.0
2023-01-29 08:30:00+00:00,9.6946,4.6081,0.0
2023-01-29 08:45:00+00:00,9.7778,4.6176,0.0
2023-01-29 09:00:00+00:00,9.6484,4.6449,0.0
2023-01-29 09:15:00+00:00,9.7685,4.6673,0.0
2023-01-29 09:30:00+00:00,9.7029,4.5569,0.0
2023-01-29 09:45:00+00:00,9.5829,4.6272,0.0
2023-01-29 10:00:00+00:00,9.5763,4.5233,0.0
2023-01-29 10:15:00+00:00,9.3747,4.5296,0.0
2023-01-29 10:30:00+00:00,9.4307,4.4689,0.0
2023-01-29 10:45:00+00:00,9.1459,4.6768,0.0
2023-01-29 11:00:00+00:00,9.2915,4.4736,0.0
2023-01-29 11:15:00+00:00,9.2339,4.616,0.0
2023-01-29 11:30:00+00:00,9.5683,4.5888,0.0
2023-01-29 11:45:00+00:00,9.6658,4.5824,0.0
2023-01-29 12:00:00+00:00,10.2529,4.6448,0.0
