timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2023-01-26 11:45:00+00:00,4.528,2.592,0.0
2023-01-26 12:00:00+00:00,3.728,2.592,0.0
2023-01-26 12:15:00+00:00,3.488,2.528,0.0
2023-01-26 12:30:00+00:00,3.952,2.56,0.0
2023-01-26 12:45:00+00:00,4.512,2.512,0.0
2023-01-26 13:00:00+00:00,3.424,2.528,0.0
2023-01-26 13:15:00+00:00,3.488,2.528,0.0
2023-01-26 13:30:00+00:00,4.384,2.576,0.0
2023-01-26 13:45:00+00:00,4.096,2.56,0.0
2023-01-26 14:00:00+00:00,3.392,2.544,0.0
2023-01-26 14:15:00+00:00,3.664,2.528,0.0
2023-01-26 14:30:00+00:00,4.432,2.544,0.0
2023-01-26 14:45:00+00:00,3.856,2.56,0.0
2023-01-26 15:00:00+00:00,3.392,2.528,0.0
2023-01-26 15:15:00+00:00,3.552,2.56,0.0
2023-01-26 15:30:00+00:00,4.352,2.576,0.0
2023-01-26 15:45:00+00:00,3.856,2.592,0.0
2023-01-26 16:00:00+00:00,3.36,2.576,0.0
2023-01-26 16:15:00+00:00,3.664,2.56,0.0
2023-01-26 16:30:00+00:00,4.416,2.624,0.0
2023-01-26 16:45:00+00:00,3.904,2.544,0.0
2023-01-26 17:00:00+00:00,3.328,2.576,0.0
2023-01-26 17:15:00+00:00,3.472,2.496,0.0
2023-01-26 17:30:00+00:00,4.368,2.56,0.0
2023-01-26 17:45:00+00:00,4.112,2.56,0.0
2023-01-26 18:00:00+00:00,3.328,2.528,0.0
2023-01-26 18:15:00+00:00,3.296,2.576,0.0
2023-01-26 18:30:00+00:00,4.096,2.544,0.0
2023-01-26 18:45:00+00:00,4.368,2.544,0.0
2023-01-26 19:00:00+00:00,3.504,2.56,0.0
2023-01-26 19:15:00+00:00,3.328,2.544,0.0
2023-01-26 19:30:00+00:00,3.744,2.336,0.0
2023-01-26 19:45:00+00:00,4.0,2.096,0.0
2023-01-26 20:00:00+00:00,10.864,0.88,0.976
2023-01-26 20:15:00+00:00,24.112,0.0,4.24
2023-01-26 20:30:00+00:00,19.488,0.0,3.632
2023-01-26 20:45:00+00:00,16.592,0.0,3.008
2023-01-26 21:00:00+00:00,13.936,0.0,2.736
2023-01-26 21:15:00+00:00,12.24,0.0,2.736
2023-01-26 21:30:00+00:00,11.36,0.0,2.688
2023-01-26 21:45:00+00:00,11.84,0.0,2.848
2023-01-26 22:00:00+00:00,9.936,0.0,2.96
2023-01-26 22:15:00+00:00,6.752,0.0,2.72
2023-01-26 22:30:00+00:00,7.36,0.0,2.704
2023-01-26 22:45:00+00:00,10.128,0.0,2.896
2023-01-26 23:00:00+00:00,8.32,0.0,2.848
2023-01-26 23:15:00+00:00,7.152,0.0,2.912
2023-01-26 23:30:00+00:00,9.04,0.0,2.864
2023-01-26 23:45:00+00:00,11.68,0.0,2.976
2023-01-27 00:00:00+00:00,9.744,0.0,3.12
2023-01-27 00:15:00+00:00,4.432,0.0,3.024
2023-01-27 00:30:00+00:00,2.88,0.0,2.992
2023-01-27 00:45:00+00:00,0.128,0.0,2.976
2023-01-27 01:00:00+00:00,1.792,0.0,3.104
2023-01-27 01:15:00+00:00,2.656,0.0,3.136
2023-01-27 01:30:00+00:00,2.304,0.0,3.136
2023-01-27 01:45:00+00:00,0.72,0.0,3.2
2023-01-27 02:00:00+00:00,0.704,0.0,3.216
2023-01-27 02:15:00+00:00,2.672,0.0,3.184
2023-01-27 02:30:00+00:00,1.168,0.0,3.248
2023-01-27 02:45:00+00:00,3.648,0.0,3.424
2023-01-27 03:00:00+00:00,10.832,0.0,3.568
2023-01-27 03:15:00+00:00,11.616,0.0,3.632
2023-01-27 03:30:00+00:00,12.912,0.0,3.552
2023-01-27 03:45:00+00:00,13.424,0.0,3.52
2023-01-27 04:00:00+00:00,9.92,0.0,3.472
2023-01-27 04:15:00+00:00,2.512,0.0,3.264
2023-01-27 04:30:00+00:00,2.48,0.0,3.408
2023-01-27 04:45:00+00:00,3.536,0.0,3.344
2023-01-27 05:00:00+00:00,9.568,0.0,3.408
2023-01-27 05:15:00+00:00,12.016,0.0,3.488
2023-01-27 05:30:00+00:00,14.352,0.0,3.488
2023-01-27 05:45:00+00:00,15.408,0.0,3.472
2023-01-27 06:00:00+00:00,15.632,0.0,3.536
2023-01-27 06:15:00+00:00,14.864,0.0,3.36
2023-01-27 06:30:00+00:00,14.224,0.0,3.296
2023-01-27 06:45:00+00:00,15.232,0.0,3.472
2023-01-27 07:00:00+00:00,14.272,0.0,3.728
2023-01-27 07:15:00+00:00,13.312,0.0,3.232
2023-01-27 07:30:00+00:00,14.192,0.0,3.216
2023-01-27 07:45:00+00:00,16.16,0.0,3.36
2023-01-27 08:00:00+00:00,10.192,0.608,1.68
2023-01-27 08:15:00+00:00,2.768,1.936,0.0
2023-01-27 08:30:00+00:00,3.072,2.16,0.0
2023-01-27 08:45:00+00:00,4.16,2.24,0.0
2023-01-27 09:00:00+00:00,3.904,2.272,0.0
2023-01-27 09:15:00+00:00,3.184,2.256,0.0
2023-01-27 09:30:00+00:00,3.328,2.24,0.0
2023-01-27 09:45:00+00:00,4.208,2.288,0.0
2023-01-27 10:00:00+00:00,3.872,2.256,0.0
2023-01-27 10:15:00+00:00,3.216,2.208,0.0
2023-01-27 10:30:00+00:00,3.344,2.24,0.0
2023-01-27 10:45:00+00:00,4.24,2.24,0.0
2023-01-27 11:00:00+00:00,3.536,2.432,0.0
2023-01-27 11:15:00+00:00,3.04,2.464,0.0
2023-01-27 11:30:00+00:00,3.52,2.48,0.0
2023-01-27 11:45:00+00:00,4.096,2.48,0.0
2023-01-27 12:00:00+00:00,3.264,2.48,0.0
2023-01-27 12:15:00+00:00,3.04,2.448,0.0
2023-01-27 12:30:00+00:00,3.632,2.432,0.0
2023-01-27 12:45:00+00:00,4.144,2.352,0.0
2023-01-27 13:00:00+00:00,3.232,2.432,0.0
2023-01-27 13:15:00+00:00,3.056,2.416,0.0
2023-01-27 13:30:00+00:00,3.536,2.448,0.0
2023-01-27 13:45:00+00:00,4.112,2.416,0.0
2023-01-27 14:00:00+00:00,3.264,2.464,0.0
2023-01-27 14:15:00+00:00,2.992,2.432,0.0
2023-01-27 14:30:00+00:00,3.488,2.464,0.0
2023-01-27 14:45:00+00:00,3.936,2.432,0.0
2023-01-27 15:00:00+00:00,3.488,2.448,0.0
2023-01-27 15:15:00+00:00,2.912,2.464,0.0
2023-01-27 15:30:00+00:00,2.976,2.48,0.0
2023-01-27 15:45:00+00:00,3.904,2.448,0.0
2023-01-27 16:00:00+00:00,3.488,2.448,0.0
2023-01-27 16:15:00+00:00,2.96,2.496,0.0
2023-01-27 16:30:00+00:00,3.184,2.464,0.0
2023-01-27 16:45:00+00:00,3.936,2.448,0.0
2023-01-27 17:00:00+00:00,3.264,2.48,0.0
2023-01-27 17:15:00+00:00,2.928,2.384,0.0
2023-01-27 17:30:00+00:00,3.456,2.448,0.0
2023-01-27 17:45:00+00:00,3.92,2.464,0.0
2023-01-27 18:00:00+00:00,3.296,2.464,0.0
2023-01-27 18:15:00+00:00,2.88,2.496,0.0
2023-01-27 18:30:00+00:00,3.152,2.448,0.0
2023-01-27 18:45:00+00:00,3.888,2.48,0.0
2023-01-27 19:00:00+00:00,3.488,2.384,0.0
2023-01-27 19:15:00+00:00,2.72,2.208,0.0
2023-01-27 19:30:00+00:00,1.776,2.016,0.0
2023-01-27 19:45:00+00:00,1.968,2.0,0.0
2023-01-27 20:00:00+00:00,1.232,2.016,0.0
2023-01-27 20:15:00+00:00,0.032,2.0,0.0
2023-01-27 20:30:00+00:00,0.064,2.064,0.0
2023-01-27 20:45:00+00:00,0.224,2.0,0.0
2023-01-27 21:00:00+00:00,0.0,2.08,0.016
2023-01-27 21:15:00+00:00,0.032,2.144,0.0
2023-01-27 21:30:00+00:00,0.0,2.176,0.0
2023-01-27 21:45:00+00:00,0.0,2.256,0.0
2023-01-27 22:00:00+00:00,0.0,2.192,0.0
2023-01-27 22:15:00+00:00,0.0,2.208,0.0
2023-01-27 22:30:00+00:00,0.0,2.272,0.0
2023-01-27 22:45:00+00:00,0.0,2.272,0.0
2023-01-27 23:00:00+00:00,0.0,2.224,0.0
2023-01-27 23:15:00+00:00,0.0,2.288,0.0
2023-01-27 23:30:00+00:00,0.0,2.272,0.0
2023-01-27 23:45:00+00:00,0.0,2.336,0.0
2023-01-28 00:00:00+00:00,0.0,2.288,0.0
2023-01-28 00:15:00+00:00,0.0,2.144,0.0
2023-01-28 00:30:00+00:00,0.0,2.256,0.0
2023-01-28 00:45:00+00:00,0.0,2.24,0.0
2023-01-28 01:00:00+00:00,0.0,2.256,0.0
2023-01-28 01:15:00+00:00,0.0,2.128,0.0
2023-01-28 01:30:00+00:00,0.0,2.288,0.0
2023-01-28 01:45:00+00:00,0.0,2.336,0.0
2023-01-28 02:00:00+00:00,0.0,2.304,0.0
2023-01-28 02:15:00+00:00,0.0,2.304,0.0
2023-01-28 02:30:00+00:00,0.0,2.208,0.0
2023-01-28 02:45:00+00:00,0.0,2.336,0.0
2023-01-28 03:00:00+00:00,0.0,2.256,0.0
2023-01-28 03:15:00+00:00,0.0,2.032,0.0
2023-01-28 03:30:00+00:00,0.0,2.272,0.0
2023-01-28 03:45:00+00:00,0.016,2.016,0.0
2023-01-28 04:00:00+00:00,0.08,2.064,0.0
2023-01-28 04:15:00+00:00,0.288,2.016,0.0
2023-01-28 04:30:00+00:00,0.32,1.6,0.016
2023-01-28 04:45:00+00:00,0.0,1.744,0.0
2023-01-28 05:00:00+00:00,0.0,2.08,0.0
2023-01-28 05:15:00+00:00,0.0,2.224,0.0
2023-01-28 05:30:00+00:00,0.0,2.192,0.0
2023-01-28 05:45:00+00:00,0.0,2.176,0.0
2023-01-28 06:00:00+00:00,0.0,2.16,0.0
2023-01-28 06:15:00+00:00,0.0,2.128,0.0
2023-01-28 06:30:00+00:00,0.0,2.096,0.0
2023-01-28 06:45:00+00:00,0.0,2.016,0.0
2023-01-28 07:00:00+00:00,0.0,2.032,0.0
2023-01-28 07:15:00+00:00,0.144,2.048,0.0
2023-01-28 07:30:00+00:00,0.32,2.032,0.0
2023-01-28 07:45:00+00:00,1.76,1.936,0.0
2023-01-28 08:00:00+00:00,2.96,1.952,0.0
2023-01-28 08:15:00+00:00,3.056,2.016,0.0
2023-01-28 08:30:00+00:00,2.976,2.112,0.0
2023-01-28 08:45:00+00:00,3.216,2.368,0.0
2023-01-28 09:00:00+00:00,4.192,2.416,0.0
2023-01-28 09:15:00+00:00,3.984,2.416,0.0
2023-01-28 09:30:00+00:00,3.088,2.4,0.0
2023-01-28 09:45:00+00:00,2.976,2.448,0.0
2023-01-28 10:00:00+00:00,4.032,2.432,0.0
2023-01-28 10:15:00+00:00,3.76,2.464,0.0
2023-01-28 10:30:00+00:00,3.008,2.416,0.0
2023-01-28 10:45:00+00:00,2.944,2.448,0.0
2023-01-28 11:00:00+00:00,3.776,2.432,0.0
2023-01-28 11:15:00+00:00,3.872,2.384,0.0
2023-01-28 11:30:00+00:00,2.992,2.384,0.0
2023-01-28 11:45:00+00:00,3.024,2.4,0.0
2023-01-28 12:00:00+00:00,3.792,2.48,0.0
2023-01-28 12:15:00+00:00,3.888,2.4,0.0
2023-01-28 12:30:00+00:00,2.88,2.48,0.0
2023-01-28 12:45:00+00:00,2.896,2.448,0.0
2023-01-28 13:00:00+00:00,3.664,2.48,0.0
2023-01-28 13:15:00+00:00,3.856,2.464,0.0
2023-01-28 13:30:00+00:00,2.896,2.432,0.0
2023-01-28 13:45:00+00:00,2.912,2.416,0.0
2023-01-28 14:00:00+00:00,3.664,2.432,0.0
2023-01-28 14:15:00+00:00,3.712,2.448,0.0
2023-01-28 14:30:00+00:00,2.928,2.448,0.0
2023-01-28 14:45:00+00:00,2.992,2.448,0.0
2023-01-28 15:00:00+00:00,3.92,2.464,0.0
2023-01-28 15:15:00+00:00,3.328,2.432,0.0
2023-01-28 15:30:00+00:00,2.864,2.448,0.0
2023-01-28 15:45:00+00:00,3.408,2.368,0.0
2023-01-28 16:00:00+00:00,3.888,2.4,0.0
2023-01-28 16:15:00+00:00,3.056,2.384,0.0
2023-01-28 16:30:00+00:00,2.864,2.464,0.0
2023-01-28 16:45:00+00:00,3.568,2.448,0.0
2023-01-28 17:00:00+00:00,3.904,2.448,0.0
2023-01-28 17:15:00+00:00,2.88,2.432,0.0
2023-01-28 17:30:00+00:00,2.864,2.448,0.0
2023-01-28 17:45:00+00:00,3.616,2.432,0.0
2023-01-28 18:00:00+00:00,3.712,2.384,0.0
2023-01-28 18:15:00+00:00,2.896,2.448,0.0
2023-01-28 18:30:00+00:00,3.024,2.416,0.0
2023-01-28 18:45:00+00:00,3.904,2.432,0.0
2023-01-28 19:00:00+00:00,3.504,2.464,0.0
2023-01-28 19:15:00+00:00,2.768,2.336,0.0
2023-01-28 19:30:00+00:00,2.56,2.208,0.0
2023-01-28 19:45:00+00:00,2.736,1.984,0.0
2023-01-28 20:00:00+00:00,1.968,2.0,0.0
2023-01-28 20:15:00+00:00,0.768,1.952,0.0
2023-01-28 20:30:00+00:00,0.208,2.032,0.0
2023-01-28 20:45:00+00:00,0.192,2.048,0.0
2023-01-28 21:00:00+00:00,0.0,2.128,0.0
2023-01-28 21:15:00+00:00,0.0,2.144,0.0
2023-01-28 21:30:00+00:00,0.0,2.176,0.0
2023-01-28 21:45:00+00:00,0.016,2.112,0.0
2023-01-28 22:00:00+00:00,0.0,2.096,0.0
2023-01-28 22:15:00+00:00,0.0,2.048,0.0
2023-01-28 22:30:00+00:00,0.0,2.272,0.0
2023-01-28 22:45:00+00:00,0.0,2.272,0.0
2023-01-28 23:00:00+00:00,0.0,2.288,0.0
2023-01-28 23:15:00+00:00,0.0,2.112,0.0
2023-01-28 23:30:00+00:00,0.0,2.032,0.0
2023-01-28 23:45:00+00:00,0.0,2.32,0.0
2023-01-29 00:00:00+00:00,0.0,2.304,0.0
2023-01-29 00:15:00+00:00,0.0,2.32,0.0
2023-01-29 00:30:00+00:00,0.0,2.176,0.0
2023-01-29 00:45:00+00:00,0.0,2.32,0.0
2023-01-29 01:00:00+00:00,0.0,2.208,0.016
2023-01-29 01:15:00+00:00,0.0,2.288,0.0
2023-01-29 01:30:00+00:00,0.0,2.336,0.0
2023-01-29 01:45:00+00:00,0.0,2.16,0.0
2023-01-29 02:00:00+00:00,0.0,1.792,0.0
2023-01-29 02:15:00+00:00,0.0,1.936,0.0
2023-01-29 02:30:00+00:00,0.0,2.08,0.0
2023-01-29 02:45:00+00:00,0.0,2.128,0.0
2023-01-29 03:00:00+00:00,0.0,2.16,0.0
2023-01-29 03:15:00+00:00,0.0,2.256,0.0
2023-01-29 03:30:00+00:00,0.0,2.192,0.0
2023-01-29 03:45:00+00:00,0.0,2.048,0.0
2023-01-29 04:00:00+00:00,0.0,2.24,0.0
2023-01-29 04:15:00+00:00,0.0,2.24,0.0
2023-01-29 04:30:00+00:00,0.0,2.224,0.0
2023-01-29 04:45:00+00:00,0.0,2.192,0.0
2023-01-29 05:00:00+00:00,0.0,2.176,0.0
2023-01-29 05:15:00+00:00,0.0,2.128,0.0
2023-01-29 05:30:00+00:00,0.0,2.064,0.0
2023-01-29 05:45:00+00:00,0.0,2.048,0.0
2023-01-29 06:00:00+00:00,0.0,2.064,0.0
2023-01-29 06:15:00+00:00,0.0,2.016,0.0
2023-01-29 06:30:00+00:00,0.0,2.032,0.0
2023-01-29 06:45:00+00:00,0.0,2.0,0.0
2023-01-29 07:00:00+00:00,0.048,1.872,0.0
2023-01-29 07:15:00+00:00,0.064,2.0,0.0
2023-01-29 07:30:00+00:00,0.608,1.952,0.0
2023-01-29 07:45:00+00:00,1.312,1.968,0.0
2023-01-29 08:00:00+00:00,2.624,1.92,0.0
2023-01-29 08:15:00+00:00,2.288,1.904,0.0
2023-01-29 08:30:00+00:00,2.976,2.128,0.0
2023-01-29 08:45:00+00:00,3.792,2.336,0.0
2023-01-29 09:00:00+00:00,4.144,2.288,0.0
2023-01-29 09:15:00+00:00,3.152,2.384,0.0
2023-01-29 09:30:00+00:00,3.04,2.368,0.0
2023-01-29 09:45:00+00:00,3.84,2.416,0.0
2023-01-29 10:00:00+00:00,3.856,2.352,0.0
2023-01-29 10:15:00+00:00,2.928,2.4,0.0
2023-01-29 10:30:00+00:00,2.944,2.352,0.0
2023-01-29 10:45:00+00:00,3.616,2.368,0.0
2023-01-29 11:00:00+00:00,3.744,2.384,0.0
2023-01-29 11:15:00+00:00,2.96,2.32,0.0
2023-01-29 11:30:00+00:00,2.976,2.4,0.0
2023-01-29 11:45:00+00:00,3.936,2.416,0.0
2023-01-29 12:00:00+00:00,3.68,2.352,0.0
2023-01-29 12:15:00+00:00,2.912,2.4,0.0
2023-01-29 12:30:00+00:00,2.896,2.384,0.0
2023-01-29 12:45:00+00:00,3.776,2.384,0.0
2023-01-29 13:00:00+00:00,3.696,2.384,0.0
2023-01-29 13:15:00+00:00,2.912,2.336,0.0
2023-01-29 13:30:00+00:00,2.912,2.336,0.0
2023-01-29 13:45:00+00:00,3.792,2.368,0.0
2023-01-29 14:00:00+00:00,3.728,2.384,0.0
2023-01-29 14:15:00+00:00,2.864,2.384,0.0
2023-01-29 14:30:00+00:00,2.848,2.416,0.0
2023-01-29 14:45:00+00:00,3.712,2.4,0.0
2023-01-29 15:00:00+00:00,3.888,2.416,0.0
2023-01-29 15:15:00+00:00,2.848,2.416,0.0
2023-01-29 15:30:00+00:00,2.896,2.352,0.0
2023-01-29 15:45:00+00:00,3.36,2.432,0.0
2023-01-29 16:00:00+00:00,3.984,2.432,0.0
2023-01-29 16:15:00+00:00,3.024,2.432,0.0
2023-01-29 16:30:00+00:00,2.816,2.464,0.0
2023-01-29 16:45:00+00:00,3.36,2.4,0.0
2023-01-29 17:00:00+00:00,3.904,2.432,0.0
2023-01-29 17:15:00+00:00,2.912,2.416,0.0
2023-01-29 17:30:00+00:00,2.848,2.432,0.0
2023-01-29 17:45:00+00:00,3.664,2.4,0.0
2023-01-29 18:00:00+00:00,3.744,2.448,0.0
2023-01-29 18:15:00+00:00,2.832,2.432,0.0
2023-01-29 18:30:00+00:00,2.864,2.432,0.0
2023-01-29 18:45:00+00:00,3.68,2.4,0.0
2023-01-29 19:00:00+00:00,11.888,1.008,0.736
2023-01-29 19:15:00+00:00,24.704,0.0,3.792
2023-01-29 19:30:00+00:00,21.472,0.0,3.776
2023-01-29 19:45:00+00:00,19.616,0.0,3.808
2023-01-29 20:00:00+00:00,17.584,0.0,3.648
2023-01-29 20:15:00+00:00,14.48,0.0,3.424
2023-01-29 20:30:00+00:00,13.888,0.0,3.344
2023-01-29 20:45:00+00:00,13.472,0.0,3.2
2023-01-29 21:00:00+00:00,12.432,0.0,3.056
2023-01-29 21:15:00+00:00,10.224,0.0,3.008
2023-01-29 21:30:00+00:00,8.96,0.0,3.136
2023-01-29 21:45:00+00:00,5.616,0.0,3.088
2023-01-29 22:00:00+00:00,6.784,0.0,3.184
2023-01-29 22:15:00+00:00,10.976,0.0,3.488
2023-01-29 22:30:00+00:00,8.592,0.0,3.168
2023-01-29 22:45:00+00:00,1.504,0.0,3.008
2023-01-29 23:00:00+00:00,0.112,0.0,3.28
2023-01-29 23:15:00+00:00,1.424,0.0,3.136
2023-01-29 23:30:00+00:00,4.592,0.0,3.328
2023-01-29 23:45:00+00:00,1.904,0.0,3.168
2023-01-30 00:00:00+00:00,0.24,0.0,3.248
2023-01-30 00:15:00+00:00,0.016,0.0,3.216
2023-01-30 00:30:00+00:00,0.72,0.0,3.472
2023-01-30 00:45:00+00:00,2.544,0.0,3.424
2023-01-30 01:00:00+00:00,6.944,0.0,3.488
2023-01-30 01:15:00+00:00,6.912,0.0,3.456
2023-01-30 01:30:00+00:00,1.872,0.0,3.36
2023-01-30 01:45:00+00:00,10.08,0.0,3.728
2023-01-30 02:00:00+00:00,11.024,0.0,3.568
2023-01-30 02:15:00+00:00,1.984,0.0,3.424
2023-01-30 02:30:00+00:00,9.024,0.0,3.536
2023-01-30 02:45:00+00:00,8.128,0.0,3.552
2023-01-30 03:00:00+00:00,8.896,0.0,3.6
2023-01-30 03:15:00+00:00,4.032,0.0,3.6
2023-01-30 03:30:00+00:00,1.008,0.0,3.888
2023-01-30 03:45:00+00:00,0.16,0.0,3.824
2023-01-30 04:00:00+00:00,3.008,0.0,3.664
2023-01-30 04:15:00+00:00,7.44,0.0,3.664
2023-01-30 04:30:00+00:00,8.368,0.0,3.68
2023-01-30 04:45:00+00:00,9.536,0.0,3.744
2023-01-30 05:00:00+00:00,7.856,0.0,3.728
2023-01-30 05:15:00+00:00,9.536,0.0,3.552
2023-01-30 05:30:00+00:00,4.144,0.0,3.648
2023-01-30 05:45:00+00:00,8.16,0.0,3.6
2023-01-30 06:00:00+00:00,10.208,0.0,3.616
2023-01-30 06:15:00+00:00,12.272,0.0,3.424
2023-01-30 06:30:00+00:00,13.12,0.0,3.472
2023-01-30 06:45:00+00:00,13.008,0.0,3.424
2023-01-30 07:00:00+00:00,14.464,0.0,3.504
2023-01-30 07:15:00+00:00,15.44,0.0,3.376
2023-01-30 07:30:00+00:00,15.008,0.0,3.28
2023-01-30 07:45:00+00:00,16.176,0.0,3.312
2023-01-30 08:00:00+00:00,13.696,0.0,2.096
2023-01-30 08:15:00+00:00,11.984,0.0,0.48
2023-01-30 08:30:00+00:00,8.832,0.752,0.032
2023-01-30 08:45:00+00:00,3.904,2.368,0.0
2023-01-30 09:00:00+00:00,4.208,2.288,0.0
2023-01-30 09:15:00+00:00,5.12,2.352,0.0
2023-01-30 09:30:00+00:00,4.576,2.336,0.0
2023-01-30 09:45:00+00:00,3.984,2.384,0.0
2023-01-30 10:00:00+00:00,4.256,2.368,0.0
2023-01-30 10:15:00+00:00,5.008,2.336,0.0
2023-01-30 10:30:00+00:00,4.224,2.32,0.0
2023-01-30 10:45:00+00:00,3.888,2.304,0.0
2023-01-30 11:00:00+00:00,4.224,2.512,0.0
2023-01-30 11:15:00+00:00,4.816,2.496,0.0
2023-01-30 11:30:00+00:00,3.664,2.512,0.0
2023-01-30 11:45:00+00:00,3.568,2.48,0.0
2023-01-30 12:00:00+00:00,4.512,2.512,0.0
2023-01-30 12:15:00+00:00,4.368,2.432,0.0
2023-01-30 12:30:00+00:00,3.488,2.496,0.0
2023-01-30 12:45:00+00:00,3.52,2.528,0.0
2023-01-30 13:00:00+00:00,4.576,2.48,0.0
2023-01-30 13:15:00+00:00,4.128,2.48,0.0
2023-01-30 13:30:00+00:00,3.568,2.432,0.0
2023-01-30 13:45:00+00:00,3.728,2.512,0.0
2023-01-30 14:00:00+00:00,4.512,2.528,0.0
2023-01-30 14:15:00+00:00,4.128,2.528,0.0
2023-01-30 14:30:00+00:00,3.552,2.496,0.0
2023-01-30 14:45:00+00:00,3.472,2.544,0.0
2023-01-30 15:00:00+00:00,4.496,2.576,0.0
2023-01-30 15:15:00+00:00,4.368,2.4,0.0
2023-01-30 15:30:00+00:00,3.536,2.496,0.0
2023-01-30 15:45:00+00:00,3.536,2.528,0.0
2023-01-30 16:00:00+00:00,4.544,2.528,0.0
2023-01-30 16:15:00+00:00,4.144,2.592,0.0
2023-01-30 16:30:00+00:00,3.504,2.528,0.0
2023-01-30 16:45:00+00:00,3.6,2.528,0.0
2023-01-30 17:00:00+00:00,4.592,2.496,0.0
2023-01-30 17:15:00+00:00,4.08,2.576,0.0
2023-01-30 17:30:00+00:00,3.408,2.512,0.0
2023-01-30 17:45:00+00:00,3.648,2.544,0.0
2023-01-30 18:00:00+00:00,4.4,2.576,0.0
2023-01-30 18:15:00+00:00,3.696,2.56,0.0
2023-01-30 18:30:00+00:00,3.408,2.592,0.0
2023-01-30 18:45:00+00:00,4.096,2.496,0.0
2023-01-30 19:00:00+00:00,4.352,2.56,0.0
2023-01-30 19:15:00+00:00,3.312,2.592,0.0
2023-01-30 19:30:00+00:00,3.392,2.352,0.0
2023-01-30 19:45:00+00:00,4.192,2.112,0.0
2023-01-30 20:00:00+00:00,10.736,0.896,0.848
2023-01-30 20:15:00+00:00,21.536,0.0,3.872
2023-01-30 20:30:00+00:00,15.92,0.0,3.312
2023-01-30 20:45:00+00:00,13.024,0.0,2.704
2023-01-30 21:00:00+00:00,10.832,0.0,2.656
2023-01-30 21:15:00+00:00,8.768,0.0,2.752
2023-01-30 21:30:00+00:00,10.432,0.0,2.768
2023-01-30 21:45:00+00:00,10.608,0.0,2.752
2023-01-30 22:00:00+00:00,9.024,0.0,2.752
2023-01-30 22:15:00+00:00,8.608,0.0,2.864
2023-01-30 22:30:00+00:00,6.672,0.0,2.672
2023-01-30 22:45:00+00:00,1.872,0.0,2.64
2023-01-30 23:00:00+00:00,2.896,0.0,2.832
2023-01-30 23:15:00+00:00,1.872,0.0,2.8
2023-01-30 23:30:00+00:00,1.968,0.0,2.848
2023-01-30 23:45:00+00:00,3.136,0.0,2.96
2023-01-31 00:00:00+00:00,2.592,0.0,3.088
2023-01-31 00:15:00+00:00,4.288,0.0,3.072
2023-01-31 00:30:00+00:00,2.544,0.0,3.04
2023-01-31 00:45:00+00:00,5.92,0.0,3.024
2023-01-31 01:00:00+00:00,0.704,0.0,3.04
2023-01-31 01:15:00+00:00,0.608,0.0,3.104
2023-01-31 01:30:00+00:00,3.744,0.0,3.216
2023-01-31 01:45:00+00:00,2.768,0.0,3.12
2023-01-31 02:00:00+00:00,2.912,0.0,3.168
2023-01-31 02:15:00+00:00,0.688,0.0,3.312
2023-01-31 02:30:00+00:00,1.728,0.0,3.472
2023-01-31 02:45:00+00:00,1.888,0.0,3.632
2023-01-31 03:00:00+00:00,9.808,0.0,3.648
2023-01-31 03:15:00+00:00,4.352,0.0,3.392
2023-01-31 03:30:00+00:00,1.264,0.0,3.376
2023-01-31 03:45:00+00:00,3.792,0.0,3.552
2023-01-31 04:00:00+00:00,4.496,0.0,3.52
2023-01-31 04:15:00+00:00,7.376,0.0,3.84
2023-01-31 04:30:00+00:00,5.536,0.0,4.048
2023-01-31 04:45:00+00:00,18.816,0.0,3.792
2023-01-31 05:00:00+00:00,20.32,0.0,3.744
2023-01-31 05:15:00+00:00,11.904,0.0,3.632
2023-01-31 05:30:00+00:00,16.96,0.0,3.792
2023-01-31 05:45:00+00:00,18.528,0.0,3.648
2023-01-31 06:00:00+00:00,18.256,0.0,3.568
2023-01-31 06:15:00+00:00,16.208,0.0,3.44
2023-01-31 06:30:00+00:00,15.6,0.0,3.392
2023-01-31 06:45:00+00:00,15.584,0.0,3.392
2023-01-31 07:00:00+00:00,17.136,0.0,3.344
2023-01-31 07:15:00+00:00,16.88,0.0,3.344
2023-01-31 07:30:00+00:00,16.688,0.0,3.424
2023-01-31 07:45:00+00:00,18.272,0.0,3.392
2023-01-31 08:00:00+00:00,14.944,0.0,1.936
2023-01-31 08:15:00+00:00,10.912,0.0,0.416
2023-01-31 08:30:00+00:00,8.256,0.896,0.112
2023-01-31 08:45:00+00:00,4.784,2.384,0.0
2023-01-31 09:00:00+00:00,5.008,2.336,0.0
2023-01-31 09:15:00+00:00,4.0,2.4,0.0
2023-01-31 09:30:00+00:00,4.048,2.352,0.0
2023-01-31 09:45:00+00:00,4.912,2.368,0.0
2023-01-31 10:00:00+00:00,5.072,2.336,0.0
2023-01-31 10:15:00+00:00,4.048,2.384,0.0
2023-01-31 10:30:00+00:00,4.016,2.336,0.0
2023-01-31 10:45:00+00:00,4.656,2.32,0.0
2023-01-31 11:00:00+00:00,4.96,2.512,0.0
2023-01-31 11:15:00+00:00,3.984,2.56,0.0
2023-01-31 11:30:00+00:00,3.744,2.544,0.0
2023-01-31 11:45:00+00:00,4.176,2.544,0.0
