timestamp,Generation(kWh)_1,Generation(kWh)_2,Generation(kWh)_3,Usage(kWh)_1,Usage(kWh)_2,Usage(kWh)_3,Generation(kVarh)_1,Generation(kVarh)_2,Generation(kVarh)_3,Usage(kVarh)_1,Usage(kVarh)_2,Usage(kVarh)_3
2023-10-31 15:30:00+00:00,0.0,0.0,0.0,32.68,20.4,22.29,29.24,0.68,0.0,0.0,0.44,9.06
2023-10-31 15:45:00+00:00,0.0,0.0,0.0,31.16,22.64,23.49,29.36,0.8,0.0,0.0,1.04,9.09
2023-10-31 16:00:00+00:00,0.0,0.0,0.0,31.24,20.68,21.6,29.24,0.4,0.0,0.0,0.56,7.86
2023-10-31 16:15:00+00:00,0.0,0.0,0.0,31.48,20.08,22.95,29.16,1.12,0.0,0.0,0.04,9.66
2023-10-31 16:30:00+00:00,0.0,0.0,0.0,31.32,24.0,22.53,29.32,1.32,0.0,0.0,1.16,8.94
2023-10-31 16:45:00+00:00,0.0,0.0,0.0,31.56,22.16,23.4,29.12,3.04,0.0,0.0,0.12,8.58
2023-10-31 17:00:00+00:00,0.0,0.0,0.0,31.36,19.88,22.77,29.16,1.24,0.0,0.0,0.04,8.88
2023-10-31 17:15:00+00:00,0.0,0.0,0.0,31.72,21.16,22.35,29.2,0.68,0.0,0.0,0.72,7.89
2023-10-31 17:30:00+00:00,0.0,0.0,0.0,31.76,21.2,24.33,29.08,3.56,0.0,0.0,0.0,9.87
2023-10-31 17:45:00+00:00,0.0,0.0,0.0,31.16,21.28,22.65,29.24,2.52,0.0,0.0,0.0,9.09
2023-10-31 18:00:00+00:00,0.0,0.0,0.0,31.68,19.4,21.51,29.12,1.04,0.0,0.0,0.12,7.74
2023-10-31 18:15:00+00:00,0.0,0.0,0.0,31.52,20.6,22.53,29.24,0.64,0.0,0.0,0.72,8.88
2023-10-31 18:30:00+00:00,0.0,0.0,0.0,31.64,19.96,23.88,29.04,0.32,0.0,0.0,0.52,9.12
2023-10-31 18:45:00+00:00,0.0,0.0,0.0,31.44,20.8,22.35,29.16,0.08,0.0,0.0,0.36,8.28
2023-10-31 19:00:00+00:00,0.0,0.0,0.0,31.68,20.72,22.47,29.12,0.64,0.0,0.0,0.64,8.1
2023-10-31 19:15:00+00:00,0.0,0.0,0.0,31.12,19.04,21.18,28.8,0.76,0.0,0.0,0.88,6.78
2023-10-31 19:30:00+00:00,0.0,0.0,0.0,31.04,18.04,21.99,28.64,0.56,0.0,0.0,0.32,9.69
2023-10-31 19:45:00+00:00,0.0,0.0,0.0,30.08,16.84,18.9,28.64,0.68,0.0,0.0,0.12,9.09
2023-10-31 20:00:00+00:00,0.0,0.0,0.0,29.6,17.36,19.65,28.96,1.92,0.0,0.0,1.0,8.67
2023-10-31 20:15:00+00:00,0.0,0.0,0.0,29.68,19.72,23.25,29.2,1.72,0.0,0.0,0.08,12.51
2023-10-31 20:30:00+00:00,0.0,0.0,0.0,29.88,21.24,22.8,29.12,1.4,0.0,0.0,0.0,12.69
2023-10-31 20:45:00+00:00,0.0,0.0,0.0,30.6,21.44,25.11,28.76,1.68,0.0,0.0,0.52,15.3
2023-10-31 21:00:00+00:00,0.0,0.0,0.0,32.0,19.88,21.81,27.96,2.68,0.0,0.0,0.04,13.89
2023-10-31 21:15:00+00:00,0.0,0.0,0.0,31.64,18.64,22.44,28.16,3.28,0.0,0.0,0.0,16.71
2023-10-31 21:30:00+00:00,0.0,0.0,0.0,31.76,16.8,21.27,28.32,2.4,0.0,0.0,0.24,15.6
2023-10-31 21:45:00+00:00,0.0,0.0,0.0,30.56,16.2,19.62,28.36,1.4,0.0,0.0,0.24,14.28
2023-10-31 22:00:00+00:00,0.0,0.0,0.0,24.6,21.92,26.49,27.84,2.28,0.0,0.0,0.04,15.66
2023-10-31 22:15:00+00:00,0.0,0.0,0.0,20.08,13.84,22.53,28.64,1.96,0.0,0.0,0.4,20.13
2023-10-31 22:30:00+00:00,0.0,0.0,0.0,21.6,15.04,27.12,28.0,1.08,0.0,0.0,0.28,22.23
2023-10-31 22:45:00+00:00,0.0,0.0,0.0,21.84,10.72,28.5,25.36,2.04,0.0,0.0,0.24,24.09
2023-10-31 23:00:00+00:00,0.0,0.0,0.0,26.44,9.56,27.96,25.08,1.92,0.0,0.0,0.32,23.1
2023-10-31 23:15:00+00:00,0.0,0.08,0.0,34.28,15.76,33.75,25.52,1.12,0.0,0.0,0.4,23.37
2023-10-31 23:30:00+00:00,0.0,0.08,0.0,39.68,27.36,41.46,24.8,1.08,0.0,0.0,0.24,24.84
2023-10-31 23:45:00+00:00,0.0,0.0,0.0,40.68,29.6,39.99,24.12,1.56,0.0,0.0,0.36,22.02
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,39.84,24.6,36.03,24.92,1.24,0.0,0.0,0.64,22.59
2023-11-01 00:15:00+00:00,0.0,0.0,0.0,40.2,27.6,36.21,24.48,1.04,0.0,0.0,0.2,23.19
2023-11-01 00:30:00+00:00,0.0,0.8,0.0,37.16,20.88,29.34,25.48,1.48,0.0,0.0,0.44,21.36
2023-11-01 00:45:00+00:00,0.0,0.24,0.0,36.32,15.76,28.2,27.36,1.32,0.0,0.0,0.08,22.17
2023-11-01 01:00:00+00:00,0.0,2.04,0.0,34.64,6.8,19.77,28.72,1.56,0.0,0.0,0.4,21.9
2023-11-01 01:15:00+00:00,0.0,0.0,0.0,36.36,23.48,28.26,28.28,3.04,0.0,0.0,0.44,20.4
2023-11-01 01:30:00+00:00,0.0,0.04,0.0,39.28,24.24,37.65,27.88,1.2,0.0,0.0,0.48,22.05
2023-11-01 01:45:00+00:00,0.0,0.12,0.0,33.52,9.28,20.46,27.48,0.56,0.0,0.0,0.72,22.26
2023-11-01 02:00:00+00:00,0.0,0.0,0.0,37.32,4.44,17.79,26.96,3.36,0.0,0.0,0.24,21.06
2023-11-01 02:15:00+00:00,0.0,0.0,0.0,46.44,24.16,31.53,27.8,0.84,0.0,0.0,0.48,19.38
2023-11-01 02:30:00+00:00,0.0,0.0,0.0,44.68,26.36,32.55,27.84,0.88,0.0,0.0,0.72,20.22
2023-11-01 02:45:00+00:00,0.0,0.0,0.0,39.12,27.32,33.48,28.28,0.12,0.0,0.0,0.84,19.08
2023-11-01 03:00:00+00:00,0.0,0.0,0.0,39.96,18.8,29.37,27.96,0.84,0.0,0.0,0.36,23.37
2023-11-01 03:15:00+00:00,0.0,0.0,0.0,36.56,16.24,30.18,27.0,2.6,0.0,0.0,0.28,26.7
2023-11-01 03:30:00+00:00,0.0,0.0,0.0,36.16,13.96,27.99,26.68,0.52,0.0,0.0,0.6,24.69
2023-11-01 03:45:00+00:00,0.0,0.0,0.0,35.28,18.96,29.25,27.56,0.52,0.0,0.0,0.68,24.51
2023-11-01 04:00:00+00:00,0.0,0.0,0.0,35.2,12.44,27.12,26.44,0.92,0.0,0.0,1.0,24.06
2023-11-01 04:15:00+00:00,0.0,0.0,0.0,36.92,19.4,32.4,26.92,0.64,0.0,0.0,0.36,23.34
2023-11-01 04:30:00+00:00,0.0,0.0,0.0,39.36,28.72,37.23,27.88,0.92,0.0,0.0,0.72,24.27
2023-11-01 04:45:00+00:00,0.0,0.0,0.0,38.72,29.48,36.42,27.52,0.32,0.0,0.0,0.68,21.57
2023-11-01 05:00:00+00:00,0.0,0.0,0.0,39.24,30.56,37.05,27.24,1.08,0.0,0.0,0.76,21.24
2023-11-01 05:15:00+00:00,0.0,0.0,0.0,35.96,24.44,32.46,26.88,1.36,0.0,0.0,0.12,23.01
2023-11-01 05:30:00+00:00,0.0,0.0,0.0,35.36,28.52,31.35,27.8,0.92,0.0,0.0,0.2,19.14
2023-11-01 05:45:00+00:00,0.0,0.0,0.0,38.32,41.16,40.41,28.88,0.56,0.0,0.0,0.72,20.55
2023-11-01 06:00:00+00:00,0.0,0.0,0.0,35.24,36.32,41.58,29.88,1.04,0.0,0.0,0.0,19.83
2023-11-01 06:15:00+00:00,0.0,0.0,0.0,34.6,33.84,37.44,29.88,1.44,0.0,0.0,0.04,19.41
2023-11-01 06:30:00+00:00,0.0,0.0,0.0,33.88,36.68,36.72,29.64,1.28,0.0,0.0,0.48,19.38
2023-11-01 06:45:00+00:00,0.0,0.0,0.0,33.84,35.36,35.28,29.64,2.12,0.0,0.0,0.0,17.19
2023-11-01 07:00:00+00:00,0.0,0.0,0.0,35.4,36.4,37.74,29.36,2.36,0.0,0.0,0.08,19.08
2023-11-01 07:15:00+00:00,0.0,0.0,0.0,34.92,37.32,35.34,29.6,2.56,0.0,0.0,0.44,16.23
2023-11-01 07:30:00+00:00,0.0,0.0,0.0,32.96,34.68,36.78,30.16,3.12,0.0,0.0,0.0,16.68
2023-11-01 07:45:00+00:00,0.0,0.0,0.0,32.88,30.16,37.53,30.08,1.52,0.0,0.0,0.08,18.69
2023-11-01 08:00:00+00:00,0.0,0.0,0.0,33.4,36.4,31.86,30.08,0.8,0.0,0.0,0.96,12.63
2023-11-01 08:15:00+00:00,0.0,0.0,0.0,33.64,24.12,28.95,30.12,3.0,0.0,0.0,0.24,10.47
2023-11-01 08:30:00+00:00,0.0,0.0,0.0,33.08,23.48,27.66,30.24,0.0,0.0,0.0,1.0,8.46
2023-11-01 08:45:00+00:00,0.0,0.0,0.0,32.96,22.56,24.54,30.2,1.0,0.0,0.0,0.8,6.75
2023-11-01 09:00:00+00:00,0.0,0.0,0.0,33.08,21.32,26.28,30.24,0.04,0.0,0.0,0.88,10.2
2023-11-01 09:15:00+00:00,0.0,0.0,0.0,33.24,19.84,22.08,30.44,1.28,0.0,0.0,0.0,6.39
2023-11-01 09:30:00+00:00,0.0,0.0,0.0,33.04,23.2,23.31,29.8,0.4,0.0,0.0,1.36,7.02
2023-11-01 09:45:00+00:00,0.0,0.0,0.0,32.88,20.2,20.82,30.0,0.48,0.0,0.0,0.68,5.28
2023-11-01 10:00:00+00:00,0.0,0.0,0.0,32.72,18.92,22.02,30.28,1.04,0.0,0.0,0.16,7.02
2023-11-01 10:15:00+00:00,0.0,0.0,0.0,32.88,19.88,21.3,30.2,1.2,0.0,0.0,0.44,6.36
2023-11-01 10:30:00+00:00,0.0,0.0,0.0,32.88,21.44,21.78,30.4,2.68,0.0,0.0,0.04,6.12
2023-11-01 10:45:00+00:00,0.0,0.0,0.0,32.72,20.32,21.3,30.08,1.76,0.0,0.0,0.2,6.27
2023-11-01 11:00:00+00:00,0.0,0.0,0.0,33.4,19.36,21.0,30.28,1.52,0.0,0.0,0.0,5.88
2023-11-01 11:15:00+00:00,0.0,0.0,0.0,32.44,20.48,23.46,30.36,0.72,0.0,0.0,0.72,9.03
2023-11-01 11:30:00+00:00,0.0,0.0,0.0,32.84,19.56,23.85,29.48,0.8,0.0,0.0,0.52,7.65
2023-11-01 11:45:00+00:00,0.0,0.0,0.0,32.08,20.4,23.25,29.68,1.04,0.0,0.0,0.2,8.52
2023-11-01 12:00:00+00:00,0.0,0.0,0.0,31.72,20.72,24.15,29.76,1.0,0.0,0.0,0.16,8.52
2023-11-01 12:15:00+00:00,0.0,0.0,0.0,31.84,22.56,24.45,29.72,1.12,0.0,0.0,0.64,9.75
2023-11-01 12:30:00+00:00,0.0,0.0,0.0,32.0,21.44,25.5,29.88,0.0,0.0,0.0,0.84,9.06
2023-11-01 12:45:00+00:00,0.0,0.0,0.0,32.36,19.16,24.09,29.8,1.36,0.0,0.0,0.0,8.4
2023-11-01 13:00:00+00:00,0.0,0.0,0.0,31.56,19.28,25.62,30.08,1.32,0.0,0.0,0.0,10.5
2023-11-01 13:15:00+00:00,0.0,0.0,0.0,32.0,20.2,22.32,29.96,1.32,0.0,0.0,0.52,7.83
2023-11-01 13:30:00+00:00,0.0,0.0,0.0,31.04,19.4,24.24,29.84,0.0,0.0,0.0,0.68,9.09
2023-11-01 13:45:00+00:00,0.0,0.0,0.0,30.96,19.2,23.28,29.92,1.28,0.0,0.0,0.08,8.7
2023-11-01 14:00:00+00:00,0.0,0.0,0.0,31.12,19.24,22.98,29.24,1.68,0.0,0.0,0.0,8.67
2023-11-01 14:15:00+00:00,0.0,0.0,0.0,30.8,19.44,23.31,29.44,1.44,0.0,0.0,0.16,7.74
2023-11-01 14:30:00+00:00,0.0,0.0,0.0,30.56,18.96,23.79,29.44,0.64,0.0,0.0,0.88,8.28
2023-11-01 14:45:00+00:00,0.0,0.0,0.0,30.92,21.12,23.76,29.4,0.36,0.0,0.0,0.4,9.21
2023-11-01 15:00:00+00:00,0.0,0.0,0.0,30.56,20.36,21.81,29.64,1.64,0.0,0.0,0.0,6.84
2023-11-01 15:15:00+00:00,0.0,0.0,0.0,30.68,20.2,23.43,29.48,1.68,0.0,0.0,0.0,9.0
2023-11-01 15:30:00+00:00,0.0,0.0,0.0,30.72,21.0,23.94,29.6,1.6,0.0,0.0,0.0,8.31
2023-11-01 15:45:00+00:00,0.0,0.0,0.0,30.72,20.36,22.41,29.72,1.32,0.0,0.0,0.48,8.16
2023-11-01 16:00:00+00:00,0.0,0.0,0.0,30.6,19.8,23.01,29.64,0.24,0.0,0.0,0.44,8.64
2023-11-01 16:15:00+00:00,0.0,0.0,0.0,30.6,19.8,22.92,29.68,1.68,0.0,0.0,0.0,8.19
2023-11-01 16:30:00+00:00,0.0,0.0,0.0,31.16,19.68,24.06,29.64,1.76,0.0,0.0,0.0,9.18
2023-11-01 16:45:00+00:00,0.0,0.0,0.0,30.6,20.16,22.14,29.68,1.68,0.0,0.0,0.0,7.29
2023-11-01 17:00:00+00:00,0.0,0.0,0.0,30.52,19.64,23.16,29.72,1.36,0.0,0.0,0.44,8.94
2023-11-01 17:15:00+00:00,0.0,0.0,0.0,30.92,20.4,22.47,29.6,1.12,0.0,0.0,0.32,8.28
2023-11-01 17:30:00+00:00,0.0,0.0,0.0,30.36,19.68,22.62,29.84,0.8,0.0,0.0,0.32,8.07
2023-11-01 17:45:00+00:00,0.0,0.0,0.0,30.4,20.56,24.15,29.76,1.72,0.0,0.0,0.0,9.03
2023-11-01 18:00:00+00:00,0.0,0.0,0.0,30.36,21.08,22.44,29.64,1.72,0.0,0.0,0.0,6.33
2023-11-01 18:15:00+00:00,0.0,0.0,0.0,30.32,21.64,23.91,29.72,1.68,0.0,0.0,0.0,8.07
2023-11-01 18:30:00+00:00,0.0,0.0,0.0,30.52,21.16,23.52,29.64,1.48,0.0,0.0,1.8,8.79
2023-11-01 18:45:00+00:00,0.0,0.0,0.0,30.56,21.76,24.51,29.6,0.0,0.0,0.0,0.48,10.11
2023-11-01 19:00:00+00:00,0.0,0.0,0.0,31.28,21.68,22.11,29.68,1.32,0.0,0.0,0.12,8.52
2023-11-01 19:15:00+00:00,0.0,0.0,0.0,30.68,19.52,22.56,29.32,1.4,0.0,0.0,0.0,9.33
2023-11-01 19:30:00+00:00,0.0,0.0,0.0,30.0,18.4,22.08,29.12,1.36,0.0,0.0,0.0,9.87
2023-11-01 19:45:00+00:00,0.0,0.0,0.0,29.52,18.72,20.94,29.16,1.0,0.0,0.0,0.44,8.46
2023-11-01 20:00:00+00:00,0.0,0.0,0.0,29.4,20.52,22.98,29.08,1.92,0.0,0.0,0.44,10.23
2023-11-01 20:15:00+00:00,0.0,0.0,0.0,29.8,19.8,29.13,29.52,0.84,0.0,0.0,0.16,11.25
2023-11-01 20:30:00+00:00,0.0,0.0,0.0,29.2,18.36,31.5,29.36,0.0,0.0,0.0,1.2,14.07
2023-11-01 20:45:00+00:00,0.0,0.0,0.0,28.56,27.68,29.16,29.48,0.52,0.0,0.0,1.48,12.84
2023-11-01 21:00:00+00:00,0.0,0.0,0.0,30.52,22.08,30.24,29.36,1.76,0.0,0.0,0.4,12.09
2023-11-01 21:15:00+00:00,0.0,0.0,0.0,29.88,18.8,18.69,28.2,1.32,0.0,0.0,0.52,11.91
2023-11-01 21:30:00+00:00,0.0,0.0,0.0,30.0,14.72,14.01,27.08,2.76,0.0,0.0,0.48,13.71
2023-11-01 21:45:00+00:00,0.0,0.0,0.0,32.92,7.68,14.22,26.8,1.88,0.0,0.0,0.48,14.22
2023-11-01 22:00:00+00:00,0.0,0.0,0.0,37.52,13.52,18.18,23.8,1.08,0.0,0.0,0.48,16.95
2023-11-01 22:15:00+00:00,0.0,0.56,0.0,38.28,5.12,16.14,23.0,2.6,0.0,0.0,0.28,12.48
2023-11-01 22:30:00+00:00,0.0,0.36,0.0,39.36,3.92,15.03,23.8,1.0,0.0,0.0,1.16,13.62
2023-11-01 22:45:00+00:00,0.0,0.0,0.0,38.44,8.16,12.87,23.64,0.48,0.0,0.0,0.84,14.25
2023-11-01 23:00:00+00:00,0.0,0.08,0.0,46.6,6.52,18.54,22.96,2.4,0.0,0.0,0.24,16.8
2023-11-01 23:15:00+00:00,0.0,1.88,0.0,45.84,10.12,25.11,23.4,1.76,0.0,0.0,0.16,18.48
2023-11-01 23:30:00+00:00,0.0,0.0,0.0,45.44,25.56,33.3,23.6,0.72,0.0,0.0,0.32,17.7
2023-11-01 23:45:00+00:00,0.0,0.56,0.0,42.48,18.44,23.88,23.56,1.48,0.0,0.0,0.52,15.69
2023-11-02 00:00:00+00:00,0.0,0.08,0.0,41.92,13.68,18.66,23.36,1.56,0.0,0.0,0.12,13.89
2023-11-02 00:15:00+00:00,0.0,0.84,0.0,35.84,2.0,13.65,23.56,1.28,0.0,0.0,0.04,17.46
2023-11-02 00:30:00+00:00,0.0,0.36,0.0,39.8,11.88,31.2,23.08,1.76,0.0,0.0,0.36,22.11
2023-11-02 00:45:00+00:00,0.0,0.0,0.0,44.6,27.8,38.85,23.6,1.12,0.0,0.0,0.24,22.11
2023-11-02 01:00:00+00:00,0.0,0.28,0.0,42.6,17.16,32.58,23.68,2.0,0.0,0.0,0.08,22.14
2023-11-02 01:15:00+00:00,0.0,0.0,0.0,48.4,28.88,40.35,23.52,1.68,0.0,0.0,0.6,22.92
2023-11-02 01:30:00+00:00,0.0,0.68,0.0,33.44,16.08,33.6,23.64,0.8,0.0,0.0,0.32,23.67
2023-11-02 01:45:00+00:00,0.0,0.0,0.0,34.64,22.0,35.04,23.76,0.8,0.0,0.0,0.4,21.72
2023-11-02 02:00:00+00:00,0.0,0.0,0.0,33.12,24.52,34.38,23.64,1.16,0.0,0.0,0.32,21.6
2023-11-02 02:15:00+00:00,0.0,1.08,0.0,31.32,17.52,29.01,24.28,2.6,0.0,0.0,0.0,20.46
2023-11-02 02:30:00+00:00,0.0,1.56,0.0,25.28,4.32,20.52,24.08,1.36,0.0,0.0,0.48,22.47
2023-11-02 02:45:00+00:00,0.0,1.04,0.0,26.24,8.6,18.87,24.04,0.96,0.0,0.0,0.24,17.52
2023-11-02 03:00:00+00:00,0.0,0.08,0.0,22.56,6.8,27.09,26.12,1.04,0.0,0.0,0.16,21.6
2023-11-02 03:15:00+00:00,0.0,0.0,0.0,18.32,5.76,18.42,27.16,0.76,0.0,0.0,0.56,19.59
2023-11-02 03:30:00+00:00,0.0,0.0,0.0,23.12,14.8,29.7,26.64,0.36,0.0,0.0,0.6,21.93
2023-11-02 03:45:00+00:00,0.0,0.0,0.0,20.56,9.92,22.62,26.72,1.04,0.0,0.0,0.32,19.35
2023-11-02 04:00:00+00:00,0.0,0.0,0.0,22.0,12.44,22.65,26.72,0.92,0.0,0.0,0.48,20.22
2023-11-02 04:15:00+00:00,0.0,0.0,0.0,21.4,12.84,25.11,26.92,0.6,0.0,0.0,0.2,22.08
2023-11-02 04:30:00+00:00,0.0,0.0,0.0,22.52,15.56,24.69,26.88,1.08,0.0,0.0,0.4,19.2
2023-11-02 04:45:00+00:00,0.0,0.0,0.0,22.64,16.76,24.57,26.88,1.08,0.0,0.0,0.24,20.4
2023-11-02 05:00:00+00:00,0.0,0.0,0.0,22.48,19.6,26.88,27.0,1.08,0.0,0.0,0.12,20.7
2023-11-02 05:15:00+00:00,0.0,0.0,0.0,22.72,22.84,30.12,27.04,0.68,0.0,0.0,0.48,20.04
2023-11-02 05:30:00+00:00,0.0,0.0,0.0,24.2,23.56,28.26,26.92,1.08,0.0,0.0,0.2,18.06
2023-11-02 05:45:00+00:00,0.0,0.0,0.0,24.04,23.08,30.78,27.88,2.56,0.0,0.0,0.0,20.13
2023-11-02 06:00:00+00:00,0.0,0.0,0.0,21.76,29.68,31.74,29.92,1.48,0.0,0.0,0.44,17.94
2023-11-02 06:15:00+00:00,0.0,0.0,0.0,22.28,32.56,34.98,30.0,0.76,0.0,0.0,0.04,19.53
2023-11-02 06:30:00+00:00,0.0,0.0,0.0,22.12,31.2,33.87,30.24,3.72,0.0,0.0,0.0,17.01
2023-11-02 06:45:00+00:00,0.0,0.0,0.0,22.44,36.84,33.84,30.04,1.4,0.0,0.0,0.28,16.29
2023-11-02 07:00:00+00:00,0.0,0.0,0.0,24.24,36.84,36.42,30.04,1.92,0.0,0.0,0.04,17.79
2023-11-02 07:15:00+00:00,0.0,0.0,0.0,23.6,35.44,34.05,30.08,0.0,0.0,0.0,1.08,16.02
2023-11-02 07:30:00+00:00,0.0,0.0,0.0,22.4,38.8,35.88,29.88,2.44,0.0,0.0,0.56,17.61
2023-11-02 07:45:00+00:00,0.0,0.0,0.0,23.0,35.16,34.23,30.04,3.4,0.0,0.0,0.0,14.88
2023-11-02 08:00:00+00:00,0.0,0.0,0.0,25.04,26.16,32.64,30.6,2.32,0.0,0.0,0.4,14.46
2023-11-02 08:15:00+00:00,0.0,0.0,0.0,26.4,26.04,28.05,30.28,2.08,0.0,0.0,0.8,10.83
2023-11-02 08:30:00+00:00,0.0,0.0,0.0,26.32,22.48,24.72,30.4,3.2,0.0,0.0,0.04,8.85
2023-11-02 08:45:00+00:00,0.0,0.0,0.0,26.6,19.24,25.68,30.36,1.4,0.0,0.0,0.0,10.32
2023-11-02 09:00:00+00:00,0.0,0.0,0.0,26.72,22.2,23.4,30.24,1.16,0.0,0.0,1.36,7.11
2023-11-02 09:15:00+00:00,0.0,0.0,0.0,26.72,22.0,24.18,30.64,1.84,0.0,0.0,0.4,8.1
2023-11-02 09:30:00+00:00,0.0,0.0,0.0,27.6,19.92,23.49,30.2,1.08,0.0,0.0,0.16,8.73
2023-11-02 09:45:00+00:00,0.0,0.0,0.0,27.24,20.72,24.93,30.36,1.0,0.0,0.0,0.56,10.05
2023-11-02 10:00:00+00:00,0.0,0.0,0.0,26.96,21.92,24.18,30.4,1.76,0.0,0.0,0.92,9.81
2023-11-02 10:15:00+00:00,0.0,0.0,0.0,27.08,23.0,23.01,30.44,2.88,0.0,0.0,0.0,9.72
2023-11-02 10:30:00+00:00,0.0,0.0,0.0,27.24,20.6,23.82,30.48,1.36,0.0,0.0,0.0,9.72
2023-11-02 10:45:00+00:00,0.0,0.0,0.0,27.88,21.4,24.3,30.28,0.68,0.0,0.0,0.68,9.54
2023-11-02 11:00:00+00:00,0.0,0.0,0.0,27.28,19.48,23.85,30.52,1.2,0.0,0.0,0.52,10.74
2023-11-02 11:15:00+00:00,0.0,0.0,0.0,27.36,19.84,22.53,30.44,0.88,0.0,0.0,0.24,8.82
2023-11-02 11:30:00+00:00,0.0,0.0,0.0,27.52,19.44,23.55,30.12,1.4,0.0,0.0,0.0,10.05
2023-11-02 11:45:00+00:00,0.0,0.0,0.0,27.4,20.2,24.09,29.84,0.72,0.0,0.0,0.6,9.3
2023-11-02 12:00:00+00:00,0.0,0.0,0.0,27.64,19.36,24.06,29.72,0.88,0.0,0.0,0.48,9.6
2023-11-02 12:15:00+00:00,0.0,0.0,0.0,27.24,19.92,22.02,29.72,0.8,0.0,0.0,0.16,7.59
2023-11-02 12:30:00+00:00,0.0,0.0,0.0,27.64,19.2,20.16,30.08,1.56,0.0,0.0,0.0,6.33
2023-11-02 12:45:00+00:00,0.0,0.0,0.0,27.2,19.6,21.9,30.24,1.24,0.0,0.0,0.12,7.56
2023-11-02 13:00:00+00:00,0.0,0.0,0.0,26.52,20.2,19.08,30.24,0.96,0.0,0.0,0.64,5.76
2023-11-02 13:15:00+00:00,0.0,0.0,0.0,26.12,20.84,20.61,30.32,0.24,0.0,0.0,0.6,7.11
2023-11-02 13:30:00+00:00,0.0,0.0,0.0,26.44,19.96,19.44,29.64,1.56,0.0,0.0,0.0,5.88
2023-11-02 13:45:00+00:00,0.0,0.0,0.0,26.36,19.72,20.88,29.64,1.64,0.0,0.0,0.0,6.96
2023-11-02 14:00:00+00:00,0.0,0.0,0.0,26.4,16.96,19.89,29.84,2.44,0.0,0.0,0.0,6.0
2023-11-02 14:15:00+00:00,0.0,0.0,0.0,26.44,15.24,21.06,29.88,3.36,0.0,0.0,0.0,7.29
2023-11-02 14:30:00+00:00,0.0,0.0,0.0,26.36,15.04,22.29,29.88,3.36,0.0,0.0,0.0,8.82
2023-11-02 14:45:00+00:00,0.0,0.0,0.0,26.6,15.04,22.2,29.8,3.36,0.0,0.0,0.0,8.04
2023-11-02 15:00:00+00:00,0.0,0.0,0.0,27.76,14.68,24.48,29.8,3.44,0.0,0.0,0.0,10.41
2023-11-02 15:15:00+00:00,0.0,0.0,0.0,26.28,15.12,22.02,29.96,3.36,0.0,0.0,0.0,7.83
2023-11-02 15:30:00+00:00,0.0,0.0,0.0,26.68,14.48,24.63,29.88,3.36,0.0,0.0,0.0,10.11
2023-11-02 15:45:00+00:00,0.0,0.0,0.0,26.16,14.92,24.21,30.04,3.44,0.0,0.0,0.0,9.6
2023-11-02 16:00:00+00:00,0.0,0.0,0.0,26.88,15.16,23.4,29.96,3.44,0.0,0.0,0.0,8.67
2023-11-02 16:15:00+00:00,0.0,0.0,0.0,26.64,15.84,23.76,29.92,3.48,0.0,0.0,0.0,10.23
2023-11-02 16:30:00+00:00,0.0,0.0,0.0,26.48,15.56,21.21,30.04,3.4,0.0,0.0,0.0,7.17
2023-11-02 16:45:00+00:00,0.0,0.0,0.0,26.64,15.8,22.35,29.92,3.52,0.0,0.0,0.0,9.24
2023-11-02 17:00:00+00:00,0.0,0.0,0.0,26.72,15.96,23.4,29.92,3.36,0.0,0.0,0.0,8.94
2023-11-02 17:15:00+00:00,0.0,0.0,0.0,27.12,14.12,22.44,30.04,3.56,0.0,0.0,0.0,8.88
2023-11-02 17:30:00+00:00,0.0,0.0,0.0,27.08,15.2,21.81,29.88,3.44,0.0,0.0,0.0,8.46
2023-11-02 17:45:00+00:00,0.0,0.0,0.0,26.36,14.28,23.07,30.0,3.52,0.0,0.0,0.0,9.21
2023-11-02 18:00:00+00:00,0.0,0.0,0.0,26.56,15.16,23.25,30.08,3.32,0.0,0.0,0.0,9.3
2023-11-02 18:15:00+00:00,0.0,0.0,0.0,26.92,14.16,21.39,29.88,3.56,0.0,0.0,0.0,7.95
2023-11-02 18:30:00+00:00,0.0,0.0,0.0,26.96,14.92,22.65,29.8,3.48,0.0,0.0,0.0,9.36
2023-11-02 18:45:00+00:00,0.0,0.0,0.0,26.72,14.28,22.05,30.08,3.36,0.0,0.0,0.0,8.19
2023-11-02 19:00:00+00:00,0.0,0.0,0.0,27.24,14.8,22.14,29.88,3.08,0.0,0.0,0.0,9.36
2023-11-02 19:15:00+00:00,0.0,0.0,0.0,26.48,13.92,20.91,29.76,3.12,0.0,0.0,0.0,9.15
2023-11-02 19:30:00+00:00,0.0,0.0,0.0,25.84,12.36,19.89,29.28,3.0,0.0,0.0,0.0,9.39
2023-11-02 19:45:00+00:00,0.0,0.0,0.0,25.92,9.36,19.26,29.44,3.12,0.0,0.0,0.0,9.6
2023-11-02 20:00:00+00:00,0.0,0.0,0.0,25.28,9.56,18.63,29.44,2.44,0.0,0.0,0.0,10.32
2023-11-02 20:15:00+00:00,0.0,0.0,0.0,25.12,7.56,22.65,29.2,1.72,0.0,0.0,0.0,11.28
2023-11-02 20:30:00+00:00,0.0,0.0,0.0,24.52,6.72,22.8,29.4,0.56,0.0,0.0,0.64,12.51
