timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-11-06 02:30:00+00:00,32.16,0.0,4.56
2022-11-06 02:45:00+00:00,28.56,1.44,1.2
2022-11-06 03:00:00+00:00,29.96,0.92,2.6
2022-11-06 03:15:00+00:00,31.88,0.0,4.48
2022-11-06 03:30:00+00:00,29.08,1.12,1.96
2022-11-06 03:45:00+00:00,31.24,0.0,3.4
2022-11-06 04:00:00+00:00,30.84,0.0,3.32
2022-11-06 04:15:00+00:00,27.92,1.56,1.28
2022-11-06 04:30:00+00:00,28.4,1.72,0.88
2022-11-06 04:45:00+00:00,31.84,0.0,3.28
2022-11-06 05:00:00+00:00,30.52,0.0,3.2
2022-11-06 05:15:00+00:00,30.8,0.0,3.2
2022-11-06 05:30:00+00:00,31.08,0.0,3.32
2022-11-06 05:45:00+00:00,29.0,1.48,1.24
2022-11-06 06:00:00+00:00,27.68,1.96,0.64
2022-11-06 06:15:00+00:00,31.84,0.0,4.48
2022-11-06 06:30:00+00:00,31.0,0.56,3.28
2022-11-06 06:45:00+00:00,29.92,0.36,2.76
2022-11-06 07:00:00+00:00,30.04,0.0,3.32
2022-11-06 07:15:00+00:00,26.84,1.84,0.52
2022-11-06 07:30:00+00:00,30.12,0.68,3.2
2022-11-06 07:45:00+00:00,31.68,0.0,4.76
2022-11-06 08:00:00+00:00,28.12,1.2,1.64
2022-11-06 08:15:00+00:00,30.36,0.0,3.88
2022-11-06 08:30:00+00:00,27.84,1.28,1.28
2022-11-06 08:45:00+00:00,29.04,1.24,1.72
2022-11-06 09:00:00+00:00,30.72,0.04,3.68
2022-11-06 09:15:00+00:00,30.56,0.0,3.84
2022-11-06 09:30:00+00:00,31.04,0.0,3.76
2022-11-06 09:45:00+00:00,26.92,2.04,0.24
2022-11-06 10:00:00+00:00,27.84,1.32,1.6
2022-11-06 10:15:00+00:00,29.96,0.0,3.28
2022-11-06 10:30:00+00:00,30.68,0.0,3.32
2022-11-06 10:45:00+00:00,30.64,0.0,3.28
2022-11-06 11:00:00+00:00,27.08,1.6,1.08
2022-11-06 11:15:00+00:00,26.48,2.28,0.12
2022-11-06 11:30:00+00:00,33.72,0.0,4.56
2022-11-06 11:45:00+00:00,32.2,0.56,3.6
2022-11-06 12:00:00+00:00,26.12,2.4,0.0
2022-11-06 12:15:00+00:00,28.92,0.88,2.04
2022-11-06 12:30:00+00:00,30.12,0.0,3.2
2022-11-06 12:45:00+00:00,30.4,0.0,3.32
2022-11-06 13:00:00+00:00,30.6,0.0,3.4
2022-11-06 13:15:00+00:00,28.72,1.36,1.4
2022-11-06 13:30:00+00:00,29.68,1.24,1.88
2022-11-06 13:45:00+00:00,30.4,0.0,3.36
2022-11-06 14:00:00+00:00,30.0,0.0,3.36
2022-11-06 14:15:00+00:00,26.56,2.2,0.12
2022-11-06 14:30:00+00:00,30.52,0.68,3.08
2022-11-06 14:45:00+00:00,30.32,0.36,3.8
2022-11-06 15:00:00+00:00,26.2,2.28,0.0
2022-11-06 15:15:00+00:00,30.32,0.12,3.24
2022-11-06 15:30:00+00:00,30.2,0.0,3.44
2022-11-06 15:45:00+00:00,27.16,1.56,1.16
2022-11-06 16:00:00+00:00,28.16,1.6,1.36
2022-11-06 16:15:00+00:00,31.64,0.0,4.28
2022-11-06 16:30:00+00:00,27.36,1.6,1.36
2022-11-06 16:45:00+00:00,26.84,2.0,0.48
2022-11-06 17:00:00+00:00,30.36,0.0,3.2
2022-11-06 17:15:00+00:00,30.6,0.0,3.16
2022-11-06 17:30:00+00:00,28.28,1.16,1.64
2022-11-06 17:45:00+00:00,27.8,1.8,1.16
2022-11-06 18:00:00+00:00,30.8,0.84,2.56
2022-11-06 18:15:00+00:00,32.16,0.0,3.36
2022-11-06 18:30:00+00:00,28.44,0.84,1.92
2022-11-06 18:45:00+00:00,26.56,2.16,0.36
2022-11-06 19:00:00+00:00,31.16,0.0,4.12
2022-11-06 19:15:00+00:00,28.36,1.52,1.68
2022-11-06 19:30:00+00:00,25.92,2.68,0.0
2022-11-06 19:45:00+00:00,30.28,0.16,2.84
2022-11-06 20:00:00+00:00,46.84,0.0,8.04
2022-11-06 20:15:00+00:00,50.88,0.0,6.0
2022-11-06 20:30:00+00:00,49.04,0.0,2.48
2022-11-06 20:45:00+00:00,48.6,0.12,1.48
2022-11-06 21:00:00+00:00,48.36,0.04,1.76
2022-11-06 21:15:00+00:00,48.36,0.04,1.32
2022-11-06 21:30:00+00:00,49.4,0.04,1.36
2022-11-06 21:45:00+00:00,48.76,0.12,1.52
2022-11-06 22:00:00+00:00,51.04,0.0,5.04
2022-11-06 22:15:00+00:00,54.44,0.0,8.76
2022-11-06 22:30:00+00:00,53.08,0.0,8.04
2022-11-06 22:45:00+00:00,53.16,0.0,8.84
2022-11-06 23:00:00+00:00,53.12,0.0,8.84
2022-11-06 23:15:00+00:00,52.96,0.0,8.6
2022-11-06 23:30:00+00:00,53.64,0.0,9.64
2022-11-06 23:45:00+00:00,53.32,0.0,8.96
2022-11-07 00:00:00+00:00,61.76,0.0,8.8
2022-11-07 00:15:00+00:00,64.32,0.0,8.16
2022-11-07 00:30:00+00:00,67.6,0.0,9.16
2022-11-07 00:45:00+00:00,67.8,0.0,9.12
2022-11-07 01:00:00+00:00,57.84,0.56,1.68
2022-11-07 01:15:00+00:00,54.76,0.48,6.64
2022-11-07 01:30:00+00:00,55.4,0.0,9.28
2022-11-07 01:45:00+00:00,53.4,0.0,8.2
2022-11-07 02:00:00+00:00,52.2,0.0,8.24
2022-11-07 02:15:00+00:00,53.68,0.0,8.6
2022-11-07 02:30:00+00:00,52.96,0.0,8.12
2022-11-07 02:45:00+00:00,52.2,0.0,8.16
2022-11-07 03:00:00+00:00,52.84,0.0,8.8
2022-11-07 03:15:00+00:00,54.76,0.0,8.48
2022-11-07 03:30:00+00:00,54.68,0.0,8.72
2022-11-07 03:45:00+00:00,53.88,0.0,8.88
2022-11-07 04:00:00+00:00,52.48,0.0,8.2
2022-11-07 04:15:00+00:00,52.92,0.0,8.64
2022-11-07 04:30:00+00:00,52.88,0.0,8.72
2022-11-07 04:45:00+00:00,52.84,0.0,8.64
2022-11-07 05:00:00+00:00,52.64,0.0,8.6
2022-11-07 05:15:00+00:00,52.56,0.0,8.12
2022-11-07 05:30:00+00:00,52.68,0.0,7.6
2022-11-07 05:45:00+00:00,52.52,0.0,7.96
2022-11-07 06:00:00+00:00,52.04,0.0,7.8
2022-11-07 06:15:00+00:00,49.52,0.0,5.6
2022-11-07 06:30:00+00:00,47.84,0.0,4.36
2022-11-07 06:45:00+00:00,47.2,0.0,4.56
2022-11-07 07:00:00+00:00,42.52,1.28,2.04
2022-11-07 07:15:00+00:00,33.28,0.36,1.52
2022-11-07 07:30:00+00:00,31.8,0.08,1.48
2022-11-07 07:45:00+00:00,30.8,0.08,1.48
2022-11-07 08:00:00+00:00,30.64,0.0,1.56
2022-11-07 08:15:00+00:00,30.96,0.32,1.32
2022-11-07 08:30:00+00:00,26.84,4.64,0.0
2022-11-07 08:45:00+00:00,30.64,0.88,1.76
2022-11-07 09:00:00+00:00,30.72,0.92,1.68
2022-11-07 09:15:00+00:00,26.96,4.64,0.08
2022-11-07 09:30:00+00:00,30.32,0.4,1.28
2022-11-07 09:45:00+00:00,30.48,0.12,1.12
2022-11-07 10:00:00+00:00,30.52,0.0,1.04
2022-11-07 10:15:00+00:00,27.76,3.44,0.36
2022-11-07 10:30:00+00:00,28.32,3.76,0.44
2022-11-07 10:45:00+00:00,32.24,0.0,2.04
2022-11-07 11:00:00+00:00,28.76,2.44,0.92
2022-11-07 11:15:00+00:00,30.76,0.36,0.76
2022-11-07 11:30:00+00:00,32.36,0.4,0.88
2022-11-07 11:45:00+00:00,29.96,3.36,0.48
2022-11-07 12:00:00+00:00,28.32,2.16,0.56
2022-11-07 12:15:00+00:00,31.0,0.32,0.8
2022-11-07 12:30:00+00:00,30.64,0.32,0.84
2022-11-07 12:45:00+00:00,26.24,4.6,0.08
2022-11-07 13:00:00+00:00,28.32,3.08,0.68
2022-11-07 13:15:00+00:00,31.92,0.0,1.72
2022-11-07 13:30:00+00:00,28.52,2.92,0.68
2022-11-07 13:45:00+00:00,26.72,4.16,0.12
2022-11-07 14:00:00+00:00,30.32,0.32,0.76
2022-11-07 14:15:00+00:00,30.48,0.44,0.92
2022-11-07 14:30:00+00:00,30.08,0.36,0.84
2022-11-07 14:45:00+00:00,30.64,0.08,0.64
2022-11-07 15:00:00+00:00,29.0,3.32,0.28
2022-11-07 15:15:00+00:00,30.36,0.28,0.92
2022-11-07 15:30:00+00:00,29.2,2.08,0.44
2022-11-07 15:45:00+00:00,28.32,3.2,0.6
2022-11-07 16:00:00+00:00,29.28,1.84,0.56
2022-11-07 16:15:00+00:00,30.48,0.2,0.84
2022-11-07 16:30:00+00:00,30.28,0.04,0.68
2022-11-07 16:45:00+00:00,28.84,1.4,0.52
2022-11-07 17:00:00+00:00,28.4,3.24,0.6
2022-11-07 17:15:00+00:00,29.92,1.24,0.56
2022-11-07 17:30:00+00:00,30.12,0.12,0.72
2022-11-07 17:45:00+00:00,27.6,3.08,0.28
2022-11-07 18:00:00+00:00,30.64,3.0,0.92
2022-11-07 18:15:00+00:00,31.24,1.44,0.48
2022-11-07 18:30:00+00:00,29.84,0.24,0.6
2022-11-07 18:45:00+00:00,29.92,0.44,0.48
2022-11-07 19:00:00+00:00,27.36,0.36,5.4
2022-11-07 19:15:00+00:00,27.64,0.0,8.44
2022-11-07 19:30:00+00:00,29.68,0.0,10.96
2022-11-07 19:45:00+00:00,30.64,0.0,11.48
2022-11-07 20:00:00+00:00,45.96,0.0,8.36
2022-11-07 20:15:00+00:00,51.56,0.16,4.32
2022-11-07 20:30:00+00:00,46.76,1.0,1.8
2022-11-07 20:45:00+00:00,48.68,1.16,2.2
2022-11-07 21:00:00+00:00,49.0,1.04,2.32
2022-11-07 21:15:00+00:00,48.8,0.8,2.08
2022-11-07 21:30:00+00:00,48.92,0.76,2.48
2022-11-07 21:45:00+00:00,49.2,0.84,2.52
2022-11-07 22:00:00+00:00,49.88,0.68,2.56
2022-11-07 22:15:00+00:00,48.72,0.88,2.08
2022-11-07 22:30:00+00:00,49.32,0.76,2.68
2022-11-07 22:45:00+00:00,49.36,0.96,2.16
2022-11-07 23:00:00+00:00,49.6,0.68,2.48
2022-11-07 23:15:00+00:00,50.04,0.8,2.08
2022-11-07 23:30:00+00:00,49.16,0.72,2.0
2022-11-07 23:45:00+00:00,49.8,0.64,2.32
2022-11-08 00:00:00+00:00,61.04,0.04,7.92
2022-11-08 00:15:00+00:00,64.32,0.0,8.24
2022-11-08 00:30:00+00:00,67.04,0.0,9.04
2022-11-08 00:45:00+00:00,67.4,0.0,9.16
2022-11-08 01:00:00+00:00,57.32,1.04,2.6
2022-11-08 01:15:00+00:00,52.76,3.32,0.52
2022-11-08 01:30:00+00:00,53.2,3.24,0.56
2022-11-08 01:45:00+00:00,52.6,3.88,0.36
2022-11-08 02:00:00+00:00,52.6,3.88,0.24
2022-11-08 02:15:00+00:00,52.96,3.4,0.44
2022-11-08 02:30:00+00:00,55.08,1.2,2.48
2022-11-08 02:45:00+00:00,55.16,2.0,1.44
2022-11-08 03:00:00+00:00,53.16,3.08,0.44
2022-11-08 03:15:00+00:00,52.16,3.84,0.24
2022-11-08 03:30:00+00:00,53.16,3.6,0.36
2022-11-08 03:45:00+00:00,53.96,3.24,0.52
2022-11-08 04:00:00+00:00,52.52,3.8,0.2
2022-11-08 04:15:00+00:00,53.08,3.32,0.52
2022-11-08 04:30:00+00:00,54.0,3.36,0.48
2022-11-08 04:45:00+00:00,53.08,3.84,0.28
2022-11-08 05:00:00+00:00,54.36,3.44,0.48
2022-11-08 05:15:00+00:00,54.0,3.88,0.28
2022-11-08 05:30:00+00:00,52.32,4.52,0.0
2022-11-08 05:45:00+00:00,52.56,4.28,0.08
2022-11-08 06:00:00+00:00,51.88,4.12,0.12
2022-11-08 06:15:00+00:00,48.8,2.0,2.6
2022-11-08 06:30:00+00:00,47.56,0.0,4.64
2022-11-08 06:45:00+00:00,45.08,0.68,3.76
2022-11-08 07:00:00+00:00,39.28,2.96,0.6
2022-11-08 07:15:00+00:00,31.88,6.36,0.0
2022-11-08 07:30:00+00:00,32.36,6.52,0.0
2022-11-08 07:45:00+00:00,31.84,6.56,0.0
2022-11-08 08:00:00+00:00,31.72,6.76,0.0
2022-11-08 08:15:00+00:00,28.2,4.04,0.48
2022-11-08 08:30:00+00:00,28.8,1.16,1.84
2022-11-08 08:45:00+00:00,31.04,0.0,3.24
2022-11-08 09:00:00+00:00,30.32,0.0,2.92
2022-11-08 09:15:00+00:00,28.44,0.96,1.96
2022-11-08 09:30:00+00:00,26.24,2.92,0.0
2022-11-08 09:45:00+00:00,31.32,0.24,3.76
2022-11-08 10:00:00+00:00,30.72,0.56,3.28
2022-11-08 10:15:00+00:00,27.48,1.92,1.44
2022-11-08 10:30:00+00:00,29.64,0.36,2.28
2022-11-08 10:45:00+00:00,30.2,0.0,2.68
2022-11-08 11:00:00+00:00,29.48,0.08,2.56
2022-11-08 11:15:00+00:00,25.52,3.08,0.0
2022-11-08 11:30:00+00:00,32.2,0.56,3.28
2022-11-08 11:45:00+00:00,32.32,0.68,3.32
2022-11-08 12:00:00+00:00,28.0,2.0,0.92
2022-11-08 12:15:00+00:00,29.76,0.0,2.68
2022-11-08 12:30:00+00:00,30.36,0.04,2.72
2022-11-08 12:45:00+00:00,29.72,0.12,2.84
2022-11-08 13:00:00+00:00,26.88,2.36,0.8
2022-11-08 13:15:00+00:00,28.0,1.28,1.6
2022-11-08 13:30:00+00:00,29.56,0.08,2.6
2022-11-08 13:45:00+00:00,29.84,0.04,2.56
2022-11-08 14:00:00+00:00,26.76,2.32,0.8
2022-11-08 14:15:00+00:00,27.8,1.08,1.72
2022-11-08 14:30:00+00:00,29.48,0.2,2.48
2022-11-08 14:45:00+00:00,29.92,0.0,2.44
2022-11-08 15:00:00+00:00,27.32,1.96,1.2
2022-11-08 15:15:00+00:00,27.48,1.48,1.44
2022-11-08 15:30:00+00:00,29.84,0.0,2.52
2022-11-08 15:45:00+00:00,29.88,0.84,1.88
2022-11-08 16:00:00+00:00,25.48,3.12,0.0
2022-11-08 16:15:00+00:00,29.28,0.92,2.52
2022-11-08 16:30:00+00:00,30.6,0.24,3.36
2022-11-08 16:45:00+00:00,25.92,3.08,0.0
2022-11-08 17:00:00+00:00,28.88,0.44,2.4
2022-11-08 17:15:00+00:00,29.56,0.0,2.44
2022-11-08 17:30:00+00:00,28.52,0.88,1.8
2022-11-08 17:45:00+00:00,25.44,3.2,0.0
2022-11-08 18:00:00+00:00,30.28,1.32,2.2
2022-11-08 18:15:00+00:00,32.72,0.0,3.6
2022-11-08 18:30:00+00:00,25.96,3.0,0.24
2022-11-08 18:45:00+00:00,28.0,1.08,1.56
2022-11-08 19:00:00+00:00,28.76,0.0,2.0
2022-11-08 19:15:00+00:00,29.32,0.08,2.04
2022-11-08 19:30:00+00:00,26.04,3.4,0.04
2022-11-08 19:45:00+00:00,27.88,2.12,1.28
2022-11-08 20:00:00+00:00,46.72,0.0,8.88
2022-11-08 20:15:00+00:00,51.8,0.0,5.32
2022-11-08 20:30:00+00:00,46.52,0.6,1.88
2022-11-08 20:45:00+00:00,47.0,0.32,2.24
2022-11-08 21:00:00+00:00,49.12,0.4,2.0
2022-11-08 21:15:00+00:00,50.88,0.08,2.68
2022-11-08 21:30:00+00:00,50.08,0.12,2.24
2022-11-08 21:45:00+00:00,50.28,0.0,2.84
2022-11-08 22:00:00+00:00,50.32,0.2,2.16
2022-11-08 22:15:00+00:00,48.28,0.28,2.16
2022-11-08 22:30:00+00:00,47.64,0.12,2.28
2022-11-08 22:45:00+00:00,49.64,0.08,1.84
2022-11-08 23:00:00+00:00,51.12,0.0,2.68
2022-11-08 23:15:00+00:00,50.72,0.36,2.12
2022-11-08 23:30:00+00:00,50.56,0.04,2.28
2022-11-08 23:45:00+00:00,50.6,0.0,2.2
2022-11-09 00:00:00+00:00,59.4,0.0,11.76
2022-11-09 00:15:00+00:00,62.24,0.0,13.76
2022-11-09 00:30:00+00:00,63.6,0.0,13.36
2022-11-09 00:45:00+00:00,68.28,0.0,8.04
2022-11-09 01:00:00+00:00,57.84,0.88,1.44
2022-11-09 01:15:00+00:00,54.04,0.44,4.48
2022-11-09 01:30:00+00:00,52.88,0.0,6.44
2022-11-09 01:45:00+00:00,52.04,0.0,5.12
2022-11-09 02:00:00+00:00,52.84,0.0,5.44
2022-11-09 02:15:00+00:00,53.08,0.0,6.0
2022-11-09 02:30:00+00:00,51.68,0.0,5.08
2022-11-09 02:45:00+00:00,54.44,0.0,5.96
2022-11-09 03:00:00+00:00,55.48,0.0,6.32
2022-11-09 03:15:00+00:00,53.04,0.0,5.24
2022-11-09 03:30:00+00:00,52.68,0.0,5.76
2022-11-09 03:45:00+00:00,52.68,0.0,5.24
2022-11-09 04:00:00+00:00,52.64,0.0,4.84
2022-11-09 04:15:00+00:00,52.64,0.0,5.72
2022-11-09 04:30:00+00:00,52.92,0.0,5.44
2022-11-09 04:45:00+00:00,52.8,0.0,5.24
2022-11-09 05:00:00+00:00,53.08,0.0,5.88
2022-11-09 05:15:00+00:00,52.04,0.0,4.68
2022-11-09 05:30:00+00:00,52.28,0.0,4.48
2022-11-09 05:45:00+00:00,52.24,0.0,5.04
2022-11-09 06:00:00+00:00,52.12,0.0,4.76
2022-11-09 06:15:00+00:00,49.04,0.04,2.52
2022-11-09 06:30:00+00:00,46.8,0.04,1.36
2022-11-09 06:45:00+00:00,45.72,0.28,1.28
2022-11-09 07:00:00+00:00,41.32,0.4,5.08
2022-11-09 07:15:00+00:00,32.64,0.0,2.32
2022-11-09 07:30:00+00:00,29.6,1.96,1.28
2022-11-09 07:45:00+00:00,29.8,0.68,1.08
2022-11-09 08:00:00+00:00,30.32,0.16,1.2
2022-11-09 08:15:00+00:00,27.28,4.04,0.44
2022-11-09 08:30:00+00:00,27.96,2.2,0.64
2022-11-09 08:45:00+00:00,29.84,0.24,0.56
2022-11-09 09:00:00+00:00,29.92,0.36,0.52
2022-11-09 09:15:00+00:00,27.0,0.4,5.04
2022-11-09 09:30:00+00:00,26.08,0.0,6.0
2022-11-09 09:45:00+00:00,30.64,0.0,1.8
2022-11-09 10:00:00+00:00,28.72,2.44,0.92
2022-11-09 10:15:00+00:00,27.32,2.72,0.48
2022-11-09 10:30:00+00:00,29.32,0.0,0.92
2022-11-09 10:45:00+00:00,29.4,0.04,0.88
2022-11-09 11:00:00+00:00,27.48,2.56,0.44
2022-11-09 11:15:00+00:00,27.16,3.56,0.48
2022-11-09 11:30:00+00:00,30.04,1.68,0.88
2022-11-09 11:45:00+00:00,31.28,0.04,1.0
2022-11-09 12:00:00+00:00,29.52,0.24,0.96
2022-11-09 12:15:00+00:00,27.72,3.24,0.6
2022-11-09 12:30:00+00:00,27.36,2.36,0.44
2022-11-09 12:45:00+00:00,28.44,2.04,0.72
2022-11-09 13:00:00+00:00,28.52,2.04,0.64
2022-11-09 13:15:00+00:00,29.68,0.08,0.88
2022-11-09 13:30:00+00:00,26.96,2.72,0.32
2022-11-09 13:45:00+00:00,26.88,4.08,0.32
2022-11-09 14:00:00+00:00,29.4,0.56,0.76
2022-11-09 14:15:00+00:00,29.84,0.12,0.92
2022-11-09 14:30:00+00:00,28.68,0.48,0.76
2022-11-09 14:45:00+00:00,25.68,4.92,0.0
2022-11-09 15:00:00+00:00,28.56,2.24,0.96
2022-11-09 15:15:00+00:00,30.4,0.0,1.84
2022-11-09 15:30:00+00:00,26.92,3.2,0.32
2022-11-09 15:45:00+00:00,28.2,2.32,0.72
2022-11-09 16:00:00+00:00,27.84,2.52,0.72
2022-11-09 16:15:00+00:00,29.44,0.04,0.76
2022-11-09 16:30:00+00:00,29.24,1.36,0.56
2022-11-09 16:45:00+00:00,26.08,4.96,0.0
2022-11-09 17:00:00+00:00,29.44,1.28,1.28
2022-11-09 17:15:00+00:00,29.48,1.04,1.4
2022-11-09 17:30:00+00:00,25.6,4.96,0.0
2022-11-09 17:45:00+00:00,29.28,0.4,0.68
2022-11-09 18:00:00+00:00,30.8,0.72,0.64
2022-11-09 18:15:00+00:00,29.28,2.88,0.52
2022-11-09 18:30:00+00:00,28.16,1.48,0.48
2022-11-09 18:45:00+00:00,27.56,0.96,3.68
2022-11-09 19:00:00+00:00,27.52,1.8,0.64
2022-11-09 19:15:00+00:00,28.44,0.0,1.32
2022-11-09 19:30:00+00:00,26.08,3.88,0.12
2022-11-09 19:45:00+00:00,28.24,2.56,0.88
2022-11-09 20:00:00+00:00,44.48,0.04,6.32
2022-11-09 20:15:00+00:00,50.04,0.0,4.12
2022-11-09 20:30:00+00:00,45.76,0.24,0.68
2022-11-09 20:45:00+00:00,46.64,0.6,0.48
2022-11-09 21:00:00+00:00,48.08,0.04,1.36
2022-11-09 21:15:00+00:00,47.88,0.04,0.8
2022-11-09 21:30:00+00:00,53.24,0.0,5.56
2022-11-09 21:45:00+00:00,53.56,0.0,5.56
2022-11-09 22:00:00+00:00,50.36,0.0,2.96
2022-11-09 22:15:00+00:00,49.56,0.04,1.12
2022-11-09 22:30:00+00:00,48.84,0.0,1.56
2022-11-09 22:45:00+00:00,48.68,0.0,0.88
2022-11-09 23:00:00+00:00,48.68,0.0,1.72
2022-11-09 23:15:00+00:00,48.24,0.08,1.08
2022-11-09 23:30:00+00:00,48.92,0.0,1.32
2022-11-09 23:45:00+00:00,49.08,0.0,1.28
2022-11-10 00:00:00+00:00,59.88,0.0,6.96
2022-11-10 00:15:00+00:00,64.04,0.0,6.88
2022-11-10 00:30:00+00:00,65.68,0.0,7.84
2022-11-10 00:45:00+00:00,66.64,0.0,8.24
2022-11-10 01:00:00+00:00,57.68,0.68,1.24
2022-11-10 01:15:00+00:00,54.68,0.16,6.4
2022-11-10 01:30:00+00:00,53.92,0.0,7.32
2022-11-10 01:45:00+00:00,52.08,0.0,6.2
2022-11-10 02:00:00+00:00,52.68,0.0,6.16
2022-11-10 02:15:00+00:00,53.28,0.0,6.72
2022-11-10 02:30:00+00:00,52.08,0.0,6.2
2022-11-10 02:45:00+00:00,52.44,0.0,6.6
2022-11-10 03:00:00+00:00,53.08,0.0,6.24
2022-11-10 03:15:00+00:00,52.08,0.0,5.84
2022-11-10 03:30:00+00:00,54.36,0.0,6.52
2022-11-10 03:45:00+00:00,54.36,0.0,6.8
2022-11-10 04:00:00+00:00,51.76,0.0,5.84
2022-11-10 04:15:00+00:00,52.96,0.0,6.84
2022-11-10 04:30:00+00:00,52.6,0.0,6.28
2022-11-10 04:45:00+00:00,52.4,0.0,6.28
2022-11-10 05:00:00+00:00,52.04,0.0,6.92
2022-11-10 05:15:00+00:00,53.0,0.0,6.16
2022-11-10 05:30:00+00:00,52.64,0.0,5.96
2022-11-10 05:45:00+00:00,51.96,0.0,6.68
2022-11-10 06:00:00+00:00,51.48,0.0,6.04
2022-11-10 06:15:00+00:00,49.12,0.0,3.88
2022-11-10 06:30:00+00:00,47.6,0.0,2.96
2022-11-10 06:45:00+00:00,46.08,0.0,2.4
2022-11-10 07:00:00+00:00,42.52,0.32,3.04
2022-11-10 07:15:00+00:00,32.36,0.0,2.6
2022-11-10 07:30:00+00:00,31.0,0.0,2.24
2022-11-10 07:45:00+00:00,30.52,0.0,2.24
2022-11-10 08:00:00+00:00,30.2,0.0,2.36
2022-11-10 08:15:00+00:00,28.44,1.72,1.12
2022-11-10 08:30:00+00:00,28.36,1.64,1.08
2022-11-10 08:45:00+00:00,30.24,0.0,1.96
2022-11-10 09:00:00+00:00,29.92,0.0,1.84
2022-11-10 09:15:00+00:00,29.08,1.68,1.04
2022-11-10 09:30:00+00:00,27.24,3.32,0.52
2022-11-10 09:45:00+00:00,31.2,0.0,2.72
2022-11-10 10:00:00+00:00,28.24,2.32,1.2
2022-11-10 10:15:00+00:00,30.36,0.44,1.6
2022-11-10 10:30:00+00:00,29.64,0.72,1.56
2022-11-10 10:45:00+00:00,26.8,3.36,0.44
2022-11-10 11:00:00+00:00,28.76,1.4,1.64
2022-11-10 11:15:00+00:00,29.12,1.56,1.48
2022-11-10 11:30:00+00:00,32.68,0.0,1.92
2022-11-10 11:45:00+00:00,31.8,0.0,2.04
2022-11-10 12:00:00+00:00,26.32,3.28,0.36
2022-11-10 12:15:00+00:00,27.76,2.68,0.76
2022-11-10 12:30:00+00:00,30.08,0.0,1.68
2022-11-10 12:45:00+00:00,29.6,0.0,1.84
2022-11-10 13:00:00+00:00,29.8,0.0,1.76
2022-11-10 13:15:00+00:00,28.08,2.12,0.8
2022-11-10 13:30:00+00:00,28.16,2.36,1.16
2022-11-10 13:45:00+00:00,30.36,0.0,1.88
2022-11-10 14:00:00+00:00,29.84,0.0,1.8
2022-11-10 14:15:00+00:00,27.88,2.24,0.8
2022-11-10 14:30:00+00:00,28.12,2.4,1.04
2022-11-10 14:45:00+00:00,29.96,0.0,1.88
2022-11-10 15:00:00+00:00,30.08,0.0,1.92
2022-11-10 15:15:00+00:00,27.52,2.48,0.68
2022-11-10 15:30:00+00:00,28.44,2.48,1.08
2022-11-10 15:45:00+00:00,28.92,1.4,1.08
2022-11-10 16:00:00+00:00,29.28,0.0,1.48
2022-11-10 16:15:00+00:00,29.2,0.92,1.16
2022-11-10 16:30:00+00:00,26.48,4.0,0.12
2022-11-10 16:45:00+00:00,27.92,1.68,1.0
2022-11-10 17:00:00+00:00,29.52,0.0,1.44
2022-11-10 17:15:00+00:00,31.04,0.0,1.44
2022-11-10 17:30:00+00:00,28.16,2.68,0.64
2022-11-10 17:45:00+00:00,27.96,2.32,0.84
2022-11-10 18:00:00+00:00,30.12,1.36,0.84
2022-11-10 18:15:00+00:00,30.76,1.92,1.32
2022-11-10 18:30:00+00:00,28.52,0.96,1.0
2022-11-10 18:45:00+00:00,27.24,2.88,0.72
2022-11-10 19:00:00+00:00,29.52,0.0,1.24
2022-11-10 19:15:00+00:00,28.24,1.24,0.96
2022-11-10 19:30:00+00:00,25.96,0.88,4.96
2022-11-10 19:45:00+00:00,28.96,0.0,9.56
2022-11-10 20:00:00+00:00,46.64,0.0,9.64
2022-11-10 20:15:00+00:00,52.08,0.0,5.48
2022-11-10 20:30:00+00:00,47.76,0.0,1.84
2022-11-10 20:45:00+00:00,47.92,0.0,1.92
2022-11-10 21:00:00+00:00,48.56,0.0,2.12
2022-11-10 21:15:00+00:00,49.0,0.0,2.4
2022-11-10 21:30:00+00:00,48.6,0.0,2.32
2022-11-10 21:45:00+00:00,48.4,0.0,2.16
2022-11-10 22:00:00+00:00,49.8,0.0,3.48
2022-11-10 22:15:00+00:00,52.2,0.0,8.04
2022-11-10 22:30:00+00:00,52.08,0.0,8.68
2022-11-10 22:45:00+00:00,52.56,0.0,8.0
2022-11-10 23:00:00+00:00,52.84,0.0,8.36
2022-11-10 23:15:00+00:00,53.12,0.0,9.4
2022-11-10 23:30:00+00:00,54.32,0.0,9.12
2022-11-10 23:45:00+00:00,54.72,0.0,8.68
2022-11-11 00:00:00+00:00,63.8,0.0,9.36
2022-11-11 00:15:00+00:00,66.24,0.0,8.72
2022-11-11 00:30:00+00:00,66.64,0.0,9.2
2022-11-11 00:45:00+00:00,69.8,0.0,9.68
2022-11-11 01:00:00+00:00,61.04,0.08,2.44
2022-11-11 01:15:00+00:00,55.72,0.84,5.72
2022-11-11 01:30:00+00:00,55.72,0.0,9.96
2022-11-11 01:45:00+00:00,54.96,0.0,8.76
2022-11-11 02:00:00+00:00,55.4,0.0,8.76
2022-11-11 02:15:00+00:00,55.96,0.0,9.2
2022-11-11 02:30:00+00:00,54.52,0.0,8.92
