timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-10-30 22:00:00+00:00,0.12,22.2,0.0,6.3
2022-10-30 22:15:00+00:00,0.12,26.76,0.0,9.72
2022-10-30 22:30:00+00:00,0.06,36.54,0.0,6.72
2022-10-30 22:45:00+00:00,0.06,41.94,0.0,11.4
2022-10-30 23:00:00+00:00,0.24,31.5,0.0,10.02
2022-10-30 23:15:00+00:00,0.6,7.32,0.0,11.16
2022-10-30 23:30:00+00:00,0.18,31.5,0.0,8.94
2022-10-30 23:45:00+00:00,0.06,36.48,0.0,10.62
2022-10-31 00:00:00+00:00,0.0,32.4,0.0,10.14
2022-10-31 00:15:00+00:00,0.0,44.04,0.0,12.36
2022-10-31 00:30:00+00:00,0.0,40.86,0.0,7.5
2022-10-31 00:45:00+00:00,0.0,42.3,0.0,12.96
2022-10-31 01:00:00+00:00,0.0,48.48,0.0,11.28
2022-10-31 01:15:00+00:00,0.0,42.72,0.0,11.52
2022-10-31 01:30:00+00:00,0.0,39.36,0.0,7.62
2022-10-31 01:45:00+00:00,0.0,52.14,0.0,9.24
2022-10-31 02:00:00+00:00,0.06,44.34,0.0,10.02
2022-10-31 02:15:00+00:00,0.0,44.58,0.0,9.72
2022-10-31 02:30:00+00:00,0.0,52.8,0.0,7.5
2022-10-31 02:45:00+00:00,0.0,51.06,0.0,7.14
2022-10-31 03:00:00+00:00,0.0,51.12,0.0,9.48
2022-10-31 03:15:00+00:00,0.0,45.96,0.0,9.18
2022-10-31 03:30:00+00:00,0.0,45.78,0.0,9.96
2022-10-31 03:45:00+00:00,0.0,46.68,0.0,7.74
2022-10-31 04:00:00+00:00,0.0,49.62,0.0,9.72
2022-10-31 04:15:00+00:00,0.0,57.24,0.0,7.26
2022-10-31 04:30:00+00:00,0.0,56.64,0.0,7.2
2022-10-31 04:45:00+00:00,0.0,52.68,0.0,4.68
2022-10-31 05:00:00+00:00,0.0,56.22,0.0,9.06
2022-10-31 05:15:00+00:00,0.0,57.48,0.0,8.88
2022-10-31 05:30:00+00:00,0.0,58.98,0.0,9.9
2022-10-31 05:45:00+00:00,0.0,59.28,0.0,7.62
2022-10-31 06:00:00+00:00,0.0,58.44,0.0,8.64
2022-10-31 06:15:00+00:00,0.0,54.6,0.0,8.22
2022-10-31 06:30:00+00:00,0.0,47.1,0.0,7.08
2022-10-31 06:45:00+00:00,0.0,55.26,0.0,9.18
2022-10-31 07:00:00+00:00,0.0,47.7,0.0,5.94
2022-10-31 07:15:00+00:00,0.0,50.94,0.0,5.58
2022-10-31 07:30:00+00:00,0.0,48.06,0.06,3.06
2022-10-31 07:45:00+00:00,0.0,50.46,0.0,4.02
2022-10-31 08:00:00+00:00,0.0,47.52,0.06,3.0
2022-10-31 08:15:00+00:00,0.0,51.0,0.0,4.62
2022-10-31 08:30:00+00:00,0.0,50.88,0.0,4.74
2022-10-31 08:45:00+00:00,0.0,52.92,0.0,7.14
2022-10-31 09:00:00+00:00,0.0,48.96,0.0,3.6
2022-10-31 09:15:00+00:00,0.0,52.98,0.0,7.14
2022-10-31 09:30:00+00:00,0.0,49.68,0.0,4.44
2022-10-31 09:45:00+00:00,0.0,51.0,0.0,5.52
2022-10-31 10:00:00+00:00,0.0,50.82,0.0,5.58
2022-10-31 10:15:00+00:00,0.0,50.7,0.0,6.42
2022-10-31 10:30:00+00:00,0.0,51.48,0.0,6.72
2022-10-31 10:45:00+00:00,0.0,47.46,0.0,3.12
2022-10-31 11:00:00+00:00,0.0,52.2,0.0,6.0
2022-10-31 11:15:00+00:00,0.0,48.42,0.0,3.24
2022-10-31 11:30:00+00:00,0.0,51.48,0.0,6.3
2022-10-31 11:45:00+00:00,0.0,48.42,0.0,4.26
2022-10-31 12:00:00+00:00,0.0,52.32,0.0,8.64
2022-10-31 12:15:00+00:00,0.0,48.78,0.0,5.64
2022-10-31 12:30:00+00:00,0.0,50.16,0.0,4.98
2022-10-31 12:45:00+00:00,0.0,47.46,0.0,4.2
2022-10-31 13:00:00+00:00,0.0,53.04,0.0,7.56
2022-10-31 13:15:00+00:00,0.0,57.6,0.0,8.34
2022-10-31 13:30:00+00:00,0.0,55.68,0.0,6.42
2022-10-31 13:45:00+00:00,0.0,57.66,0.0,7.26
2022-10-31 14:00:00+00:00,0.0,57.06,0.0,7.08
2022-10-31 14:15:00+00:00,0.0,58.74,0.0,9.6
2022-10-31 14:30:00+00:00,0.0,56.94,0.0,7.92
2022-10-31 14:45:00+00:00,0.0,58.02,0.0,8.46
2022-10-31 15:00:00+00:00,0.0,54.84,0.0,5.88
2022-10-31 15:15:00+00:00,0.0,57.12,0.0,7.56
2022-10-31 15:30:00+00:00,0.0,54.54,0.0,6.24
2022-10-31 15:45:00+00:00,0.0,56.7,0.0,7.32
2022-10-31 16:00:00+00:00,0.0,56.1,0.0,7.32
2022-10-31 16:15:00+00:00,0.0,55.86,0.0,7.92
2022-10-31 16:30:00+00:00,0.0,60.42,0.0,9.72
2022-10-31 16:45:00+00:00,0.0,53.76,0.0,5.46
2022-10-31 17:00:00+00:00,0.0,59.64,0.0,8.88
2022-10-31 17:15:00+00:00,0.0,54.42,0.0,5.94
2022-10-31 17:30:00+00:00,0.0,58.86,0.0,8.22
2022-10-31 17:45:00+00:00,0.0,57.12,0.0,7.68
2022-10-31 18:00:00+00:00,0.0,56.94,0.0,7.56
2022-10-31 18:15:00+00:00,0.0,57.18,0.0,7.14
2022-10-31 18:30:00+00:00,0.0,58.14,0.0,7.92
2022-10-31 18:45:00+00:00,0.0,60.24,0.0,9.84
2022-10-31 19:00:00+00:00,0.0,58.86,0.0,9.06
2022-10-31 19:15:00+00:00,0.0,58.8,0.0,7.2
2022-10-31 19:30:00+00:00,0.0,55.14,0.0,3.36
2022-10-31 19:45:00+00:00,0.0,59.94,0.0,7.74
2022-10-31 20:00:00+00:00,0.0,53.4,0.0,6.78
2022-10-31 20:15:00+00:00,0.0,51.0,0.0,8.34
2022-10-31 20:30:00+00:00,0.0,51.06,0.0,8.52
2022-10-31 20:45:00+00:00,0.0,51.48,0.0,12.06
2022-10-31 21:00:00+00:00,0.0,48.54,0.0,12.78
2022-10-31 21:15:00+00:00,0.0,43.02,0.0,13.38
2022-10-31 21:30:00+00:00,0.0,26.04,0.0,13.5
2022-10-31 21:45:00+00:00,0.0,18.42,0.0,11.34
2022-10-31 22:00:00+00:00,0.06,27.66,0.0,12.42
2022-10-31 22:15:00+00:00,0.12,29.16,0.0,11.52
2022-10-31 22:30:00+00:00,0.06,36.3,0.0,13.44
2022-10-31 22:45:00+00:00,0.0,40.98,0.0,10.62
2022-10-31 23:00:00+00:00,0.0,41.1,0.0,13.8
2022-10-31 23:15:00+00:00,0.0,32.76,0.0,10.38
2022-10-31 23:30:00+00:00,0.0,51.84,0.0,13.86
2022-10-31 23:45:00+00:00,0.06,39.96,0.0,13.08
2022-11-01 00:00:00+00:00,0.24,20.94,0.0,10.56
2022-11-01 00:15:00+00:00,0.24,12.72,0.0,14.22
2022-11-01 00:30:00+00:00,0.36,3.18,0.0,10.68
2022-11-01 00:45:00+00:00,0.24,8.28,0.0,13.74
2022-11-01 01:00:00+00:00,0.24,15.84,0.0,10.14
2022-11-01 01:15:00+00:00,0.42,7.08,0.0,10.44
2022-11-01 01:30:00+00:00,0.18,25.38,0.0,8.16
2022-11-01 01:45:00+00:00,0.0,50.22,0.0,11.52
2022-11-01 02:00:00+00:00,0.0,49.08,0.0,10.56
2022-11-01 02:15:00+00:00,0.0,45.54,0.0,11.52
2022-11-01 02:30:00+00:00,0.0,52.14,0.0,14.04
2022-11-01 02:45:00+00:00,0.0,45.36,0.0,13.02
2022-11-01 03:00:00+00:00,0.0,39.6,0.0,12.96
2022-11-01 03:15:00+00:00,0.0,23.58,0.0,11.7
2022-11-01 03:30:00+00:00,0.12,22.86,0.0,13.32
2022-11-01 03:45:00+00:00,0.42,4.2,0.0,9.36
2022-11-01 04:00:00+00:00,0.18,15.42,0.0,9.6
2022-11-01 04:15:00+00:00,0.06,20.1,0.0,9.96
2022-11-01 04:30:00+00:00,0.0,17.1,0.0,11.7
2022-11-01 04:45:00+00:00,0.0,35.46,0.0,9.9
2022-11-01 05:00:00+00:00,0.0,51.36,0.0,11.34
2022-11-01 05:15:00+00:00,0.0,54.06,0.0,11.46
2022-11-01 05:30:00+00:00,0.0,45.12,0.0,9.48
2022-11-01 05:45:00+00:00,0.0,34.08,0.0,12.84
2022-11-01 06:00:00+00:00,0.0,46.2,0.0,11.04
2022-11-01 06:15:00+00:00,0.0,58.92,0.0,12.6
2022-11-01 06:30:00+00:00,0.0,53.16,0.0,9.18
2022-11-01 06:45:00+00:00,0.0,48.96,0.0,10.98
2022-11-01 07:00:00+00:00,0.0,44.94,0.0,6.3
2022-11-01 07:15:00+00:00,0.0,37.5,0.0,7.38
2022-11-01 07:30:00+00:00,0.0,48.0,0.0,7.74
2022-11-01 07:45:00+00:00,0.0,44.46,0.0,5.94
2022-11-01 08:00:00+00:00,0.0,45.36,0.0,6.42
2022-11-01 08:15:00+00:00,0.0,48.12,0.0,5.16
2022-11-01 08:30:00+00:00,0.0,54.66,0.0,7.98
2022-11-01 08:45:00+00:00,0.0,49.62,0.0,4.26
2022-11-01 09:00:00+00:00,0.0,54.42,0.0,6.9
2022-11-01 09:15:00+00:00,0.0,52.8,0.0,6.42
2022-11-01 09:30:00+00:00,0.0,54.06,0.0,7.44
2022-11-01 09:45:00+00:00,0.0,54.84,0.0,7.98
2022-11-01 10:00:00+00:00,0.0,53.16,0.0,5.94
2022-11-01 10:15:00+00:00,0.0,52.68,0.0,6.72
2022-11-01 10:30:00+00:00,0.0,53.16,0.0,6.54
2022-11-01 10:45:00+00:00,0.0,55.2,0.0,8.64
2022-11-01 11:00:00+00:00,0.0,54.12,0.0,6.66
2022-11-01 11:15:00+00:00,0.0,55.14,0.0,8.82
2022-11-01 11:30:00+00:00,0.0,55.2,0.0,8.4
2022-11-01 11:45:00+00:00,0.0,53.52,0.0,6.78
2022-11-01 12:00:00+00:00,0.0,55.38,0.0,7.98
2022-11-01 12:15:00+00:00,0.0,52.98,0.0,6.48
2022-11-01 12:30:00+00:00,0.0,53.4,0.0,7.26
2022-11-01 12:45:00+00:00,0.0,54.3,0.0,6.72
2022-11-01 13:00:00+00:00,0.0,58.98,0.0,10.44
2022-11-01 13:15:00+00:00,0.0,64.44,0.0,11.1
2022-11-01 13:30:00+00:00,0.0,63.42,0.0,8.46
2022-11-01 13:45:00+00:00,0.0,64.02,0.0,9.78
2022-11-01 14:00:00+00:00,0.0,62.1,0.0,9.18
2022-11-01 14:15:00+00:00,0.0,65.22,0.0,10.74
2022-11-01 14:30:00+00:00,0.0,64.02,0.0,9.0
2022-11-01 14:45:00+00:00,0.0,61.86,0.0,9.6
2022-11-01 15:00:00+00:00,0.0,63.24,0.0,10.14
2022-11-01 15:15:00+00:00,0.0,62.82,0.0,9.36
2022-11-01 15:30:00+00:00,0.0,62.64,0.0,10.02
2022-11-01 15:45:00+00:00,0.0,61.56,0.0,8.88
2022-11-01 16:00:00+00:00,0.0,66.06,0.0,12.24
2022-11-01 16:15:00+00:00,0.0,64.2,0.0,11.1
2022-11-01 16:30:00+00:00,0.0,63.24,0.0,10.32
2022-11-01 16:45:00+00:00,0.0,66.78,0.0,11.46
2022-11-01 17:00:00+00:00,0.0,67.2,0.0,10.32
2022-11-01 17:15:00+00:00,0.0,65.46,0.0,9.84
2022-11-01 17:30:00+00:00,0.0,64.68,0.0,9.66
2022-11-01 17:45:00+00:00,0.0,65.52,0.0,9.84
2022-11-01 18:00:00+00:00,0.0,66.24,0.0,10.02
2022-11-01 18:15:00+00:00,0.0,63.24,0.0,8.58
2022-11-01 18:30:00+00:00,0.0,65.76,0.0,10.26
2022-11-01 18:45:00+00:00,0.0,63.06,0.0,8.7
2022-11-01 19:00:00+00:00,0.0,66.18,0.0,10.86
2022-11-01 19:15:00+00:00,0.0,67.02,0.0,9.48
2022-11-01 19:30:00+00:00,0.0,72.3,0.0,14.22
2022-11-01 19:45:00+00:00,0.0,72.72,0.0,14.58
2022-11-01 20:00:00+00:00,0.0,67.62,0.0,13.98
2022-11-01 20:15:00+00:00,0.0,65.52,0.0,16.62
2022-11-01 20:30:00+00:00,0.0,71.46,0.0,17.34
2022-11-01 20:45:00+00:00,0.0,66.6,0.0,19.74
2022-11-01 21:00:00+00:00,0.0,53.94,0.0,21.24
2022-11-01 21:15:00+00:00,0.0,52.98,0.0,23.34
2022-11-01 21:30:00+00:00,0.0,69.6,0.0,23.52
2022-11-01 21:45:00+00:00,0.0,53.46,0.0,17.34
2022-11-01 22:00:00+00:00,0.0,29.7,0.0,17.88
2022-11-01 22:15:00+00:00,0.06,28.08,0.0,18.84
2022-11-01 22:30:00+00:00,0.0,15.54,0.0,21.18
2022-11-01 22:45:00+00:00,0.12,23.58,0.0,20.22
2022-11-01 23:00:00+00:00,0.06,40.44,0.0,14.1
2022-11-01 23:15:00+00:00,0.06,48.66,0.0,15.3
2022-11-01 23:30:00+00:00,0.12,27.06,0.0,14.34
2022-11-01 23:45:00+00:00,0.12,35.28,0.0,16.08
2022-11-02 00:00:00+00:00,0.12,21.6,0.0,17.7
2022-11-02 00:15:00+00:00,0.3,11.34,0.0,12.24
2022-11-02 00:30:00+00:00,0.12,14.04,0.0,10.5
2022-11-02 00:45:00+00:00,0.24,15.9,0.0,12.42
2022-11-02 01:00:00+00:00,0.06,42.6,0.0,16.56
2022-11-02 01:15:00+00:00,0.0,31.14,0.0,15.18
2022-11-02 01:30:00+00:00,0.18,15.42,0.0,13.74
2022-11-02 01:45:00+00:00,0.18,22.86,0.0,14.28
2022-11-02 02:00:00+00:00,0.54,3.66,0.0,13.86
2022-11-02 02:15:00+00:00,0.54,5.82,0.0,13.38
2022-11-02 02:30:00+00:00,0.06,35.34,0.0,13.92
2022-11-02 02:45:00+00:00,0.36,11.04,0.0,12.36
2022-11-02 03:00:00+00:00,0.06,14.4,0.0,13.26
2022-11-02 03:15:00+00:00,0.06,16.08,0.0,13.56
2022-11-02 03:30:00+00:00,0.0,36.12,0.0,13.38
2022-11-02 03:45:00+00:00,0.0,30.6,0.0,11.1
2022-11-02 04:00:00+00:00,0.0,22.8,0.0,16.26
2022-11-02 04:15:00+00:00,0.0,45.18,0.0,16.38
2022-11-02 04:30:00+00:00,0.0,63.36,0.0,12.3
2022-11-02 04:45:00+00:00,0.0,66.42,0.0,14.16
2022-11-02 05:00:00+00:00,0.0,58.26,0.0,10.2
2022-11-02 05:15:00+00:00,0.0,61.92,0.0,14.04
2022-11-02 05:30:00+00:00,0.0,60.18,0.0,12.54
2022-11-02 05:45:00+00:00,0.0,60.3,0.0,12.66
2022-11-02 06:00:00+00:00,0.0,60.72,0.0,10.86
2022-11-02 06:15:00+00:00,0.0,64.02,0.0,15.0
2022-11-02 06:30:00+00:00,0.0,55.56,0.0,12.54
2022-11-02 06:45:00+00:00,0.0,59.4,0.0,11.82
2022-11-02 07:00:00+00:00,0.0,56.28,0.0,7.8
2022-11-02 07:15:00+00:00,0.0,55.92,0.0,6.78
2022-11-02 07:30:00+00:00,0.0,50.76,0.0,7.62
2022-11-02 07:45:00+00:00,0.0,53.28,0.0,9.18
2022-11-02 08:00:00+00:00,0.0,51.12,0.0,6.78
2022-11-02 08:15:00+00:00,0.0,52.98,0.0,5.52
2022-11-02 08:30:00+00:00,0.0,54.66,0.0,4.02
2022-11-02 08:45:00+00:00,0.0,55.74,0.0,5.34
2022-11-02 09:00:00+00:00,0.0,55.02,0.0,4.32
2022-11-02 09:15:00+00:00,0.0,55.2,0.0,6.24
2022-11-02 09:30:00+00:00,0.0,55.98,0.0,6.96
2022-11-02 09:45:00+00:00,0.0,55.38,0.0,7.14
2022-11-02 10:00:00+00:00,0.0,55.56,0.0,8.28
2022-11-02 10:15:00+00:00,0.0,55.32,0.0,6.66
2022-11-02 10:30:00+00:00,0.0,54.06,0.0,7.14
2022-11-02 10:45:00+00:00,0.0,52.2,0.0,4.8
2022-11-02 11:00:00+00:00,0.0,54.3,0.0,7.02
2022-11-02 11:15:00+00:00,0.0,54.12,0.0,4.86
2022-11-02 11:30:00+00:00,0.0,52.92,0.0,5.22
2022-11-02 11:45:00+00:00,0.0,55.38,0.0,7.62
2022-11-02 12:00:00+00:00,0.0,53.16,0.0,5.76
2022-11-02 12:15:00+00:00,0.0,54.3,0.0,5.52
2022-11-02 12:30:00+00:00,0.0,51.3,0.0,4.2
2022-11-02 12:45:00+00:00,0.0,52.74,0.0,6.18
2022-11-02 13:00:00+00:00,0.0,54.78,0.0,6.3
2022-11-02 13:15:00+00:00,0.0,60.3,0.0,9.78
2022-11-02 13:30:00+00:00,0.0,60.9,0.0,8.82
2022-11-02 13:45:00+00:00,0.0,59.58,0.0,7.08
2022-11-02 14:00:00+00:00,0.0,61.5,0.0,9.48
2022-11-02 14:15:00+00:00,0.0,60.78,0.0,7.5
2022-11-02 14:30:00+00:00,0.0,59.52,0.0,8.04
2022-11-02 14:45:00+00:00,0.0,57.96,0.0,6.18
2022-11-02 15:00:00+00:00,0.0,60.18,0.0,7.68
2022-11-02 15:15:00+00:00,0.0,59.4,0.0,6.42
2022-11-02 15:30:00+00:00,0.0,58.56,0.0,7.08
2022-11-02 15:45:00+00:00,0.0,60.84,0.0,7.74
2022-11-02 16:00:00+00:00,0.0,60.3,0.0,7.26
2022-11-02 16:15:00+00:00,0.0,61.86,0.0,8.82
2022-11-02 16:30:00+00:00,0.0,57.78,0.0,6.0
2022-11-02 16:45:00+00:00,0.0,63.96,0.0,11.64
2022-11-02 17:00:00+00:00,0.0,61.38,0.0,7.62
2022-11-02 17:15:00+00:00,0.0,61.5,0.0,8.16
2022-11-02 17:30:00+00:00,0.0,60.42,0.0,6.9
2022-11-02 17:45:00+00:00,0.0,59.1,0.0,6.24
2022-11-02 18:00:00+00:00,0.0,63.42,0.0,7.98
2022-11-02 18:15:00+00:00,0.0,59.52,0.0,6.6
2022-11-02 18:30:00+00:00,0.0,62.58,0.0,8.82
2022-11-02 18:45:00+00:00,0.0,59.28,0.0,6.42
2022-11-02 19:00:00+00:00,0.0,64.02,0.0,9.18
2022-11-02 19:15:00+00:00,0.0,59.04,0.0,5.88
2022-11-02 19:30:00+00:00,0.0,69.3,0.0,13.62
2022-11-02 19:45:00+00:00,0.0,64.2,0.0,12.18
2022-11-02 20:00:00+00:00,0.0,68.64,0.0,11.34
2022-11-02 20:15:00+00:00,0.0,65.04,0.0,12.72
2022-11-02 20:30:00+00:00,0.0,58.98,0.0,15.6
2022-11-02 20:45:00+00:00,0.0,57.24,0.0,18.18
2022-11-02 21:00:00+00:00,0.0,48.6,0.0,14.4
2022-11-02 21:15:00+00:00,0.0,71.7,0.0,17.46
2022-11-02 21:30:00+00:00,0.0,63.6,0.0,17.46
2022-11-02 21:45:00+00:00,0.0,54.54,0.0,17.1
2022-11-02 22:00:00+00:00,0.0,61.26,0.0,21.24
2022-11-02 22:15:00+00:00,0.0,35.34,0.0,17.4
2022-11-02 22:30:00+00:00,0.0,48.54,0.0,12.84
2022-11-02 22:45:00+00:00,0.0,37.92,0.0,15.12
2022-11-02 23:00:00+00:00,0.06,31.68,0.0,14.46
2022-11-02 23:15:00+00:00,0.0,42.24,0.0,13.68
2022-11-02 23:30:00+00:00,0.06,30.06,0.0,14.46
2022-11-02 23:45:00+00:00,0.06,37.44,0.0,14.34
2022-11-03 00:00:00+00:00,0.0,54.48,0.0,11.88
2022-11-03 00:15:00+00:00,0.06,24.6,0.0,14.82
2022-11-03 00:30:00+00:00,0.18,22.02,0.0,13.56
2022-11-03 00:45:00+00:00,0.18,30.12,0.0,16.98
2022-11-03 01:00:00+00:00,0.36,6.96,0.0,11.7
2022-11-03 01:15:00+00:00,0.12,24.3,0.0,14.46
2022-11-03 01:30:00+00:00,0.0,43.26,0.0,13.98
2022-11-03 01:45:00+00:00,0.18,25.56,0.0,13.92
2022-11-03 02:00:00+00:00,0.3,22.32,0.0,12.9
2022-11-03 02:15:00+00:00,0.06,37.38,0.0,9.78
2022-11-03 02:30:00+00:00,0.06,14.22,0.0,12.48
2022-11-03 02:45:00+00:00,0.48,1.44,0.0,8.82
2022-11-03 03:00:00+00:00,0.36,8.1,0.0,11.34
2022-11-03 03:15:00+00:00,0.0,34.2,0.0,11.64
2022-11-03 03:30:00+00:00,0.06,23.76,0.0,11.7
2022-11-03 03:45:00+00:00,0.0,52.26,0.0,11.82
2022-11-03 04:00:00+00:00,0.12,28.44,0.0,11.28
2022-11-03 04:15:00+00:00,0.06,30.06,0.0,10.08
2022-11-03 04:30:00+00:00,0.0,23.22,0.0,9.78
2022-11-03 04:45:00+00:00,0.12,30.9,0.0,9.36
2022-11-03 05:00:00+00:00,0.0,45.9,0.0,10.44
2022-11-03 05:15:00+00:00,0.0,48.12,0.0,11.04
2022-11-03 05:30:00+00:00,0.12,26.64,0.0,12.9
2022-11-03 05:45:00+00:00,0.06,21.42,0.0,9.66
2022-11-03 06:00:00+00:00,0.0,42.54,0.0,12.6
2022-11-03 06:15:00+00:00,0.0,48.54,0.0,9.3
2022-11-03 06:30:00+00:00,0.0,49.86,0.0,7.5
2022-11-03 06:45:00+00:00,0.0,52.02,0.0,9.06
2022-11-03 07:00:00+00:00,0.0,46.02,0.0,3.96
2022-11-03 07:15:00+00:00,0.0,50.28,0.0,7.68
2022-11-03 07:30:00+00:00,0.0,51.42,0.0,7.8
2022-11-03 07:45:00+00:00,0.0,49.74,0.0,3.9
2022-11-03 08:00:00+00:00,0.0,54.6,0.0,6.24
2022-11-03 08:15:00+00:00,0.0,54.72,0.0,5.22
2022-11-03 08:30:00+00:00,0.0,56.28,0.0,4.62
2022-11-03 08:45:00+00:00,0.0,57.06,0.0,7.2
2022-11-03 09:00:00+00:00,0.0,54.36,0.0,5.4
2022-11-03 09:15:00+00:00,0.0,57.48,0.0,6.66
2022-11-03 09:30:00+00:00,0.0,54.84,0.0,5.76
2022-11-03 09:45:00+00:00,0.0,55.5,0.0,5.52
2022-11-03 10:00:00+00:00,0.0,52.62,0.0,5.46
2022-11-03 10:15:00+00:00,0.0,51.42,0.0,5.82
2022-11-03 10:30:00+00:00,0.0,56.52,0.0,10.44
2022-11-03 10:45:00+00:00,0.0,51.12,0.0,5.64
2022-11-03 11:00:00+00:00,0.0,51.12,0.0,5.7
2022-11-03 11:15:00+00:00,0.0,52.26,0.0,6.6
2022-11-03 11:30:00+00:00,0.0,50.82,0.0,5.52
2022-11-03 11:45:00+00:00,0.0,52.44,0.0,5.76
2022-11-03 12:00:00+00:00,0.0,51.06,0.0,6.06
2022-11-03 12:15:00+00:00,0.0,51.0,0.0,5.76
2022-11-03 12:30:00+00:00,0.0,52.56,0.0,5.34
2022-11-03 12:45:00+00:00,0.0,48.9,0.0,3.9
2022-11-03 13:00:00+00:00,0.0,55.14,0.0,7.2
2022-11-03 13:15:00+00:00,0.0,56.88,0.0,8.22
2022-11-03 13:30:00+00:00,0.0,56.22,0.0,6.18
2022-11-03 13:45:00+00:00,0.0,60.18,0.0,9.0
2022-11-03 14:00:00+00:00,0.0,55.8,0.0,6.3
2022-11-03 14:15:00+00:00,0.0,55.98,0.0,5.58
2022-11-03 14:30:00+00:00,0.0,61.02,0.0,8.88
2022-11-03 14:45:00+00:00,0.0,57.54,0.0,7.14
2022-11-03 15:00:00+00:00,0.0,59.7,0.0,8.34
2022-11-03 15:15:00+00:00,0.0,56.88,0.0,6.3
2022-11-03 15:30:00+00:00,0.0,57.24,0.0,7.08
2022-11-03 15:45:00+00:00,0.0,60.78,0.0,8.94
2022-11-03 16:00:00+00:00,0.0,56.76,0.0,5.88
2022-11-03 16:15:00+00:00,0.0,57.0,0.0,6.42
2022-11-03 16:30:00+00:00,0.0,57.96,0.0,7.68
2022-11-03 16:45:00+00:00,0.0,56.64,0.0,6.42
2022-11-03 17:00:00+00:00,0.0,59.22,0.0,6.66
2022-11-03 17:15:00+00:00,0.0,57.18,0.0,6.42
2022-11-03 17:30:00+00:00,0.0,60.36,0.0,8.34
2022-11-03 17:45:00+00:00,0.0,60.72,0.0,9.3
2022-11-03 18:00:00+00:00,0.0,58.86,0.0,6.24
2022-11-03 18:15:00+00:00,0.0,58.68,0.0,6.42
2022-11-03 18:30:00+00:00,0.0,58.26,0.0,7.02
2022-11-03 18:45:00+00:00,0.0,57.84,0.0,6.06
2022-11-03 19:00:00+00:00,0.0,61.26,0.0,8.64
2022-11-03 19:15:00+00:00,0.0,59.58,0.0,5.76
2022-11-03 19:30:00+00:00,0.0,64.62,0.0,9.9
2022-11-03 19:45:00+00:00,0.0,66.72,0.0,14.46
2022-11-03 20:00:00+00:00,0.0,58.38,0.0,10.68
2022-11-03 20:15:00+00:00,0.0,64.2,0.0,11.4
2022-11-03 20:30:00+00:00,0.0,65.16,0.0,12.36
2022-11-03 20:45:00+00:00,0.0,64.08,0.0,14.22
2022-11-03 21:00:00+00:00,0.0,63.36,0.0,15.12
2022-11-03 21:15:00+00:00,0.0,62.58,0.0,12.36
2022-11-03 21:30:00+00:00,0.0,57.96,0.0,12.36
2022-11-03 21:45:00+00:00,0.0,75.78,0.0,18.48
2022-11-03 22:00:00+00:00,0.0,57.6,0.0,12.54
2022-11-03 22:15:00+00:00,0.0,38.4,0.0,11.4
2022-11-03 22:30:00+00:00,0.0,36.36,0.0,12.24
2022-11-03 22:45:00+00:00,0.0,39.72,0.0,10.92
2022-11-03 23:00:00+00:00,0.12,26.04,0.0,14.1
2022-11-03 23:15:00+00:00,0.0,55.86,0.0,15.12
2022-11-03 23:30:00+00:00,0.0,55.08,0.0,14.82
2022-11-03 23:45:00+00:00,0.0,49.68,0.0,14.52
2022-11-04 00:00:00+00:00,0.0,37.68,0.0,11.94
2022-11-04 00:15:00+00:00,0.0,36.18,0.0,12.84
2022-11-04 00:30:00+00:00,0.0,26.1,0.0,11.46
2022-11-04 00:45:00+00:00,0.0,31.26,0.0,13.86
2022-11-04 01:00:00+00:00,0.0,39.6,0.0,14.16
2022-11-04 01:15:00+00:00,0.0,34.62,0.0,11.4
2022-11-04 01:30:00+00:00,0.0,35.34,0.0,12.78
2022-11-04 01:45:00+00:00,0.0,39.78,0.0,12.0
2022-11-04 02:00:00+00:00,0.0,32.22,0.0,13.14
2022-11-04 02:15:00+00:00,0.12,10.56,0.0,12.66
2022-11-04 02:30:00+00:00,0.18,18.0,0.0,13.38
2022-11-04 02:45:00+00:00,0.0,33.96,0.0,12.36
2022-11-04 03:00:00+00:00,0.0,27.12,0.0,8.7
2022-11-04 03:15:00+00:00,0.18,8.16,0.0,8.34
2022-11-04 03:30:00+00:00,0.06,27.12,0.0,9.66
2022-11-04 03:45:00+00:00,0.24,14.28,0.0,9.84
2022-11-04 04:00:00+00:00,0.54,6.24,0.0,10.38
2022-11-04 04:15:00+00:00,0.12,19.98,0.0,10.02
2022-11-04 04:30:00+00:00,0.72,1.44,0.0,10.68
2022-11-04 04:45:00+00:00,0.42,1.32,0.0,11.88
2022-11-04 05:00:00+00:00,0.36,1.2,0.0,7.86
2022-11-04 05:15:00+00:00,0.3,2.04,0.0,9.54
2022-11-04 05:30:00+00:00,0.18,3.48,0.0,7.32
2022-11-04 05:45:00+00:00,0.0,14.76,0.0,11.34
2022-11-04 06:00:00+00:00,0.0,19.56,0.0,11.46
2022-11-04 06:15:00+00:00,0.0,23.94,0.0,10.26
2022-11-04 06:30:00+00:00,0.0,27.6,0.0,7.86
2022-11-04 06:45:00+00:00,0.0,33.06,0.0,8.76
2022-11-04 07:00:00+00:00,0.0,37.62,0.0,7.26
2022-11-04 07:15:00+00:00,0.0,40.68,0.0,6.24
